solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1114.75,0.00,23.25,23.25,0.00,44.29,-25.00,2,-1.11e+03
0.00,-1107.25,0.00,46.50,46.50,0.00,43.40,-25.00,2,-2.22e+03
0.00,-1085.00,0.00,69.75,69.75,0.00,32.92,-25.00,2,-3.31e+03
0.00,-823.00,0.00,93.00,93.00,0.00,44.10,-25.00,2,-4.13e+03
0.00,-1102.50,0.00,116.25,116.25,0.00,44.18,-25.00,2,-5.23e+03
0.00,-1104.50,0.00,139.50,139.50,0.00,44.27,-25.00,2,-6.34e+03
0.00,-1106.75,0.00,162.75,162.75,0.00,33.86,-25.00,2,-7.44e+03
0.00,-846.50,0.00,186.00,186.00,0.00,43.60,-25.00,2,-8.29e+03
0.00,-1090.00,0.00,209.25,209.25,0.00,40.94,-25.00,2,-9.38e+03
0.00,-1023.50,0.00,232.50,232.50,0.00,43.29,-25.00,2,-1.04e+04
0.00,-1082.25,0.00,255.75,255.75,0.00,37.84,-25.00,2,-1.15e+04
0.00,-946.00,0.00,279.00,279.00,0.00,39.65,-25.00,2,-1.24e+04
0.00,-991.25,0.00,302.25,302.25,0.00,46.22,-25.00,2,-1.34e+04
0.00,-1155.50,0.00,325.50,325.50,0.00,49.78,-25.00,2,-1.46e+04
0.00,-1244.50,0.00,348.75,348.75,0.00,51.60,-25.00,2,-1.58e+04
0.00,0.00,0.00,348.75,348.75,0.00,45.15,0.00,1,-1.58e+04
0.00,-1128.75,0.00,372.00,372.00,0.00,59.51,-25.00,2,-1.70e+04
0.00,0.00,0.00,371.61,371.61,0.00,69.33,0.00,1,-1.70e+04
0.00,1611.92,0.00,346.23,346.23,0.00,69.00,23.25,0,-1.53e+04
0.00,1604.25,0.00,321.23,321.23,0.00,70.58,23.25,0,-1.37e+04
0.28,1640.98,0.00,296.23,296.23,0.00,71.36,23.26,0,-1.21e+04
0.28,1659.12,0.00,271.23,271.23,0.00,80.96,23.26,0,-1.04e+04
0.32,1882.32,0.00,246.23,246.23,0.00,74.17,23.26,0,-8.55e+03
0.29,1724.45,0.00,221.23,221.23,0.00,83.68,23.26,0,-6.83e+03
122.74,1945.56,0.00,196.23,196.23,0.00,76.87,26.18,0,-4.76e+03
112.75,1787.23,0.00,171.23,171.23,0.00,55.29,26.18,0,-2.86e+03
81.10,0.00,0.00,171.23,171.23,0.00,31.71,2.93,1,-2.78e+03
0.00,-746.24,0.00,194.48,193.11,1.36,47.72,-23.53,2,-3.52e+03
0.00,-1007.21,0.00,217.73,212.74,4.98,41.82,-21.11,2,-4.53e+03
0.00,-882.68,0.00,240.98,232.37,8.61,29.04,-21.11,2,-5.41e+03
0.00,-612.94,0.00,264.23,252.00,12.23,-0.01,-21.11,2,-6.03e+03
-0.00,0.21,0.00,287.48,271.63,15.85,27.42,-21.11,2,-6.03e+03
0.00,-570.92,0.00,310.73,290.99,19.73,9.43,-20.82,2,-6.60e+03
0.00,-196.34,0.00,333.98,310.36,23.62,3.46,-20.82,2,-6.79e+03
0.00,-72.04,0.00,357.23,329.72,27.51,-10.06,-20.82,2,-6.87e+03
-0.00,209.46,0.00,380.48,349.08,31.39,0.01,-20.82,2,-6.66e+03
0.00,-0.16,0.00,398.61,363.94,34.66,-9.03,-16.40,2,-6.66e+03
-15.42,0.00,0.00,399.87,363.53,36.35,-16.26,1.71,2,-6.67e+03
-48.37,0.00,0.00,399.96,363.53,36.44,-17.62,2.97,2,-6.72e+03
-53.97,0.00,0.00,399.97,363.53,36.44,-17.34,3.06,2,-6.78e+03
-48.74,0.00,0.00,399.97,363.53,36.44,-19.01,2.81,2,-6.82e+03
-53.44,0.00,0.00,399.97,363.53,36.44,-20.45,2.81,2,-6.88e+03
-57.49,0.00,0.00,399.97,363.53,36.44,-20.76,2.81,2,-6.93e+03
-58.36,0.00,0.00,399.97,363.53,36.44,-20.87,2.81,2,-6.99e+03
-55.92,0.00,0.00,399.97,363.53,36.44,-20.86,2.68,2,-7.05e+03
-55.89,0.00,0.00,399.97,363.53,36.44,-24.97,2.68,2,-7.10e+03
-66.90,0.00,0.00,399.97,363.53,36.44,-32.72,2.68,2,-7.17e+03
-87.66,0.00,0.00,399.97,363.53,36.44,-32.71,2.68,2,-7.26e+03
-77.83,0.00,0.00,399.97,363.53,36.44,-33.35,2.38,2,-7.34e+03
-79.35,0.00,0.00,399.97,363.53,36.44,-35.39,2.38,2,-7.42e+03
-84.21,0.00,0.00,399.97,363.53,36.44,-43.48,2.38,2,-7.50e+03
-103.46,0.00,0.00,399.97,363.53,36.44,-32.84,2.38,2,-7.60e+03
-74.74,0.00,0.00,399.97,363.53,36.44,-33.52,2.28,2,-7.68e+03
-76.28,0.00,0.00,399.97,363.53,36.44,-32.94,2.28,2,-7.76e+03
-74.96,0.00,0.00,399.97,363.53,36.44,-43.55,2.28,2,-7.83e+03
-99.11,0.00,0.00,399.97,363.53,36.44,-35.70,2.28,2,-7.93e+03
-79.02,0.00,0.00,399.97,363.53,36.44,-30.77,2.21,2,-8.01e+03
-68.11,0.00,0.00,399.97,363.53,36.44,-26.00,2.21,2,-8.08e+03
-57.55,0.00,0.00,399.97,363.53,36.44,-29.38,2.21,2,-8.13e+03
-65.03,0.00,0.00,399.97,363.53,36.44,-24.86,2.21,2,-8.20e+03
-47.30,0.00,0.00,399.97,363.53,36.44,-21.05,1.90,2,-8.25e+03
-40.05,0.00,0.00,399.97,363.53,36.44,-19.73,1.90,2,-8.29e+03
-37.54,0.00,0.00,399.97,363.53,36.44,-16.36,1.90,2,-8.32e+03
-31.13,0.00,0.00,399.97,363.53,36.44,-15.95,1.90,2,-8.36e+03
-26.58,0.00,0.00,399.97,363.53,36.44,-3.00,1.67,2,-8.38e+03
-5.00,0.00,0.00,399.97,363.53,36.44,0.28,1.67,2,-8.39e+03
0.47,-0.00,0.00,399.97,363.53,36.44,39.30,1.67,2,-8.39e+03
65.49,-0.00,0.00,399.97,363.53,36.44,23.91,1.67,2,-8.32e+03
4.41,-0.00,0.00,399.97,363.53,36.44,36.17,0.18,2,-8.32e+03
6.67,-0.00,0.00,399.97,363.53,36.44,56.75,0.18,2,-8.31e+03
35.88,0.00,0.00,399.55,363.53,36.03,76.18,1.26,1,-8.27e+03
48.17,1472.43,298.76,374.14,342.74,31.39,71.11,24.51,0,-6.45e+03
0.15,1396.31,257.00,348.75,321.24,27.51,74.94,23.25,0,-4.80e+03
0.16,1471.51,270.84,323.75,300.13,23.62,79.83,23.25,0,-3.06e+03
0.17,1567.53,288.52,298.75,279.01,19.73,85.52,23.25,0,-1.20e+03
0.18,1679.26,309.08,273.75,257.90,15.85,98.88,23.25,0,7.86e+02
0.00,1966.00,332.96,248.75,236.52,12.23,88.06,23.25,0,3.09e+03
0.00,1750.87,296.53,223.75,215.14,8.61,84.23,23.25,0,5.13e+03
0.00,1674.72,283.63,198.75,193.76,4.98,68.29,23.25,0,7.09e+03
0.00,1357.79,229.96,173.75,172.38,1.36,76.86,23.25,0,8.68e+03
0.00,1689.49,97.51,148.75,148.75,0.00,69.89,23.25,0,1.05e+04
0.00,1624.94,0.00,123.75,123.75,0.00,64.28,23.25,0,1.21e+04
0.00,0.00,0.00,123.75,123.75,0.00,54.26,0.00,1,1.21e+04
0.00,0.00,0.00,123.75,123.75,0.00,72.86,0.00,1,1.21e+04
0.00,1693.99,0.00,98.75,98.75,0.00,68.99,23.25,0,1.38e+04
0.00,1604.02,0.00,73.75,73.75,0.00,62.85,23.25,0,1.54e+04
0.00,0.00,0.00,73.75,73.75,0.00,52.42,0.00,1,1.54e+04
0.00,0.00,0.00,73.75,73.75,0.00,69.83,0.00,1,1.54e+04
0.00,1623.55,0.00,48.75,48.75,0.00,61.42,23.25,0,1.70e+04
0.00,0.00,0.00,48.75,48.75,0.00,58.42,0.00,1,1.70e+04
0.00,0.00,0.00,48.75,48.75,0.00,54.13,0.00,1,1.70e+04
0.00,0.00,0.00,48.75,48.75,0.00,70.74,0.00,1,1.70e+04
0.00,1644.70,0.00,23.75,23.75,0.00,69.54,23.25,0,1.87e+04
0.00,1535.71,0.00,0.00,0.00,0.00,68.37,22.08,0,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.44,0.00,0,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,61.96,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.66,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.75,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.99,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.60,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.64,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.12,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,54.94,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,63.78,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.33,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.48,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,62.14,0.00,0,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,57.62,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.26,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,68.09,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,66.12,0.00,0,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.87,0.00,1,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.65,0.00,0,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,74.31,0.00,0,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,74.52,0.00,0,2.02e+04
0.00,0.00,0.00,0.00,0.00,0.00,75.89,0.00,0,2.02e+04
0.89,0.00,0.00,0.00,0.00,0.00,94.75,0.02,0,2.02e+04
1.11,0.00,0.00,0.00,0.00,0.00,105.99,0.02,0,2.02e+04
1.24,0.00,0.00,0.00,0.00,0.00,89.59,0.02,0,2.02e+04
1.05,0.00,0.00,0.00,0.00,0.00,76.21,0.02,0,2.02e+04
120.53,0.00,0.00,0.00,0.00,0.00,71.02,3.16,0,2.03e+04
112.33,0.00,0.00,0.00,0.00,0.00,51.14,3.16,0,2.04e+04
80.88,0.00,0.00,0.00,0.00,0.00,27.02,3.16,1,2.05e+04
0.00,-632.77,0.00,23.25,21.78,1.47,48.26,-23.42,2,1.99e+04
0.00,-1008.36,0.00,46.50,41.21,5.29,71.11,-20.89,2,1.89e+04
291.95,1400.80,252.51,21.50,20.03,1.47,38.43,31.46,0,2.08e+04
0.00,-802.97,0.00,44.75,39.46,5.29,5.49,-20.89,2,2.00e+04
0.00,-114.71,0.00,68.00,58.89,9.11,35.69,-20.89,2,1.99e+04
0.00,-727.64,0.00,91.25,77.85,13.40,51.47,-20.39,2,1.92e+04
237.38,0.00,0.00,91.25,77.85,13.40,7.44,9.22,1,1.94e+04
0.00,-151.69,0.00,114.50,96.81,17.69,-6.63,-20.39,2,1.93e+04
-0.00,135.17,0.00,137.75,115.77,21.98,0.01,-20.39,2,1.94e+04
0.00,-0.21,0.00,161.00,135.41,25.59,-6.96,-21.11,2,1.94e+04
-0.00,146.94,0.00,184.25,155.04,29.21,-16.61,-21.11,2,1.95e+04
-0.00,350.67,0.00,207.50,174.68,32.82,-20.82,-21.11,2,1.99e+04
-0.00,439.55,0.00,230.75,194.31,36.44,-20.88,-21.11,2,2.03e+04
-0.00,449.11,0.00,254.00,214.31,39.69,-20.71,-21.51,2,2.08e+04
-0.00,445.45,0.00,277.25,234.32,42.93,-21.13,-21.51,2,2.12e+04
-0.00,454.48,0.00,300.50,254.32,46.18,-26.33,-21.51,2,2.17e+04
-0.00,566.33,0.00,323.75,274.32,49.43,-20.95,-21.51,2,2.22e+04
-0.00,453.02,0.00,347.00,294.43,52.57,-21.27,-21.62,2,2.27e+04
-0.00,459.94,0.00,370.25,314.55,55.70,-21.54,-21.62,2,2.32e+04
-0.00,465.78,0.00,393.11,334.27,58.84,-30.52,-21.62,2,2.36e+04
-0.00,119.61,0.00,399.49,337.51,61.98,-23.99,-3.92,2,2.37e+04
-56.41,0.00,0.00,399.94,337.09,62.85,-26.21,2.35,2,2.37e+04
-73.31,0.00,0.00,399.97,337.09,62.88,-26.84,2.80,2,2.36e+04
-75.90,0.00,0.00,399.97,337.09,62.88,-35.36,2.83,2,2.35e+04
-100.08,0.00,0.00,399.97,337.09,62.88,-23.46,2.83,2,2.34e+04
-65.17,0.00,0.00,399.97,337.09,62.88,-23.59,2.78,2,2.34e+04
-65.53,0.00,0.00,399.97,337.09,62.88,-23.90,2.78,2,2.33e+04
-66.39,0.00,0.00,399.97,337.09,62.88,-33.26,2.78,2,2.32e+04
-92.39,0.00,0.00,399.97,337.09,62.88,-22.66,2.78,2,2.31e+04
-56.22,0.00,0.00,399.97,337.09,62.88,-20.78,2.48,2,2.31e+04
-51.55,0.00,0.00,399.97,337.09,62.88,-20.77,2.48,2,2.30e+04
-51.53,0.00,0.00,399.97,337.09,62.88,-20.85,2.48,2,2.30e+04
-51.73,0.00,0.00,399.97,337.09,62.88,-20.47,2.48,2,2.29e+04
-40.80,0.00,0.00,399.97,337.09,62.88,-20.19,1.99,2,2.29e+04
-40.24,0.00,0.00,399.97,337.09,62.88,-13.13,1.99,2,2.29e+04
-26.17,0.00,0.00,399.97,337.09,62.88,-11.48,1.99,2,2.28e+04
-22.88,0.00,0.00,399.97,337.09,62.88,-7.40,1.99,2,2.28e+04
-14.41,0.00,0.00,399.97,337.09,62.88,-0.01,1.95,2,2.28e+04
-0.02,0.00,0.00,399.97,337.09,62.88,24.07,1.95,2,2.28e+04
46.87,-0.00,0.00,399.97,337.09,62.88,42.72,1.95,2,2.28e+04
83.19,-0.00,0.00,399.97,337.09,62.88,29.07,1.95,2,2.29e+04
