solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
368.04,-0.00,400.00,33.97,28.15,2,1.37e+03
478.11,-0.00,400.00,37.26,28.15,2,1.85e+03
524.41,-0.00,400.00,36.36,28.15,2,2.37e+03
511.74,-0.00,400.00,28.45,28.15,2,2.89e+03
319.72,-0.00,400.00,33.89,22.48,2,3.21e+03
380.86,-0.00,400.00,39.10,22.48,2,3.59e+03
439.41,-0.00,400.00,41.48,22.48,2,4.03e+03
466.15,-0.00,400.00,32.70,22.48,2,4.49e+03
146.76,-0.00,400.00,35.19,8.98,2,4.64e+03
157.94,-0.00,400.00,39.27,8.98,2,4.80e+03
176.25,-0.00,400.00,42.74,8.98,2,4.97e+03
191.82,-0.00,400.00,46.68,8.98,2,5.17e+03
10.31,-0.00,400.00,53.75,0.44,2,5.18e+03
11.87,-0.00,400.00,66.81,0.44,2,5.19e+03
14.76,-0.00,400.00,69.51,0.44,1,5.20e+03
15.35,-0.00,400.00,52.22,0.44,1,5.22e+03
0.00,-0.00,400.00,50.96,0.00,2,5.22e+03
0.00,-0.00,400.00,50.96,0.00,2,5.22e+03
0.00,-0.00,400.00,50.96,0.00,2,5.22e+03
0.00,-0.00,400.00,50.04,0.00,2,5.22e+03
0.00,-0.00,400.00,45.11,0.00,2,5.22e+03
0.00,-0.00,400.00,45.11,0.00,2,5.22e+03
0.00,-0.00,400.00,65.98,0.00,2,5.22e+03
0.00,-0.00,400.00,55.48,0.00,2,5.22e+03
0.03,-0.00,400.00,66.52,0.00,2,5.22e+03
0.04,-0.00,400.00,97.89,0.00,2,5.22e+03
0.05,-0.00,400.00,140.83,0.00,1,5.22e+03
0.07,-0.00,400.00,87.15,0.00,1,5.22e+03
0.00,-0.00,400.00,104.03,0.00,1,5.22e+03
0.00,-0.00,400.00,104.07,0.00,1,5.22e+03
0.00,-0.00,400.00,169.45,0.00,1,5.22e+03
0.00,4236.25,375.00,78.74,25.00,0,9.45e+03
0.14,-0.00,375.00,77.57,0.00,1,9.45e+03
0.14,-0.00,375.00,72.30,0.00,1,9.45e+03
0.13,-0.00,375.00,65.72,0.00,1,9.45e+03
0.00,-1642.88,400.00,76.00,-25.00,2,7.81e+03
0.17,-0.00,400.00,75.72,0.00,1,7.81e+03
0.17,-0.00,400.00,72.26,0.00,1,7.81e+03
0.16,-0.00,400.00,60.76,0.00,1,7.81e+03
0.14,-0.00,400.00,59.15,0.00,2,7.81e+03
0.16,-0.00,400.00,58.82,0.01,2,7.81e+03
0.16,-0.00,400.00,55.12,0.01,2,7.81e+03
0.15,-0.00,400.00,50.82,0.01,2,7.81e+03
0.14,-0.00,400.00,57.97,0.01,2,7.81e+03
0.00,-0.00,400.00,49.25,0.00,2,7.81e+03
0.00,-0.00,400.00,46.48,0.00,2,7.81e+03
0.00,-0.00,400.00,43.08,0.00,2,7.81e+03
0.00,-0.00,400.00,52.92,0.00,2,7.81e+03
0.00,-0.00,400.00,49.79,0.00,2,7.81e+03
0.00,-0.00,400.00,45.69,0.00,2,7.81e+03
0.00,-0.00,400.00,42.92,0.00,2,7.81e+03
0.00,-0.00,400.00,46.85,0.00,2,7.81e+03
0.00,-0.00,400.00,44.24,0.00,2,7.81e+03
0.00,-0.00,400.00,42.52,0.00,2,7.81e+03
0.00,-0.00,400.00,41.49,0.00,2,7.81e+03
0.00,-0.00,400.00,42.46,0.00,2,7.81e+03
29.16,-0.00,400.00,42.45,1.37,2,7.84e+03
29.15,-0.00,400.00,41.55,1.37,2,7.87e+03
28.53,-0.00,400.00,41.56,1.37,2,7.90e+03
28.54,-0.00,400.00,43.00,1.37,2,7.93e+03
245.19,-0.00,400.00,44.25,11.40,2,8.17e+03
252.32,-0.00,400.00,43.62,11.40,2,8.43e+03
248.73,-0.00,400.00,42.22,11.40,2,8.67e+03
240.74,-0.00,400.00,42.46,11.40,2,8.92e+03
447.07,-0.00,400.00,43.91,21.06,2,9.36e+03
462.34,-0.00,400.00,44.80,21.06,2,9.82e+03
471.71,-0.00,400.00,47.05,21.06,2,1.03e+04
495.40,-0.00,400.00,42.10,21.06,2,1.08e+04
579.05,-0.00,400.00,44.61,27.51,2,1.14e+04
613.57,-0.00,400.00,51.15,27.51,2,1.20e+04
703.52,-0.00,400.00,58.78,27.51,2,1.27e+04
808.47,-0.00,400.00,53.19,27.51,2,1.35e+04
864.18,-0.00,400.00,55.43,32.49,2,1.44e+04
900.57,-0.00,400.00,57.89,32.49,2,1.53e+04
940.54,-0.00,400.00,45.41,32.49,2,1.62e+04
737.77,-0.00,400.00,50.33,32.49,2,1.69e+04
845.34,-0.00,400.00,44.39,33.59,2,1.78e+04
745.57,-0.00,400.00,38.11,33.59,2,1.85e+04
640.09,-0.00,400.00,29.38,33.59,2,1.92e+04
493.46,-0.00,400.00,32.67,33.59,2,1.97e+04
556.64,-0.00,400.00,30.27,34.08,2,2.02e+04
515.75,-0.00,400.00,28.67,34.08,2,2.07e+04
488.49,-0.00,400.00,27.70,34.08,2,2.12e+04
471.96,-0.00,400.00,31.51,34.08,2,2.17e+04
534.92,-0.00,400.00,31.36,33.95,2,2.22e+04
532.38,-0.00,400.00,30.58,33.95,2,2.28e+04
519.14,-0.00,400.00,28.29,33.95,2,2.33e+04
480.26,-0.00,400.00,31.48,33.95,2,2.38e+04
503.57,-0.00,400.00,31.51,31.99,2,2.43e+04
504.05,-0.00,400.00,30.14,31.99,2,2.48e+04
482.14,-0.00,400.00,26.70,31.99,2,2.53e+04
427.11,-0.00,400.00,24.38,31.99,2,2.57e+04
377.06,-0.00,400.00,25.06,30.93,2,2.61e+04
387.57,-0.00,400.00,23.14,30.93,2,2.64e+04
357.88,-0.00,400.00,21.41,30.93,2,2.68e+04
331.12,-0.00,400.00,26.48,30.93,2,2.71e+04
370.08,-0.00,400.00,27.17,27.95,2,2.75e+04
379.72,-0.00,400.00,29.07,27.95,2,2.79e+04
406.28,-0.00,400.00,30.60,27.95,2,2.83e+04
427.66,-0.00,400.00,28.91,27.95,2,2.87e+04
315.83,-0.00,400.00,30.09,21.85,2,2.90e+04
328.72,-0.00,400.00,29.53,21.85,2,2.94e+04
322.60,-0.00,400.00,34.41,21.85,2,2.97e+04
375.91,-0.00,400.00,29.91,21.85,2,3.01e+04
120.35,-0.00,400.00,30.95,8.05,2,3.02e+04
124.54,-0.00,400.00,36.14,8.05,2,3.03e+04
145.42,-0.00,400.00,36.58,8.05,2,3.05e+04
147.19,-0.00,400.00,34.81,8.05,2,3.06e+04
9.12,-0.00,400.00,37.72,0.52,2,3.06e+04
9.88,-0.00,400.00,39.46,0.52,2,3.06e+04
10.34,-0.00,400.00,40.03,0.52,2,3.06e+04
10.49,-0.00,400.00,28.12,0.52,2,3.06e+04
0.00,-0.00,400.00,33.32,0.00,2,3.06e+04
0.00,-0.00,400.00,41.21,0.00,2,3.06e+04
0.00,-0.00,400.00,45.41,0.00,2,3.06e+04
0.00,-0.00,400.00,38.11,0.00,2,3.06e+04
0.00,-0.00,400.00,43.07,0.00,2,3.06e+04
0.00,-0.00,400.00,59.44,0.00,2,3.06e+04
0.00,-0.00,400.00,65.10,0.00,2,3.06e+04
0.00,-0.00,400.00,52.59,0.00,2,3.06e+04
0.00,-0.00,400.00,62.08,0.00,2,3.06e+04
0.00,-0.00,400.00,68.52,0.00,2,3.06e+04
0.00,-0.00,400.00,88.27,0.00,1,3.06e+04
0.00,-0.00,400.00,72.43,0.00,1,3.06e+04
0.00,-0.00,400.00,93.74,0.00,1,3.06e+04
0.00,-0.00,400.00,71.38,0.00,1,3.06e+04
0.00,-0.00,400.00,70.09,0.00,1,3.06e+04
0.00,-0.00,400.00,65.60,0.00,1,3.06e+04
0.00,-0.00,400.00,71.68,0.00,2,3.06e+04
0.00,-0.00,400.00,60.27,0.00,1,3.06e+04
0.00,-0.00,400.00,58.29,0.00,2,3.06e+04
0.00,-0.00,400.00,57.88,0.00,2,3.06e+04
0.00,-0.00,400.00,56.98,0.00,2,3.06e+04
0.00,-0.00,400.00,52.83,0.00,2,3.06e+04
0.00,-0.00,400.00,43.19,0.00,2,3.06e+04
0.00,-0.00,400.00,53.46,0.00,2,3.06e+04
0.00,-0.00,400.00,47.72,0.00,2,3.06e+04
0.00,-0.00,400.00,41.38,0.00,2,3.06e+04
0.00,-0.00,400.00,41.01,0.00,2,3.06e+04
0.00,-0.00,400.00,44.87,0.00,2,3.06e+04
0.00,-0.00,400.00,41.55,0.00,2,3.06e+04
0.00,-0.00,400.00,41.29,0.00,2,3.06e+04
0.00,-0.00,400.00,40.35,0.00,2,3.06e+04
0.00,-0.00,400.00,50.27,0.00,2,3.06e+04
0.00,-0.00,400.00,48.17,0.00,2,3.06e+04
0.00,-0.00,400.00,48.02,0.00,2,3.06e+04
0.00,-0.00,400.00,46.48,0.00,2,3.06e+04
0.00,-0.00,400.00,48.06,0.00,2,3.06e+04
0.00,-0.00,400.00,48.01,0.00,2,3.06e+04
0.00,-0.00,400.00,44.06,0.00,2,3.06e+04
0.00,-0.00,400.00,42.96,0.00,2,3.06e+04
0.00,-0.00,400.00,48.14,0.00,2,3.06e+04
36.67,-0.00,400.00,45.04,1.52,2,3.07e+04
34.31,-0.00,400.00,41.60,1.52,2,3.07e+04
31.69,-0.00,400.00,41.62,1.52,2,3.07e+04
31.70,-0.00,400.00,42.88,1.52,2,3.08e+04
303.39,-0.00,400.00,42.16,14.15,2,3.11e+04
298.29,-0.00,400.00,42.51,14.15,2,3.14e+04
300.77,-0.00,400.00,41.76,14.15,2,3.17e+04
295.46,-0.00,400.00,43.48,14.15,2,3.20e+04
589.63,-0.00,400.00,43.96,27.12,2,3.26e+04
596.14,-0.00,400.00,43.85,27.12,2,3.32e+04
594.65,-0.00,400.00,43.84,27.12,2,3.38e+04
594.51,-0.00,400.00,47.82,27.12,2,3.43e+04
766.89,-0.00,400.00,48.18,32.07,2,3.51e+04
772.66,-0.00,400.00,50.19,32.07,2,3.59e+04
804.89,-0.00,400.00,56.04,32.07,2,3.67e+04
898.71,-0.00,400.00,48.28,32.07,2,3.76e+04
839.14,-0.00,400.00,49.07,34.76,2,3.84e+04
852.87,-0.00,400.00,48.47,34.76,2,3.93e+04
842.44,-0.00,400.00,48.27,34.76,2,4.01e+04
838.97,-0.00,400.00,45.54,34.76,2,4.10e+04
801.26,-0.00,400.00,39.79,35.19,2,4.18e+04
700.09,-0.00,400.00,34.01,35.19,2,4.25e+04
598.39,-0.00,400.00,23.93,35.19,2,4.31e+04
421.04,-0.00,400.00,31.14,35.19,2,4.35e+04
543.89,-0.00,400.00,25.20,34.93,2,4.40e+04
440.14,-0.00,400.00,19.09,34.93,2,4.45e+04
333.43,-0.00,400.00,18.17,34.93,2,4.48e+04
317.36,-0.00,400.00,20.43,34.93,2,4.51e+04
349.86,-0.00,400.00,19.98,34.25,2,4.55e+04
342.15,-0.00,400.00,18.51,34.25,2,4.58e+04
316.98,-0.00,400.00,20.19,34.25,2,4.61e+04
345.75,-0.00,400.00,21.69,34.25,2,4.65e+04
369.72,-0.00,400.00,25.33,34.09,2,4.68e+04
431.77,-0.00,400.00,23.76,34.09,2,4.73e+04
405.01,-0.00,400.00,25.41,34.09,2,4.77e+04
433.14,-0.00,400.00,26.02,34.09,2,4.81e+04
431.93,-0.00,400.00,31.89,33.20,2,4.85e+04
529.37,-0.00,400.00,27.72,33.20,2,4.91e+04
460.14,-0.00,400.00,25.85,33.20,2,4.95e+04
429.10,-0.00,400.00,24.27,33.20,2,5.00e+04
370.68,-0.00,400.00,30.44,30.55,2,5.03e+04
464.92,-0.00,400.00,31.34,30.55,2,5.08e+04
478.67,-0.00,400.00,35.72,30.55,2,5.13e+04
545.56,-0.00,400.00,24.04,30.55,2,5.18e+04
299.70,-0.00,400.00,27.45,24.93,2,5.21e+04
342.22,-0.00,400.00,32.32,24.93,2,5.25e+04
402.93,-0.00,400.00,31.94,24.93,2,5.29e+04
398.19,-0.00,400.00,31.98,24.93,2,5.33e+04
149.33,-0.00,400.00,32.13,9.34,2,5.34e+04
150.04,-0.00,400.00,38.63,9.34,2,5.36e+04
180.39,-0.00,400.00,40.81,9.34,2,5.37e+04
190.57,-0.00,400.00,31.84,9.34,2,5.39e+04
4.19,-0.00,400.00,32.38,0.26,2,5.39e+04
4.27,-0.00,400.00,39.25,0.26,2,5.39e+04
5.17,-0.00,400.00,41.64,0.26,2,5.39e+04
5.49,-0.00,400.00,30.04,0.26,2,5.40e+04
0.00,-0.00,400.00,32.91,0.00,2,5.40e+04
0.00,-0.00,400.00,41.31,0.00,2,5.40e+04
0.00,-0.00,400.00,48.07,0.00,2,5.40e+04
0.00,-0.00,400.00,47.01,0.00,2,5.40e+04
0.00,-0.00,400.00,48.24,0.00,2,5.40e+04
0.00,-0.00,400.00,73.60,0.00,2,5.40e+04
0.00,-0.00,400.00,78.09,0.00,1,5.40e+04
0.00,-0.00,400.00,47.23,0.00,1,5.40e+04
0.00,-0.00,400.00,51.80,0.00,2,5.40e+04
0.00,-0.00,400.00,78.25,0.00,2,5.40e+04
0.00,-0.00,400.00,103.47,0.00,1,5.40e+04
0.00,-0.00,400.00,96.08,0.00,1,5.40e+04
0.00,-0.00,400.00,165.78,0.00,1,5.40e+04
0.00,4144.50,375.00,103.37,25.00,0,5.81e+04
0.00,-0.00,375.00,94.87,0.00,1,5.81e+04
0.00,-0.00,375.00,67.57,0.00,1,5.81e+04
0.00,-0.00,375.00,67.42,0.00,1,5.81e+04
0.00,-0.00,375.00,69.72,0.00,1,5.81e+04
0.00,-0.00,375.00,67.26,0.00,1,5.81e+04
0.00,-0.00,375.00,78.68,0.00,1,5.81e+04
0.00,-0.00,375.00,85.53,0.00,1,5.81e+04
0.00,-0.00,375.00,86.50,0.00,1,5.81e+04
0.00,-0.00,375.00,82.98,0.00,1,5.81e+04
0.00,-0.00,375.00,84.84,0.00,1,5.81e+04
0.00,-0.00,375.00,84.86,0.00,1,5.81e+04
0.00,-0.00,375.00,84.44,0.00,1,5.81e+04
0.00,-0.00,375.00,84.43,0.00,1,5.81e+04
0.00,-0.00,375.00,85.06,0.00,1,5.81e+04
0.00,-0.00,375.00,72.40,0.00,1,5.81e+04
0.00,-0.00,375.00,67.84,0.00,1,5.81e+04
0.00,-0.00,375.00,45.86,0.00,1,5.81e+04
0.00,-1146.50,400.00,56.82,-25.00,2,5.70e+04
0.00,-0.00,400.00,53.66,0.00,2,5.70e+04
0.00,-0.00,400.00,50.87,0.00,2,5.70e+04
0.00,-0.00,400.00,51.67,0.00,2,5.70e+04
0.00,-0.00,400.00,50.78,0.00,2,5.70e+04
0.00,-0.00,400.00,50.60,0.00,2,5.70e+04
0.00,-0.00,400.00,48.99,0.00,2,5.70e+04
0.00,-0.00,400.00,49.05,0.00,2,5.70e+04
0.00,-0.00,400.00,50.79,0.00,2,5.70e+04
38.07,-0.00,400.00,50.69,1.50,2,5.70e+04
38.00,-0.00,400.00,48.42,1.50,2,5.70e+04
36.29,-0.00,400.00,46.42,1.50,2,5.71e+04
34.79,-0.00,400.00,47.00,1.50,2,5.71e+04
332.83,-0.00,400.00,45.88,14.16,2,5.74e+04
324.90,-0.00,400.00,45.19,14.16,2,5.78e+04
320.01,-0.00,400.00,44.82,14.16,2,5.81e+04
317.39,-0.00,400.00,45.89,14.16,2,5.84e+04
603.60,-0.00,400.00,45.23,26.31,2,5.90e+04
594.92,-0.00,400.00,45.52,26.31,2,5.96e+04
598.74,-0.00,400.00,45.94,26.31,2,6.02e+04
604.26,-0.00,400.00,46.08,26.31,2,6.08e+04
694.24,-0.00,400.00,46.12,30.13,2,6.15e+04
694.84,-0.00,400.00,48.25,30.13,2,6.22e+04
726.93,-0.00,400.00,47.75,30.13,2,6.29e+04
719.40,-0.00,400.00,48.11,30.13,2,6.36e+04
764.68,-0.00,400.00,47.64,31.79,2,6.44e+04
757.21,-0.00,400.00,44.16,31.79,2,6.52e+04
701.90,-0.00,400.00,41.30,31.79,2,6.59e+04
656.44,-0.00,400.00,40.61,31.79,2,6.65e+04
657.39,-0.00,400.00,32.42,32.38,2,6.72e+04
524.81,-0.00,400.00,21.42,32.38,2,6.77e+04
346.74,-0.00,400.00,19.68,32.38,2,6.80e+04
318.58,-0.00,400.00,19.38,32.38,2,6.84e+04
319.23,-0.00,400.00,19.14,32.94,2,6.87e+04
315.28,-0.00,400.00,17.92,32.94,2,6.90e+04
295.18,-0.00,400.00,16.61,32.94,2,6.93e+04
273.60,-0.00,400.00,18.20,32.94,2,6.96e+04
300.35,-0.00,400.00,17.02,33.01,2,6.99e+04
280.88,-0.00,400.00,17.18,33.01,2,7.01e+04
283.52,-0.00,400.00,17.13,33.01,2,7.04e+04
282.70,-0.00,400.00,18.24,33.01,2,7.07e+04
293.98,-0.00,400.00,19.01,32.23,2,7.10e+04
306.39,-0.00,400.00,18.08,32.23,2,7.13e+04
291.40,-0.00,400.00,20.97,32.23,2,7.16e+04
337.98,-0.00,400.00,19.07,32.23,2,7.19e+04
296.74,-0.00,400.00,19.89,31.12,2,7.22e+04
309.50,-0.00,400.00,18.81,31.12,2,7.25e+04
292.70,-0.00,400.00,27.26,31.12,2,7.28e+04
424.19,-0.00,400.00,19.97,31.12,2,7.33e+04
291.97,-0.00,400.00,20.30,29.24,2,7.36e+04
296.79,-0.00,400.00,27.42,29.24,2,7.39e+04
400.89,-0.00,400.00,29.89,29.24,2,7.43e+04
437.00,-0.00,400.00,26.06,29.24,2,7.47e+04
299.45,-0.00,400.00,28.69,22.98,2,7.50e+04
329.67,-0.00,400.00,36.36,22.98,2,7.53e+04
417.80,-0.00,400.00,39.81,22.98,2,7.57e+04
457.44,-0.00,400.00,27.35,22.98,2,7.62e+04
121.12,-0.00,400.00,31.53,8.86,2,7.63e+04
139.64,-0.00,400.00,35.09,8.86,2,7.65e+04
155.40,-0.00,400.00,40.74,8.86,2,7.66e+04
180.42,-0.00,400.00,32.44,8.86,2,7.68e+04
3.17,-0.00,400.00,33.30,0.20,2,7.68e+04
3.26,-0.00,400.00,41.55,0.20,2,7.68e+04
4.06,-0.00,400.00,40.25,0.20,2,7.68e+04
3.93,-0.00,400.00,34.12,0.20,2,7.68e+04
0.00,-0.00,400.00,37.84,0.00,2,7.68e+04
0.00,-0.00,400.00,46.72,0.00,2,7.68e+04
0.00,-0.00,400.00,59.56,0.00,2,7.68e+04
0.00,-0.00,400.00,42.88,0.00,2,7.68e+04
0.00,-0.00,400.00,45.04,0.00,2,7.68e+04
0.00,-0.00,400.00,55.11,0.00,2,7.68e+04
0.00,-0.00,400.00,80.36,0.00,2,7.68e+04
0.00,-0.00,400.00,47.09,0.00,1,7.68e+04
0.00,-0.00,400.00,50.46,0.00,2,7.68e+04
0.00,-0.00,400.00,76.92,0.00,2,7.68e+04
0.00,-0.00,400.00,94.65,0.00,1,7.68e+04
0.00,-0.00,400.00,77.96,0.00,1,7.68e+04
0.00,-0.00,400.00,84.41,0.00,1,7.68e+04
0.00,-0.00,400.00,81.10,0.00,1,7.68e+04
0.00,-0.00,400.00,86.81,0.00,1,7.68e+04
0.00,-0.00,400.00,75.47,0.00,1,7.68e+04
0.00,-0.00,400.00,65.28,0.00,1,7.68e+04
0.00,-0.00,400.00,65.07,0.00,2,7.68e+04
0.00,-0.00,400.00,64.61,0.00,2,7.68e+04
0.00,-0.00,400.00,65.33,0.00,2,7.68e+04
0.00,-0.00,400.00,65.37,0.00,2,7.68e+04
0.00,-0.00,400.00,65.26,0.00,2,7.68e+04
0.00,-0.00,400.00,57.03,0.00,2,7.68e+04
0.00,-0.00,400.00,73.24,0.00,2,7.68e+04
0.00,-0.00,400.00,74.33,0.00,1,7.68e+04
0.00,-0.00,400.00,66.85,0.00,1,7.68e+04
0.00,-0.00,400.00,55.58,0.00,1,7.68e+04
0.00,-0.00,400.00,74.37,0.00,2,7.68e+04
0.00,-0.00,400.00,59.13,0.00,1,7.68e+04
0.00,-0.00,400.00,53.23,0.00,2,7.68e+04
0.00,-0.00,400.00,50.89,0.00,2,7.68e+04
0.00,-0.00,400.00,58.16,0.00,2,7.68e+04
0.00,-0.00,400.00,60.12,0.00,2,7.68e+04
0.00,-0.00,400.00,57.50,0.00,2,7.68e+04
0.00,-0.00,400.00,57.39,0.00,2,7.68e+04
0.00,-0.00,400.00,57.86,0.00,2,7.68e+04
0.00,-0.00,400.00,57.38,0.00,2,7.68e+04
0.00,-0.00,400.00,57.19,0.00,2,7.68e+04
0.00,-0.00,400.00,57.05,0.00,2,7.68e+04
0.00,-0.00,400.00,57.46,0.00,2,7.68e+04
34.54,-0.00,400.00,57.29,1.20,2,7.68e+04
34.43,-0.00,400.00,57.14,1.20,2,7.69e+04
34.34,-0.00,400.00,56.33,1.20,2,7.69e+04
33.86,-0.00,400.00,48.28,1.20,2,7.69e+04
333.62,-0.00,400.00,48.17,13.82,2,7.73e+04
332.86,-0.00,400.00,48.19,13.82,2,7.76e+04
333.00,-0.00,400.00,47.15,13.82,2,7.79e+04
325.82,-0.00,400.00,44.23,13.82,2,7.83e+04
584.44,-0.00,400.00,44.18,26.43,2,7.89e+04
583.78,-0.00,400.00,43.95,26.43,2,7.94e+04
580.74,-0.00,400.00,43.64,26.43,2,8.00e+04
576.64,-0.00,400.00,45.55,26.43,2,8.06e+04
709.18,-0.00,400.00,44.96,31.14,2,8.13e+04
700.00,-0.00,400.00,45.37,31.14,2,8.20e+04
706.38,-0.00,400.00,46.04,31.14,2,8.27e+04
716.81,-0.00,400.00,49.12,31.14,2,8.34e+04
822.10,-0.00,400.00,47.95,33.47,2,8.42e+04
802.52,-0.00,400.00,45.42,33.47,2,8.51e+04
760.18,-0.00,400.00,43.26,33.47,2,8.58e+04
724.03,-0.00,400.00,43.25,33.47,2,8.65e+04
739.00,-0.00,400.00,36.06,34.17,2,8.73e+04
616.15,-0.00,400.00,23.32,34.17,2,8.79e+04
398.46,-0.00,400.00,18.68,34.17,2,8.83e+04
319.18,-0.00,400.00,24.61,34.17,2,8.86e+04
422.00,-0.00,400.00,22.31,34.30,2,8.90e+04
382.56,-0.00,400.00,18.45,34.30,2,8.94e+04
316.37,-0.00,400.00,18.77,34.30,2,8.97e+04
321.86,-0.00,400.00,23.21,34.30,2,9.01e+04
394.78,-0.00,400.00,23.91,34.02,2,9.04e+04
406.69,-0.00,400.00,22.05,34.02,2,9.09e+04
375.05,-0.00,400.00,21.50,34.02,2,9.12e+04
365.70,-0.00,400.00,23.16,34.02,2,9.16e+04
384.95,-0.00,400.00,25.85,33.24,2,9.20e+04
429.66,-0.00,400.00,25.92,33.24,2,9.24e+04
430.82,-0.00,400.00,26.96,33.24,2,9.28e+04
448.11,-0.00,400.00,24.59,33.24,2,9.33e+04
396.01,-0.00,400.00,28.15,32.21,2,9.37e+04
453.34,-0.00,400.00,30.93,32.21,2,9.41e+04
498.11,-0.00,400.00,33.31,32.21,2,9.46e+04
536.44,-0.00,400.00,25.43,32.21,2,9.52e+04
381.84,-0.00,400.00,27.40,30.03,2,9.56e+04
411.42,-0.00,400.00,31.69,30.03,2,9.60e+04
475.83,-0.00,400.00,35.38,30.03,2,9.64e+04
531.24,-0.00,400.00,26.54,30.03,2,9.70e+04
316.64,-0.00,400.00,29.93,23.86,2,9.73e+04
357.09,-0.00,400.00,36.22,23.86,2,9.76e+04
432.13,-0.00,400.00,41.52,23.86,2,9.81e+04
495.36,-0.00,400.00,31.24,23.86,2,9.86e+04
129.79,-0.00,400.00,36.40,8.31,2,9.87e+04
151.22,-0.00,400.00,41.78,8.31,2,9.89e+04
173.57,-0.00,400.00,58.47,8.31,2,9.90e+04
242.91,-0.00,400.00,42.12,8.31,2,9.93e+04
3.73,-0.00,400.00,52.03,0.18,2,9.93e+04
4.61,-0.00,400.00,82.01,0.18,2,9.93e+04
7.27,-0.00,400.00,82.63,0.18,1,9.93e+04
7.32,-0.00,400.00,37.24,0.18,1,9.93e+04
0.00,-0.00,400.00,40.34,0.00,2,9.93e+04
0.00,-0.00,400.00,46.04,0.00,2,9.93e+04
0.00,-0.00,400.00,57.33,0.00,2,9.93e+04
0.00,-0.00,400.00,50.81,0.00,2,9.93e+04
0.00,-0.00,400.00,53.71,0.00,2,9.93e+04
0.00,-0.00,400.00,89.04,0.00,2,9.93e+04
0.00,-0.00,400.00,98.91,0.00,1,9.93e+04
0.00,-0.00,400.00,77.29,0.00,1,9.93e+04
0.00,-0.00,400.00,91.19,0.00,1,9.93e+04
0.00,-0.00,400.00,162.41,0.00,1,9.93e+04
0.00,-0.00,400.00,166.30,0.00,1,9.93e+04
0.00,4157.50,375.00,369.10,25.00,0,1.03e+05
0.00,9227.50,350.00,330.53,25.00,0,1.13e+05
0.00,8263.25,325.00,117.51,25.00,0,1.21e+05
0.00,-0.00,325.00,134.88,0.00,1,1.21e+05
0.00,-0.00,325.00,87.22,0.00,1,1.21e+05
0.00,-0.00,325.00,87.94,0.00,1,1.21e+05
0.00,-0.00,325.00,74.91,0.00,1,1.21e+05
