solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.01,0.00,0.00,0.00,0.00,0.00,41.56,0.00,1,8.40e-03
0.01,0.00,0.00,0.00,0.00,0.00,40.13,0.00,1,1.66e-02
0.01,0.00,0.00,0.00,0.00,0.00,39.25,0.00,1,2.45e-02
0.01,0.00,0.00,0.00,0.00,0.00,41.87,0.00,1,3.22e-02
0.00,-1037.31,0.00,23.25,23.04,0.21,41.78,-24.77,2,-1.04e+03
9.42,0.00,0.00,23.25,23.04,0.21,41.27,0.45,1,-1.03e+03
9.30,0.00,0.00,23.25,23.04,0.21,40.23,0.45,1,-1.02e+03
9.07,0.00,0.00,23.25,23.04,0.21,40.87,0.45,1,-1.01e+03
84.51,875.74,7.97,0.00,0.00,0.00,40.79,25.76,0,-4.13e+01
84.34,0.00,0.00,0.00,0.00,0.00,40.68,4.14,1,4.31e+01
84.11,0.00,0.00,0.00,0.00,0.00,39.76,4.14,1,1.27e+02
82.21,0.00,0.00,0.00,0.00,0.00,40.10,4.14,1,2.09e+02
175.71,0.00,0.00,0.00,0.00,0.00,40.36,8.76,0,3.85e+02
176.85,0.00,0.00,0.00,0.00,0.00,40.89,8.76,0,5.62e+02
179.17,0.00,0.00,0.00,0.00,0.00,41.44,8.76,0,7.41e+02
181.58,0.00,0.00,0.00,0.00,0.00,42.38,8.76,0,9.23e+02
221.70,0.00,0.00,0.00,0.00,0.00,43.33,10.46,0,1.14e+03
226.67,0.00,0.00,0.00,0.00,0.00,46.24,10.46,0,1.37e+03
241.90,0.00,0.00,0.00,0.00,0.00,51.93,10.46,0,1.61e+03
271.66,0.00,0.00,0.00,0.00,0.00,49.26,10.46,0,1.88e+03
265.79,0.00,0.00,0.00,0.00,0.00,51.48,10.79,0,2.15e+03
277.77,0.00,0.00,0.00,0.00,0.00,48.78,10.79,0,2.43e+03
263.20,0.00,0.00,0.00,0.00,0.00,43.24,10.79,0,2.69e+03
233.31,0.00,0.00,0.00,0.00,0.00,42.45,10.79,0,2.92e+03
238.25,0.00,0.00,0.00,0.00,0.00,37.29,11.23,1,3.16e+03
209.29,0.00,0.00,0.00,0.00,0.00,29.54,11.23,1,3.37e+03
165.79,0.00,0.00,0.00,0.00,0.00,17.57,11.23,1,3.54e+03
0.00,-340.64,0.00,23.25,18.03,5.22,21.96,-19.39,2,3.20e+03
0.00,-420.59,0.00,46.50,35.84,10.66,15.78,-19.15,2,2.78e+03
0.00,-302.23,0.00,69.75,53.65,16.10,16.82,-19.15,2,2.47e+03
0.00,-322.15,0.00,93.00,71.47,21.53,11.77,-19.15,2,2.15e+03
0.00,-225.43,0.00,116.25,89.28,26.97,19.84,-19.15,2,1.93e+03
0.00,-378.94,0.00,139.50,107.04,32.46,19.97,-19.10,2,1.55e+03
0.00,-381.42,0.00,162.75,124.80,37.95,18.58,-19.10,2,1.17e+03
0.00,-354.87,0.00,186.00,142.57,43.43,22.55,-19.10,2,8.12e+02
0.00,-430.70,0.00,209.25,160.33,48.92,23.78,-19.10,2,3.81e+02
0.00,-462.33,0.00,232.50,178.41,54.09,21.51,-19.44,2,-8.12e+01
0.00,-418.19,0.00,255.75,196.49,59.26,24.37,-19.44,2,-4.99e+02
0.00,-473.80,0.00,279.00,214.57,64.43,25.37,-19.44,2,-9.73e+02
0.00,-493.24,0.00,302.25,232.65,69.60,25.31,-19.44,2,-1.47e+03
0.00,-501.74,0.00,325.50,251.09,74.41,23.11,-19.82,2,-1.97e+03
0.00,-458.13,0.00,348.75,269.52,79.23,31.51,-19.82,2,-2.43e+03
0.00,-624.65,0.00,372.00,287.96,84.04,33.79,-19.82,2,-3.05e+03
0.00,-669.84,0.00,394.86,306.01,88.85,26.15,-19.82,2,-3.72e+03
0.00,-22.42,0.00,399.61,306.40,93.22,33.97,-0.86,2,-3.74e+03
132.03,-0.00,0.00,399.94,305.98,93.96,37.26,3.89,2,-3.61e+03
