114.91
114.41
114.38
114.41
107.60
112.14
111.30
104.28
107.69
104.32
103.64
99.10
109.13
109.13
109.13
104.08
109.25
109.13
109.90
109.13
112.14
112.14
112.14
112.14
107.62
110.24
113.95
114.41
114.41
110.67
102.60
100.30
111.14
123.69
112.55
108.05
108.78
106.68
102.94
99.66
106.20
105.35
88.21
85.26
91.01
86.89
83.82
67.61
80.00
78.59
61.21
60.21
79.05
84.27
84.93
79.26
59.23
84.17
95.10
100.30
79.11
97.66
116.17
145.00
107.13
120.32
167.67
194.75
157.94
169.88
173.03
183.94
189.35
173.58
176.40
140.98
143.09
141.97
137.69
132.93
135.80
138.39
134.27
123.48
136.30
131.49
124.20
121.29
150.60
146.72
139.01
123.49
123.81
115.00
116.20
109.90
127.97
127.92
129.42
128.31
134.90
123.16
126.13
121.61
127.93
127.92
127.97
131.96
143.00
151.13
155.68
151.11
146.97
160.64
178.57
188.60
181.12
175.12
188.34
193.71
178.95
198.13
206.13
213.38
260.05
268.26
206.13
191.23
174.73
169.04
138.34
132.45
130.03
140.40
135.77
140.77
163.43
165.82
160.47
164.32
158.81
165.21
174.95
168.73
173.91
159.37
158.63
161.79
160.82
172.80
180.70
181.94
188.68
199.59
191.56
205.67
192.04
201.78
233.56
237.93
211.55
209.14
249.25
278.97
241.29
226.37
254.25
238.45
225.74
214.17
224.84
225.28
226.24
208.10
195.63
179.35
178.97
178.71
174.94
150.55
197.20
190.74
178.21
148.53
200.00
193.97
190.00
150.00
165.22
157.42
150.00
144.56
155.00
150.00
148.17
142.47
150.00
144.56
146.87
143.26
150.00
150.00
149.29
143.32
144.56
150.00
153.41
151.08
135.24
141.64
157.75
165.88
150.00
169.66
195.00
201.47
157.75
190.00
225.51
242.21
207.28
194.21
180.00
150.36
190.00
160.50
137.19
125.00
150.59
164.59
150.00
140.00
149.62
146.87
140.00
131.70
140.00
144.79
134.28
136.23
145.16
142.15
135.99
136.45
141.86
137.77
130.78
134.94
131.21
149.80
150.22
164.91
137.91
143.44
181.57
196.75
153.32
173.96
202.97
260.00
182.24
202.62
215.27
243.20
243.20
218.57
228.74
184.73
212.86
195.48
191.80
190.99
160.10
213.15
168.22
160.94
219.74
219.28
174.25
167.87
197.51
186.88
179.01
162.54
202.31
180.41
181.41
181.41
215.36
215.36
208.83
208.83
208.83
208.83
180.23
180.23
180.23
179.53
179.13
174.52
179.31
181.72
182.19
172.84
167.90
178.60
189.39
187.74
166.27
183.33
215.00
225.00
178.90
199.22
200.55
217.44
230.00
225.16
225.00
201.73
211.44
194.82
182.69
186.60
188.61
186.29
167.54
164.87
168.44
161.52
160.00
150.00
150.00
145.45
148.96
141.83
150.76
174.35
163.80
162.23
166.75
164.23
164.34
161.56
157.26
155.78
154.97
150.00
145.55
161.92
180.92
190.07
167.41
184.20
220.00
244.00
200.78
203.53
217.13
217.09
211.56
203.35
171.83
168.84
219.81
206.68
190.76
158.66
183.86
183.98
177.49
154.74
167.93
156.59
160.88
158.78
180.00
181.03
169.17
157.42
168.92
157.28
149.76
145.11
138.09
132.16
132.39
132.54
141.53
132.43
133.02
137.74
135.71
135.71
136.85
140.00
139.00
139.27
144.06
137.74
140.98
144.06
152.09
164.63
165.73
180.86
185.00
195.00
169.01
183.57
202.98
204.01
178.04
185.66
177.28
155.69
156.66
156.03
144.68
134.12
150.94
168.81
152.52
145.46
169.99
169.39
160.40
138.94
174.21
167.65
157.70
141.17
143.46
140.65
140.98
143.38
151.61
152.97
149.73
139.91
138.72
138.28
139.70
141.15
126.40
140.80
148.98
198.15
131.70
141.71
164.20
190.78
157.71
170.65
176.97
165.88
163.41
158.65
146.62
135.73
138.42
136.16
133.12
128.53
138.63
139.33
134.05
129.48
149.51
148.38
136.95
130.10
137.02
134.03
128.47
120.89
129.23
126.72
123.15
116.72
125.78
130.44
133.00
123.11
124.90
123.41
119.58
119.34
132.18
134.07
135.56
131.21
142.12
142.32
145.34
150.00
128.62
137.47
147.16
149.79
144.55
148.55
156.17
174.00
140.86
144.21
163.46
170.97
156.45
151.93
144.23
133.61
144.54
129.08
113.59
102.15
113.10
109.95
102.72
90.00
105.86
100.50
99.26
89.26
98.98
96.78
91.92
85.17
84.69
82.83
83.28
79.30
66.20
78.12
56.24
63.56
58.07
66.93
98.43
112.35
64.31
105.04
123.04
180.77
112.87
123.93
159.77
239.28
163.52
172.04
174.21
169.50
167.83
149.36
140.73
116.88
134.77
123.74
117.09
110.94
109.23
106.63
106.29
106.02
115.93
109.15
107.24
100.90
127.67
117.39
112.03
109.19
119.03
117.07
114.26
115.08
141.28
136.79
134.31
132.63
135.08
132.51
131.44
128.26
130.90
131.16
131.75
127.86
129.94
130.01
129.81
128.74
129.25
133.22
133.73
137.67
124.68
124.96
141.34
139.03
126.27
133.78
142.86
143.40
140.02
137.44
134.59
115.73
124.18
124.99
115.20
95.39
106.85
104.24
100.74
102.75
120.38
111.22
112.01
108.27
124.33
115.68
100.48
94.14
94.59
96.20
98.32
93.84
97.06
98.48
97.15
96.15
90.90
98.26
101.45
112.28
101.31
123.53
144.36
170.58
120.35
128.14
149.00
157.20
153.03
162.77
158.88
161.07
156.99
150.73
137.66
124.68
130.07
128.89
120.65
121.95
130.80
129.30
117.91
108.98
116.52
114.60
121.54
104.64
130.01
120.82
111.64
107.23
123.31
121.45
106.96
91.65
132.77
128.69
128.33
119.67
131.23
119.07
125.97
106.62
123.96
106.84
114.71
110.22
104.96
112.15
118.04
118.21
110.24
110.15
116.81
118.28
109.75
115.71
122.59
117.34
105.67
113.98
123.13
131.97
129.65
130.75
130.30
125.15
129.66
120.69
113.45
111.63
129.48
129.17
120.29
101.88
114.91
110.62
101.59
68.75
96.29
93.92
79.03
52.87
72.20
45.91
54.87
30.82
68.97
74.47
43.50
31.35
46.86
86.38
89.36
102.54
42.74
91.72
129.88
169.30
120.24
134.83
167.59
181.81
162.28
161.19
166.51
167.01
169.25
150.19
158.54
142.07
148.33
149.32
147.89
148.22
164.38
150.17
149.83
147.96
152.18
149.70
132.70
128.40
130.84
127.92
127.21
119.83
123.44
118.53
112.28
100.16
121.83
121.89
121.07
114.81
123.04
121.87
120.95
119.10
125.58
125.85
125.64
122.92
121.70
121.75
123.78
123.52
119.83
122.17
130.72
139.26
126.17
130.39
144.52
149.39
135.01
