solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.96,0.00,0.00,0.00,0.00,0.00,41.20,0.04,0,9.57e-01
0.93,0.00,0.00,0.00,0.00,0.00,39.92,0.04,0,1.88e+00
0.90,0.00,0.00,0.00,0.00,0.00,38.86,0.04,0,2.78e+00
0.87,0.00,0.00,0.00,0.00,0.00,41.83,0.04,0,3.65e+00
12.85,0.00,0.00,0.00,0.00,0.00,41.82,0.61,1,1.65e+01
12.85,0.00,0.00,0.00,0.00,0.00,41.67,0.61,1,2.94e+01
12.81,0.00,0.00,0.00,0.00,0.00,40.79,0.61,1,4.22e+01
12.53,0.00,0.00,0.00,0.00,0.00,41.73,0.61,1,5.47e+01
296.05,0.00,0.00,0.00,0.00,0.00,41.71,14.19,1,3.51e+02
295.90,0.00,0.00,0.00,0.00,0.00,41.63,14.19,1,6.47e+02
295.34,0.00,0.00,0.00,0.00,0.00,40.72,14.19,1,9.42e+02
288.88,0.00,0.00,0.00,0.00,0.00,40.92,14.19,1,1.23e+03
0.00,-421.38,0.00,23.25,9.58,13.67,41.13,-10.30,2,8.09e+02
0.00,-423.54,0.00,46.50,19.15,27.35,41.63,-10.30,2,3.86e+02
612.06,0.00,0.00,46.50,19.15,27.35,42.20,29.40,1,9.98e+02
620.44,444.53,536.62,21.50,7.83,13.67,42.78,52.65,0,2.60e+03
0.00,-375.27,0.00,44.75,15.98,28.77,44.11,-8.77,2,2.22e+03
715.81,0.00,0.00,44.75,15.98,28.77,47.23,32.46,1,2.94e+03
766.44,0.00,0.00,44.75,15.98,28.77,53.54,32.46,1,3.71e+03
868.84,0.00,0.00,44.75,15.98,28.77,50.27,32.46,1,4.58e+03
846.36,0.00,0.00,44.75,15.98,28.77,53.03,33.67,1,5.42e+03
892.83,0.00,0.00,44.75,15.98,28.77,50.60,33.67,1,6.31e+03
0.00,-413.08,0.00,68.00,23.58,44.42,45.19,-8.16,2,5.90e+03
0.00,-368.91,0.00,91.25,31.17,60.08,42.46,-8.16,2,5.53e+03
0.00,-342.27,0.00,114.50,38.67,75.83,42.84,-8.06,2,5.19e+03
0.00,-345.33,0.00,137.75,46.16,91.59,41.31,-8.06,2,4.85e+03
0.00,-333.00,0.00,161.00,53.66,107.34,40.76,-8.06,2,4.51e+03
0.00,-328.57,0.00,184.25,61.16,123.09,36.40,-8.06,2,4.18e+03
0.00,-289.96,0.00,207.50,68.56,138.94,49.60,-7.97,2,3.89e+03
844.89,0.00,0.00,207.50,68.56,138.94,42.34,34.07,1,4.74e+03
721.22,0.00,0.00,207.50,68.56,138.94,52.24,34.07,1,5.46e+03
889.86,0.00,0.00,207.50,68.56,138.94,40.19,34.07,1,6.35e+03
0.00,-321.35,0.00,230.75,76.00,154.75,40.46,-8.00,2,6.03e+03
0.00,-323.51,0.00,254.00,83.44,170.56,39.73,-8.00,2,5.70e+03
0.00,-317.67,0.00,277.25,90.87,186.38,30.88,-8.00,2,5.39e+03
0.00,-246.91,0.00,300.50,98.31,202.19,28.60,-8.00,2,5.14e+03
0.00,-233.92,0.00,323.75,105.91,217.84,31.72,-8.18,2,4.91e+03
0.00,-259.44,0.00,347.00,113.52,233.48,27.69,-8.18,2,4.65e+03
0.00,-226.48,0.00,370.25,121.13,249.12,29.59,-8.18,2,4.42e+03
0.00,-242.02,0.00,393.11,128.35,264.77,26.88,-8.18,2,4.18e+03
228.23,-0.00,0.00,399.49,127.94,271.55,36.67,8.49,2,4.41e+03
578.87,0.00,0.00,399.07,127.94,271.13,39.38,31.57,1,4.99e+03
621.65,0.00,0.00,398.66,127.94,270.72,44.99,31.57,1,5.61e+03
710.21,0.00,0.00,398.24,127.94,270.30,37.51,31.57,1,6.32e+03
589.83,0.00,0.00,397.83,127.94,269.89,41.76,31.45,1,6.91e+03
656.66,0.00,0.00,397.41,127.94,269.47,49.48,31.45,1,7.56e+03
778.05,331.18,819.23,372.00,120.74,251.26,47.44,54.70,0,9.49e+03
745.97,0.00,0.00,371.61,120.74,250.87,43.15,31.45,1,1.02e+04
611.36,0.00,0.00,371.22,120.74,250.48,45.72,28.34,1,1.08e+04
647.77,0.00,0.00,370.84,120.74,250.10,49.54,28.34,1,1.15e+04
701.90,404.02,747.78,345.45,111.97,233.48,51.42,51.59,0,1.34e+04
728.53,447.43,748.09,320.45,102.62,217.84,44.80,51.59,0,1.53e+04
352.86,0.00,0.00,320.45,102.62,217.84,48.16,15.75,1,1.56e+04
379.33,0.00,0.00,320.45,102.62,217.84,51.58,15.75,1,1.60e+04
406.26,0.00,0.00,320.45,102.62,217.84,50.86,15.75,1,1.64e+04
400.59,0.00,0.00,320.45,102.62,217.84,52.98,15.75,1,1.68e+04
37.15,461.00,770.78,295.45,93.26,202.19,68.54,24.65,0,1.81e+04
48.06,585.54,1008.02,270.45,84.07,186.38,96.27,24.65,0,1.97e+04
67.50,722.83,1515.45,245.45,76.00,169.45,94.91,24.65,0,2.20e+04
66.55,656.35,1550.31,220.45,68.56,151.89,67.77,24.65,0,2.43e+04
0.00,466.92,1108.74,195.45,61.16,134.30,87.30,23.25,0,2.59e+04
0.00,608.65,1421.07,170.45,53.66,116.79,87.30,23.25,0,2.79e+04
0.00,608.65,1421.07,145.45,46.16,99.29,87.30,23.25,0,2.99e+04
0.00,608.65,1421.07,120.45,38.67,81.79,64.08,23.25,0,3.20e+04
0.00,446.76,1043.10,95.45,31.17,64.28,47.55,23.25,0,3.35e+04
0.00,335.74,769.80,70.45,23.58,46.87,47.55,23.25,0,3.46e+04
0.00,335.74,769.80,45.45,15.98,29.47,104.55,23.25,0,3.57e+04
0.00,895.17,1535.62,20.45,6.78,13.67,58.06,23.25,0,3.81e+04
0.00,365.99,738.30,0.00,0.00,0.00,97.64,19.02,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,167.31,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,181.57,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,89.60,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,105.49,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,105.49,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,169.45,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,81.90,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,80.80,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,75.32,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.67,0.00,0,3.92e+04
0.00,0.00,0.00,0.00,0.00,0.00,79.53,0.00,0,3.92e+04
