solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-0.00,400.00,62.08,0.00,2,-2.12e+03
0.00,-0.00,400.00,57.87,0.00,2,-2.12e+03
0.00,-0.00,400.00,67.38,0.00,2,-2.12e+03
0.00,-0.00,400.00,68.13,0.00,1,-2.12e+03
0.00,-0.00,400.00,66.79,0.00,1,-2.12e+03
0.00,-0.00,400.00,68.34,0.00,2,-2.12e+03
0.00,-0.00,400.00,68.21,0.00,1,-2.12e+03
0.00,-0.00,400.00,75.39,0.00,1,-2.12e+03
0.00,1884.75,375.00,74.77,25.00,0,-2.34e+02
0.00,1869.25,350.00,77.02,25.00,0,1.64e+03
2.71,1925.50,325.00,96.17,25.07,0,3.56e+03
3.38,2404.25,300.00,107.34,25.07,0,5.97e+03
3.78,2683.50,275.00,89.94,25.07,0,8.66e+03
3.16,2248.50,250.00,75.21,25.07,0,1.09e+04
356.86,1880.25,225.00,68.23,34.49,0,1.31e+04
323.74,-0.00,225.00,48.82,9.49,1,1.35e+04
0.00,-988.86,250.00,25.42,-20.26,2,1.25e+04
0.00,-514.89,275.00,44.62,-20.26,2,1.20e+04
0.00,-565.93,300.00,20.03,-12.68,2,1.14e+04
0.00,-254.05,325.00,2.20,-12.68,2,1.11e+04
0.00,-27.90,350.00,-0.52,-12.68,2,1.11e+04
-0.00,6.60,375.00,-0.30,-12.68,2,1.11e+04
-0.00,3.35,400.00,-5.97,-11.16,2,1.11e+04
-82.60,0.00,400.00,-3.49,27.67,2,1.10e+04
-48.29,0.00,400.00,-10.02,27.67,2,1.10e+04
-138.64,0.00,400.00,-6.39,27.67,2,1.09e+04
-74.53,0.00,400.00,-10.22,23.33,2,1.08e+04
-119.21,0.00,400.00,-15.52,23.33,2,1.07e+04
-181.03,0.00,400.00,-19.54,23.33,2,1.05e+04
-227.92,0.00,400.00,-19.46,23.33,2,1.03e+04
-203.81,0.00,400.00,-19.33,20.95,2,1.01e+04
-202.45,0.00,400.00,-19.76,20.95,2,9.85e+03
-206.95,0.00,400.00,-24.83,20.95,2,9.64e+03
-260.05,0.00,400.00,-19.67,20.95,2,9.38e+03
-199.22,0.00,400.00,-19.95,20.26,2,9.18e+03
-202.05,0.00,400.00,-20.21,20.26,2,8.98e+03
-204.69,0.00,400.00,-28.76,20.26,2,8.78e+03
-291.28,0.00,400.00,-22.72,20.26,2,8.49e+03
-223.46,0.00,400.00,-24.88,19.67,2,8.26e+03
-244.70,0.00,400.00,-25.48,19.67,2,8.02e+03
-250.60,0.00,400.00,-33.42,19.67,2,7.77e+03
-328.69,0.00,400.00,-22.36,19.67,2,7.44e+03
-216.39,0.00,400.00,-22.45,19.35,2,7.22e+03
-217.26,0.00,400.00,-22.74,19.35,2,7.01e+03
-220.06,0.00,400.00,-31.53,19.35,2,6.79e+03
-305.13,0.00,400.00,-21.52,19.35,2,6.48e+03
-189.09,0.00,400.00,-19.70,17.57,2,6.29e+03
-173.10,0.00,400.00,-19.66,17.57,2,6.12e+03
-172.75,0.00,400.00,-19.63,17.57,2,5.95e+03
-172.48,0.00,400.00,-19.58,17.57,2,5.77e+03
-143.39,0.00,400.00,-19.38,14.65,2,5.63e+03
-141.93,0.00,400.00,-12.56,14.65,2,5.49e+03
-91.98,0.00,400.00,-10.99,14.65,2,5.40e+03
-80.48,0.00,400.00,-7.15,14.65,2,5.31e+03
-51.38,0.00,400.00,-0.01,14.37,2,5.26e+03
-0.07,0.00,400.00,21.24,14.37,2,5.26e+03
152.63,-0.00,400.00,42.39,14.37,2,5.42e+03
304.62,-0.00,400.00,29.62,14.37,2,5.72e+03
62.77,-0.00,400.00,41.42,4.24,2,5.78e+03
87.77,-0.00,400.00,77.23,4.24,2,5.87e+03
163.66,1930.75,375.00,84.63,29.24,0,7.97e+03
179.34,2115.75,350.00,81.60,29.24,0,1.03e+04
2.40,2040.00,325.00,105.37,25.06,0,1.23e+04
3.10,2634.25,300.00,100.80,25.06,0,1.49e+04
2.97,2520.00,275.00,89.65,25.06,0,1.75e+04
2.64,2241.25,250.00,100.85,25.06,0,1.97e+04
0.00,2521.25,225.00,84.28,25.00,0,2.22e+04
0.00,2107.00,200.00,84.38,25.00,0,2.43e+04
0.00,2109.50,175.00,77.47,25.00,0,2.64e+04
0.00,1936.75,150.00,96.43,25.00,0,2.84e+04
0.00,2410.75,125.00,82.95,25.00,0,3.08e+04
0.00,2073.75,100.00,80.17,25.00,0,3.29e+04
0.00,2004.25,75.00,66.67,25.00,0,3.49e+04
0.00,-1666.75,100.00,88.15,-25.00,2,3.32e+04
0.00,2203.75,75.00,77.36,25.00,0,3.54e+04
0.00,1934.00,50.00,75.32,25.00,0,3.73e+04
0.00,1883.00,25.00,64.86,25.00,0,3.92e+04
0.00,-1621.50,50.00,82.12,-25.00,2,3.76e+04
0.00,2053.00,25.00,66.81,25.00,0,3.97e+04
0.00,-1670.25,50.00,61.14,-25.00,2,3.80e+04
0.00,-1528.50,75.00,50.00,-25.00,2,3.65e+04
0.00,-1250.00,100.00,84.80,-25.00,2,3.52e+04
0.00,2120.00,75.00,68.63,25.00,0,3.73e+04
0.00,1715.75,50.00,82.03,25.00,0,3.90e+04
0.00,2050.75,25.00,62.53,25.00,0,4.11e+04
0.00,-1563.25,50.00,82.80,-25.00,2,3.95e+04
0.00,2070.00,25.00,76.43,25.00,0,4.16e+04
0.00,1910.75,0.00,82.51,25.00,0,4.35e+04
0.00,0.00,0.00,74.83,0.00,0,4.35e+04
0.00,0.00,0.00,83.04,0.00,0,4.35e+04
0.00,0.00,0.00,82.67,0.00,0,4.35e+04
0.00,0.00,0.00,82.90,0.00,0,4.35e+04
0.00,0.00,0.00,75.83,0.00,0,4.35e+04
0.00,0.00,0.00,88.11,0.00,0,4.35e+04
0.00,0.00,0.00,89.64,0.00,0,4.35e+04
0.00,0.00,0.00,91.16,0.00,0,4.35e+04
0.00,0.00,0.00,86.39,0.00,0,4.35e+04
0.00,0.00,0.00,81.83,0.00,0,4.35e+04
0.00,0.00,0.00,98.19,0.00,0,4.35e+04
0.00,0.00,0.00,95.20,0.00,0,4.35e+04
0.00,0.00,0.00,102.19,0.00,0,4.35e+04
0.00,0.00,0.00,98.67,0.00,0,4.35e+04
0.00,0.00,0.00,103.43,0.00,0,4.35e+04
0.00,0.00,0.00,113.65,0.00,0,4.35e+04
0.00,0.00,0.00,119.46,0.00,0,4.35e+04
0.00,0.00,0.00,115.84,0.00,0,4.35e+04
10.62,0.00,0.00,146.39,0.18,0,4.35e+04
13.42,0.00,0.00,186.06,0.18,0,4.35e+04
17.05,0.00,0.00,264.09,0.18,0,4.36e+04
24.20,0.00,0.00,257.60,0.18,0,4.36e+04
1354.19,0.00,0.00,263.68,10.51,0,4.49e+04
1386.16,0.00,0.00,114.33,10.51,0,4.63e+04
601.03,0.00,0.00,53.79,10.51,0,4.69e+04
0.00,-1061.98,25.00,71.75,-19.74,2,4.59e+04
1020.86,1793.75,0.00,48.28,53.46,0,4.87e+04
0.00,-520.07,25.00,23.96,-10.77,2,4.82e+04
0.00,-258.10,50.00,4.22,-10.77,2,4.79e+04
0.00,-45.46,75.00,14.22,-10.77,2,4.78e+04
0.00,-120.24,100.00,18.13,-8.46,2,4.77e+04
0.00,-153.30,125.00,7.27,-8.46,2,4.76e+04
0.00,-61.47,150.00,0.13,-8.46,2,4.75e+04
0.00,-1.10,175.00,5.38,-8.46,2,4.75e+04
0.00,-44.72,200.00,1.98,-8.31,2,4.75e+04
0.00,-16.46,225.00,0.13,-8.31,2,4.74e+04
0.00,-1.08,250.00,-2.54,-8.31,2,4.74e+04
-0.00,21.11,275.00,-0.08,-8.31,2,4.75e+04
-0.00,0.77,300.00,-2.04,-9.60,2,4.75e+04
-0.00,19.59,325.00,-3.15,-9.60,2,4.75e+04
-0.00,30.25,350.00,-5.67,-9.60,2,4.75e+04
-0.00,54.44,375.00,-1.86,-9.60,2,4.76e+04
-0.00,21.02,400.00,-4.45,-11.30,2,4.76e+04
-60.97,0.00,400.00,-9.77,27.40,2,4.75e+04
-133.85,0.00,400.00,-11.97,27.40,2,4.74e+04
-164.00,0.00,400.00,-10.53,27.40,2,4.72e+04
-126.80,0.00,400.00,-15.58,24.08,2,4.71e+04
-187.60,0.00,400.00,-16.05,24.08,2,4.69e+04
-193.26,0.00,400.00,-17.97,24.08,2,4.67e+04
-216.38,0.00,400.00,-16.20,24.08,2,4.65e+04
-187.97,0.00,400.00,-16.09,23.21,2,4.63e+04
-186.69,0.00,400.00,-15.54,23.21,2,4.61e+04
-180.31,0.00,400.00,-16.71,23.21,2,4.60e+04
-193.88,0.00,400.00,-16.71,23.21,2,4.58e+04
-184.31,0.00,400.00,-10.92,22.06,2,4.56e+04
-120.45,0.00,400.00,-9.61,22.06,2,4.55e+04
-106.00,0.00,400.00,-13.76,22.06,2,4.54e+04
-151.77,0.00,400.00,-10.00,22.06,2,4.52e+04
-104.22,0.00,400.00,-0.01,20.84,2,4.51e+04
-0.10,0.00,400.00,-0.01,20.84,2,4.51e+04
-0.10,0.00,400.00,-0.01,20.84,2,4.51e+04
-0.10,0.00,400.00,-0.01,20.84,2,4.51e+04
-0.10,0.00,400.00,0.05,20.02,2,4.51e+04
0.50,-0.00,400.00,41.99,20.02,2,4.51e+04
420.31,-0.00,400.00,73.25,20.02,2,4.55e+04
733.21,1831.25,375.00,66.41,45.02,0,4.81e+04
0.00,-1508.05,400.00,91.72,-22.71,2,4.66e+04
210.20,2293.00,375.00,112.64,29.58,0,4.91e+04
258.14,2816.00,350.00,114.07,29.58,0,5.22e+04
261.42,2851.75,325.00,113.10,29.58,0,5.53e+04
0.00,2827.50,300.00,134.44,25.00,0,5.81e+04
0.00,3361.00,275.00,123.97,25.00,0,6.15e+04
0.00,3099.25,250.00,117.14,25.00,0,6.46e+04
0.00,2928.50,225.00,150.06,25.00,0,6.75e+04
0.00,3751.50,200.00,124.98,25.00,0,7.12e+04
0.00,3124.50,175.00,120.05,25.00,0,7.44e+04
0.00,3001.25,150.00,113.03,25.00,0,7.74e+04
0.00,2825.75,125.00,124.91,25.00,0,8.02e+04
0.00,3122.75,100.00,120.97,25.00,0,8.33e+04
0.00,3024.25,75.00,118.37,25.00,0,8.63e+04
0.00,2959.25,50.00,113.50,25.00,0,8.93e+04
0.00,2837.50,25.00,114.50,25.00,0,9.21e+04
0.00,2862.50,0.00,110.59,25.00,0,9.50e+04
0.00,0.00,0.00,101.98,0.00,0,9.50e+04
0.00,0.00,0.00,90.03,0.00,0,9.50e+04
0.00,0.00,0.00,90.52,0.00,0,9.50e+04
0.00,0.00,0.00,86.79,0.00,0,9.50e+04
0.00,0.00,0.00,80.17,0.00,0,9.50e+04
0.00,0.00,0.00,59.14,0.00,0,9.50e+04
0.00,-1478.50,25.00,88.53,-25.00,2,9.35e+04
0.00,2213.25,0.00,95.00,25.00,0,9.57e+04
0.00,0.00,0.00,92.00,0.00,0,9.57e+04
0.00,0.00,0.00,76.75,0.00,0,9.57e+04
0.00,0.00,0.00,95.58,0.00,0,9.57e+04
0.00,0.00,0.00,93.31,0.00,0,9.57e+04
0.00,0.00,0.00,90.13,0.00,0,9.57e+04
0.00,0.00,0.00,74.84,0.00,0,9.57e+04
0.00,0.00,0.00,94.68,0.00,0,9.57e+04
0.00,0.00,0.00,91.66,0.00,0,9.57e+04
0.00,0.00,0.00,91.63,0.00,0,9.57e+04
0.00,0.00,0.00,80.46,0.00,0,9.57e+04
0.00,0.00,0.00,84.72,0.00,0,9.57e+04
0.00,0.00,0.00,89.86,0.00,0,9.57e+04
0.00,0.00,0.00,92.17,0.00,0,9.57e+04
0.00,0.00,0.00,85.68,0.00,0,9.57e+04
0.00,0.00,0.00,84.94,0.00,0,9.57e+04
0.00,0.00,0.00,86.93,0.00,0,9.57e+04
0.00,0.00,0.00,96.67,0.00,0,9.57e+04
0.00,0.00,0.00,96.33,0.00,0,9.57e+04
0.00,0.00,0.00,80.39,0.00,0,9.57e+04
0.00,0.00,0.00,96.50,0.00,0,9.57e+04
0.00,0.00,0.00,110.59,0.00,0,9.57e+04
0.00,0.00,0.00,119.12,0.00,0,9.57e+04
0.00,0.00,0.00,110.52,0.00,0,9.57e+04
7.71,0.00,0.00,118.87,0.14,0,9.57e+04
8.29,0.00,0.00,148.23,0.14,0,9.57e+04
10.34,0.00,0.00,131.14,0.14,0,9.58e+04
9.15,0.00,0.00,261.18,0.14,0,9.58e+04
1228.40,0.00,0.00,141.20,9.41,0,9.70e+04
664.10,0.00,0.00,106.28,9.41,0,9.77e+04
499.87,0.00,0.00,69.72,9.41,0,9.82e+04
327.91,0.00,0.00,112.03,9.41,0,9.85e+04
1523.00,0.00,0.00,63.99,27.19,0,1.00e+05
0.00,-729.83,25.00,49.17,-11.41,2,9.93e+04
0.00,-560.81,50.00,12.62,-11.41,2,9.87e+04
0.00,-143.94,75.00,57.06,-11.41,2,9.86e+04
0.00,-449.53,100.00,41.17,-7.88,2,9.81e+04
0.00,-324.34,125.00,77.74,-7.88,2,9.78e+04
1331.05,1943.50,100.00,7.29,59.24,0,1.01e+05
0.00,-57.43,125.00,22.83,-7.88,2,1.01e+05
0.00,-157.92,150.00,11.60,-6.92,2,1.01e+05
0.00,-80.24,175.00,9.55,-6.92,2,1.01e+05
0.00,-66.06,200.00,6.73,-6.92,2,1.01e+05
0.00,-46.55,225.00,9.35,-6.92,2,1.01e+05
0.00,-58.44,250.00,7.59,-6.25,2,1.01e+05
0.00,-47.44,275.00,5.21,-6.25,2,1.01e+05
0.00,-32.56,300.00,-2.65,-6.25,2,1.01e+05
-0.00,16.56,325.00,0.18,-6.25,2,1.01e+05
0.00,-1.19,350.00,0.46,-6.62,2,1.01e+05
0.00,-3.04,375.00,0.53,-6.62,2,1.01e+05
0.00,-3.51,400.00,-6.20,-6.62,2,1.01e+05
-113.98,0.00,400.00,3.11,36.77,2,1.00e+05
55.03,-0.00,400.00,3.22,35.39,2,1.00e+05
56.98,-0.00,400.00,6.47,35.39,2,1.01e+05
114.49,-0.00,400.00,5.90,35.39,2,1.01e+05
104.41,-0.00,400.00,-0.87,35.39,2,1.01e+05
-13.69,0.00,400.00,0.39,31.47,2,1.01e+05
6.14,-0.00,400.00,4.23,31.47,2,1.01e+05
66.57,-0.00,400.00,3.16,31.47,2,1.01e+05
49.73,-0.00,400.00,3.16,31.47,2,1.01e+05
44.67,-0.00,400.00,3.16,28.27,2,1.01e+05
44.67,-0.00,400.00,-0.34,28.27,2,1.01e+05
-4.81,0.00,400.00,-1.78,28.27,2,1.01e+05
-25.16,0.00,400.00,4.89,28.27,2,1.01e+05
55.05,-0.00,400.00,17.97,22.51,2,1.01e+05
202.29,-0.00,400.00,23.23,22.51,2,1.01e+05
261.50,-0.00,400.00,27.64,22.51,2,1.01e+05
311.14,-0.00,400.00,26.32,22.51,2,1.02e+05
228.72,-0.00,400.00,50.04,17.38,2,1.02e+05
434.84,-0.00,400.00,103.68,17.38,2,1.02e+05
900.96,2592.00,375.00,137.87,42.38,0,1.06e+05
1198.06,3446.75,350.00,82.09,42.38,0,1.11e+05
156.34,2052.25,325.00,101.92,28.81,0,1.13e+05
194.10,2548.00,300.00,127.98,28.81,0,1.15e+05
243.73,3199.50,275.00,126.20,28.81,0,1.19e+05
240.34,3155.00,250.00,129.60,28.81,0,1.22e+05
0.00,3240.00,225.00,147.78,25.00,0,1.26e+05
0.00,3694.50,200.00,157.86,25.00,0,1.29e+05
0.00,3946.50,175.00,151.53,25.00,0,1.33e+05
0.00,3788.25,150.00,150.55,25.00,0,1.37e+05
0.00,3763.75,125.00,140.82,25.00,0,1.41e+05
0.00,3520.50,100.00,115.98,25.00,0,1.44e+05
0.00,2899.50,75.00,116.19,25.00,0,1.47e+05
0.00,2904.75,50.00,123.49,25.00,0,1.50e+05
0.00,3087.25,25.00,119.40,25.00,0,1.53e+05
0.00,2985.00,0.00,115.98,25.00,0,1.56e+05
0.00,0.00,0.00,111.58,0.00,0,1.56e+05
0.00,0.00,0.00,113.64,0.00,0,1.56e+05
0.00,0.00,0.00,110.46,0.00,0,1.56e+05
0.00,0.00,0.00,103.60,0.00,0,1.56e+05
0.00,0.00,0.00,91.23,0.00,0,1.56e+05
0.00,0.00,0.00,104.14,0.00,0,1.56e+05
0.00,0.00,0.00,99.41,0.00,0,1.56e+05
0.00,0.00,0.00,90.72,0.00,0,1.56e+05
0.00,0.00,0.00,74.47,0.00,0,1.56e+05
0.00,0.00,0.00,91.88,0.00,0,1.56e+05
0.00,0.00,0.00,89.93,0.00,0,1.56e+05
0.00,0.00,0.00,88.40,0.00,0,1.56e+05
0.00,0.00,0.00,84.58,0.00,0,1.56e+05
0.00,0.00,0.00,92.50,0.00,0,1.56e+05
0.00,0.00,0.00,92.04,0.00,0,1.56e+05
0.00,0.00,0.00,87.39,0.00,0,1.56e+05
0.00,0.00,0.00,82.41,0.00,0,1.56e+05
0.00,0.00,0.00,87.57,0.00,0,1.56e+05
0.00,0.00,0.00,87.50,0.00,0,1.56e+05
0.00,0.00,0.00,84.13,0.00,0,1.56e+05
0.00,0.00,0.00,77.45,0.00,0,1.56e+05
0.00,0.00,0.00,83.15,0.00,0,1.56e+05
0.00,0.00,0.00,85.92,0.00,0,1.56e+05
0.00,0.00,0.00,87.67,0.00,0,1.56e+05
0.00,0.00,0.00,78.25,0.00,0,1.56e+05
0.00,0.00,0.00,83.11,0.00,0,1.56e+05
0.00,0.00,0.00,86.33,0.00,0,1.56e+05
0.00,0.00,0.00,90.22,0.00,0,1.56e+05
0.00,0.00,0.00,90.40,0.00,0,1.56e+05
0.00,0.00,0.00,82.64,0.00,0,1.56e+05
0.00,0.00,0.00,92.05,0.00,0,1.56e+05
0.00,0.00,0.00,109.06,0.00,0,1.56e+05
0.00,0.00,0.00,138.64,0.00,0,1.56e+05
0.00,0.00,0.00,97.75,0.00,0,1.56e+05
11.69,0.00,0.00,109.64,0.24,0,1.56e+05
13.11,0.00,0.00,124.86,0.24,0,1.56e+05
14.93,0.00,0.00,120.24,0.24,0,1.56e+05
14.38,0.00,0.00,232.95,0.24,0,1.56e+05
678.91,0.00,0.00,124.50,5.83,0,1.57e+05
362.84,0.00,0.00,105.37,5.83,0,1.57e+05
307.09,0.00,0.00,79.67,5.83,0,1.58e+05
232.19,0.00,0.00,122.64,5.83,0,1.58e+05
763.66,0.00,0.00,149.74,12.45,0,1.59e+05
932.41,0.00,0.00,114.62,12.45,0,1.59e+05
713.72,0.00,0.00,84.29,12.45,0,1.60e+05
524.86,0.00,0.00,86.96,12.45,0,1.61e+05
859.40,0.00,0.00,98.95,19.77,0,1.62e+05
977.89,0.00,0.00,97.32,19.77,0,1.63e+05
961.79,0.00,0.00,79.74,19.77,0,1.64e+05
788.05,0.00,0.00,114.39,19.77,0,1.64e+05
1589.35,0.00,0.00,117.77,27.79,0,1.66e+05
1636.31,0.00,0.00,106.67,27.79,0,1.68e+05
1482.09,0.00,0.00,97.19,27.79,0,1.69e+05
1350.37,0.00,0.00,84.88,27.79,0,1.70e+05
1214.19,0.00,0.00,60.36,28.61,0,1.72e+05
0.00,-645.56,25.00,72.31,-10.70,2,1.71e+05
1034.38,1807.75,0.00,61.06,53.61,0,1.74e+05
0.00,-653.05,25.00,77.62,-10.70,2,1.73e+05
1086.61,1940.50,0.00,79.59,53.00,0,1.76e+05
1114.19,0.00,0.00,69.35,28.00,0,1.77e+05
970.84,0.00,0.00,52.37,28.00,0,1.78e+05
0.00,-576.12,25.00,74.13,-11.00,2,1.78e+05
1015.69,1853.25,0.00,75.28,52.40,0,1.81e+05
1031.45,0.00,0.00,53.49,27.40,0,1.82e+05
0.00,-604.36,25.00,49.85,-11.30,2,1.81e+05
0.00,-563.23,50.00,53.55,-11.30,2,1.80e+05
0.00,-637.77,75.00,12.70,-11.91,2,1.80e+05
0.00,-151.25,100.00,5.95,-11.91,2,1.80e+05
0.00,-70.86,125.00,5.96,-11.91,2,1.80e+05
0.00,-70.98,150.00,5.66,-11.91,2,1.79e+05
0.00,-73.48,175.00,16.83,-12.98,2,1.79e+05
0.00,-218.49,200.00,17.46,-12.98,2,1.79e+05
0.00,-226.66,225.00,23.22,-12.98,2,1.79e+05
0.00,-301.44,250.00,36.47,-12.98,2,1.79e+05
0.00,-464.66,275.00,34.47,-12.74,2,1.78e+05
0.00,-439.18,300.00,51.36,-12.74,2,1.78e+05
0.00,-654.37,325.00,60.33,-12.74,2,1.77e+05
0.00,-768.65,350.00,62.11,-12.74,2,1.76e+05
0.00,-1004.81,375.00,80.05,-16.18,2,1.75e+05
706.21,2001.25,350.00,102.56,42.64,0,1.78e+05
904.80,2564.00,325.00,141.59,42.64,0,1.82e+05
1249.13,3539.75,300.00,80.71,42.64,0,1.86e+05
143.98,2017.75,275.00,99.46,28.57,0,1.88e+05
177.43,2486.50,250.00,196.84,28.57,0,1.91e+05
351.14,4921.00,225.00,127.02,28.57,0,1.96e+05
226.59,3175.50,200.00,111.08,28.57,0,2.00e+05
