solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-974.24,0.00,23.25,23.25,0.00,37.64,-25.00,2,-9.74e+02
0.00,-940.99,0.00,46.50,46.50,0.00,36.54,-25.00,2,-1.92e+03
0.00,-913.49,0.00,69.75,69.75,0.00,35.48,-25.00,2,-2.83e+03
0.00,-886.99,0.00,93.00,93.00,0.00,38.26,-25.00,2,-3.72e+03
0.00,-947.88,0.00,116.25,116.04,0.21,38.21,-24.77,2,-4.66e+03
0.00,-946.64,0.00,139.50,139.08,0.42,38.11,-24.77,2,-5.61e+03
0.00,-944.16,0.00,162.75,162.12,0.63,37.34,-24.77,2,-6.55e+03
0.00,-925.08,0.00,186.00,185.16,0.84,38.26,-24.77,2,-7.48e+03
0.00,-877.39,0.00,209.25,206.49,2.76,38.27,-22.93,2,-8.36e+03
0.00,-877.62,0.00,232.50,227.81,4.69,38.18,-22.93,2,-9.23e+03
0.00,-875.56,0.00,255.75,249.14,6.61,37.28,-22.93,2,-1.01e+04
0.00,-854.92,0.00,279.00,270.47,8.53,37.50,-22.93,2,-1.10e+04
0.00,-773.18,0.00,302.25,289.64,12.61,37.71,-20.62,2,-1.17e+04
0.00,-777.51,0.00,325.50,308.82,16.68,38.24,-20.62,2,-1.25e+04
0.00,-788.44,0.00,348.75,327.99,20.76,38.78,-20.62,2,-1.33e+04
0.00,-799.57,0.00,372.00,347.17,24.83,39.44,-20.62,2,-1.41e+04
0.00,-779.68,0.00,394.86,365.17,29.70,40.73,-19.77,2,-1.49e+04
0.00,-12.93,0.00,399.61,365.05,34.56,43.65,-0.32,2,-1.49e+04
193.22,-0.00,0.00,399.94,364.75,35.19,49.53,4.43,2,-1.47e+04
235.68,-0.00,0.00,399.97,364.75,35.21,46.13,4.76,2,-1.45e+04
228.16,-0.00,0.00,399.97,364.75,35.21,48.69,4.95,2,-1.42e+04
240.90,-0.00,0.00,399.97,364.75,35.21,46.51,4.95,2,-1.40e+04
230.12,-0.00,0.00,399.97,364.75,35.21,41.65,4.95,2,-1.38e+04
206.07,-0.00,0.00,399.97,364.75,35.21,42.46,4.95,2,-1.36e+04
219.29,-0.00,0.00,399.97,364.75,35.21,39.73,5.16,2,-1.33e+04
205.19,-0.00,0.00,399.97,364.75,35.21,38.16,5.16,2,-1.31e+04
197.08,-0.00,0.00,399.97,364.75,35.21,37.39,5.16,2,-1.29e+04
193.10,-0.00,0.00,399.97,364.75,35.21,32.16,5.16,2,-1.27e+04
173.65,-0.00,0.00,399.97,364.75,35.21,33.51,5.40,2,-1.26e+04
180.94,-0.00,0.00,399.97,364.75,35.21,36.29,5.40,2,-1.24e+04
195.95,-0.00,0.00,399.97,364.75,35.21,37.53,5.40,2,-1.22e+04
202.64,-0.00,0.00,399.97,364.75,35.21,36.12,5.40,2,-1.20e+04
196.94,-0.00,0.00,399.97,364.75,35.21,36.21,5.45,2,-1.18e+04
197.43,-0.00,0.00,399.97,364.75,35.21,35.56,5.45,2,-1.16e+04
193.88,-0.00,0.00,399.97,364.75,35.21,25.76,5.45,2,-1.14e+04
140.45,-0.00,0.00,399.97,364.75,35.21,24.68,5.45,2,-1.13e+04
126.12,-0.00,0.00,399.97,364.75,35.21,28.14,5.11,2,-1.11e+04
143.80,-0.00,0.00,399.97,364.75,35.21,25.71,5.11,2,-1.10e+04
131.38,-0.00,0.00,399.97,364.75,35.21,24.87,5.11,2,-1.09e+04
127.09,-0.00,0.00,399.97,364.75,35.21,24.86,5.11,2,-1.07e+04
117.54,-0.00,0.00,399.97,364.75,35.21,31.51,4.73,2,-1.06e+04
148.99,-0.00,0.00,399.97,364.75,35.21,33.11,4.73,2,-1.05e+04
156.55,-0.00,0.00,399.97,364.75,35.21,38.02,4.73,2,-1.03e+04
179.77,-0.00,0.00,399.97,364.75,35.21,30.05,4.73,2,-1.01e+04
127.52,-0.00,0.00,399.97,364.75,35.21,33.09,4.24,2,-1.00e+04
140.42,-0.00,0.00,399.97,364.75,35.21,37.34,4.24,2,-9.87e+03
158.45,-0.00,0.00,399.97,364.75,35.21,38.01,4.24,2,-9.71e+03
161.29,-0.00,0.00,399.97,364.75,35.21,27.38,4.24,2,-9.55e+03
90.30,-0.00,0.00,399.97,364.75,35.21,32.36,3.30,2,-9.46e+03
106.72,-0.00,0.00,399.97,364.75,35.21,37.47,3.30,2,-9.35e+03
123.58,-0.00,0.00,399.97,364.75,35.21,39.64,3.30,2,-9.23e+03
130.73,-0.00,0.00,399.97,364.75,35.21,30.56,3.30,2,-9.10e+03
32.03,-0.00,0.00,399.97,364.75,35.21,33.24,1.05,2,-9.06e+03
34.84,-0.00,0.00,399.97,364.75,35.21,37.08,1.05,2,-9.03e+03
38.86,-0.00,0.00,399.97,364.75,35.21,40.26,1.05,2,-8.99e+03
42.19,-0.00,0.00,399.97,364.75,35.21,43.39,1.05,2,-8.95e+03
0.00,-16.24,0.00,399.97,365.10,34.87,50.06,-0.37,2,-8.96e+03
0.00,-18.74,0.00,399.97,365.10,34.87,61.81,-0.37,2,-8.98e+03
0.00,-23.14,0.00,399.97,365.10,34.87,64.75,-0.37,2,-9.01e+03
0.00,-24.24,0.00,399.97,365.10,34.87,48.58,-0.37,2,-9.03e+03
0.00,-21.76,0.00,399.97,365.17,34.80,50.95,-0.45,2,-9.05e+03
0.00,-22.83,0.00,399.97,365.17,34.80,50.95,-0.45,2,-9.07e+03
0.00,-22.83,0.00,399.97,365.17,34.80,50.95,-0.45,2,-9.10e+03
0.00,-22.83,0.00,399.97,365.17,34.80,48.49,-0.45,2,-9.12e+03
0.00,-21.72,0.00,399.97,365.17,34.80,40.64,-0.45,2,-9.14e+03
0.00,-18.21,0.00,399.97,365.17,34.80,40.64,-0.45,2,-9.16e+03
0.00,-18.21,0.00,399.97,365.17,34.80,59.93,-0.45,2,-9.18e+03
0.00,-26.85,0.00,399.97,365.17,34.80,49.92,-0.45,2,-9.21e+03
0.00,-22.36,0.00,399.97,365.17,34.80,60.19,-0.45,2,-9.23e+03
0.00,-26.95,0.00,399.97,365.17,34.80,89.08,-0.45,2,-9.25e+03
0.00,-39.89,0.00,399.97,365.17,34.80,127.62,-0.45,2,-9.29e+03
0.02,2133.22,833.95,374.55,346.78,27.77,78.15,23.25,0,-6.33e+03
0.00,-1953.75,0.00,397.41,370.03,27.38,92.19,-25.00,2,-8.28e+03
0.00,-276.77,0.00,399.79,372.41,27.38,92.23,-3.00,2,-8.56e+03
0.00,-57.79,0.00,399.96,372.58,27.38,169.45,-0.63,2,-8.62e+03
0.00,3939.71,0.00,374.54,347.16,27.38,71.55,23.25,0,-4.68e+03
0.00,-1788.71,0.00,397.40,370.03,27.37,70.74,-25.00,2,-6.46e+03
0.00,-213.21,0.00,399.79,372.42,27.37,65.89,-3.01,2,-6.68e+03
0.00,-41.30,0.00,399.96,372.59,27.37,59.30,-0.63,2,-6.72e+03
0.00,-27.27,0.00,399.97,372.60,27.37,70.38,-0.46,2,-6.75e+03
0.00,-31.54,0.00,399.97,372.60,27.37,70.08,-0.45,2,-6.78e+03
0.00,-31.35,0.00,399.97,372.60,27.37,65.75,-0.45,2,-6.81e+03
0.00,-29.41,0.00,399.97,372.60,27.37,53.62,-0.45,2,-6.84e+03
0.00,-23.98,0.00,399.97,372.60,27.37,53.48,-0.45,2,-6.86e+03
0.00,-23.91,0.00,399.97,372.60,27.37,53.11,-0.45,2,-6.89e+03
0.00,-23.74,0.00,399.97,372.60,27.37,49.87,-0.45,2,-6.91e+03
0.00,-22.30,0.00,399.97,372.60,27.37,45.78,-0.45,2,-6.93e+03
0.00,-20.47,0.00,399.97,372.60,27.37,53.66,-0.45,2,-6.95e+03
0.00,-24.04,0.00,399.97,372.60,27.37,46.01,-0.45,2,-6.98e+03
0.00,-20.61,0.00,399.97,372.60,27.37,43.20,-0.45,2,-7.00e+03
0.00,-19.35,0.00,399.97,372.60,27.37,39.74,-0.45,2,-7.02e+03
0.00,-17.80,0.00,399.97,372.60,27.37,50.74,-0.45,2,-7.03e+03
