solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,0.00,0.00,0.00,47.89,0.00,1,0.00e+00
0.00,-1197.25,0.00,23.25,23.25,0.00,46.86,-25.00,2,-1.20e+03
0.00,1013.23,0.00,0.00,0.00,0.00,35.43,21.62,0,-1.84e+02
0.00,-885.75,0.00,23.25,23.25,0.00,47.62,-25.00,2,-1.07e+03
0.00,1029.66,0.00,0.00,0.00,0.00,47.66,21.62,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,47.66,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,36.33,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,47.01,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,44.13,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,46.64,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,40.67,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,42.58,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,49.64,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,53.45,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,55.22,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,48.56,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,64.11,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,74.51,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,74.08,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,76.65,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,77.95,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,88.90,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,81.33,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,83.68,0.00,0,-4.01e+01
0.00,0.00,0.00,0.00,0.00,0.00,76.87,0.00,0,-4.01e+01
