solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1206.75,0.00,23.25,23.25,0.00,47.89,-25.00,2,-1.21e+03
0.00,-1197.25,0.00,46.50,46.50,0.00,46.86,-25.00,2,-2.40e+03
0.00,-1171.50,0.00,69.75,69.75,0.00,35.43,-25.00,2,-3.58e+03
0.00,-885.75,0.00,93.00,93.00,0.00,47.62,-25.00,2,-4.46e+03
0.00,-1190.50,0.00,116.25,116.25,0.00,47.66,-25.00,2,-5.65e+03
0.00,-1191.50,0.00,139.50,139.50,0.00,47.66,-25.00,2,-6.84e+03
0.00,-1191.50,0.00,162.75,162.75,0.00,36.33,-25.00,2,-8.03e+03
0.00,-908.25,0.00,186.00,186.00,0.00,47.01,-25.00,2,-8.94e+03
0.00,-1175.25,0.00,209.25,209.25,0.00,44.13,-25.00,2,-1.01e+04
0.00,-1103.25,0.00,232.50,232.50,0.00,46.64,-25.00,2,-1.12e+04
0.00,-1166.00,0.00,255.75,255.75,0.00,40.67,-25.00,2,-1.24e+04
0.00,-1016.75,0.00,279.00,279.00,0.00,42.58,-25.00,2,-1.34e+04
0.00,-1064.50,0.00,302.25,302.25,0.00,49.64,-25.00,2,-1.45e+04
0.00,-1241.00,0.00,325.50,325.50,0.00,53.45,-25.00,2,-1.57e+04
0.00,-1336.25,0.00,348.75,348.75,0.00,55.22,-25.00,2,-1.70e+04
0.00,-1380.50,0.00,372.00,372.00,0.00,48.56,-25.00,2,-1.84e+04
0.00,-1214.00,0.00,394.86,394.86,0.00,64.11,-25.00,2,-1.96e+04
0.00,0.00,0.00,394.45,394.45,0.00,74.51,0.00,1,-1.96e+04
0.00,0.00,0.00,394.04,394.04,0.00,74.08,0.00,1,-1.96e+04
0.00,1722.36,0.00,368.63,368.63,0.00,76.65,23.25,0,-1.79e+04
0.00,1782.11,0.00,343.25,343.25,0.00,77.95,23.25,0,-1.61e+04
0.00,1812.34,0.00,318.25,318.25,0.00,88.90,23.25,0,-1.43e+04
0.00,2066.93,0.00,293.25,293.25,0.00,81.33,23.25,0,-1.23e+04
0.00,1890.92,0.00,268.25,268.25,0.00,83.68,23.25,0,-1.04e+04
0.00,-2092.00,0.00,291.50,291.50,0.00,76.87,-25.00,2,-1.25e+04
0.00,1787.23,0.00,266.50,266.50,0.00,55.29,23.25,0,-1.07e+04
0.00,1285.49,0.00,241.50,241.50,0.00,31.71,23.25,0,-9.39e+03
0.00,-792.75,0.00,264.75,264.75,0.00,51.42,-25.00,2,-1.02e+04
0.00,-1285.50,0.00,288.00,288.00,0.00,45.68,-25.00,2,-1.15e+04
0.00,-1142.00,0.00,311.25,311.25,0.00,37.01,-25.00,2,-1.26e+04
0.00,-925.25,0.00,334.50,334.50,0.00,-0.01,-25.00,2,-1.35e+04
-0.00,0.25,0.00,357.75,357.75,0.00,68.38,-25.00,2,-1.35e+04
0.00,-1709.50,0.00,381.00,381.00,0.00,20.15,-25.00,2,-1.52e+04
0.00,0.00,0.00,380.60,380.60,0.00,9.71,0.00,1,-1.52e+04
0.00,-192.23,0.00,398.61,398.61,0.00,-10.49,-19.80,2,-1.54e+04
-0.00,18.89,0.00,399.87,399.87,0.00,9.15,-1.80,2,-1.54e+04
0.00,0.00,0.00,399.46,399.46,0.00,-5.51,0.00,1,-1.54e+04
-0.00,5.28,0.00,399.93,399.93,0.00,-17.02,-0.96,2,-1.54e+04
-0.00,8.23,0.00,399.97,399.97,0.00,-18.44,-0.48,2,-1.54e+04
-0.00,8.31,0.00,399.97,399.97,0.00,-18.13,-0.45,2,-1.54e+04
-0.00,8.13,0.00,399.97,399.97,0.00,-19.82,-0.45,2,-1.54e+04
-0.00,8.88,0.00,399.97,399.97,0.00,-21.30,-0.45,2,-1.54e+04
-0.00,9.54,0.00,399.97,399.97,0.00,-21.58,-0.45,2,-1.54e+04
-0.00,9.67,0.00,399.97,399.97,0.00,-21.73,-0.45,2,-1.54e+04
-0.00,9.73,0.00,399.97,399.97,0.00,-21.71,-0.45,2,-1.53e+04
-0.00,9.73,0.00,399.97,399.97,0.00,-25.99,-0.45,2,-1.53e+04
-0.00,11.64,0.00,399.97,399.97,0.00,-33.89,-0.45,2,-1.53e+04
-0.00,15.18,0.00,399.97,399.97,0.00,-33.88,-0.45,2,-1.53e+04
-0.00,15.18,0.00,399.97,399.97,0.00,-34.58,-0.45,2,-1.53e+04
-0.00,15.49,0.00,399.97,399.97,0.00,-36.62,-0.45,2,-1.53e+04
-0.00,16.41,0.00,399.97,399.97,0.00,-44.76,-0.45,2,-1.53e+04
-0.00,20.05,0.00,399.97,399.97,0.00,-33.93,-0.45,2,-1.52e+04
-0.00,15.20,0.00,399.97,399.97,0.00,-34.60,-0.45,2,-1.52e+04
-0.00,15.50,0.00,399.97,399.97,0.00,-34.05,-0.45,2,-1.52e+04
-0.00,15.25,0.00,399.97,399.97,0.00,-44.78,-0.45,2,-1.52e+04
-0.00,20.06,0.00,399.97,399.97,0.00,-36.72,-0.45,2,-1.52e+04
-0.00,16.45,0.00,399.97,399.97,0.00,-31.79,-0.45,2,-1.52e+04
-0.00,14.24,0.00,399.97,399.97,0.00,-26.89,-0.45,2,-1.51e+04
-0.00,12.05,0.00,399.97,399.97,0.00,-30.38,-0.45,2,-1.51e+04
-0.00,13.61,0.00,399.97,399.97,0.00,-25.73,-0.45,2,-1.51e+04
-0.00,11.53,0.00,399.97,399.97,0.00,-21.83,-0.45,2,-1.51e+04
-0.00,9.78,0.00,399.97,399.97,0.00,-20.49,-0.45,2,-1.51e+04
-0.00,9.18,0.00,399.97,399.97,0.00,-17.08,-0.45,2,-1.51e+04
-0.00,7.65,0.00,399.97,399.97,0.00,-16.71,-0.45,2,-1.51e+04
-0.00,7.49,0.00,399.97,399.97,0.00,-3.17,-0.45,2,-1.51e+04
-0.00,1.42,0.00,399.97,399.97,0.00,0.29,-0.45,2,-1.51e+04
0.00,-0.13,0.00,399.97,399.97,0.00,42.06,-0.45,2,-1.51e+04
0.00,0.00,0.00,399.55,399.55,0.00,25.96,0.00,1,-1.51e+04
0.00,-22.43,0.00,399.94,399.94,0.00,39.58,-0.86,2,-1.51e+04
0.00,-18.88,0.00,399.97,399.97,0.00,62.32,-0.48,2,-1.51e+04
0.00,-28.05,0.00,399.97,399.97,0.00,83.83,-0.45,2,-1.51e+04
0.00,0.00,0.00,399.55,399.55,0.00,80.17,0.00,1,-1.51e+04
0.00,-69.29,0.00,399.94,399.94,0.00,84.06,-0.86,2,-1.52e+04
0.00,-40.11,0.00,399.97,399.97,0.00,89.93,-0.48,2,-1.53e+04
0.00,-40.47,0.00,399.97,399.97,0.00,96.37,-0.45,2,-1.53e+04
0.00,2240.60,0.00,374.55,374.55,0.00,111.44,23.25,0,-1.31e+04
0.00,2590.98,0.00,349.16,349.16,0.00,98.71,23.25,0,-1.05e+04
0.00,-2467.75,0.00,372.41,372.41,0.00,94.11,-25.00,2,-1.29e+04
0.00,-2352.75,0.00,395.27,395.27,0.00,75.28,-25.00,2,-1.53e+04
0.00,-386.79,0.00,399.64,399.64,0.00,84.19,-5.14,2,-1.57e+04
0.00,-65.33,0.00,399.95,399.95,0.00,76.08,-0.78,2,-1.57e+04
0.00,-35.83,0.00,399.97,399.97,0.00,70.26,-0.47,2,-1.58e+04
0.00,1633.55,0.00,374.55,374.55,0.00,58.88,23.25,0,-1.41e+04
0.00,-1472.00,0.00,397.41,397.41,0.00,78.79,-25.00,2,-1.56e+04
0.00,1831.87,0.00,372.00,372.00,0.00,74.41,23.25,0,-1.38e+04
0.00,1730.03,0.00,346.61,346.61,0.00,67.87,23.25,0,-1.20e+04
