solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1206.75,0.00,23.25,23.25,0.00,47.89,-25.00,2,-1.21e+03
0.00,-1197.25,0.00,46.50,46.50,0.00,46.86,-25.00,2,-2.40e+03
0.00,-1171.50,0.00,69.75,69.75,0.00,35.43,-25.00,2,-3.58e+03
0.00,-885.75,0.00,93.00,93.00,0.00,47.62,-25.00,2,-4.46e+03
0.00,-1190.50,0.00,116.25,116.25,0.00,47.66,-25.00,2,-5.65e+03
0.00,-1191.50,0.00,139.50,139.50,0.00,47.66,-25.00,2,-6.84e+03
0.00,-1191.50,0.00,162.75,162.75,0.00,36.33,-25.00,2,-8.03e+03
0.00,-908.25,0.00,186.00,186.00,0.00,47.01,-25.00,2,-8.94e+03
0.00,-1175.25,0.00,209.25,209.25,0.00,44.13,-25.00,2,-1.01e+04
0.00,-1103.25,0.00,232.50,232.50,0.00,46.64,-25.00,2,-1.12e+04
0.00,-1166.00,0.00,255.75,255.75,0.00,40.67,-25.00,2,-1.24e+04
0.00,-1016.75,0.00,279.00,279.00,0.00,42.58,-25.00,2,-1.34e+04
0.00,-1064.50,0.00,302.25,302.25,0.00,49.64,-25.00,2,-1.45e+04
0.00,-1241.00,0.00,325.50,325.50,0.00,53.45,-25.00,2,-1.57e+04
0.00,-1336.25,0.00,348.75,348.75,0.00,55.22,-25.00,2,-1.70e+04
0.00,-1380.50,0.00,372.00,372.00,0.00,48.56,-25.00,2,-1.84e+04
0.00,-1214.00,0.00,394.86,394.86,0.00,64.11,-25.00,2,-1.96e+04
0.00,1490.56,0.00,369.45,369.45,0.00,74.51,23.25,0,-1.81e+04
0.00,1732.36,0.00,344.07,344.07,0.00,74.08,23.25,0,-1.64e+04
0.00,1722.36,0.00,319.07,319.07,0.00,76.65,23.25,0,-1.47e+04
0.00,0.00,0.00,319.07,319.07,0.00,77.95,0.00,1,-1.47e+04
0.00,1812.34,0.00,294.07,294.07,0.00,88.90,23.25,0,-1.29e+04
0.00,2066.93,0.00,269.07,269.07,0.00,81.33,23.25,0,-1.08e+04
0.00,1890.92,0.00,244.07,244.07,0.00,83.68,23.25,0,-8.93e+03
0.00,0.00,0.00,244.07,244.07,0.00,76.87,0.00,1,-8.93e+03
0.00,1787.23,0.00,219.07,219.07,0.00,55.29,23.25,0,-7.14e+03
0.00,1285.49,0.00,194.07,194.07,0.00,31.71,23.25,0,-5.85e+03
0.00,-792.75,0.00,217.32,217.32,0.00,51.42,-25.00,2,-6.65e+03
0.00,0.00,0.00,217.32,217.32,0.00,45.68,0.00,1,-6.65e+03
0.00,0.00,0.00,217.32,217.32,0.00,37.01,0.00,1,-6.65e+03
0.00,-925.25,0.00,240.57,240.57,0.00,-0.01,-25.00,2,-7.57e+03
-0.00,0.25,0.00,263.82,263.82,0.00,68.38,-25.00,2,-7.57e+03
0.00,1589.84,0.00,238.82,238.82,0.00,20.15,23.25,0,-5.98e+03
0.00,-503.75,0.00,262.07,262.07,0.00,9.71,-25.00,2,-6.48e+03
0.00,-242.75,0.00,285.32,285.32,0.00,-10.49,-25.00,2,-6.73e+03
-0.00,262.25,0.00,308.57,308.57,0.00,9.15,-25.00,2,-6.46e+03
0.00,-228.75,0.00,331.82,331.82,0.00,-5.51,-25.00,2,-6.69e+03
-0.00,137.75,0.00,355.07,355.07,0.00,-17.02,-25.00,2,-6.56e+03
-0.00,425.50,0.00,378.32,378.32,0.00,-18.44,-25.00,2,-6.13e+03
-0.00,407.11,0.00,398.45,398.45,0.00,-18.13,-22.08,2,-5.72e+03
-0.00,35.54,0.00,399.86,399.86,0.00,-19.82,-1.96,2,-5.69e+03
-0.00,10.98,0.00,399.96,399.96,0.00,-21.30,-0.55,2,-5.68e+03
-0.00,9.70,0.00,399.97,399.97,0.00,-21.58,-0.46,2,-5.67e+03
-0.00,9.68,0.00,399.97,399.97,0.00,-21.73,-0.45,2,-5.66e+03
-0.00,9.74,0.00,399.97,399.97,0.00,-21.71,-0.45,2,-5.65e+03
-0.00,9.73,0.00,399.97,399.97,0.00,-25.99,-0.45,2,-5.64e+03
-0.00,11.64,0.00,399.97,399.97,0.00,-33.89,-0.45,2,-5.63e+03
-0.00,15.18,0.00,399.97,399.97,0.00,-33.88,-0.45,2,-5.61e+03
-0.00,15.18,0.00,399.97,399.97,0.00,-34.58,-0.45,2,-5.60e+03
-0.00,15.49,0.00,399.97,399.97,0.00,-36.62,-0.45,2,-5.58e+03
-0.00,16.41,0.00,399.97,399.97,0.00,-44.76,-0.45,2,-5.56e+03
-0.00,20.05,0.00,399.97,399.97,0.00,-33.93,-0.45,2,-5.54e+03
-0.00,15.20,0.00,399.97,399.97,0.00,-34.60,-0.45,2,-5.53e+03
-0.00,15.50,0.00,399.97,399.97,0.00,-34.05,-0.45,2,-5.51e+03
-0.00,15.25,0.00,399.97,399.97,0.00,-44.78,-0.45,2,-5.50e+03
-0.00,20.06,0.00,399.97,399.97,0.00,-36.72,-0.45,2,-5.48e+03
-0.00,16.45,0.00,399.97,399.97,0.00,-31.79,-0.45,2,-5.46e+03
-0.00,14.24,0.00,399.97,399.97,0.00,-26.89,-0.45,2,-5.45e+03
-0.00,12.05,0.00,399.97,399.97,0.00,-30.38,-0.45,2,-5.43e+03
-0.00,13.61,0.00,399.97,399.97,0.00,-25.73,-0.45,2,-5.42e+03
-0.00,11.53,0.00,399.97,399.97,0.00,-21.83,-0.45,2,-5.41e+03
-0.00,9.78,0.00,399.97,399.97,0.00,-20.49,-0.45,2,-5.40e+03
-0.00,9.18,0.00,399.97,399.97,0.00,-17.08,-0.45,2,-5.39e+03
-0.00,7.65,0.00,399.97,399.97,0.00,-16.71,-0.45,2,-5.38e+03
-0.00,7.49,0.00,399.97,399.97,0.00,-3.17,-0.45,2,-5.38e+03
-0.00,1.42,0.00,399.97,399.97,0.00,0.29,-0.45,2,-5.37e+03
0.00,-0.13,0.00,399.97,399.97,0.00,42.06,-0.45,2,-5.37e+03
0.00,0.00,0.00,399.55,399.55,0.00,25.96,0.00,1,-5.37e+03
0.00,0.00,0.00,399.14,399.14,0.00,39.58,0.00,1,-5.37e+03
0.00,0.00,0.00,398.72,398.72,0.00,62.32,0.00,1,-5.37e+03
0.00,0.00,0.00,398.30,398.30,0.00,83.83,0.00,1,-5.37e+03
0.00,0.00,0.00,397.89,397.89,0.00,80.17,0.00,1,-5.37e+03
0.00,0.00,0.00,397.48,397.48,0.00,84.06,0.00,1,-5.37e+03
0.00,0.00,0.00,397.06,397.06,0.00,89.93,0.00,1,-5.37e+03
0.00,0.00,0.00,396.65,396.65,0.00,96.37,0.00,1,-5.37e+03
0.00,2240.60,0.00,371.23,371.23,0.00,111.44,23.25,0,-3.13e+03
0.00,2590.98,0.00,345.85,345.85,0.00,98.71,23.25,0,-5.43e+02
0.00,2295.01,0.00,320.85,320.85,0.00,94.11,23.25,0,1.75e+03
0.00,2188.06,0.00,295.85,295.85,0.00,75.28,23.25,0,3.94e+03
0.00,1750.26,0.00,270.85,270.85,0.00,84.19,23.25,0,5.69e+03
0.00,1957.42,0.00,245.85,245.85,0.00,76.08,23.25,0,7.65e+03
0.00,1768.86,0.00,220.85,220.85,0.00,70.26,23.25,0,9.42e+03
0.00,0.00,0.00,220.85,220.85,0.00,58.88,0.00,1,9.42e+03
0.00,-1472.00,0.00,244.10,244.10,0.00,78.79,-25.00,2,7.94e+03
0.00,1831.87,0.00,219.10,219.10,0.00,74.41,23.25,0,9.78e+03
0.00,1730.03,0.00,194.10,194.10,0.00,67.87,23.25,0,1.15e+04
0.00,0.00,0.00,194.10,194.10,0.00,56.20,0.00,1,1.15e+04
