solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1206.75,0.00,23.25,23.25,0.00,47.89,-25.00,2,-1.21e+03
0.00,-1197.25,0.00,46.50,46.50,0.00,46.86,-25.00,2,-2.40e+03
0.00,-1171.50,0.00,69.75,69.75,0.00,35.43,-25.00,2,-3.58e+03
0.00,823.75,0.00,44.75,44.75,0.00,47.62,23.25,0,-2.75e+03
0.00,-1190.50,0.00,68.00,68.00,0.00,47.66,-25.00,2,-3.94e+03
0.00,1108.10,0.00,43.00,43.00,0.00,47.66,23.25,0,-2.83e+03
0.00,-1191.50,0.00,66.25,66.25,0.00,36.33,-25.00,2,-4.03e+03
0.00,844.67,0.00,41.25,41.25,0.00,47.01,23.25,0,-3.18e+03
0.00,-1175.25,0.00,64.50,64.50,0.00,44.13,-25.00,2,-4.36e+03
0.00,1026.02,0.00,39.50,39.50,0.00,46.64,23.25,0,-3.33e+03
0.00,-1166.00,0.00,62.75,62.75,0.00,40.67,-25.00,2,-4.50e+03
0.00,945.58,0.00,37.75,37.75,0.00,42.58,23.25,0,-3.55e+03
0.00,-1064.50,0.00,61.00,61.00,0.00,49.64,-25.00,2,-4.62e+03
0.00,1154.13,0.00,36.00,36.00,0.00,53.45,23.25,0,-3.46e+03
0.00,-1336.25,0.00,59.25,59.25,0.00,55.22,-25.00,2,-4.80e+03
0.00,-1380.50,0.00,82.50,82.50,0.00,48.56,-25.00,2,-6.18e+03
0.00,-1214.00,0.00,105.75,105.75,0.00,64.11,-25.00,2,-7.39e+03
0.00,-1602.75,0.00,129.00,129.00,0.00,74.51,-25.00,2,-8.99e+03
0.00,-1862.75,0.00,152.25,152.25,0.00,74.08,-25.00,2,-1.09e+04
0.00,-1852.00,0.00,175.50,175.50,0.00,76.65,-25.00,2,-1.27e+04
0.00,-1916.25,0.00,198.75,198.75,0.00,77.95,-25.00,2,-1.46e+04
0.00,-1948.75,0.00,222.00,222.00,0.00,88.90,-25.00,2,-1.66e+04
0.00,2066.93,0.00,197.00,197.00,0.00,81.33,23.25,0,-1.45e+04
0.00,-2033.25,0.00,220.25,220.25,0.00,83.68,-25.00,2,-1.65e+04
0.00,-2092.00,0.00,243.50,243.50,0.00,76.87,-25.00,2,-1.86e+04
0.00,-1921.75,0.00,266.75,266.75,0.00,55.29,-25.00,2,-2.06e+04
0.00,1285.49,0.00,241.75,241.75,0.00,31.71,23.25,0,-1.93e+04
0.00,737.26,0.00,216.75,216.75,0.00,51.42,23.25,0,-1.85e+04
0.00,1195.52,0.00,191.75,191.75,0.00,45.68,23.25,0,-1.73e+04
0.00,-1142.00,0.00,215.00,215.00,0.00,37.01,-25.00,2,-1.85e+04
0.00,-925.25,0.00,238.25,238.25,0.00,-0.01,-25.00,2,-1.94e+04
-0.00,0.25,0.00,261.50,261.50,0.00,68.38,-25.00,2,-1.94e+04
0.00,0.00,0.00,261.50,261.50,0.00,20.15,0.00,1,-1.94e+04
0.00,-503.75,0.00,284.75,284.75,0.00,9.71,-25.00,2,-1.99e+04
0.00,-242.75,0.00,308.00,308.00,0.00,-10.49,-25.00,2,-2.01e+04
-0.00,262.25,0.00,331.25,331.25,0.00,9.15,-25.00,2,-1.99e+04
0.00,-228.75,0.00,354.50,354.50,0.00,-5.51,-25.00,2,-2.01e+04
-0.00,137.75,0.00,377.75,377.75,0.00,-17.02,-25.00,2,-2.00e+04
-0.00,385.39,0.00,398.41,398.41,0.00,-18.44,-22.64,2,-1.96e+04
-0.00,36.88,0.00,399.86,399.86,0.00,-18.13,-2.00,2,-1.96e+04
-0.00,10.09,0.00,399.96,399.96,0.00,-19.82,-0.56,2,-1.95e+04
-0.00,9.03,0.00,399.97,399.97,0.00,-21.30,-0.46,2,-1.95e+04
-0.00,9.55,0.00,399.97,399.97,0.00,-21.58,-0.45,2,-1.95e+04
-0.00,9.67,0.00,399.97,399.97,0.00,-21.73,-0.45,2,-1.95e+04
-0.00,9.73,0.00,399.97,399.97,0.00,-21.71,-0.45,2,-1.95e+04
-0.00,9.73,0.00,399.97,399.97,0.00,-25.99,-0.45,2,-1.95e+04
-0.00,11.64,0.00,399.97,399.97,0.00,-33.89,-0.45,2,-1.95e+04
-0.00,15.18,0.00,399.97,399.97,0.00,-33.88,-0.45,2,-1.95e+04
-0.00,15.18,0.00,399.97,399.97,0.00,-34.58,-0.45,2,-1.95e+04
-0.00,15.49,0.00,399.97,399.97,0.00,-36.62,-0.45,2,-1.94e+04
-0.00,16.41,0.00,399.97,399.97,0.00,-44.76,-0.45,2,-1.94e+04
-0.00,20.05,0.00,399.97,399.97,0.00,-33.93,-0.45,2,-1.94e+04
-0.00,15.20,0.00,399.97,399.97,0.00,-34.60,-0.45,2,-1.94e+04
-0.00,15.50,0.00,399.97,399.97,0.00,-34.05,-0.45,2,-1.94e+04
-0.00,15.25,0.00,399.97,399.97,0.00,-44.78,-0.45,2,-1.94e+04
-0.00,20.06,0.00,399.97,399.97,0.00,-36.72,-0.45,2,-1.93e+04
-0.00,16.45,0.00,399.97,399.97,0.00,-31.79,-0.45,2,-1.93e+04
-0.00,14.24,0.00,399.97,399.97,0.00,-26.89,-0.45,2,-1.93e+04
-0.00,12.05,0.00,399.97,399.97,0.00,-30.38,-0.45,2,-1.93e+04
-0.00,13.61,0.00,399.97,399.97,0.00,-25.73,-0.45,2,-1.93e+04
-0.00,11.53,0.00,399.97,399.97,0.00,-21.83,-0.45,2,-1.93e+04
-0.00,9.78,0.00,399.97,399.97,0.00,-20.49,-0.45,2,-1.93e+04
-0.00,9.18,0.00,399.97,399.97,0.00,-17.08,-0.45,2,-1.93e+04
-0.00,7.65,0.00,399.97,399.97,0.00,-16.71,-0.45,2,-1.92e+04
-0.00,7.49,0.00,399.97,399.97,0.00,-3.17,-0.45,2,-1.92e+04
-0.00,1.42,0.00,399.97,399.97,0.00,0.29,-0.45,2,-1.92e+04
0.00,-0.13,0.00,399.97,399.97,0.00,42.06,-0.45,2,-1.92e+04
0.00,-18.84,0.00,399.97,399.97,0.00,25.96,-0.45,2,-1.93e+04
0.00,-11.63,0.00,399.97,399.97,0.00,39.58,-0.45,2,-1.93e+04
0.00,-17.73,0.00,399.97,399.97,0.00,62.32,-0.45,2,-1.93e+04
0.00,-27.92,0.00,399.97,399.97,0.00,83.83,-0.45,2,-1.93e+04
0.00,-37.56,0.00,399.97,399.97,0.00,80.17,-0.45,2,-1.93e+04
0.00,-35.92,0.00,399.97,399.97,0.00,84.06,-0.45,2,-1.94e+04
0.00,-37.66,0.00,399.97,399.97,0.00,89.93,-0.45,2,-1.94e+04
0.00,-40.29,0.00,399.97,399.97,0.00,96.37,-0.45,2,-1.95e+04
0.00,0.00,0.00,399.55,399.55,0.00,111.44,0.00,1,-1.95e+04
0.00,2590.98,0.00,374.14,374.14,0.00,98.71,23.25,0,-1.69e+04
0.00,2295.01,0.00,348.75,348.75,0.00,94.11,23.25,0,-1.46e+04
0.00,2188.06,0.00,323.75,323.75,0.00,75.28,23.25,0,-1.24e+04
0.00,1750.26,0.00,298.75,298.75,0.00,84.19,23.25,0,-1.06e+04
0.00,1957.42,0.00,273.75,273.75,0.00,76.08,23.25,0,-8.68e+03
0.00,1768.86,0.00,248.75,248.75,0.00,70.26,23.25,0,-6.91e+03
0.00,1633.55,0.00,223.75,223.75,0.00,58.88,23.25,0,-5.28e+03
0.00,1368.96,0.00,198.75,198.75,0.00,78.79,23.25,0,-3.91e+03
0.00,-1969.75,0.00,222.00,222.00,0.00,74.41,-25.00,2,-5.88e+03
0.00,-1860.25,0.00,245.25,245.25,0.00,67.87,-25.00,2,-7.74e+03
