solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.48,1873.50,325.00,79.83,25.01,0,-5.46e+03
0.51,1995.75,300.00,85.52,25.01,0,-3.46e+03
0.55,2138.00,275.00,98.88,25.01,0,-1.32e+03
0.00,2472.00,250.00,88.06,25.00,0,1.15e+03
0.00,2201.50,225.00,84.23,25.00,0,3.35e+03
0.00,2105.75,200.00,68.29,25.00,0,5.46e+03
0.00,1707.25,175.00,76.86,25.00,0,7.17e+03
0.00,1921.50,150.00,69.89,25.00,0,9.09e+03
0.00,1747.25,125.00,64.28,25.00,0,1.08e+04
0.00,-1607.00,150.00,54.26,-25.00,2,9.23e+03
0.00,-1356.50,175.00,72.86,-25.00,2,7.87e+03
0.00,1821.50,150.00,68.99,25.00,0,9.69e+03
0.00,1724.75,125.00,62.85,25.00,0,1.14e+04
0.00,-1571.25,150.00,52.42,-25.00,2,9.85e+03
0.00,-1310.50,175.00,69.83,-25.00,2,8.54e+03
0.00,1745.75,150.00,61.42,25.00,0,1.03e+04
0.00,-1535.50,175.00,58.42,-25.00,2,8.75e+03
0.00,-1460.50,200.00,54.13,-25.00,2,7.28e+03
0.00,-1353.25,225.00,70.74,-25.00,2,5.93e+03
0.00,1768.50,200.00,69.54,25.00,0,7.70e+03
0.00,1738.50,175.00,68.37,25.00,0,9.44e+03
0.00,1709.25,150.00,53.44,25.00,0,1.11e+04
0.00,-1336.00,175.00,61.96,-25.00,2,9.81e+03
0.00,-1549.00,200.00,64.66,-25.00,2,8.26e+03
0.00,-1616.50,225.00,64.75,-25.00,2,6.65e+03
0.00,-1618.75,250.00,53.99,-25.00,2,5.03e+03
0.00,-1349.75,275.00,64.60,-25.00,2,3.68e+03
0.00,-1615.00,300.00,64.64,-25.00,2,2.06e+03
0.00,-1616.00,325.00,67.12,-25.00,2,4.47e+02
0.00,-1678.00,350.00,54.94,-25.00,2,-1.23e+03
0.00,-1373.50,375.00,63.78,-25.00,2,-2.60e+03
0.00,-1594.50,400.00,67.33,-25.00,2,-4.20e+03
0.00,-0.00,400.00,67.48,0.00,2,-4.20e+03
0.00,-0.00,400.00,62.14,0.00,2,-4.20e+03
0.00,-0.00,400.00,57.62,0.00,2,-4.20e+03
0.00,-0.00,400.00,67.26,0.00,2,-4.20e+03
0.00,-0.00,400.00,68.09,0.00,2,-4.20e+03
0.00,1702.25,375.00,66.12,25.00,0,-2.50e+03
0.00,-1653.00,400.00,67.87,-25.00,2,-4.15e+03
0.00,-0.00,400.00,67.65,0.00,2,-4.15e+03
0.00,-0.00,400.00,74.31,0.00,2,-4.15e+03
0.00,1857.75,375.00,74.52,25.00,0,-2.29e+03
0.00,1863.00,350.00,75.89,25.00,0,-4.29e+02
2.67,1897.25,325.00,94.75,25.07,0,1.47e+03
3.33,2368.75,300.00,105.99,25.07,0,3.84e+03
3.73,2649.75,275.00,89.59,25.07,0,6.50e+03
3.15,2239.75,250.00,76.21,25.07,0,8.74e+03
361.60,1905.25,225.00,71.02,34.49,0,1.10e+04
336.98,1775.50,200.00,51.14,34.49,0,1.31e+04
0.00,-1035.85,225.00,27.02,-20.26,2,1.21e+04
0.00,-547.30,250.00,48.26,-20.26,2,1.15e+04
0.00,-612.09,275.00,71.11,-12.68,2,1.09e+04
875.84,1777.75,250.00,38.43,49.63,0,1.36e+04
0.00,-487.42,275.00,5.49,-12.68,2,1.31e+04
0.00,-69.63,300.00,35.69,-12.68,2,1.30e+04
0.00,-398.43,325.00,51.47,-11.16,2,1.26e+04
0.00,-574.60,350.00,7.44,-11.16,2,1.20e+04
0.00,-83.06,375.00,-6.63,-11.16,2,1.20e+04
-0.00,74.02,400.00,0.01,-11.16,2,1.20e+04
0.12,-0.00,400.00,-6.96,23.33,2,1.20e+04
-81.18,0.00,400.00,-16.61,23.33,2,1.20e+04
-193.74,0.00,400.00,-20.82,23.33,2,1.18e+04
-242.85,0.00,400.00,-20.88,23.33,2,1.15e+04
-218.68,0.00,400.00,-20.71,20.95,2,1.13e+04
-216.90,0.00,400.00,-21.13,20.95,2,1.11e+04
-221.30,0.00,400.00,-26.33,20.95,2,1.09e+04
-275.76,0.00,400.00,-20.95,20.95,2,1.06e+04
-212.18,0.00,400.00,-21.27,20.26,2,1.04e+04
-215.42,0.00,400.00,-21.54,20.26,2,1.02e+04
-218.16,0.00,400.00,-30.52,20.26,2,9.94e+03
-309.10,0.00,400.00,-23.99,20.26,2,9.63e+03
-235.95,0.00,400.00,-26.21,19.67,2,9.40e+03
-257.78,0.00,400.00,-26.84,19.67,2,9.14e+03
-263.98,0.00,400.00,-35.36,19.67,2,8.87e+03
-347.77,0.00,400.00,-23.46,19.67,2,8.53e+03
-227.03,0.00,400.00,-23.59,19.35,2,8.30e+03
-228.29,0.00,400.00,-23.90,19.35,2,8.07e+03
-231.29,0.00,400.00,-33.26,19.35,2,7.84e+03
-321.87,0.00,400.00,-22.66,19.35,2,7.52e+03
-199.11,0.00,400.00,-20.78,17.57,2,7.32e+03
-182.59,0.00,400.00,-20.77,17.57,2,7.14e+03
-182.50,0.00,400.00,-20.85,17.57,2,6.95e+03
-183.20,0.00,400.00,-20.47,17.57,2,6.77e+03
-149.91,0.00,400.00,-20.19,14.65,2,6.62e+03
-147.86,0.00,400.00,-13.13,14.65,2,6.47e+03
-96.16,0.00,400.00,-11.48,14.65,2,6.38e+03
-84.07,0.00,400.00,-7.40,14.65,2,6.29e+03
-53.18,0.00,400.00,-0.01,14.37,2,6.24e+03
-0.07,0.00,400.00,24.07,14.37,2,6.24e+03
172.97,-0.00,400.00,42.72,14.37,2,6.41e+03
306.99,-0.00,400.00,29.07,14.37,2,6.72e+03
61.60,-0.00,400.00,40.87,4.24,2,6.78e+03
86.61,-0.00,400.00,74.62,4.24,2,6.87e+03
158.12,1865.50,375.00,81.56,29.24,0,8.89e+03
172.83,2039.00,350.00,77.21,29.24,0,1.11e+04
2.27,1930.25,325.00,99.46,25.06,0,1.30e+04
2.93,2486.50,300.00,95.54,25.06,0,1.55e+04
2.81,2388.50,275.00,85.27,25.06,0,1.79e+04
2.51,2131.75,250.00,97.56,25.06,0,2.01e+04
0.00,2439.00,225.00,82.12,25.00,0,2.25e+04
0.00,2053.00,200.00,82.09,25.00,0,2.45e+04
0.00,2052.25,175.00,75.14,25.00,0,2.66e+04
0.00,1878.50,150.00,95.02,25.00,0,2.85e+04
0.00,2375.50,125.00,82.21,25.00,0,3.08e+04
0.00,2055.25,100.00,79.09,25.00,0,3.29e+04
0.00,1977.25,75.00,65.02,25.00,0,3.49e+04
0.00,-1625.50,100.00,88.43,-25.00,2,3.33e+04
0.00,2210.75,75.00,77.33,25.00,0,3.55e+04
0.00,1933.25,50.00,74.25,25.00,0,3.74e+04
0.00,1856.25,25.00,64.04,25.00,0,3.93e+04
0.00,-1601.00,50.00,81.68,-25.00,2,3.77e+04
0.00,2042.00,25.00,66.41,25.00,0,3.97e+04
0.00,-1660.25,50.00,60.55,-25.00,2,3.80e+04
0.00,-1513.75,75.00,49.97,-25.00,2,3.65e+04
0.00,-1249.25,100.00,84.17,-25.00,2,3.53e+04
0.00,2104.25,75.00,68.30,25.00,0,3.74e+04
0.00,1707.50,50.00,81.48,25.00,0,3.91e+04
0.00,2037.00,25.00,61.87,25.00,0,4.11e+04
0.00,-1546.75,50.00,80.63,-25.00,2,3.96e+04
0.00,2015.75,25.00,74.52,25.00,0,4.16e+04
0.00,1863.00,0.00,80.78,25.00,0,4.35e+04
0.00,0.00,0.00,73.47,0.00,0,4.35e+04
0.00,0.00,0.00,81.77,0.00,0,4.35e+04
0.00,0.00,0.00,81.15,0.00,0,4.35e+04
0.00,0.00,0.00,81.04,0.00,0,4.35e+04
0.00,0.00,0.00,73.67,0.00,0,4.35e+04
0.00,0.00,0.00,84.84,0.00,0,4.35e+04
0.00,0.00,0.00,86.34,0.00,0,4.35e+04
0.00,0.00,0.00,87.83,0.00,0,4.35e+04
0.00,0.00,0.00,83.56,0.00,0,4.35e+04
0.00,0.00,0.00,78.70,0.00,0,4.35e+04
0.00,0.00,0.00,94.39,0.00,0,4.35e+04
0.00,0.00,0.00,91.01,0.00,0,4.35e+04
0.00,0.00,0.00,99.16,0.00,0,4.35e+04
0.00,0.00,0.00,93.19,0.00,0,4.35e+04
0.00,0.00,0.00,98.56,0.00,0,4.35e+04
0.00,0.00,0.00,109.12,0.00,0,4.35e+04
0.00,0.00,0.00,115.53,0.00,0,4.35e+04
0.00,0.00,0.00,110.99,0.00,0,4.35e+04
10.17,0.00,0.00,141.10,0.18,0,4.35e+04
12.93,0.00,0.00,180.59,0.18,0,4.35e+04
16.55,0.00,0.00,264.09,0.18,0,4.35e+04
24.20,0.00,0.00,257.60,0.18,0,4.35e+04
1354.19,0.00,0.00,263.68,10.51,0,4.49e+04
1386.16,0.00,0.00,114.60,10.51,0,4.63e+04
602.45,0.00,0.00,55.38,10.51,0,4.69e+04
0.00,-1093.37,25.00,75.94,-19.74,2,4.58e+04
1080.48,1898.50,0.00,50.86,53.46,0,4.87e+04
0.00,-547.86,25.00,27.61,-10.77,2,4.82e+04
0.00,-297.41,50.00,5.67,-10.77,2,4.79e+04
0.00,-61.08,75.00,19.49,-10.77,2,4.78e+04
0.00,-164.80,100.00,23.79,-8.46,2,4.77e+04
0.00,-201.16,125.00,10.14,-8.46,2,4.75e+04
0.00,-85.74,150.00,7.98,-8.46,2,4.74e+04
0.00,-67.48,175.00,26.68,-8.46,2,4.73e+04
0.00,-221.77,200.00,47.13,-8.31,2,4.71e+04
0.00,-391.76,225.00,22.66,-8.31,2,4.67e+04
0.00,-188.36,250.00,11.84,-8.31,2,4.65e+04
0.00,-98.42,275.00,31.31,-8.31,2,4.64e+04
0.00,-300.65,300.00,22.29,-9.60,2,4.61e+04
0.00,-214.03,325.00,11.16,-9.60,2,4.59e+04
0.00,-107.16,350.00,5.76,-9.60,2,4.58e+04
0.00,-55.31,375.00,20.56,-9.60,2,4.57e+04
0.00,-232.32,400.00,18.30,-11.30,2,4.55e+04
250.72,-0.00,400.00,0.96,27.40,2,4.58e+04
13.15,-0.00,400.00,-2.15,27.40,2,4.58e+04
-29.46,0.00,400.00,-1.35,27.40,2,4.57e+04
-16.26,0.00,400.00,-16.75,24.08,2,4.57e+04
-201.69,0.00,400.00,-17.13,24.08,2,4.55e+04
-206.27,0.00,400.00,-19.26,24.08,2,4.53e+04
-231.92,0.00,400.00,-17.18,24.08,2,4.51e+04
-199.34,0.00,400.00,-16.93,23.21,2,4.49e+04
-196.44,0.00,400.00,-16.35,23.21,2,4.47e+04
-189.71,0.00,400.00,-17.66,23.21,2,4.45e+04
-204.91,0.00,400.00,-17.66,23.21,2,4.43e+04
-194.79,0.00,400.00,-11.60,22.06,2,4.41e+04
-127.95,0.00,400.00,-7.02,22.06,2,4.40e+04
-77.43,0.00,400.00,-13.18,22.06,2,4.39e+04
-145.38,0.00,400.00,-10.00,22.06,2,4.38e+04
-104.22,0.00,400.00,-0.01,20.84,2,4.37e+04
-0.10,0.00,400.00,-0.01,20.84,2,4.37e+04
-0.10,0.00,400.00,-0.01,20.84,2,4.36e+04
-0.10,0.00,400.00,-0.01,20.84,2,4.36e+04
-0.10,0.00,400.00,0.05,20.02,2,4.36e+04
0.50,-0.00,400.00,43.32,20.02,2,4.37e+04
433.62,-0.00,400.00,74.02,20.02,2,4.41e+04
740.92,1850.50,375.00,64.66,45.02,0,4.67e+04
0.00,-1468.31,400.00,87.95,-22.71,2,4.52e+04
201.56,2198.75,375.00,105.58,29.58,0,4.76e+04
241.96,2639.50,350.00,107.61,29.58,0,5.05e+04
246.62,2690.25,325.00,104.87,29.58,0,5.34e+04
0.00,2621.75,300.00,124.46,25.00,0,5.60e+04
0.00,3111.50,275.00,115.34,25.00,0,5.92e+04
0.00,2883.50,250.00,109.92,25.00,0,6.20e+04
0.00,2748.00,225.00,140.74,25.00,0,6.48e+04
0.00,3518.50,200.00,118.01,25.00,0,6.83e+04
0.00,2950.25,175.00,112.88,25.00,0,7.13e+04
0.00,2822.00,150.00,104.77,25.00,0,7.41e+04
0.00,2619.25,125.00,117.24,25.00,0,7.67e+04
0.00,2931.00,100.00,113.94,25.00,0,7.96e+04
0.00,2848.50,75.00,111.09,25.00,0,8.25e+04
0.00,2777.25,50.00,106.16,25.00,0,8.53e+04
0.00,2654.00,25.00,107.48,25.00,0,8.79e+04
0.00,2687.00,0.00,103.73,25.00,0,9.06e+04
0.00,0.00,0.00,95.42,0.00,0,9.06e+04
0.00,0.00,0.00,84.83,0.00,0,9.06e+04
0.00,0.00,0.00,86.85,0.00,0,9.06e+04
0.00,0.00,0.00,83.59,0.00,0,9.06e+04
0.00,0.00,0.00,77.21,0.00,0,9.06e+04
0.00,0.00,0.00,57.12,0.00,0,9.06e+04
0.00,-1428.00,25.00,85.35,-25.00,2,8.92e+04
0.00,2133.75,0.00,91.53,25.00,0,9.13e+04
0.00,0.00,0.00,88.97,0.00,0,9.13e+04
0.00,0.00,0.00,74.26,0.00,0,9.13e+04
0.00,0.00,0.00,92.21,0.00,0,9.13e+04
0.00,0.00,0.00,89.94,0.00,0,9.13e+04
0.00,0.00,0.00,87.00,0.00,0,9.13e+04
0.00,0.00,0.00,72.40,0.00,0,9.13e+04
0.00,0.00,0.00,91.40,0.00,0,9.13e+04
0.00,0.00,0.00,88.49,0.00,0,9.13e+04
0.00,0.00,0.00,88.43,0.00,0,9.13e+04
0.00,0.00,0.00,78.00,0.00,0,9.13e+04
0.00,0.00,0.00,82.30,0.00,0,9.13e+04
0.00,0.00,0.00,87.36,0.00,0,9.13e+04
0.00,0.00,0.00,89.67,0.00,0,9.13e+04
0.00,0.00,0.00,83.60,0.00,0,9.13e+04
0.00,0.00,0.00,82.67,0.00,0,9.13e+04
0.00,0.00,0.00,84.66,0.00,0,9.13e+04
0.00,0.00,0.00,94.28,0.00,0,9.13e+04
0.00,0.00,0.00,94.39,0.00,0,9.13e+04
0.00,0.00,0.00,77.19,0.00,0,9.13e+04
0.00,0.00,0.00,93.17,0.00,0,9.13e+04
0.00,0.00,0.00,106.81,0.00,0,9.13e+04
0.00,0.00,0.00,115.28,0.00,0,9.13e+04
0.00,0.00,0.00,105.76,0.00,0,9.13e+04
7.38,0.00,0.00,113.77,0.14,0,9.13e+04
7.94,0.00,0.00,140.42,0.14,0,9.13e+04
9.80,0.00,0.00,126.53,0.14,0,9.13e+04
8.83,0.00,0.00,250.88,0.14,0,9.13e+04
1179.96,0.00,0.00,137.98,9.41,0,9.25e+04
648.96,0.00,0.00,106.05,9.41,0,9.32e+04
498.78,0.00,0.00,67.09,9.41,0,9.37e+04
0.00,-1361.71,25.00,90.98,-20.30,2,9.23e+04
1236.83,2274.50,0.00,62.08,52.19,0,9.58e+04
0.00,-708.05,25.00,49.38,-11.41,2,9.51e+04
0.00,-563.20,50.00,39.16,-11.41,2,9.45e+04
0.00,-446.64,75.00,75.62,-11.41,2,9.41e+04
1294.76,1890.50,50.00,86.27,59.24,0,9.73e+04
1477.10,2156.75,25.00,87.15,59.24,0,1.01e+05
1492.17,2178.75,0.00,80.16,59.24,0,1.05e+05
1372.49,0.00,0.00,100.58,34.24,0,1.06e+05
1818.77,0.00,0.00,109.62,36.17,0,1.08e+05
1982.23,0.00,0.00,95.30,36.17,0,1.10e+05
1723.29,0.00,0.00,90.26,36.17,0,1.11e+05
1632.15,0.00,0.00,105.61,36.17,0,1.13e+05
1980.19,0.00,0.00,106.37,37.50,0,1.15e+05
1994.44,0.00,0.00,93.78,37.50,0,1.17e+05
1758.38,0.00,0.00,86.27,37.50,0,1.19e+05
1617.56,0.00,0.00,122.36,37.50,0,1.20e+05
2249.48,0.00,0.00,117.28,36.77,0,1.23e+05
2156.09,0.00,0.00,109.94,36.77,0,1.25e+05
2021.15,0.00,0.00,106.44,36.77,0,1.27e+05
1956.81,0.00,0.00,105.76,36.77,0,1.29e+05
1871.53,0.00,0.00,105.69,35.39,0,1.31e+05
1870.29,0.00,0.00,89.06,35.39,0,1.33e+05
1576.01,0.00,0.00,94.97,35.39,0,1.34e+05
1680.59,0.00,0.00,119.04,35.39,0,1.36e+05
1873.30,0.00,0.00,117.75,31.47,0,1.38e+05
1853.00,0.00,0.00,103.98,31.47,0,1.40e+05
1636.31,0.00,0.00,87.36,31.47,0,1.41e+05
1374.76,0.00,0.00,87.36,31.47,0,1.43e+05
1235.03,0.00,0.00,87.36,28.27,0,1.44e+05
1235.03,0.00,0.00,118.83,28.27,0,1.45e+05
1679.93,0.00,0.00,93.81,28.27,0,1.47e+05
1326.22,0.00,0.00,90.87,28.27,0,1.48e+05
1022.92,0.00,0.00,117.55,22.51,0,1.49e+05
1323.25,0.00,0.00,117.85,22.51,0,1.50e+05
1326.63,0.00,0.00,124.47,22.51,0,1.52e+05
1401.15,0.00,0.00,88.44,22.51,0,1.53e+05
768.53,0.00,0.00,88.96,17.38,0,1.54e+05
773.05,0.00,0.00,101.77,17.38,0,1.55e+05
884.36,0.00,0.00,122.91,17.38,0,1.56e+05
1068.06,0.00,0.00,71.32,17.38,0,1.57e+05
135.83,0.00,0.00,81.40,3.81,0,1.57e+05
155.02,0.00,0.00,120.62,3.81,0,1.57e+05
229.72,0.00,0.00,119.74,3.81,0,1.57e+05
228.04,0.00,0.00,106.25,3.81,0,1.57e+05
0.00,0.00,0.00,112.88,0.00,0,1.57e+05
0.00,0.00,0.00,115.27,0.00,0,1.57e+05
0.00,0.00,0.00,110.71,0.00,0,1.57e+05
0.00,0.00,0.00,110.25,0.00,0,1.57e+05
0.00,0.00,0.00,105.18,0.00,0,1.57e+05
0.00,0.00,0.00,103.93,0.00,0,1.57e+05
0.00,0.00,0.00,100.92,0.00,0,1.57e+05
0.00,0.00,0.00,105.57,0.00,0,1.57e+05
0.00,0.00,0.00,105.37,0.00,0,1.57e+05
0.00,0.00,0.00,102.03,0.00,0,1.57e+05
0.00,0.00,0.00,98.58,0.00,0,1.57e+05
0.00,0.00,0.00,103.90,0.00,0,1.57e+05
0.00,0.00,0.00,100.08,0.00,0,1.57e+05
0.00,0.00,0.00,90.87,0.00,0,1.57e+05
0.00,0.00,0.00,78.19,0.00,0,1.57e+05
0.00,0.00,0.00,95.25,0.00,0,1.57e+05
0.00,0.00,0.00,89.91,0.00,0,1.57e+05
0.00,0.00,0.00,79.15,0.00,0,1.57e+05
0.00,0.00,0.00,65.66,0.00,0,1.57e+05
0.00,-1641.50,25.00,84.34,-25.00,2,1.56e+05
0.00,2108.50,0.00,81.12,25.00,0,1.58e+05
0.00,0.00,0.00,79.09,0.00,0,1.58e+05
0.00,0.00,0.00,74.81,0.00,0,1.58e+05
0.00,0.00,0.00,85.25,0.00,0,1.58e+05
0.00,0.00,0.00,84.39,0.00,0,1.58e+05
0.00,0.00,0.00,78.48,0.00,0,1.58e+05
0.00,0.00,0.00,72.57,0.00,0,1.58e+05
0.00,0.00,0.00,77.97,0.00,0,1.58e+05
0.00,0.00,0.00,78.08,0.00,0,1.58e+05
0.00,0.00,0.00,78.20,0.00,0,1.58e+05
0.00,0.00,0.00,78.37,0.00,0,1.58e+05
0.00,0.00,0.00,78.87,0.00,0,1.58e+05
0.00,0.00,0.00,77.24,0.00,0,1.58e+05
0.00,0.00,0.00,79.34,0.00,0,1.58e+05
0.00,0.00,0.00,74.21,0.00,0,1.58e+05
0.00,0.00,0.00,73.17,0.00,0,1.58e+05
0.00,0.00,0.00,77.07,0.00,0,1.58e+05
0.00,0.00,0.00,81.62,0.00,0,1.58e+05
0.00,0.00,0.00,84.98,0.00,0,1.58e+05
0.00,0.00,0.00,71.17,0.00,0,1.58e+05
0.00,0.00,0.00,83.45,0.00,0,1.58e+05
0.00,0.00,0.00,99.89,0.00,0,1.58e+05
0.00,0.00,0.00,109.81,0.00,0,1.58e+05
0.00,0.00,0.00,90.61,0.00,0,1.58e+05
10.84,0.00,0.00,100.14,0.24,0,1.58e+05
11.98,0.00,0.00,119.79,0.24,0,1.58e+05
14.33,0.00,0.00,116.51,0.24,0,1.58e+05
13.93,0.00,0.00,230.91,0.24,0,1.58e+05
672.96,0.00,0.00,103.48,5.83,0,1.59e+05
301.58,0.00,0.00,86.95,5.83,0,1.59e+05
253.41,0.00,0.00,60.19,5.83,0,1.59e+05
0.00,-1329.33,25.00,91.53,-22.09,2,1.58e+05
569.94,2288.25,0.00,95.18,37.45,0,1.61e+05
592.67,0.00,0.00,79.47,12.45,0,1.61e+05
494.85,0.00,0.00,77.92,12.45,0,1.62e+05
485.20,0.00,0.00,100.87,12.45,0,1.62e+05
996.87,0.00,0.00,108.67,19.77,0,1.63e+05
1073.95,0.00,0.00,99.89,19.77,0,1.64e+05
987.18,0.00,0.00,87.60,19.77,0,1.65e+05
865.73,0.00,0.00,114.93,19.77,0,1.66e+05
1596.85,0.00,0.00,117.47,27.79,0,1.68e+05
1632.14,0.00,0.00,97.91,27.79,0,1.69e+05
1360.37,0.00,0.00,86.38,27.79,0,1.71e+05
1200.18,0.00,0.00,103.51,27.79,0,1.72e+05
1480.69,0.00,0.00,91.00,28.61,0,1.73e+05
1301.73,0.00,0.00,81.15,28.61,0,1.75e+05
1160.83,0.00,0.00,75.95,28.61,0,1.76e+05
1086.45,0.00,0.00,72.37,28.61,0,1.77e+05
1013.12,0.00,0.00,76.90,28.00,0,1.78e+05
1076.53,0.00,0.00,65.02,28.00,0,1.79e+05
0.00,-715.28,25.00,50.48,-11.00,2,1.78e+05
0.00,-555.32,50.00,68.05,-11.00,2,1.78e+05
0.00,-768.86,75.00,74.13,-11.30,2,1.77e+05
1015.69,1853.25,50.00,65.64,52.40,0,1.80e+05
0.00,-741.63,75.00,55.78,-11.30,2,1.79e+05
0.00,-630.23,100.00,77.79,-11.30,2,1.79e+05
1018.29,1944.75,75.00,87.20,51.18,0,1.81e+05
1141.47,2180.00,50.00,83.15,51.18,0,1.85e+05
1088.46,2078.75,25.00,92.48,51.18,0,1.88e+05
1210.59,2312.00,0.00,98.10,51.18,0,1.91e+05
1178.97,0.00,0.00,95.75,24.04,0,1.93e+05
1150.73,0.00,0.00,94.41,24.04,0,1.94e+05
1134.63,0.00,0.00,90.94,24.04,0,1.95e+05
1092.92,0.00,0.00,77.01,24.04,0,1.96e+05
944.08,0.00,0.00,93.33,24.52,0,1.97e+05
1144.15,0.00,0.00,100.99,24.52,0,1.98e+05
1238.05,0.00,0.00,88.70,24.52,0,1.99e+05
1087.39,0.00,0.00,67.22,24.52,0,2.00e+05
0.00,-1087.48,25.00,84.17,-16.18,2,1.99e+05
742.56,2104.25,0.00,105.71,42.64,0,2.02e+05
932.59,0.00,0.00,146.11,17.64,0,2.03e+05
1289.00,0.00,0.00,82.77,17.64,0,2.04e+05
147.65,0.00,0.00,101.21,3.57,0,2.05e+05
180.55,0.00,0.00,198.74,3.57,0,2.05e+05
354.53,0.00,0.00,126.22,3.57,0,2.05e+05
225.16,0.00,0.00,107.10,3.57,0,2.05e+05
0.00,0.00,0.00,133.32,0.00,0,2.05e+05
0.00,0.00,0.00,176.47,0.00,0,2.05e+05
