solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1067.13,0.00,23.25,23.25,0.00,41.56,-25.00,2,-1.07e+03
0.11,898.53,0.10,0.00,0.00,0.00,40.13,21.63,0,-1.68e+02
0.00,-1003.14,0.00,23.25,23.25,0.00,39.25,-25.00,2,-1.17e+03
0.00,-981.14,0.00,46.50,46.49,0.01,41.87,-25.00,2,-2.15e+03
0.16,973.38,0.10,21.50,21.50,0.00,41.78,23.26,0,-1.18e+03
0.16,835.29,0.10,0.00,0.00,0.00,41.27,20.00,0,-3.43e+02
0.00,-1031.59,0.00,23.25,23.25,0.00,40.23,-25.00,2,-1.38e+03
0.00,-1005.59,0.00,46.50,46.49,0.01,40.87,-25.00,2,-2.38e+03
0.05,950.09,0.14,21.50,21.50,0.00,40.79,23.25,0,-1.43e+03
0.05,815.46,0.14,0.00,0.00,0.00,40.68,20.00,0,-6.15e+02
0.00,-1016.95,0.00,23.25,23.25,0.00,39.76,-25.00,2,-1.63e+03
0.00,-993.95,0.00,46.50,46.50,0.00,40.10,-25.00,2,-2.63e+03
0.09,932.28,0.04,21.50,21.50,0.00,40.36,23.25,0,-1.69e+03
0.09,806.95,0.04,0.00,0.00,0.00,40.89,20.00,0,-8.86e+02
0.00,-1022.16,0.00,23.25,23.25,0.00,41.44,-25.00,2,-1.91e+03
0.09,895.96,0.08,0.00,0.00,0.00,42.38,21.63,0,-1.01e+03
0.00,-1059.47,0.00,23.25,23.25,0.00,43.33,-25.00,2,-2.07e+03
0.03,936.88,0.02,0.00,0.00,0.00,46.24,21.62,0,-1.13e+03
0.03,0.00,0.00,0.00,0.00,0.00,51.93,0.00,1,-1.13e+03
0.03,0.00,0.00,0.00,0.00,0.00,49.26,0.00,0,-1.13e+03
0.00,-1198.19,0.00,23.25,22.62,0.63,51.48,-24.32,2,-2.33e+03
0.00,-1252.19,0.00,46.50,45.24,1.26,48.78,-24.32,2,-3.59e+03
32.99,1105.60,28.53,21.50,20.87,0.63,43.24,24.60,0,-2.42e+03
0.00,-1051.76,0.00,44.75,43.49,1.26,42.45,-24.32,2,-3.47e+03
263.32,962.13,24.83,19.75,19.12,0.63,37.29,35.66,0,-2.22e+03
231.31,663.11,21.81,0.00,0.00,0.00,29.54,30.77,0,-1.30e+03
0.00,-555.26,0.00,23.25,17.48,5.77,17.57,-18.80,2,-1.86e+03
0.00,-330.26,0.00,46.50,34.96,11.54,21.96,-18.80,2,-2.19e+03
288.67,392.75,117.82,21.50,15.73,5.77,15.78,49.54,0,-1.39e+03
207.43,230.86,84.66,0.00,0.00,0.00,16.82,46.29,0,-8.66e+02
221.11,0.00,0.00,0.00,0.00,0.00,11.77,26.29,0,-6.45e+02
154.72,0.00,0.00,0.00,0.00,0.00,19.84,26.29,0,-4.91e+02
0.00,-184.63,0.00,23.25,8.65,14.60,19.97,-9.31,2,-6.75e+02
313.41,160.73,271.07,0.00,0.00,0.00,18.58,53.01,0,7.00e+01
291.60,0.00,0.00,0.00,0.00,0.00,22.55,31.39,0,3.62e+02
353.90,0.00,0.00,0.00,0.00,0.00,23.78,31.39,0,7.15e+02
384.93,0.00,0.00,0.00,0.00,0.00,21.51,32.37,0,1.10e+03
348.18,0.00,0.00,0.00,0.00,0.00,24.37,32.37,0,1.45e+03
394.48,0.00,0.00,0.00,0.00,0.00,25.37,32.37,0,1.84e+03
0.00,-223.59,0.00,23.25,8.20,15.05,25.31,-8.81,2,1.62e+03
426.16,192.92,354.34,0.00,0.00,0.00,23.11,55.30,0,2.59e+03
389.12,0.00,0.00,0.00,0.00,0.00,31.51,33.68,0,2.98e+03
530.55,0.00,0.00,0.00,0.00,0.00,33.79,33.68,0,3.51e+03
0.00,-275.81,0.00,23.25,7.59,15.66,26.15,-8.16,2,3.24e+03
458.73,184.61,380.82,0.00,0.00,0.00,33.97,56.71,0,4.26e+03
595.92,0.00,0.00,0.00,0.00,0.00,37.26,35.08,0,4.86e+03
0.00,-277.87,0.00,23.25,6.94,16.31,36.36,-7.46,2,4.58e+03
0.00,-271.16,0.00,46.50,13.87,32.63,28.45,-7.46,2,4.31e+03
503.59,229.81,431.66,21.50,5.19,16.31,33.89,58.65,0,5.47e+03
0.00,-247.37,0.00,44.75,11.97,32.78,39.10,-7.30,2,5.23e+03
0.00,-285.40,0.00,68.00,18.76,49.24,41.48,-7.30,2,4.94e+03
0.00,-302.77,0.00,91.25,25.55,65.70,32.70,-7.30,2,4.64e+03
0.00,-272.24,0.00,114.50,33.29,81.21,35.19,-8.33,2,4.37e+03
0.00,-292.97,0.00,137.75,41.04,96.71,39.27,-8.33,2,4.07e+03
0.00,-326.94,0.00,161.00,48.78,112.22,42.74,-8.33,2,3.75e+03
0.00,-355.83,0.00,184.25,56.52,127.73,46.68,-8.33,2,3.39e+03
0.00,-442.12,0.00,207.50,65.33,142.17,53.75,-9.47,2,2.95e+03
0.00,-509.08,0.00,230.75,74.14,156.61,66.81,-9.47,2,2.44e+03
1037.48,656.02,897.32,205.75,63.58,142.17,69.51,54.31,0,5.03e+03
1079.41,682.53,933.58,180.75,53.02,127.73,52.22,54.31,0,7.72e+03
734.96,461.01,753.11,155.75,43.53,112.22,50.96,51.40,0,9.67e+03
717.23,449.89,734.93,130.75,34.04,96.71,50.96,51.40,0,1.16e+04
0.00,-556.77,0.00,154.00,44.20,109.80,50.96,-10.93,2,1.10e+04
0.00,-556.77,0.00,177.25,54.36,122.89,50.04,-10.93,2,1.05e+04
0.00,-688.65,0.00,200.50,67.16,133.34,45.11,-13.76,2,9.77e+03
0.00,-620.80,0.00,223.75,79.95,143.80,45.11,-13.76,2,9.15e+03
0.00,-620.80,0.00,247.00,92.75,154.25,65.98,-13.76,2,8.53e+03
741.49,892.72,641.31,222.00,78.20,143.80,55.48,45.73,0,1.08e+04
249.00,750.66,539.25,197.00,63.66,133.34,66.52,32.23,0,1.23e+04
298.55,900.03,646.56,172.00,49.11,122.89,97.89,32.23,0,1.42e+04
439.34,1084.34,1191.61,147.00,37.20,109.80,140.83,32.23,0,1.69e+04
632.06,511.26,2763.04,122.00,33.29,88.71,87.15,32.23,0,2.08e+04
19.25,627.54,1398.70,97.00,25.55,71.45,104.03,23.69,0,2.29e+04
22.98,656.75,1761.94,72.00,18.76,53.24,104.07,23.69,0,2.53e+04
22.98,657.01,1762.62,47.00,11.97,35.03,169.45,23.69,0,2.77e+04
37.42,1069.76,2869.96,22.00,5.19,16.81,78.74,23.69,0,3.17e+04
0.00,379.73,1231.29,0.00,0.00,0.00,77.57,20.46,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,72.30,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,65.72,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,76.00,0.00,1,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,75.72,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,72.26,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,60.76,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,59.15,0.00,0,3.33e+04
0.03,0.00,0.00,0.00,0.00,0.00,58.82,0.00,0,3.33e+04
0.03,0.00,0.00,0.00,0.00,0.00,55.12,0.00,0,3.33e+04
0.03,0.00,0.00,0.00,0.00,0.00,50.82,0.00,0,3.33e+04
0.03,0.00,0.00,0.00,0.00,0.00,57.97,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,49.25,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,46.48,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.08,0.00,0,3.33e+04
0.00,0.00,0.00,0.00,0.00,0.00,52.92,0.00,0,3.33e+04
0.10,0.00,0.00,0.00,0.00,0.00,49.79,0.00,0,3.33e+04
0.00,-1244.66,0.00,23.25,23.25,0.00,45.69,-25.00,2,3.21e+04
0.00,-1142.17,0.00,46.50,46.50,0.00,42.92,-25.00,2,3.09e+04
0.08,997.82,0.07,21.50,21.50,0.00,46.85,23.25,0,3.19e+04
0.10,936.69,0.07,0.00,0.00,0.00,44.24,20.00,0,3.29e+04
0.00,-1105.90,0.00,23.25,23.25,0.00,42.52,-25.00,2,3.18e+04
0.00,-1062.91,0.00,46.50,46.50,0.00,41.49,-25.00,2,3.07e+04
0.09,964.56,0.08,21.50,21.50,0.00,42.46,23.25,0,3.17e+04
0.00,-1061.38,0.00,44.75,44.75,0.00,42.45,-25.00,2,3.06e+04
0.12,986.86,0.10,19.75,19.75,0.00,41.55,23.26,0,3.16e+04
0.00,-1038.64,0.00,43.00,43.00,0.00,41.56,-25.00,2,3.06e+04
0.11,966.17,0.10,18.00,18.00,0.00,43.00,23.26,0,3.15e+04
0.00,-1075.00,0.00,41.25,41.25,0.00,44.25,-25.00,2,3.05e+04
0.00,1028.81,0.00,16.25,16.25,0.00,43.62,23.25,0,3.15e+04
0.00,659.12,0.08,0.00,0.00,0.00,42.22,15.11,0,3.21e+04
0.00,-1055.50,0.00,23.25,23.25,0.00,42.46,-25.00,2,3.11e+04
0.00,918.09,0.00,0.00,0.00,0.00,43.91,21.62,0,3.20e+04
0.00,-1097.75,0.00,23.25,23.25,0.00,44.80,-25.00,2,3.09e+04
0.00,968.69,0.00,0.00,0.00,0.00,47.05,21.62,0,3.19e+04
0.00,-1176.25,0.00,23.25,23.25,0.00,42.10,-25.00,2,3.07e+04
0.00,-1052.50,0.00,46.50,46.50,0.00,44.61,-25.00,2,2.96e+04
0.00,1037.18,0.00,21.50,21.50,0.00,51.15,23.25,0,3.07e+04
0.00,1022.74,0.00,0.00,0.00,0.00,58.78,20.00,0,3.17e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.19,0.00,0,3.17e+04
0.00,-1293.22,0.00,23.25,22.61,0.64,55.43,-24.31,2,3.04e+04
38.07,1165.61,32.92,0.00,0.00,0.00,57.89,23.00,0,3.16e+04
39.76,0.00,0.00,0.00,0.00,0.00,45.41,1.37,1,3.17e+04
0.00,-1104.06,0.00,23.25,22.61,0.64,50.33,-24.31,2,3.06e+04
286.99,1058.37,29.89,0.00,0.00,0.00,44.39,33.03,0,3.20e+04
0.00,-856.63,0.00,23.25,17.95,5.30,38.11,-19.30,2,3.11e+04
0.00,-735.44,0.00,46.50,35.89,10.61,29.38,-19.30,2,3.04e+04
167.53,538.19,144.89,21.50,16.20,5.30,32.67,34.65,0,3.12e+04
343.99,492.12,161.12,0.00,0.00,0.00,30.27,41.05,0,3.22e+04
318.72,0.00,0.00,0.00,0.00,0.00,28.67,21.06,0,3.25e+04
301.87,0.00,0.00,0.00,0.00,0.00,27.70,21.06,0,3.28e+04
291.66,0.00,0.00,0.00,0.00,0.00,31.51,21.06,0,3.31e+04
433.39,0.00,0.00,0.00,0.00,0.00,31.36,27.51,0,3.36e+04
431.33,0.00,0.00,0.00,0.00,0.00,30.58,27.51,0,3.40e+04
420.60,0.00,0.00,0.00,0.00,0.00,28.29,27.51,0,3.44e+04
389.10,0.00,0.00,0.00,0.00,0.00,31.48,27.51,0,3.48e+04
511.45,0.00,0.00,0.00,0.00,0.00,31.51,32.49,0,3.53e+04
511.94,0.00,0.00,0.00,0.00,0.00,30.14,32.49,0,3.58e+04
489.68,0.00,0.00,0.00,0.00,0.00,26.70,32.49,0,3.63e+04
0.00,-233.71,0.00,23.25,8.14,15.11,24.38,-8.75,2,3.61e+04
0.00,-200.01,0.00,46.50,15.77,30.73,25.06,-8.20,2,3.59e+04
0.00,-205.59,0.00,69.75,23.40,46.35,23.14,-8.20,2,3.57e+04
0.00,-189.84,0.00,93.00,31.03,61.97,21.41,-8.20,2,3.55e+04
0.00,-175.65,0.00,116.25,38.66,77.59,26.48,-8.20,2,3.53e+04
0.00,-210.82,0.00,139.50,46.06,93.44,27.17,-7.96,2,3.51e+04
0.00,-216.32,0.00,162.75,53.47,109.28,29.07,-7.96,2,3.49e+04
0.00,-231.44,0.00,186.00,60.87,125.13,30.60,-7.96,2,3.47e+04
0.00,-243.62,0.00,209.25,68.28,140.97,28.91,-7.96,2,3.44e+04
0.00,-231.96,0.00,232.50,75.74,156.76,30.09,-8.02,2,3.42e+04
0.00,-241.43,0.00,255.75,83.20,172.55,29.53,-8.02,2,3.39e+04
0.00,-236.94,0.00,279.00,90.66,188.34,34.41,-8.02,2,3.37e+04
0.00,-276.09,0.00,302.25,98.12,204.13,29.91,-8.02,2,3.34e+04
0.00,-269.29,0.00,325.50,106.50,219.00,30.95,-9.00,2,3.32e+04
0.00,-278.66,0.00,348.75,114.87,233.88,36.14,-9.00,2,3.29e+04
0.00,-325.38,0.00,372.00,123.24,248.76,36.58,-9.00,2,3.25e+04
0.00,-329.34,0.00,394.86,131.23,263.63,34.81,-9.00,2,3.22e+04
345.21,-0.00,0.00,399.61,130.82,268.79,37.72,9.92,2,3.26e+04
553.02,-0.00,0.00,399.94,130.82,269.13,39.46,14.66,2,3.31e+04
591.62,-0.00,0.00,399.97,130.82,269.15,40.03,14.99,2,3.37e+04
601.09,-0.00,0.00,399.97,130.82,269.15,28.12,15.02,2,3.43e+04
380.40,-0.00,0.00,399.97,130.82,269.15,33.32,13.53,2,3.47e+04
450.75,-0.00,0.00,399.97,130.82,269.15,41.21,13.53,2,3.51e+04
557.48,-0.00,0.00,399.97,130.82,269.15,45.41,13.53,2,3.57e+04
614.30,-0.00,0.00,399.97,130.82,269.15,38.11,13.53,2,3.63e+04
399.26,-0.00,0.00,399.97,130.82,269.15,43.07,10.48,2,3.67e+04
451.22,-0.00,0.00,399.97,130.82,269.15,59.44,10.48,2,3.72e+04
