solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1136.25,0.00,23.25,23.25,0.00,45.14,-25.00,2,-1.14e+03
0.00,0.00,0.00,23.25,23.25,0.00,44.15,0.00,1,-1.14e+03
0.00,0.00,0.00,23.25,23.25,0.00,33.45,0.00,1,-1.14e+03
0.00,-836.25,0.00,46.50,46.50,0.00,45.23,-25.00,2,-1.97e+03
0.00,1051.60,0.00,21.50,21.50,0.00,45.25,23.25,0,-9.21e+02
0.00,0.00,0.00,21.50,21.50,0.00,44.99,0.00,1,-9.21e+02
0.00,899.58,0.00,0.00,0.00,0.00,34.29,20.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,44.44,0.00,1,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,41.59,0.00,1,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,43.93,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,38.38,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,40.06,0.00,1,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,46.71,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,50.51,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,51.97,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,45.92,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,61.02,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,70.74,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,70.65,0.00,0,-2.13e+01
0.00,0.00,0.00,0.00,0.00,0.00,74.36,0.00,0,-2.13e+01
0.87,0.00,0.00,0.00,0.00,0.00,76.27,0.02,0,-2.05e+01
0.89,0.00,0.00,0.00,0.00,0.00,85.83,0.02,0,-1.96e+01
1.00,0.00,0.00,0.00,0.00,0.00,77.71,0.02,0,-1.86e+01
0.91,0.00,0.00,0.00,0.00,0.00,83.68,0.02,0,-1.77e+01
368.22,0.00,0.00,0.00,0.00,0.00,76.87,8.80,0,3.51e+02
338.25,0.00,0.00,0.00,0.00,0.00,55.29,8.80,0,6.89e+02
243.29,0.00,0.00,0.00,0.00,0.00,31.71,8.80,0,9.32e+02
0.00,-653.22,0.00,23.25,19.16,4.09,44.76,-20.60,2,2.79e+02
0.00,-596.20,0.00,46.50,31.55,14.95,19.69,-13.32,2,-3.17e+02
0.00,-262.27,0.00,69.75,43.93,25.82,9.76,-13.32,2,-5.80e+02
0.00,-130.00,0.00,93.00,56.32,36.68,-0.01,-13.32,2,-7.10e+02
-0.00,0.13,0.00,116.25,68.71,47.54,0.48,-13.32,2,-7.09e+02
0.00,-5.98,0.00,139.50,80.30,59.20,-0.27,-12.46,2,-7.15e+02
-0.00,3.37,0.00,162.75,91.89,70.86,-2.49,-12.46,2,-7.12e+02
-0.00,31.04,0.00,186.00,103.48,82.52,-10.99,-12.46,2,-6.81e+02
-0.00,136.98,0.00,209.25,115.07,94.18,-7.47,-12.46,2,-5.44e+02
-0.00,107.92,0.00,232.50,128.51,103.99,-10.84,-14.45,2,-4.36e+02
-0.00,156.60,0.00,255.75,141.94,113.81,-15.30,-14.45,2,-2.80e+02
-0.00,221.04,0.00,279.00,155.38,123.62,-16.66,-14.45,2,-5.85e+01
-0.00,240.69,0.00,302.25,168.82,133.43,-16.36,-14.45,2,1.82e+02
-0.00,249.03,0.00,325.50,182.97,142.53,-17.89,-15.22,2,4.31e+02
-0.00,272.32,0.00,348.75,197.13,151.62,-19.25,-15.22,2,7.04e+02
-0.00,293.02,0.00,372.00,211.29,160.71,-19.58,-15.22,2,9.97e+02
-0.00,298.04,0.00,394.86,225.05,169.81,-19.66,-15.22,2,1.29e+03
-75.35,0.00,0.00,399.61,224.64,174.97,-19.65,3.83,2,1.22e+03
-168.54,0.00,0.00,399.94,224.64,175.30,-23.55,8.58,2,1.05e+03
-209.80,0.00,0.00,399.97,224.64,175.32,-30.82,8.91,2,8.41e+02
-275.28,0.00,0.00,399.97,224.64,175.33,-30.75,8.93,2,5.66e+02
-247.05,0.00,0.00,399.97,224.64,175.33,-31.39,8.03,2,3.19e+02
-252.19,0.00,0.00,399.97,224.64,175.33,-33.09,8.03,2,6.64e+01
-265.85,0.00,0.00,399.97,224.64,175.33,-40.51,8.03,2,-1.99e+02
-325.46,0.00,0.00,399.97,224.64,175.33,-30.79,8.03,2,-5.25e+02
-237.80,0.00,0.00,399.97,224.64,175.33,-31.42,7.72,2,-7.63e+02
