solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,0.00,0.00,0.00,45.14,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,44.15,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,33.45,0.00,1,0.00e+00
0.00,-836.25,0.00,23.25,23.25,0.00,45.23,-25.00,2,-8.36e+02
0.00,977.99,0.00,0.00,0.00,0.00,45.25,21.62,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,44.99,0.00,1,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,34.29,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,44.44,0.00,1,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,41.59,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,43.93,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,38.38,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,40.06,0.00,1,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,46.71,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,50.51,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,51.97,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,45.92,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,61.02,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,70.74,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,70.65,0.00,0,1.42e+02
0.00,0.00,0.00,0.00,0.00,0.00,74.36,0.00,0,1.42e+02
0.87,0.00,0.00,0.00,0.00,0.00,76.27,0.02,0,1.43e+02
0.89,0.00,0.00,0.00,0.00,0.00,85.83,0.02,0,1.43e+02
1.00,0.00,0.00,0.00,0.00,0.00,77.71,0.02,0,1.45e+02
0.91,0.00,0.00,0.00,0.00,0.00,83.68,0.02,0,1.45e+02
368.22,0.00,0.00,0.00,0.00,0.00,76.87,8.80,0,5.14e+02
338.25,0.00,0.00,0.00,0.00,0.00,55.29,8.80,0,8.52e+02
243.29,0.00,0.00,0.00,0.00,0.00,31.71,8.80,0,1.10e+03
139.53,0.00,0.00,0.00,0.00,0.00,44.76,8.80,0,1.23e+03
522.80,0.00,0.00,0.00,0.00,0.00,19.69,23.36,0,1.76e+03
229.98,0.00,0.00,0.00,0.00,0.00,9.76,23.36,0,1.99e+03
0.00,-130.00,0.00,23.25,12.39,10.86,-0.01,-13.32,2,1.86e+03
-0.00,0.13,0.00,46.50,24.78,21.72,0.48,-13.32,2,1.86e+03
0.00,-5.98,0.00,69.75,36.37,33.38,-0.27,-12.46,2,1.85e+03
-0.00,3.37,0.00,93.00,47.96,45.04,-2.49,-12.46,2,1.86e+03
-0.00,31.04,0.00,116.25,59.55,56.70,-10.99,-12.46,2,1.89e+03
-0.00,136.98,0.00,139.50,71.14,68.36,-7.47,-12.46,2,2.02e+03
-0.00,107.92,0.00,162.75,84.58,78.17,-10.84,-14.45,2,2.13e+03
-0.00,156.60,0.00,186.00,98.01,87.99,-15.30,-14.45,2,2.29e+03
-0.00,221.04,0.00,209.25,111.45,97.80,-16.66,-14.45,2,2.51e+03
-0.00,240.69,0.00,232.50,124.88,107.62,-16.36,-14.45,2,2.75e+03
-0.00,249.03,0.00,255.75,139.04,116.71,-17.89,-15.22,2,3.00e+03
-0.00,272.32,0.00,279.00,153.20,125.80,-19.25,-15.22,2,3.27e+03
-0.00,293.02,0.00,302.25,167.35,134.90,-19.58,-15.22,2,3.56e+03
-0.00,298.04,0.00,325.50,181.51,143.99,-19.66,-15.22,2,3.86e+03
-0.00,307.06,0.00,348.75,196.03,152.72,-19.65,-15.62,2,4.17e+03
-0.00,306.90,0.00,372.00,210.56,161.44,-23.55,-15.62,2,4.48e+03
-0.00,367.81,0.00,394.86,224.70,170.17,-30.82,-15.62,2,4.84e+03
-118.13,0.00,0.00,399.61,224.29,175.33,-30.75,3.83,2,4.73e+03
-236.08,0.00,0.00,399.94,224.29,175.66,-31.39,7.68,2,4.49e+03
-251.41,0.00,0.00,399.97,224.29,175.68,-33.09,8.01,2,4.24e+03
-265.79,0.00,0.00,399.97,224.29,175.68,-40.51,8.03,2,3.97e+03
-325.46,0.00,0.00,399.97,224.29,175.68,-30.79,8.03,2,3.65e+03
-237.80,0.00,0.00,399.97,224.29,175.68,-31.42,7.72,2,3.41e+03
-242.66,0.00,0.00,399.97,224.29,175.68,-30.98,7.72,2,3.17e+03
-239.26,0.00,0.00,399.97,224.29,175.68,-40.56,7.72,2,2.93e+03
-313.25,0.00,0.00,399.97,224.29,175.68,-33.43,7.72,2,2.61e+03
-251.95,0.00,0.00,399.97,224.29,175.68,-29.01,7.54,2,2.36e+03
-218.64,0.00,0.00,399.97,224.29,175.68,-24.55,7.54,2,2.14e+03
-185.02,0.00,0.00,399.97,224.29,175.68,-27.67,7.54,2,1.96e+03
-208.54,0.00,0.00,399.97,224.29,175.68,-23.63,7.54,2,1.75e+03
-156.05,0.00,0.00,399.97,224.29,175.68,-19.99,6.60,2,1.59e+03
-132.01,0.00,0.00,399.97,224.29,175.68,-18.71,6.60,2,1.46e+03
-123.56,0.00,0.00,399.97,224.29,175.68,-15.67,6.60,2,1.34e+03
-103.48,0.00,0.00,399.97,224.29,175.68,-15.21,6.60,2,1.23e+03
-89.66,0.00,0.00,399.97,224.29,175.68,-2.86,5.89,2,1.14e+03
-16.86,0.00,0.00,399.97,224.29,175.68,0.26,5.89,2,1.13e+03
1.53,-0.00,0.00,399.97,224.29,175.68,38.19,5.89,2,1.13e+03
225.13,-0.00,0.00,399.97,224.29,175.68,24.43,5.89,2,1.35e+03
35.40,-0.00,0.00,399.97,224.29,175.68,37.13,1.45,2,1.39e+03
53.80,-0.00,0.00,399.97,224.29,175.68,59.06,1.45,2,1.44e+03
85.57,-0.00,0.00,399.97,224.29,175.68,79.23,1.45,2,1.53e+03
114.79,-0.00,0.00,399.97,224.29,175.68,77.01,1.45,2,1.64e+03
0.49,1010.82,779.66,374.55,210.17,164.38,80.43,23.26,0,3.44e+03
0.52,1057.49,812.51,349.16,196.03,153.13,85.79,23.26,0,5.31e+03
0.55,1265.65,728.97,324.16,180.17,143.99,91.69,23.26,0,7.30e+03
0.59,1356.36,775.43,299.16,164.26,134.90,105.44,23.26,0,9.43e+03
0.00,1559.76,891.72,274.16,148.36,125.80,93.34,23.25,0,1.19e+04
0.00,1380.77,789.39,249.16,132.45,116.71,88.78,23.25,0,1.41e+04
0.00,1313.31,750.82,224.16,116.55,107.62,72.48,23.25,0,1.61e+04
0.00,1023.61,661.55,199.16,101.36,97.80,78.71,23.25,0,1.78e+04
0.00,1111.59,718.42,174.16,86.17,87.99,71.53,23.25,0,1.96e+04
0.00,1000.04,663.03,149.16,71.14,78.02,66.24,23.25,0,2.13e+04
0.00,714.07,826.01,124.16,59.55,64.61,55.72,23.25,0,2.28e+04
0.00,600.66,694.83,99.16,47.96,51.20,73.56,23.25,0,2.41e+04
0.00,792.98,917.29,74.16,36.37,37.80,69.95,23.25,0,2.58e+04
0.00,754.06,872.27,49.16,24.78,24.39,64.32,23.25,0,2.75e+04
0.00,740.99,754.45,24.16,12.39,11.77,53.06,23.25,0,2.90e+04
0.00,0.00,0.00,24.16,12.39,11.77,70.18,0.00,1,2.90e+04
0.00,808.50,768.48,0.00,0.00,0.00,62.14,22.47,0,3.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,59.19,0.00,1,3.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,54.77,0.00,1,3.05e+04
0.00,-1369.25,0.00,23.25,23.25,0.00,68.92,-25.00,2,2.92e+04
0.00,1490.22,0.00,0.00,0.00,0.00,68.30,21.62,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.70,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.02,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,61.90,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.70,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.70,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.90,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.64,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.64,0.00,0,3.07e+04
