solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1136.25,0.00,23.25,23.25,0.00,45.14,-25.00,2,-1.14e+03
0.00,-1128.50,0.00,46.50,46.50,0.00,44.15,-25.00,2,-2.26e+03
0.00,-1103.75,0.00,69.75,69.75,0.00,33.45,-25.00,2,-3.37e+03
0.00,-836.25,0.00,93.00,93.00,0.00,45.23,-25.00,2,-4.20e+03
0.00,-1130.75,0.00,116.25,116.25,0.00,45.25,-25.00,2,-5.34e+03
0.00,-1131.25,0.00,139.50,139.50,0.00,44.99,-25.00,2,-6.47e+03
0.00,-1124.75,0.00,162.75,162.75,0.00,34.29,-25.00,2,-7.59e+03
0.00,-857.25,0.00,186.00,186.00,0.00,44.44,-25.00,2,-8.45e+03
0.00,-1111.00,0.00,209.25,209.25,0.00,41.59,-25.00,2,-9.56e+03
0.00,-1039.75,0.00,232.50,232.50,0.00,43.93,-25.00,2,-1.06e+04
0.00,-1098.25,0.00,255.75,255.75,0.00,38.38,-25.00,2,-1.17e+04
0.00,-959.50,0.00,279.00,279.00,0.00,40.06,-25.00,2,-1.27e+04
0.00,0.00,0.00,279.00,279.00,0.00,46.71,0.00,1,-1.27e+04
0.00,-1167.75,0.00,302.25,302.25,0.00,50.51,-25.00,2,-1.38e+04
0.00,-1262.75,0.00,325.50,325.50,0.00,51.97,-25.00,2,-1.51e+04
0.00,-1299.25,0.00,348.75,348.75,0.00,45.92,-25.00,2,-1.64e+04
0.00,-1148.00,0.00,372.00,372.00,0.00,61.02,-25.00,2,-1.75e+04
0.00,-1525.50,0.00,394.86,394.86,0.00,70.74,-25.00,2,-1.91e+04
0.00,0.00,0.00,394.45,394.45,0.00,70.65,0.00,1,-1.91e+04
0.00,0.00,0.00,394.04,394.04,0.00,74.36,0.00,1,-1.91e+04
0.87,0.00,0.00,393.63,393.63,0.00,76.27,0.02,1,-1.91e+04
0.89,0.00,0.00,393.22,393.22,0.00,85.83,0.02,1,-1.91e+04
1.00,0.00,0.00,392.81,392.81,0.00,77.71,0.02,1,-1.91e+04
0.91,0.00,0.00,392.40,392.40,0.00,83.68,0.02,1,-1.91e+04
368.22,1945.56,0.00,366.99,366.99,0.00,76.87,32.05,0,-1.67e+04
338.25,1787.23,0.00,341.61,341.61,0.00,55.29,32.05,0,-1.46e+04
243.29,1285.49,0.00,316.61,316.61,0.00,31.71,32.05,0,-1.31e+04
0.00,-653.22,0.00,339.86,335.77,4.09,44.76,-20.60,2,-1.37e+04
0.00,-596.20,0.00,363.11,348.16,14.95,19.69,-13.32,2,-1.43e+04
0.00,-262.27,0.00,385.98,360.16,25.82,9.76,-13.32,2,-1.46e+04
0.00,-26.75,0.00,398.99,362.31,36.68,-0.01,-2.74,2,-1.46e+04
-0.10,0.00,0.00,399.90,361.90,38.00,0.48,10.25,2,-1.46e+04
5.77,-0.00,0.00,399.96,361.90,38.07,-0.27,12.02,2,-1.46e+04
-3.26,0.00,0.00,399.97,361.90,38.07,-2.49,12.08,2,-1.46e+04
-30.10,0.00,0.00,399.97,361.90,38.07,-10.99,12.09,2,-1.47e+04
-132.85,0.00,0.00,399.97,361.90,38.07,-7.47,12.09,2,-1.48e+04
-75.49,0.00,0.00,399.97,361.90,38.07,-10.84,10.11,2,-1.49e+04
-109.54,0.00,0.00,399.97,361.90,38.07,-15.30,10.11,2,-1.50e+04
-154.61,0.00,0.00,399.97,361.90,38.07,-16.66,10.11,2,-1.51e+04
-168.35,0.00,0.00,399.97,361.90,38.07,-16.36,10.11,2,-1.53e+04
-152.64,0.00,0.00,399.97,361.90,38.07,-17.89,9.33,2,-1.54e+04
-166.92,0.00,0.00,399.97,361.90,38.07,-19.25,9.33,2,-1.56e+04
-179.61,0.00,0.00,399.97,361.90,38.07,-19.58,9.33,2,-1.58e+04
-182.68,0.00,0.00,399.97,361.90,38.07,-19.66,9.33,2,-1.60e+04
-175.63,0.00,0.00,399.97,361.90,38.07,-19.65,8.93,2,-1.62e+04
-175.55,0.00,0.00,399.97,361.90,38.07,-23.55,8.93,2,-1.63e+04
-210.39,0.00,0.00,399.97,361.90,38.07,-30.82,8.93,2,-1.65e+04
-275.33,0.00,0.00,399.97,361.90,38.07,-30.75,8.93,2,-1.68e+04
-247.05,0.00,0.00,399.97,361.90,38.07,-31.39,8.03,2,-1.71e+04
-252.19,0.00,0.00,399.97,361.90,38.07,-33.09,8.03,2,-1.73e+04
-265.85,0.00,0.00,399.97,361.90,38.07,-40.51,8.03,2,-1.76e+04
-325.46,0.00,0.00,399.97,361.90,38.07,-30.79,8.03,2,-1.79e+04
-237.80,0.00,0.00,399.97,361.90,38.07,-31.42,7.72,2,-1.81e+04
-242.66,0.00,0.00,399.97,361.90,38.07,-30.98,7.72,2,-1.84e+04
-239.26,0.00,0.00,399.97,361.90,38.07,-40.56,7.72,2,-1.86e+04
-313.25,0.00,0.00,399.97,361.90,38.07,-33.43,7.72,2,-1.89e+04
-251.95,0.00,0.00,399.97,361.90,38.07,-29.01,7.54,2,-1.92e+04
-218.64,0.00,0.00,399.97,361.90,38.07,-24.55,7.54,2,-1.94e+04
-185.02,0.00,0.00,399.97,361.90,38.07,-27.67,7.54,2,-1.96e+04
-208.54,0.00,0.00,399.97,361.90,38.07,-23.63,7.54,2,-1.98e+04
-156.05,0.00,0.00,399.97,361.90,38.07,-19.99,6.60,2,-2.00e+04
-132.01,0.00,0.00,399.97,361.90,38.07,-18.71,6.60,2,-2.01e+04
-123.56,0.00,0.00,399.97,361.90,38.07,-15.67,6.60,2,-2.02e+04
-103.48,0.00,0.00,399.97,361.90,38.07,-15.21,6.60,2,-2.03e+04
-89.66,0.00,0.00,399.97,361.90,38.07,-2.86,5.89,2,-2.04e+04
-16.86,0.00,0.00,399.97,361.90,38.07,0.26,5.89,2,-2.04e+04
1.53,-0.00,0.00,399.97,361.90,38.07,38.19,5.89,2,-2.04e+04
225.13,-0.00,0.00,399.97,361.90,38.07,24.43,5.89,2,-2.02e+04
35.40,-0.00,0.00,399.97,361.90,38.07,37.13,1.45,2,-2.02e+04
53.80,-0.00,0.00,399.97,361.90,38.07,59.06,1.45,2,-2.01e+04
85.57,-0.00,0.00,399.97,361.90,38.07,79.23,1.45,2,-2.00e+04
114.79,-0.00,0.00,399.97,361.90,38.07,77.01,1.45,2,-1.99e+04
0.49,0.00,0.00,399.55,361.90,37.66,80.43,0.01,1,-1.99e+04
0.52,0.00,0.00,399.14,361.90,37.24,85.79,0.01,1,-1.99e+04
0.55,1116.39,878.23,373.72,347.90,25.82,91.69,23.26,0,-1.79e+04
0.59,1024.06,1107.74,348.33,335.77,12.56,105.44,23.26,0,-1.58e+04
0.00,1620.84,830.64,323.33,319.24,4.09,93.34,23.25,0,-1.33e+04
0.00,1814.92,355.24,298.33,298.33,0.00,88.78,23.25,0,-1.12e+04
0.00,2064.14,0.00,273.33,273.33,0.00,72.48,23.25,0,-9.09e+03
0.00,1685.16,0.00,248.33,248.33,0.00,78.71,23.25,0,-7.41e+03
0.00,1830.01,0.00,223.33,223.33,0.00,71.53,23.25,0,-5.58e+03
0.00,1663.07,0.00,198.33,198.33,0.00,66.24,23.25,0,-3.92e+03
0.00,1540.08,0.00,173.33,173.33,0.00,55.72,23.25,0,-2.37e+03
0.00,1295.49,0.00,148.33,148.33,0.00,73.56,23.25,0,-1.08e+03
0.00,1710.27,0.00,123.33,123.33,0.00,69.95,23.25,0,6.31e+02
0.00,1626.34,0.00,98.33,98.33,0.00,64.32,23.25,0,2.26e+03
0.00,0.00,0.00,98.33,98.33,0.00,53.06,0.00,1,2.26e+03
0.00,-1326.50,0.00,121.58,121.58,0.00,70.18,-25.00,2,9.31e+02
0.00,0.00,0.00,121.58,121.58,0.00,62.14,0.00,1,9.31e+02
0.00,0.00,0.00,121.58,121.58,0.00,59.19,0.00,1,9.31e+02
