solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,1788.25,125.00,66.24,25.00,0,2.84e+04
0.00,1656.00,100.00,55.72,25.00,0,3.00e+04
0.00,1393.00,75.00,73.56,25.00,0,3.14e+04
0.00,1839.00,50.00,69.95,25.00,0,3.33e+04
0.00,1748.75,25.00,64.32,25.00,0,3.50e+04
0.00,1608.00,0.00,53.06,25.00,0,3.66e+04
0.00,0.00,0.00,70.18,0.00,1,3.66e+04
0.00,0.00,0.00,62.14,0.00,1,3.66e+04
0.00,0.00,0.00,59.19,0.00,1,3.66e+04
0.00,0.00,0.00,54.77,0.00,1,3.66e+04
0.00,0.00,0.00,68.92,0.00,1,3.66e+04
0.00,0.00,0.00,68.30,0.00,1,3.66e+04
0.00,0.00,0.00,67.70,0.00,1,3.66e+04
0.00,0.00,0.00,53.02,0.00,1,3.66e+04
0.00,0.00,0.00,61.90,0.00,0,3.66e+04
0.00,0.00,0.00,64.70,0.00,1,3.66e+04
0.00,0.00,0.00,64.70,0.00,1,3.66e+04
0.00,0.00,0.00,53.90,0.00,1,3.66e+04
0.00,0.00,0.00,64.64,0.00,1,3.66e+04
0.00,0.00,0.00,64.64,0.00,1,3.66e+04
0.00,0.00,0.00,66.81,0.00,1,3.66e+04
0.00,0.00,0.00,54.65,0.00,1,3.66e+04
0.00,0.00,0.00,63.66,0.00,0,3.66e+04
0.00,0.00,0.00,67.14,0.00,1,3.66e+04
0.00,0.00,0.00,67.21,0.00,1,3.66e+04
0.00,0.00,0.00,62.08,0.00,1,3.66e+04
0.00,0.00,0.00,57.87,0.00,1,3.66e+04
0.00,0.00,0.00,67.38,0.00,0,3.66e+04
0.00,0.00,0.00,68.13,0.00,1,3.66e+04
0.00,0.00,0.00,66.79,0.00,1,3.66e+04
0.00,0.00,0.00,68.34,0.00,1,3.66e+04
0.00,0.00,0.00,68.21,0.00,1,3.66e+04
0.00,0.00,0.00,75.39,0.00,1,3.66e+04
0.00,0.00,0.00,74.77,0.00,1,3.66e+04
0.00,0.00,0.00,77.02,0.00,1,3.66e+04
0.90,0.00,0.00,96.17,0.02,1,3.66e+04
1.13,0.00,0.00,107.34,0.02,0,3.66e+04
1.26,0.00,0.00,89.94,0.02,0,3.66e+04
1.05,0.00,0.00,75.21,0.02,0,3.66e+04
118.95,0.00,0.00,68.23,3.16,0,3.68e+04
107.91,0.00,0.00,48.82,3.16,0,3.69e+04
77.21,0.00,0.00,25.42,3.16,1,3.69e+04
40.20,0.00,0.00,44.62,3.16,1,3.70e+04
183.19,0.00,0.00,20.03,8.21,1,3.72e+04
82.23,0.00,0.00,2.20,8.21,1,3.72e+04
0.00,-45.97,25.00,-0.52,-20.89,2,3.72e+04
-0.00,10.87,50.00,-0.30,-20.89,2,3.72e+04
-0.00,6.12,75.00,-5.97,-20.39,2,3.72e+04
-0.00,121.72,100.00,-3.49,-20.39,2,3.73e+04
-0.00,71.15,125.00,-10.02,-20.39,2,3.74e+04
-0.00,204.29,150.00,-6.39,-20.39,2,3.76e+04
-0.00,134.91,175.00,-10.22,-21.11,2,3.77e+04
-0.00,215.76,200.00,-15.52,-21.11,2,3.80e+04
-0.00,327.66,225.00,-19.54,-21.11,2,3.83e+04
-0.00,412.53,250.00,-19.46,-21.11,2,3.87e+04
-0.00,418.56,275.00,-19.33,-21.51,2,3.91e+04
-0.00,415.77,300.00,-19.76,-21.51,2,3.95e+04
-0.00,425.02,325.00,-24.83,-21.51,2,4.00e+04
-0.00,534.07,350.00,-19.67,-21.51,2,4.05e+04
-0.00,425.34,375.00,-19.95,-21.62,2,4.09e+04
-0.00,431.40,400.00,-20.21,-21.62,2,4.14e+04
-68.23,0.00,400.00,-28.76,6.75,2,4.13e+04
-97.09,0.00,400.00,-22.72,6.75,2,4.12e+04
-74.49,0.00,400.00,-24.88,6.56,2,4.11e+04
-81.57,0.00,400.00,-25.48,6.56,2,4.10e+04
-83.53,0.00,400.00,-33.42,6.56,2,4.09e+04
-109.56,0.00,400.00,-22.36,6.56,2,4.08e+04
-72.13,0.00,400.00,-22.45,6.45,2,4.08e+04
-72.42,0.00,400.00,-22.74,6.45,2,4.07e+04
-73.35,0.00,400.00,-31.53,6.45,2,4.06e+04
-101.71,0.00,400.00,-21.52,6.45,2,4.05e+04
-63.03,0.00,400.00,-19.70,5.86,2,4.05e+04
-57.70,0.00,400.00,-19.66,5.86,2,4.04e+04
-57.58,0.00,400.00,-19.63,5.86,2,4.03e+04
-57.49,0.00,400.00,-19.58,5.86,2,4.03e+04
-47.80,0.00,400.00,-19.38,4.88,2,4.02e+04
-47.31,0.00,400.00,-12.56,4.88,2,4.02e+04
-30.66,0.00,400.00,-10.99,4.88,2,4.02e+04
-26.83,0.00,400.00,-7.15,4.88,2,4.01e+04
-17.13,0.00,400.00,-0.01,4.79,2,4.01e+04
-0.02,0.00,400.00,21.24,4.79,2,4.01e+04
50.88,-0.00,400.00,42.39,4.79,2,4.02e+04
101.54,-0.00,400.00,29.62,4.79,2,4.03e+04
20.92,-0.00,400.00,41.42,1.41,2,4.03e+04
29.26,-0.00,400.00,77.23,1.41,2,4.03e+04
54.55,-0.00,400.00,84.63,1.41,1,4.04e+04
59.78,2115.75,375.00,81.60,26.41,0,4.25e+04
0.80,2040.00,350.00,105.37,25.02,0,4.46e+04
1.03,2634.25,325.00,100.80,25.02,0,4.72e+04
0.99,2520.00,300.00,89.65,25.02,0,4.97e+04
0.88,2241.25,275.00,100.85,25.02,0,5.20e+04
0.00,2521.25,250.00,84.28,25.00,0,5.45e+04
0.00,2107.00,225.00,84.38,25.00,0,5.66e+04
0.00,2109.50,200.00,77.47,25.00,0,5.87e+04
0.00,1936.75,175.00,96.43,25.00,0,6.07e+04
0.00,2410.75,150.00,82.95,25.00,0,6.31e+04
0.00,2073.75,125.00,80.17,25.00,0,6.51e+04
0.00,2004.25,100.00,66.67,25.00,0,6.71e+04
0.00,1666.75,75.00,88.15,25.00,0,6.88e+04
0.00,2203.75,50.00,77.36,25.00,0,7.10e+04
0.00,1934.00,25.00,75.32,25.00,0,7.30e+04
0.00,1883.00,0.00,64.86,25.00,0,7.48e+04
0.00,0.00,0.00,82.12,0.00,1,7.48e+04
0.00,0.00,0.00,66.81,0.00,1,7.48e+04
0.00,0.00,0.00,61.14,0.00,0,7.48e+04
0.00,0.00,0.00,50.00,0.00,1,7.48e+04
0.00,0.00,0.00,84.80,0.00,1,7.48e+04
0.00,0.00,0.00,68.63,0.00,1,7.48e+04
0.00,0.00,0.00,82.03,0.00,1,7.48e+04
0.00,0.00,0.00,62.53,0.00,1,7.48e+04
0.00,0.00,0.00,82.80,0.00,1,7.48e+04
0.00,0.00,0.00,76.43,0.00,1,7.48e+04
0.00,0.00,0.00,82.51,0.00,1,7.48e+04
0.00,0.00,0.00,74.83,0.00,1,7.48e+04
0.00,0.00,0.00,83.04,0.00,1,7.48e+04
0.00,0.00,0.00,82.67,0.00,1,7.48e+04
0.00,0.00,0.00,82.90,0.00,1,7.48e+04
0.00,0.00,0.00,75.83,0.00,1,7.48e+04
0.00,0.00,0.00,88.11,0.00,0,7.48e+04
0.00,0.00,0.00,89.64,0.00,1,7.48e+04
0.00,0.00,0.00,91.16,0.00,1,7.48e+04
0.00,0.00,0.00,86.39,0.00,1,7.48e+04
0.00,0.00,0.00,81.83,0.00,1,7.48e+04
0.00,0.00,0.00,98.19,0.00,0,7.48e+04
0.00,0.00,0.00,95.20,0.00,1,7.48e+04
0.00,0.00,0.00,102.19,0.00,1,7.48e+04
0.00,0.00,0.00,98.67,0.00,1,7.48e+04
0.00,0.00,0.00,103.43,0.00,1,7.48e+04
0.00,0.00,0.00,113.65,0.00,1,7.48e+04
0.00,0.00,0.00,119.46,0.00,0,7.48e+04
0.00,0.00,0.00,115.84,0.00,0,7.48e+04
3.54,0.00,0.00,146.39,0.06,0,7.48e+04
4.47,0.00,0.00,186.06,0.06,0,7.48e+04
5.68,0.00,0.00,264.09,0.06,0,7.48e+04
8.07,0.00,0.00,257.60,0.06,0,7.49e+04
451.40,0.00,0.00,263.68,3.50,0,7.53e+04
462.05,0.00,0.00,114.33,3.50,0,7.58e+04
200.34,0.00,0.00,53.79,3.50,0,7.60e+04
94.26,0.00,0.00,71.75,3.50,1,7.61e+04
340.29,0.00,0.00,48.28,9.49,1,7.64e+04
228.98,0.00,0.00,23.96,9.49,1,7.66e+04
113.63,0.00,0.00,4.22,9.49,1,7.67e+04
20.01,0.00,0.00,14.22,9.49,1,7.68e+04
78.42,0.00,0.00,18.13,11.03,1,7.68e+04
0.00,-353.27,25.00,7.27,-19.49,2,7.65e+04
0.00,-141.66,50.00,0.13,-19.49,2,7.64e+04
0.00,-2.53,75.00,5.38,-19.49,2,7.63e+04
0.00,-104.57,100.00,1.98,-19.44,2,7.62e+04
0.00,-38.49,125.00,0.13,-19.44,2,7.62e+04
0.00,-2.53,150.00,-2.54,-19.44,2,7.62e+04
-0.00,49.37,175.00,-0.08,-19.44,2,7.63e+04
-0.00,1.59,200.00,-2.04,-19.87,2,7.63e+04
-0.00,40.53,225.00,-3.15,-19.87,2,7.63e+04
-0.00,62.58,250.00,-5.67,-19.87,2,7.64e+04
-0.00,112.65,275.00,-1.86,-19.87,2,7.65e+04
-0.00,38.01,300.00,-4.45,-20.43,2,7.65e+04
-0.00,90.93,325.00,-9.77,-20.43,2,7.66e+04
-0.00,199.63,350.00,-11.97,-20.43,2,7.68e+04
-0.00,244.58,375.00,-10.53,-20.43,2,7.70e+04
-0.00,220.98,400.00,-15.58,-20.99,2,7.73e+04
-62.53,0.00,400.00,-16.05,8.03,2,7.72e+04
-64.42,0.00,400.00,-17.97,8.03,2,7.71e+04
-72.13,0.00,400.00,-16.20,8.03,2,7.71e+04
-62.66,0.00,400.00,-16.09,7.74,2,7.70e+04
-62.23,0.00,400.00,-15.54,7.74,2,7.69e+04
-60.10,0.00,400.00,-16.71,7.74,2,7.69e+04
-64.63,0.00,400.00,-16.71,7.74,2,7.68e+04
-61.44,0.00,400.00,-10.92,7.35,2,7.68e+04
-40.15,0.00,400.00,-9.61,7.35,2,7.67e+04
-35.33,0.00,400.00,-13.76,7.35,2,7.67e+04
-50.59,0.00,400.00,-10.00,7.35,2,7.66e+04
-34.74,0.00,400.00,-0.01,6.95,2,7.66e+04
-0.03,0.00,400.00,-0.01,6.95,2,7.66e+04
-0.03,0.00,400.00,-0.01,6.95,2,7.66e+04
-0.03,0.00,400.00,-0.01,6.95,2,7.66e+04
-0.03,0.00,400.00,0.05,6.67,2,7.66e+04
0.17,-0.00,400.00,41.99,6.67,2,7.66e+04
140.10,-0.00,400.00,73.25,6.67,2,7.67e+04
244.40,-0.00,400.00,66.41,6.67,2,7.70e+04
50.73,-0.00,400.00,91.72,1.53,2,7.70e+04
70.07,-0.00,400.00,112.64,1.53,2,7.71e+04
86.05,2816.00,375.00,114.07,26.53,0,8.00e+04
87.14,2851.75,350.00,113.10,26.53,0,8.29e+04
0.00,2827.50,325.00,134.44,25.00,0,8.58e+04
0.00,3361.00,300.00,123.97,25.00,0,8.91e+04
0.00,3099.25,275.00,117.14,25.00,0,9.22e+04
0.00,2928.50,250.00,150.06,25.00,0,9.52e+04
0.00,3751.50,225.00,124.98,25.00,0,9.89e+04
0.00,3124.50,200.00,120.05,25.00,0,1.02e+05
0.00,3001.25,175.00,113.03,25.00,0,1.05e+05
0.00,2825.75,150.00,124.91,25.00,0,1.08e+05
0.00,3122.75,125.00,120.97,25.00,0,1.11e+05
0.00,3024.25,100.00,118.37,25.00,0,1.14e+05
0.00,2959.25,75.00,113.50,25.00,0,1.17e+05
0.00,2837.50,50.00,114.50,25.00,0,1.20e+05
0.00,2862.50,25.00,110.59,25.00,0,1.23e+05
0.00,2764.75,0.00,101.98,25.00,0,1.25e+05
0.00,0.00,0.00,90.03,0.00,0,1.25e+05
0.00,0.00,0.00,90.52,0.00,0,1.25e+05
0.00,0.00,0.00,86.79,0.00,0,1.25e+05
0.00,0.00,0.00,80.17,0.00,0,1.25e+05
0.00,0.00,0.00,59.14,0.00,1,1.25e+05
0.00,0.00,0.00,88.53,0.00,1,1.25e+05
0.00,0.00,0.00,95.00,0.00,1,1.25e+05
0.00,0.00,0.00,92.00,0.00,0,1.25e+05
0.00,0.00,0.00,76.75,0.00,1,1.25e+05
0.00,0.00,0.00,95.58,0.00,1,1.25e+05
0.00,0.00,0.00,93.31,0.00,1,1.25e+05
0.00,0.00,0.00,90.13,0.00,1,1.25e+05
0.00,0.00,0.00,74.84,0.00,1,1.25e+05
0.00,0.00,0.00,94.68,0.00,1,1.25e+05
0.00,0.00,0.00,91.66,0.00,1,1.25e+05
0.00,0.00,0.00,91.63,0.00,1,1.25e+05
0.00,0.00,0.00,80.46,0.00,1,1.25e+05
0.00,0.00,0.00,84.72,0.00,0,1.25e+05
0.00,0.00,0.00,89.86,0.00,0,1.25e+05
0.00,0.00,0.00,92.17,0.00,0,1.25e+05
0.00,0.00,0.00,85.68,0.00,0,1.25e+05
0.00,0.00,0.00,84.94,0.00,1,1.25e+05
0.00,0.00,0.00,86.93,0.00,0,1.25e+05
0.00,0.00,0.00,96.67,0.00,1,1.25e+05
0.00,0.00,0.00,96.33,0.00,1,1.25e+05
0.00,0.00,0.00,80.39,0.00,1,1.25e+05
0.00,0.00,0.00,96.50,0.00,0,1.25e+05
0.00,0.00,0.00,110.59,0.00,1,1.25e+05
0.00,0.00,0.00,119.12,0.00,1,1.25e+05
0.00,0.00,0.00,110.52,0.00,1,1.25e+05
2.57,0.00,0.00,118.87,0.05,1,1.25e+05
2.76,0.00,0.00,148.23,0.05,0,1.25e+05
3.45,0.00,0.00,131.14,0.05,0,1.25e+05
3.05,0.00,0.00,261.18,0.05,0,1.25e+05
409.47,0.00,0.00,141.20,3.14,0,1.26e+05
221.37,0.00,0.00,106.28,3.14,0,1.26e+05
166.62,0.00,0.00,69.72,3.14,0,1.26e+05
109.30,0.00,0.00,112.03,3.14,0,1.26e+05
507.67,0.00,0.00,63.99,9.06,1,1.27e+05
289.97,0.00,0.00,49.17,9.06,1,1.27e+05
222.81,0.00,0.00,12.62,9.06,1,1.27e+05
57.19,0.00,0.00,57.06,9.06,1,1.27e+05
325.66,0.00,0.00,41.17,11.41,1,1.28e+05
234.97,0.00,0.00,77.74,11.41,1,1.28e+05
443.68,0.00,0.00,7.29,11.41,1,1.28e+05
0.00,-140.64,25.00,22.83,-19.29,2,1.28e+05
0.00,-433.14,50.00,11.60,-18.97,2,1.28e+05
0.00,-220.08,75.00,9.55,-18.97,2,1.28e+05
0.00,-181.19,100.00,6.73,-18.97,2,1.27e+05
0.00,-127.68,125.00,9.35,-18.97,2,1.27e+05
0.00,-175.31,150.00,7.59,-18.75,2,1.27e+05
0.00,-142.31,175.00,5.21,-18.75,2,1.27e+05
0.00,-97.69,200.00,-2.65,-18.75,2,1.27e+05
-0.00,49.69,225.00,0.18,-18.75,2,1.27e+05
0.00,-3.40,250.00,0.46,-18.87,2,1.27e+05
0.00,-8.68,275.00,0.53,-18.87,2,1.27e+05
0.00,-10.00,300.00,-6.20,-18.87,2,1.27e+05
-0.00,117.01,325.00,3.11,-18.87,2,1.27e+05
0.00,-59.41,350.00,3.22,-19.10,2,1.27e+05
0.00,-61.51,375.00,6.47,-19.10,2,1.27e+05
0.00,-123.59,400.00,5.90,-19.10,2,1.27e+05
34.80,-0.00,400.00,-0.87,11.80,2,1.27e+05
-4.56,0.00,400.00,0.39,10.49,2,1.27e+05
2.05,-0.00,400.00,4.23,10.49,2,1.27e+05
22.19,-0.00,400.00,3.16,10.49,2,1.27e+05
16.58,-0.00,400.00,3.16,10.49,2,1.27e+05
14.89,-0.00,400.00,3.16,9.42,2,1.27e+05
14.89,-0.00,400.00,-0.34,9.42,2,1.27e+05
-1.60,0.00,400.00,-1.78,9.42,2,1.27e+05
-8.39,0.00,400.00,4.89,9.42,2,1.27e+05
18.35,-0.00,400.00,17.97,7.50,2,1.27e+05
67.43,-0.00,400.00,23.23,7.50,2,1.27e+05
87.17,-0.00,400.00,27.64,7.50,2,1.27e+05
103.71,-0.00,400.00,26.32,7.50,2,1.27e+05
76.24,-0.00,400.00,50.04,5.79,2,1.27e+05
144.95,-0.00,400.00,103.68,5.79,2,1.27e+05
300.32,-0.00,400.00,137.87,5.79,2,1.28e+05
399.35,-0.00,400.00,82.09,5.79,2,1.28e+05
52.11,-0.00,400.00,101.92,1.27,2,1.28e+05
64.70,2548.00,375.00,127.98,26.27,0,1.31e+05
81.24,3199.50,350.00,126.20,26.27,0,1.34e+05
80.11,3155.00,325.00,129.60,26.27,0,1.37e+05
0.00,3240.00,300.00,147.78,25.00,0,1.41e+05
0.00,3694.50,275.00,157.86,25.00,0,1.44e+05
0.00,3946.50,250.00,151.53,25.00,0,1.48e+05
0.00,3788.25,225.00,150.55,25.00,0,1.52e+05
0.00,3763.75,200.00,140.82,25.00,0,1.56e+05
0.00,3520.50,175.00,115.98,25.00,0,1.59e+05
0.00,2899.50,150.00,116.19,25.00,0,1.62e+05
0.00,2904.75,125.00,123.49,25.00,0,1.65e+05
0.00,3087.25,100.00,119.40,25.00,0,1.68e+05
0.00,2985.00,75.00,115.98,25.00,0,1.71e+05
0.00,2899.50,50.00,111.58,25.00,0,1.74e+05
0.00,2789.50,25.00,113.64,25.00,0,1.77e+05
0.00,2841.00,0.00,110.46,25.00,0,1.80e+05
0.00,0.00,0.00,103.60,0.00,0,1.80e+05
0.00,0.00,0.00,91.23,0.00,0,1.80e+05
0.00,0.00,0.00,104.14,0.00,1,1.80e+05
0.00,0.00,0.00,99.41,0.00,0,1.80e+05
0.00,0.00,0.00,90.72,0.00,0,1.80e+05
0.00,0.00,0.00,74.47,0.00,1,1.80e+05
0.00,0.00,0.00,91.88,0.00,1,1.80e+05
0.00,0.00,0.00,89.93,0.00,0,1.80e+05
0.00,0.00,0.00,88.40,0.00,0,1.80e+05
0.00,0.00,0.00,84.58,0.00,0,1.80e+05
0.00,0.00,0.00,92.50,0.00,1,1.80e+05
0.00,0.00,0.00,92.04,0.00,1,1.80e+05
0.00,0.00,0.00,87.39,0.00,1,1.80e+05
0.00,0.00,0.00,82.41,0.00,1,1.80e+05
0.00,0.00,0.00,87.57,0.00,1,1.80e+05
0.00,0.00,0.00,87.50,0.00,1,1.80e+05
0.00,0.00,0.00,84.13,0.00,1,1.80e+05
0.00,0.00,0.00,77.45,0.00,0,1.80e+05
0.00,0.00,0.00,83.15,0.00,0,1.80e+05
0.00,0.00,0.00,85.92,0.00,0,1.80e+05
0.00,0.00,0.00,87.67,0.00,0,1.80e+05
0.00,0.00,0.00,78.25,0.00,1,1.80e+05
0.00,0.00,0.00,83.11,0.00,0,1.80e+05
0.00,0.00,0.00,86.33,0.00,1,1.80e+05
0.00,0.00,0.00,90.22,0.00,1,1.80e+05
0.00,0.00,0.00,90.40,0.00,1,1.80e+05
0.00,0.00,0.00,82.64,0.00,1,1.80e+05
0.00,0.00,0.00,92.05,0.00,1,1.80e+05
0.00,0.00,0.00,109.06,0.00,1,1.80e+05
0.00,0.00,0.00,138.64,0.00,1,1.80e+05
0.00,0.00,0.00,97.75,0.00,0,1.80e+05
3.90,0.00,0.00,109.64,0.08,1,1.80e+05
4.37,0.00,0.00,124.86,0.08,0,1.80e+05
4.98,0.00,0.00,120.24,0.08,0,1.80e+05
4.79,0.00,0.00,232.95,0.08,0,1.80e+05
226.30,0.00,0.00,124.50,1.94,0,1.80e+05
120.95,0.00,0.00,105.37,1.94,0,1.80e+05
102.36,0.00,0.00,79.67,1.94,0,1.80e+05
77.40,0.00,0.00,122.64,1.94,0,1.80e+05
254.55,0.00,0.00,149.74,4.15,0,1.80e+05
310.80,0.00,0.00,114.62,4.15,0,1.81e+05
237.91,0.00,0.00,84.29,4.15,0,1.81e+05
174.95,0.00,0.00,86.96,4.15,0,1.81e+05
286.47,0.00,0.00,98.95,6.59,1,1.81e+05
325.96,0.00,0.00,97.32,6.59,0,1.82e+05
320.60,0.00,0.00,79.74,6.59,0,1.82e+05
262.68,0.00,0.00,114.39,6.59,0,1.82e+05
529.78,0.00,0.00,117.77,9.26,0,1.83e+05
545.44,0.00,0.00,106.67,9.26,1,1.83e+05
494.03,0.00,0.00,97.19,9.26,1,1.84e+05
450.12,0.00,0.00,84.88,9.26,1,1.84e+05
404.73,0.00,0.00,60.36,9.54,1,1.85e+05
287.81,0.00,0.00,72.31,9.54,1,1.85e+05
344.79,0.00,0.00,61.06,9.54,1,1.85e+05
291.15,0.00,0.00,77.62,9.54,1,1.86e+05
362.20,0.00,0.00,79.59,9.33,1,1.86e+05
371.40,0.00,0.00,69.35,9.33,0,1.86e+05
323.61,0.00,0.00,52.37,9.33,1,1.87e+05
244.38,0.00,0.00,74.13,9.33,1,1.87e+05
338.56,0.00,0.00,75.28,9.13,1,1.87e+05
343.82,0.00,0.00,53.49,9.13,1,1.88e+05
0.00,-1092.95,25.00,49.85,-20.43,2,1.87e+05
0.00,-1018.58,50.00,53.55,-20.43,2,1.86e+05
0.00,-1105.09,75.00,12.70,-20.64,2,1.84e+05
0.00,-262.08,100.00,5.95,-20.64,2,1.84e+05
0.00,-122.79,125.00,5.96,-20.64,2,1.84e+05
0.00,-122.99,150.00,5.66,-20.64,2,1.84e+05
0.00,-118.83,175.00,16.83,-20.99,2,1.84e+05
0.00,-353.33,200.00,17.46,-20.99,2,1.83e+05
0.00,-366.55,225.00,23.22,-20.99,2,1.83e+05
0.00,-487.48,250.00,36.47,-20.99,2,1.83e+05
0.00,-762.72,275.00,34.47,-20.91,2,1.82e+05
0.00,-720.89,300.00,51.36,-20.91,2,1.81e+05
0.00,-1074.12,325.00,60.33,-20.91,2,1.80e+05
0.00,-1261.72,350.00,62.11,-20.91,2,1.79e+05
0.00,-1370.10,375.00,80.05,-22.06,2,1.77e+05
0.00,-1765.85,400.00,102.56,-22.06,2,1.76e+05
301.60,-0.00,400.00,141.59,5.88,2,1.76e+05
416.38,3539.75,375.00,80.71,30.88,0,1.80e+05
47.99,-0.00,375.00,99.46,1.19,1,1.80e+05
59.14,2486.50,350.00,196.84,26.19,0,1.83e+05
117.05,4921.00,325.00,127.02,26.19,0,1.88e+05
75.53,3175.50,300.00,111.08,26.19,0,1.91e+05
0.00,2777.00,275.00,137.92,25.00,0,1.94e+05
0.00,3448.00,250.00,181.74,25.00,0,1.97e+05
0.00,4543.50,225.00,134.33,25.00,0,2.02e+05
0.00,3358.25,200.00,246.64,25.00,0,2.05e+05
0.00,6166.00,175.00,147.44,25.00,0,2.11e+05
0.00,3686.00,150.00,133.98,25.00,0,2.15e+05
0.00,3349.50,125.00,115.67,25.00,0,2.18e+05
0.00,2891.75,100.00,122.07,25.00,0,2.21e+05
