solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.16,-0.00,400.00,79.83,0.00,2,-1.10e+04
0.17,-0.00,400.00,85.52,0.00,2,-1.10e+04
0.18,2138.00,375.00,98.88,25.00,0,-8.91e+03
0.00,2472.00,350.00,88.06,25.00,0,-6.43e+03
0.00,2201.50,325.00,84.23,25.00,0,-4.23e+03
0.00,2105.75,300.00,68.29,25.00,0,-2.13e+03
0.00,1707.25,275.00,76.86,25.00,0,-4.19e+02
0.00,1921.50,250.00,69.89,25.00,0,1.50e+03
0.00,1747.25,225.00,64.28,25.00,0,3.25e+03
0.00,1607.00,200.00,54.26,25.00,0,4.86e+03
0.00,1356.50,175.00,72.86,25.00,0,6.21e+03
0.00,1821.50,150.00,68.99,25.00,0,8.04e+03
0.00,1724.75,125.00,62.85,25.00,0,9.76e+03
0.00,-1571.25,150.00,52.42,-25.00,2,8.19e+03
0.00,-1310.50,175.00,69.83,-25.00,2,6.88e+03
0.00,-1745.75,200.00,61.42,-25.00,2,5.13e+03
0.00,-1535.50,225.00,58.42,-25.00,2,3.60e+03
0.00,1460.50,200.00,54.13,25.00,0,5.06e+03
0.00,-1353.25,225.00,70.74,-25.00,2,3.70e+03
0.00,1768.50,200.00,69.54,25.00,0,5.47e+03
0.00,-1738.50,225.00,68.37,-25.00,2,3.73e+03
0.00,-1709.25,250.00,53.44,-25.00,2,2.02e+03
0.00,-1336.00,275.00,61.96,-25.00,2,6.89e+02
0.00,1549.00,250.00,64.66,25.00,0,2.24e+03
0.00,1616.50,225.00,64.75,25.00,0,3.85e+03
0.00,1618.75,200.00,53.99,25.00,0,5.47e+03
0.00,-1349.75,225.00,64.60,-25.00,2,4.12e+03
0.00,1615.00,200.00,64.64,25.00,0,5.74e+03
0.00,1616.00,175.00,67.12,25.00,0,7.35e+03
0.00,-1678.00,200.00,54.94,-25.00,2,5.68e+03
0.00,-1373.50,225.00,63.78,-25.00,2,4.30e+03
0.00,1594.50,200.00,67.33,25.00,0,5.90e+03
0.00,-1683.25,225.00,67.48,-25.00,2,4.21e+03
0.00,1687.00,200.00,62.14,25.00,0,5.90e+03
0.00,-1553.50,225.00,57.62,-25.00,2,4.35e+03
0.00,1440.50,200.00,67.26,25.00,0,5.79e+03
0.00,-1681.50,225.00,68.09,-25.00,2,4.11e+03
0.00,1702.25,200.00,66.12,25.00,0,5.81e+03
0.00,-1653.00,225.00,67.87,-25.00,2,4.16e+03
0.00,-1696.75,250.00,67.65,-25.00,2,2.46e+03
0.00,1691.25,225.00,74.31,25.00,0,4.15e+03
0.00,1857.75,200.00,74.52,25.00,0,6.01e+03
0.00,-1863.00,225.00,75.89,-25.00,2,4.15e+03
0.00,-1896.36,250.00,94.75,-24.99,2,2.25e+03
1.11,2368.75,225.00,105.99,25.02,0,4.62e+03
1.24,2649.75,200.00,89.59,25.02,0,7.27e+03
1.05,2239.75,175.00,76.21,25.02,0,9.51e+03
120.53,1905.25,150.00,71.02,28.16,0,1.15e+04
112.33,1775.50,125.00,51.14,28.16,0,1.34e+04
0.00,-1197.62,150.00,27.02,-23.42,2,1.22e+04
0.00,-632.77,175.00,48.26,-23.42,2,1.16e+04
198.14,1206.50,150.00,71.11,33.21,0,1.30e+04
291.95,1777.75,125.00,38.43,33.21,0,1.51e+04
0.00,-802.97,150.00,5.49,-20.89,2,1.43e+04
0.00,-114.71,175.00,35.69,-20.89,2,1.42e+04
0.00,-727.64,200.00,51.47,-20.39,2,1.34e+04
237.38,1286.75,175.00,7.44,34.22,0,1.49e+04
0.00,-151.69,200.00,-6.63,-20.39,2,1.48e+04
-0.00,135.17,225.00,0.01,-20.39,2,1.49e+04
0.00,-0.21,250.00,-6.96,-21.11,2,1.49e+04
-0.00,146.94,275.00,-16.61,-21.11,2,1.51e+04
-0.00,350.67,300.00,-20.82,-21.11,2,1.54e+04
-0.00,439.55,325.00,-20.88,-21.11,2,1.59e+04
-0.00,449.11,350.00,-20.71,-21.51,2,1.63e+04
-0.00,445.45,375.00,-21.13,-21.51,2,1.68e+04
-0.00,454.48,400.00,-26.33,-21.51,2,1.72e+04
-91.92,0.00,400.00,-20.95,6.98,2,1.71e+04
-70.73,0.00,400.00,-21.27,6.75,2,1.71e+04
-71.81,0.00,400.00,-21.54,6.75,2,1.70e+04
-72.72,0.00,400.00,-30.52,6.75,2,1.69e+04
-103.03,0.00,400.00,-23.99,6.75,2,1.68e+04
-78.65,0.00,400.00,-26.21,6.56,2,1.67e+04
-85.93,0.00,400.00,-26.84,6.56,2,1.66e+04
-87.99,0.00,400.00,-35.36,6.56,2,1.66e+04
-115.92,0.00,400.00,-23.46,6.56,2,1.64e+04
-75.68,0.00,400.00,-23.59,6.45,2,1.64e+04
-76.10,0.00,400.00,-23.90,6.45,2,1.63e+04
-77.10,0.00,400.00,-33.26,6.45,2,1.62e+04
-107.29,0.00,400.00,-22.66,6.45,2,1.61e+04
-66.37,0.00,400.00,-20.78,5.86,2,1.60e+04
-60.86,0.00,400.00,-20.77,5.86,2,1.60e+04
-60.83,0.00,400.00,-20.85,5.86,2,1.59e+04
-61.07,0.00,400.00,-20.47,5.86,2,1.59e+04
-49.97,0.00,400.00,-20.19,4.88,2,1.58e+04
-49.29,0.00,400.00,-13.13,4.88,2,1.58e+04
-32.05,0.00,400.00,-11.48,4.88,2,1.57e+04
-28.02,0.00,400.00,-7.40,4.88,2,1.57e+04
-17.73,0.00,400.00,-0.01,4.79,2,1.57e+04
-0.02,0.00,400.00,24.07,4.79,2,1.57e+04
57.66,-0.00,400.00,42.72,4.79,2,1.57e+04
102.33,-0.00,400.00,29.07,4.79,2,1.58e+04
20.53,-0.00,400.00,40.87,1.41,2,1.59e+04
28.87,-0.00,400.00,74.62,1.41,2,1.59e+04
52.71,-0.00,400.00,81.56,1.41,2,1.59e+04
57.61,-0.00,400.00,77.21,1.41,2,1.60e+04
0.76,-0.00,400.00,99.46,0.02,2,1.60e+04
0.98,-0.00,400.00,95.54,0.02,2,1.60e+04
0.94,2388.50,375.00,85.27,25.02,0,1.84e+04
0.84,2131.75,350.00,97.56,25.02,0,2.05e+04
0.00,2439.00,325.00,82.12,25.00,0,2.30e+04
0.00,2053.00,300.00,82.09,25.00,0,2.50e+04
0.00,2052.25,275.00,75.14,25.00,0,2.71e+04
0.00,1878.50,250.00,95.02,25.00,0,2.89e+04
0.00,2375.50,225.00,82.21,25.00,0,3.13e+04
0.00,2055.25,200.00,79.09,25.00,0,3.34e+04
0.00,1977.25,175.00,65.02,25.00,0,3.53e+04
0.00,-1625.50,200.00,88.43,-25.00,2,3.37e+04
0.00,2210.75,175.00,77.33,25.00,0,3.59e+04
0.00,1933.25,150.00,74.25,25.00,0,3.79e+04
0.00,1856.25,125.00,64.04,25.00,0,3.97e+04
0.00,-1601.00,150.00,81.68,-25.00,2,3.81e+04
0.00,2042.00,125.00,66.41,25.00,0,4.02e+04
0.00,-1660.25,150.00,60.55,-25.00,2,3.85e+04
0.00,-1513.75,175.00,49.97,-25.00,2,3.70e+04
0.00,-1249.25,200.00,84.17,-25.00,2,3.57e+04
0.00,2104.25,175.00,68.30,25.00,0,3.78e+04
0.00,-1707.50,200.00,81.48,-25.00,2,3.61e+04
0.00,-2037.00,225.00,61.87,-25.00,2,3.41e+04
0.00,-1546.75,250.00,80.63,-25.00,2,3.26e+04
0.00,2015.75,225.00,74.52,25.00,0,3.46e+04
0.00,-1863.00,250.00,80.78,-25.00,2,3.27e+04
0.00,2019.50,225.00,73.47,25.00,0,3.47e+04
0.00,-1836.75,250.00,81.77,-25.00,2,3.29e+04
0.00,2044.25,225.00,81.15,25.00,0,3.49e+04
0.00,-2028.75,250.00,81.04,-25.00,2,3.29e+04
0.00,2026.00,225.00,73.67,25.00,0,3.49e+04
0.00,-1841.75,250.00,84.84,-25.00,2,3.31e+04
0.00,2121.00,225.00,86.34,25.00,0,3.52e+04
0.00,-2158.50,250.00,87.83,-25.00,2,3.31e+04
0.00,2195.75,225.00,83.56,25.00,0,3.52e+04
0.00,-2089.00,250.00,78.70,-25.00,2,3.32e+04
0.00,1967.50,225.00,94.39,25.00,0,3.51e+04
0.00,-2359.75,250.00,91.01,-25.00,2,3.28e+04
0.00,2275.25,225.00,99.16,25.00,0,3.50e+04
0.00,2479.00,200.00,93.19,25.00,0,3.75e+04
0.00,2329.75,175.00,98.56,25.00,0,3.99e+04
0.00,2464.00,150.00,109.12,25.00,0,4.23e+04
0.00,2728.00,125.00,115.53,25.00,0,4.50e+04
0.00,2888.25,100.00,110.99,25.00,0,4.79e+04
3.39,2774.75,75.00,141.10,25.06,0,5.07e+04
4.31,3527.50,50.00,180.59,25.06,0,5.42e+04
5.52,4514.75,25.00,264.09,25.06,0,5.88e+04
8.07,6602.25,0.00,257.60,25.06,0,6.54e+04
451.40,0.00,0.00,263.68,3.50,0,6.58e+04
462.05,0.00,0.00,114.60,3.50,0,6.63e+04
200.82,0.00,0.00,55.38,3.50,0,6.65e+04
0.00,-1287.46,25.00,75.94,-23.25,2,6.52e+04
0.00,-1538.34,50.00,50.86,-20.26,2,6.37e+04
0.00,-1030.29,75.00,27.61,-20.26,2,6.26e+04
0.00,-559.30,100.00,5.67,-20.26,2,6.21e+04
0.00,-114.86,125.00,19.49,-20.26,2,6.20e+04
0.00,-379.77,150.00,23.79,-19.49,2,6.16e+04
0.00,-463.55,175.00,10.14,-19.49,2,6.11e+04
0.00,-197.58,200.00,7.98,-19.49,2,6.09e+04
0.00,-155.49,225.00,26.68,-19.49,2,6.08e+04
0.00,-518.59,250.00,47.13,-19.44,2,6.02e+04
0.00,-916.09,275.00,22.66,-19.44,2,5.93e+04
0.00,-440.45,300.00,11.84,-19.44,2,5.89e+04
0.00,-230.14,325.00,31.31,-19.44,2,5.87e+04
0.00,-622.05,350.00,22.29,-19.87,2,5.80e+04
0.00,-442.84,375.00,11.16,-19.87,2,5.76e+04
0.00,-221.72,400.00,5.76,-19.87,2,5.74e+04
29.56,-0.00,400.00,20.56,10.27,2,5.74e+04
93.89,-0.00,400.00,18.30,9.13,2,5.75e+04
83.57,-0.00,400.00,0.96,9.13,2,5.76e+04
4.38,-0.00,400.00,-2.15,9.13,2,5.76e+04
-9.82,0.00,400.00,-1.35,9.13,2,5.76e+04
-5.42,0.00,400.00,-16.75,8.03,2,5.76e+04
-67.23,0.00,400.00,-17.13,8.03,2,5.75e+04
-68.76,0.00,400.00,-19.26,8.03,2,5.74e+04
-77.31,0.00,400.00,-17.18,8.03,2,5.74e+04
-66.45,0.00,400.00,-16.93,7.74,2,5.73e+04
-65.48,0.00,400.00,-16.35,7.74,2,5.72e+04
-63.24,0.00,400.00,-17.66,7.74,2,5.72e+04
-68.30,0.00,400.00,-17.66,7.74,2,5.71e+04
-64.93,0.00,400.00,-11.60,7.35,2,5.70e+04
-42.65,0.00,400.00,-7.02,7.35,2,5.70e+04
-25.81,0.00,400.00,-13.18,7.35,2,5.70e+04
-48.46,0.00,400.00,-10.00,7.35,2,5.69e+04
-34.74,0.00,400.00,-0.01,6.95,2,5.69e+04
-0.03,0.00,400.00,-0.01,6.95,2,5.69e+04
-0.03,0.00,400.00,-0.01,6.95,2,5.69e+04
-0.03,0.00,400.00,-0.01,6.95,2,5.69e+04
-0.03,0.00,400.00,0.05,6.67,2,5.69e+04
0.17,-0.00,400.00,43.32,6.67,2,5.69e+04
144.54,-0.00,400.00,74.02,6.67,2,5.70e+04
246.97,-0.00,400.00,64.66,6.67,2,5.73e+04
49.40,-0.00,400.00,87.95,1.53,2,5.73e+04
67.19,-0.00,400.00,105.58,1.53,2,5.74e+04
80.65,-0.00,400.00,107.61,1.53,2,5.75e+04
82.21,2690.25,375.00,104.87,26.53,0,6.02e+04
0.00,2621.75,350.00,124.46,25.00,0,6.29e+04
0.00,3111.50,325.00,115.34,25.00,0,6.60e+04
0.00,2883.50,300.00,109.92,25.00,0,6.88e+04
0.00,2748.00,275.00,140.74,25.00,0,7.16e+04
0.00,3518.50,250.00,118.01,25.00,0,7.51e+04
0.00,2950.25,225.00,112.88,25.00,0,7.81e+04
0.00,2822.00,200.00,104.77,25.00,0,8.09e+04
0.00,2619.25,175.00,117.24,25.00,0,8.35e+04
0.00,2931.00,150.00,113.94,25.00,0,8.64e+04
0.00,2848.50,125.00,111.09,25.00,0,8.93e+04
0.00,2777.25,100.00,106.16,25.00,0,9.21e+04
0.00,2654.00,75.00,107.48,25.00,0,9.47e+04
0.00,2687.00,50.00,103.73,25.00,0,9.74e+04
0.00,2593.25,25.00,95.42,25.00,0,1.00e+05
0.00,2385.50,0.00,84.83,25.00,0,1.02e+05
0.00,-2120.75,25.00,86.85,-25.00,2,1.00e+05
0.00,2171.25,0.00,83.59,25.00,0,1.02e+05
0.00,0.00,0.00,77.21,0.00,1,1.02e+05
0.00,-1930.25,25.00,57.12,-25.00,2,1.01e+05
0.00,-1428.00,50.00,85.35,-25.00,2,9.91e+04
0.00,2133.75,25.00,91.53,25.00,0,1.01e+05
0.00,2288.25,0.00,88.97,25.00,0,1.03e+05
0.00,-2224.25,25.00,74.26,-25.00,2,1.01e+05
0.00,-1856.50,50.00,92.21,-25.00,2,9.94e+04
0.00,-2305.25,75.00,89.94,-25.00,2,9.71e+04
0.00,2248.50,50.00,87.00,25.00,0,9.94e+04
0.00,2175.00,25.00,72.40,25.00,0,1.02e+05
0.00,-1810.00,50.00,91.40,-25.00,2,9.97e+04
0.00,-2285.00,75.00,88.49,-25.00,2,9.74e+04
0.00,2212.25,50.00,88.43,25.00,0,9.97e+04
0.00,2210.75,25.00,78.00,25.00,0,1.02e+05
0.00,-1950.00,50.00,82.30,-25.00,2,9.99e+04
0.00,2057.50,25.00,87.36,25.00,0,1.02e+05
0.00,-2184.00,50.00,89.67,-25.00,2,9.98e+04
0.00,2241.75,25.00,83.60,25.00,0,1.02e+05
0.00,-2090.00,50.00,82.67,-25.00,2,9.99e+04
0.00,-2066.75,75.00,84.66,-25.00,2,9.79e+04
0.00,-2116.50,100.00,94.28,-25.00,2,9.58e+04
0.00,2357.00,75.00,94.39,25.00,0,9.81e+04
0.00,2359.75,50.00,77.19,25.00,0,1.00e+05
0.00,-1929.75,75.00,93.17,-25.00,2,9.85e+04
0.00,-2329.25,100.00,106.81,-25.00,2,9.62e+04
0.00,2670.25,75.00,115.28,25.00,0,9.89e+04
0.00,2882.00,50.00,105.76,25.00,0,1.02e+05
2.46,2644.00,25.00,113.77,25.05,0,1.04e+05
2.65,-0.00,25.00,140.42,0.05,1,1.04e+05
3.27,3510.50,0.00,126.53,25.05,0,1.08e+05
2.94,0.00,0.00,250.88,0.05,0,1.08e+05
393.32,0.00,0.00,137.98,3.14,0,1.08e+05
216.32,0.00,0.00,106.05,3.14,0,1.09e+05
166.26,0.00,0.00,67.09,3.14,0,1.09e+05
0.00,-1572.07,25.00,90.98,-23.43,2,1.07e+05
0.00,-1862.22,50.00,62.08,-20.47,2,1.05e+05
0.00,-1270.68,75.00,49.38,-20.47,2,1.04e+05
0.00,-1010.73,100.00,39.16,-20.47,2,1.03e+05
0.00,-801.55,125.00,75.62,-20.47,2,1.02e+05
0.00,-1458.91,150.00,86.27,-19.29,2,1.01e+05
492.37,2156.75,125.00,87.15,36.41,0,1.03e+05
497.39,2178.75,100.00,80.16,36.41,0,1.06e+05
457.50,2004.00,75.00,100.58,36.41,0,1.09e+05
606.26,2514.50,50.00,109.62,37.06,0,1.12e+05
660.74,2740.50,25.00,95.30,37.06,0,1.15e+05
574.43,2382.50,0.00,90.26,37.06,0,1.18e+05
544.05,0.00,0.00,105.61,12.06,0,1.19e+05
660.06,0.00,0.00,106.37,12.50,1,1.19e+05
664.81,0.00,0.00,93.78,12.50,1,1.20e+05
0.00,-1758.38,25.00,86.27,-18.75,2,1.18e+05
0.00,-1617.56,50.00,122.36,-18.75,2,1.16e+05
749.83,3059.00,25.00,117.28,37.26,0,1.20e+05
718.70,2932.00,0.00,109.94,37.26,0,1.24e+05
673.72,0.00,0.00,106.44,12.26,1,1.25e+05
0.00,-2008.73,25.00,105.76,-18.87,2,1.23e+05
0.00,-2020.16,50.00,105.69,-19.10,2,1.21e+05
0.00,-2018.82,75.00,89.06,-19.10,2,1.19e+05
0.00,-1701.16,100.00,94.97,-19.10,2,1.17e+05
0.00,-1814.05,125.00,119.04,-19.10,2,1.15e+05
0.00,-2351.57,150.00,117.75,-19.75,2,1.13e+05
0.00,-2326.08,175.00,103.98,-19.75,2,1.10e+05
0.00,-2054.06,200.00,87.36,-19.75,2,1.08e+05
0.00,-1725.75,225.00,87.36,-19.75,2,1.07e+05
0.00,-1772.32,250.00,87.36,-20.29,2,1.05e+05
0.00,-1772.32,275.00,118.83,-20.29,2,1.03e+05
0.00,-2410.77,300.00,93.81,-20.29,2,1.01e+05
0.00,-1903.18,325.00,90.87,-20.29,2,9.87e+04
0.00,-1930.78,350.00,117.55,-21.25,2,9.68e+04
441.08,2938.75,325.00,117.85,32.50,0,1.00e+05
442.21,2946.25,300.00,124.47,32.50,0,1.04e+05
0.00,-2644.70,325.00,88.44,-21.25,2,1.01e+05
0.00,-1954.82,350.00,88.96,-22.10,2,9.90e+04
257.68,2224.00,325.00,101.77,30.79,0,1.01e+05
294.79,2544.25,300.00,122.91,30.79,0,1.04e+05
356.02,3072.75,275.00,71.32,30.79,0,1.08e+05
0.00,-1737.72,300.00,81.40,-24.37,2,1.06e+05
0.00,-1983.33,325.00,120.62,-24.37,2,1.04e+05
76.57,3015.50,300.00,119.74,26.27,0,1.07e+05
76.01,2993.50,275.00,106.25,26.27,0,1.10e+05
0.00,-2656.25,300.00,112.88,-25.00,2,1.08e+05
0.00,-2822.00,325.00,115.27,-25.00,2,1.05e+05
0.00,-2881.75,350.00,110.71,-25.00,2,1.02e+05
0.00,2767.75,325.00,110.25,25.00,0,1.05e+05
0.00,2756.25,300.00,105.18,25.00,0,1.07e+05
0.00,2629.50,275.00,103.93,25.00,0,1.10e+05
0.00,2598.25,250.00,100.92,25.00,0,1.13e+05
0.00,2523.00,225.00,105.57,25.00,0,1.15e+05
0.00,2639.25,200.00,105.37,25.00,0,1.18e+05
0.00,2634.25,175.00,102.03,25.00,0,1.20e+05
0.00,2550.75,150.00,98.58,25.00,0,1.23e+05
0.00,2464.50,125.00,103.90,25.00,0,1.25e+05
0.00,2597.50,100.00,100.08,25.00,0,1.28e+05
0.00,2502.00,75.00,90.87,25.00,0,1.30e+05
0.00,2271.75,50.00,78.19,25.00,0,1.33e+05
0.00,1954.75,25.00,95.25,25.00,0,1.35e+05
0.00,2381.25,0.00,89.91,25.00,0,1.37e+05
0.00,0.00,0.00,79.15,0.00,0,1.37e+05
0.00,0.00,0.00,65.66,0.00,1,1.37e+05
0.00,-1641.50,25.00,84.34,-25.00,2,1.35e+05
0.00,2108.50,0.00,81.12,25.00,0,1.38e+05
0.00,0.00,0.00,79.09,0.00,0,1.38e+05
0.00,0.00,0.00,74.81,0.00,1,1.38e+05
0.00,-1870.25,25.00,85.25,-25.00,2,1.36e+05
0.00,-2131.25,50.00,84.39,-25.00,2,1.34e+05
0.00,-2109.75,75.00,78.48,-25.00,2,1.31e+05
0.00,1962.00,50.00,72.57,25.00,0,1.33e+05
0.00,-1814.25,75.00,77.97,-25.00,2,1.32e+05
0.00,-1949.25,100.00,78.08,-25.00,2,1.30e+05
0.00,1952.00,75.00,78.20,25.00,0,1.32e+05
0.00,1955.00,50.00,78.37,25.00,0,1.34e+05
0.00,-1959.25,75.00,78.87,-25.00,2,1.32e+05
0.00,-1971.75,100.00,77.24,-25.00,2,1.30e+05
0.00,-1931.00,125.00,79.34,-25.00,2,1.28e+05
0.00,-1983.50,150.00,74.21,-25.00,2,1.26e+05
0.00,-1855.25,175.00,73.17,-25.00,2,1.24e+05
0.00,-1829.25,200.00,77.07,-25.00,2,1.22e+05
0.00,-1926.75,225.00,81.62,-25.00,2,1.20e+05
0.00,-2040.50,250.00,84.98,-25.00,2,1.18e+05
0.00,-2124.50,275.00,71.17,-25.00,2,1.16e+05
0.00,1779.25,250.00,83.45,25.00,0,1.18e+05
0.00,2086.25,225.00,99.89,25.00,0,1.20e+05
0.00,2497.25,200.00,109.81,25.00,0,1.22e+05
0.00,2745.25,175.00,90.61,25.00,0,1.25e+05
3.61,-0.00,175.00,100.14,0.08,1,1.25e+05
3.99,2503.50,150.00,119.79,25.08,0,1.28e+05
4.78,2994.75,125.00,116.51,25.08,0,1.31e+05
4.64,2912.75,100.00,230.91,25.08,0,1.33e+05
224.32,5772.75,75.00,103.48,26.94,0,1.39e+05
100.53,2587.00,50.00,86.95,26.94,0,1.42e+05
84.47,2173.75,25.00,60.19,26.94,0,1.44e+05
0.00,-1446.28,50.00,91.53,-24.03,2,1.43e+05
189.98,2288.25,25.00,95.18,29.15,0,1.45e+05
197.56,2379.50,0.00,79.47,29.15,0,1.48e+05
164.95,0.00,0.00,77.92,4.15,0,1.48e+05
0.00,-1786.27,25.00,100.87,-22.92,2,1.46e+05
332.29,2521.75,0.00,108.67,31.59,0,1.49e+05
357.98,0.00,0.00,99.89,6.59,0,1.50e+05
329.06,0.00,0.00,87.60,6.59,0,1.50e+05
0.00,-1901.42,25.00,114.93,-21.71,2,1.48e+05
532.28,2873.25,0.00,117.47,34.26,0,1.51e+05
544.05,0.00,0.00,97.91,9.26,0,1.52e+05
453.46,0.00,0.00,86.38,9.26,0,1.52e+05
400.06,0.00,0.00,103.51,9.26,0,1.53e+05
493.56,0.00,0.00,91.00,9.54,0,1.53e+05
433.91,0.00,0.00,81.15,9.54,0,1.54e+05
386.94,0.00,0.00,75.95,9.54,0,1.54e+05
362.15,0.00,0.00,72.37,9.54,0,1.55e+05
0.00,-1471.54,25.00,76.90,-20.33,2,1.53e+05
0.00,-1563.66,50.00,65.02,-20.33,2,1.51e+05
0.00,-1322.09,75.00,50.48,-20.33,2,1.50e+05
0.00,-1026.44,100.00,68.05,-20.33,2,1.49e+05
0.00,-1390.45,125.00,74.13,-20.43,2,1.48e+05
0.00,-1514.69,150.00,65.64,-20.43,2,1.46e+05
0.00,-1341.21,175.00,55.78,-20.43,2,1.45e+05
0.00,-1139.74,200.00,77.79,-20.43,2,1.44e+05
0.00,-1605.32,225.00,87.20,-20.64,2,1.42e+05
0.00,-1799.51,250.00,83.15,-20.64,2,1.40e+05
362.82,2078.75,225.00,92.48,33.73,0,1.43e+05
0.00,-1908.47,250.00,98.10,-20.64,2,1.41e+05
392.99,2452.50,225.00,95.75,33.01,0,1.44e+05
0.00,-2010.17,250.00,94.41,-20.99,2,1.42e+05
378.21,2360.25,225.00,90.94,33.01,0,1.44e+05
0.00,-1909.19,250.00,77.01,-20.99,2,1.43e+05
314.69,1925.25,225.00,93.33,33.17,0,1.45e+05
381.38,2333.25,200.00,100.99,33.17,0,1.47e+05
412.68,2524.75,175.00,88.70,33.17,0,1.50e+05
0.00,-1855.04,200.00,67.22,-20.91,2,1.49e+05
0.00,-1482.83,225.00,84.17,-22.06,2,1.47e+05
0.00,-1856.73,250.00,105.71,-22.06,2,1.45e+05
