solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1181.00,0.00,23.25,23.25,0.00,46.90,-25.00,2,-1.18e+03
0.00,1014.10,0.00,0.00,0.00,0.00,45.95,21.62,0,-1.67e+02
0.00,-1148.75,0.00,23.25,23.25,0.00,34.77,-25.00,2,-1.32e+03
0.00,-869.25,0.00,46.50,46.50,0.00,46.67,-25.00,2,-2.18e+03
0.00,1085.08,0.00,21.50,21.50,0.00,46.72,23.25,0,-1.10e+03
0.00,934.17,0.00,0.00,0.00,0.00,46.67,20.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,35.71,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,46.12,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,43.35,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,45.78,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,40.04,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,41.77,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,48.53,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,52.22,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,53.91,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,47.49,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,62.44,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,72.63,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,72.42,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,74.52,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,75.85,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,86.11,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,78.94,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,83.68,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,76.87,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,55.29,0.00,0,-1.66e+02
0.00,0.00,0.00,0.00,0.00,0.00,31.71,0.00,0,-1.66e+02
0.00,-792.75,0.00,23.25,23.25,0.00,50.62,-25.00,2,-9.58e+02
0.00,-1265.50,0.00,46.50,46.50,0.00,45.67,-25.00,2,-2.22e+03
0.00,-1141.75,0.00,69.75,69.75,0.00,48.74,-25.00,2,-3.37e+03
0.00,-1218.50,0.00,93.00,93.00,0.00,-0.01,-25.00,2,-4.58e+03
-0.00,0.25,0.00,116.25,116.25,0.00,152.42,-25.00,2,-4.58e+03
0.00,3543.77,0.00,91.25,91.25,0.00,47.28,23.25,0,-1.04e+03
0.00,1099.26,0.00,66.25,66.25,0.00,26.51,23.25,0,5.91e+01
0.00,-662.75,0.00,89.50,89.50,0.00,-7.64,-25.00,2,-6.04e+02
-0.00,191.00,0.00,112.75,112.75,0.00,32.44,-25.00,2,-4.13e+02
0.00,-811.00,0.00,136.00,136.00,0.00,3.25,-25.00,2,-1.22e+03
0.00,-81.25,0.00,159.25,159.25,0.00,-16.55,-25.00,2,-1.30e+03
-0.00,413.75,0.00,182.50,182.50,0.00,-17.83,-25.00,2,-8.91e+02
-0.00,445.75,0.00,205.75,205.75,0.00,-17.52,-25.00,2,-4.45e+02
-0.00,438.00,0.00,229.00,229.00,0.00,-19.14,-25.00,2,-7.39e+00
-0.00,478.50,0.00,252.25,252.25,0.00,-20.60,-25.00,2,4.71e+02
-0.00,515.00,0.00,275.50,275.50,0.00,-20.93,-25.00,2,9.86e+02
-0.00,523.25,0.00,298.75,298.75,0.00,-20.98,-25.00,2,1.51e+03
-0.00,524.50,0.00,322.00,322.00,0.00,-20.95,-25.00,2,2.03e+03
-0.00,523.75,0.00,345.25,345.25,0.00,-25.07,-25.00,2,2.56e+03
-0.00,626.75,0.00,368.50,368.50,0.00,-32.71,-25.00,2,3.18e+03
-0.00,817.75,0.00,391.37,391.37,0.00,-32.72,-25.00,2,4.00e+03
-0.00,295.84,0.00,399.37,399.37,0.00,-33.41,-9.04,2,4.30e+03
-0.00,35.04,0.00,399.93,399.93,0.00,-35.36,-1.05,2,4.33e+03
-0.00,17.33,0.00,399.97,399.97,0.00,-43.23,-0.49,2,4.35e+03
-0.00,19.49,0.00,399.97,399.97,0.00,-32.91,-0.45,2,4.37e+03
-0.00,14.75,0.00,399.97,399.97,0.00,-33.56,-0.45,2,4.38e+03
-0.00,15.04,0.00,399.97,399.97,0.00,-33.04,-0.45,2,4.40e+03
-0.00,14.80,0.00,399.97,399.97,0.00,-43.39,-0.45,2,4.41e+03
-0.00,19.44,0.00,399.97,399.97,0.00,-35.89,-0.45,2,4.43e+03
-0.00,16.08,0.00,399.97,399.97,0.00,-31.07,-0.45,2,4.45e+03
-0.00,13.92,0.00,399.97,399.97,0.00,-26.31,-0.45,2,4.46e+03
-0.00,11.79,0.00,399.97,399.97,0.00,-29.61,-0.45,2,4.48e+03
-0.00,13.27,0.00,399.97,399.97,0.00,-25.16,-0.45,2,4.49e+03
-0.00,11.27,0.00,399.97,399.97,0.00,-21.37,-0.45,2,4.50e+03
-0.00,9.57,0.00,399.97,399.97,0.00,-20.05,-0.45,2,4.51e+03
-0.00,8.98,0.00,399.97,399.97,0.00,-16.58,-0.45,2,4.52e+03
-0.00,7.43,0.00,399.97,399.97,0.00,-16.24,-0.45,2,4.53e+03
-0.00,7.28,0.00,399.97,399.97,0.00,-3.07,-0.45,2,4.53e+03
-0.00,1.38,0.00,399.97,399.97,0.00,0.28,-0.45,2,4.53e+03
0.00,-0.13,0.00,399.97,399.97,0.00,40.81,-0.45,2,4.53e+03
0.00,-18.28,0.00,399.97,399.97,0.00,25.28,-0.45,2,4.52e+03
0.00,-11.33,0.00,399.97,399.97,0.00,38.44,-0.45,2,4.51e+03
0.00,-17.22,0.00,399.97,399.97,0.00,60.64,-0.45,2,4.49e+03
0.00,-27.17,0.00,399.97,399.97,0.00,81.76,-0.45,2,4.46e+03
0.00,-36.63,0.00,399.97,399.97,0.00,77.76,-0.45,2,4.42e+03
0.00,-34.84,0.00,399.97,399.97,0.00,81.45,-0.45,2,4.39e+03
0.00,-36.49,0.00,399.97,399.97,0.00,86.97,-0.45,2,4.35e+03
0.00,-38.96,0.00,399.97,399.97,0.00,93.87,-0.45,2,4.31e+03
0.00,-42.05,0.00,399.97,399.97,0.00,108.43,-0.45,2,4.27e+03
0.00,-48.58,0.00,399.97,399.97,0.00,96.06,-0.45,2,4.22e+03
0.00,2233.40,0.00,374.55,374.55,0.00,91.51,23.25,0,6.46e+03
0.00,2127.61,0.00,349.16,349.16,0.00,73.64,23.25,0,8.58e+03
0.00,1712.13,0.00,324.16,324.16,0.00,82.07,23.25,0,1.03e+04
0.00,1908.13,0.00,299.16,299.16,0.00,74.22,23.25,0,1.22e+04
0.00,1725.62,0.00,274.16,274.16,0.00,68.44,23.25,0,1.39e+04
0.00,1591.23,0.00,249.16,249.16,0.00,57.37,23.25,0,1.55e+04
0.00,1333.85,0.00,224.16,224.16,0.00,77.22,23.25,0,1.69e+04
0.00,1795.37,0.00,199.16,199.16,0.00,73.02,23.25,0,1.87e+04
0.00,1697.71,0.00,174.16,174.16,0.00,66.62,23.25,0,2.03e+04
0.00,1548.92,0.00,149.16,149.16,0.00,55.42,23.25,0,2.19e+04
0.00,1288.52,0.00,124.16,124.16,0.00,72.68,23.25,0,2.32e+04
0.00,1689.81,0.00,99.16,99.16,0.00,63.86,23.25,0,2.49e+04
0.00,1484.74,0.00,74.16,74.16,0.00,60.87,23.25,0,2.64e+04
0.00,1415.23,0.00,49.16,49.16,0.00,56.41,23.25,0,2.78e+04
0.00,1311.53,0.00,24.16,24.16,0.00,73.72,23.25,0,2.91e+04
0.00,1656.53,0.00,0.00,0.00,0.00,72.58,22.47,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,71.50,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,55.85,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.67,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.60,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.61,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,56.22,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.17,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.19,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,69.67,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,56.94,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,66.21,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,69.89,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,70.02,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.39,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,60.12,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,70.29,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,71.15,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,69.11,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,71.12,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,70.96,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,78.17,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,78.06,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,80.39,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,100.49,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,112.77,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,94.86,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,80.83,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,75.13,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.89,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,28.36,0.00,0,3.07e+04
0.00,-709.00,0.00,23.25,23.25,0.00,50.42,-25.00,2,3.00e+04
0.00,-1260.50,0.00,46.50,46.50,0.00,171.10,-25.00,2,2.88e+04
0.00,3978.08,0.00,21.50,21.50,0.00,124.64,23.25,0,3.28e+04
0.00,2492.18,0.00,0.00,0.00,0.00,31.72,20.00,0,3.52e+04
0.00,0.00,0.00,0.00,0.00,0.00,140.41,0.00,0,3.52e+04
0.00,0.00,0.00,0.00,0.00,0.00,185.11,0.00,0,3.52e+04
0.00,0.00,0.00,0.00,0.00,0.00,51.93,0.00,0,3.52e+04
0.00,0.00,0.00,0.00,0.00,0.00,12.54,0.00,0,3.52e+04
0.00,-313.50,0.00,23.25,23.25,0.00,30.70,-25.00,2,3.49e+04
0.00,-767.50,0.00,46.50,46.50,0.00,11.43,-25.00,2,3.42e+04
0.00,-285.75,0.00,69.75,69.75,0.00,-16.69,-25.00,2,3.39e+04
-0.00,417.25,0.00,93.00,93.00,0.00,-20.86,-25.00,2,3.43e+04
-0.00,521.50,0.00,116.25,116.25,0.00,-20.91,-25.00,2,3.48e+04
-0.00,522.75,0.00,139.50,139.50,0.00,-20.72,-25.00,2,3.53e+04
-0.00,518.00,0.00,162.75,162.75,0.00,-21.11,-25.00,2,3.59e+04
-0.00,527.75,0.00,186.00,186.00,0.00,-26.18,-25.00,2,3.64e+04
-0.00,654.50,0.00,209.25,209.25,0.00,-20.87,-25.00,2,3.70e+04
-0.00,521.75,0.00,232.50,232.50,0.00,-21.17,-25.00,2,3.76e+04
-0.00,529.25,0.00,255.75,255.75,0.00,-21.42,-25.00,2,3.81e+04
-0.00,535.50,0.00,279.00,279.00,0.00,-30.25,-25.00,2,3.86e+04
-0.00,756.25,0.00,302.25,302.25,0.00,-23.90,-25.00,2,3.94e+04
-0.00,597.50,0.00,325.50,325.50,0.00,-26.10,-25.00,2,4.00e+04
-0.00,652.50,0.00,348.75,348.75,0.00,-26.74,-25.00,2,4.06e+04
-0.00,668.50,0.00,372.00,372.00,0.00,-35.00,-25.00,2,4.13e+04
-0.00,875.00,0.00,394.86,394.86,0.00,-23.38,-25.00,2,4.22e+04
-0.00,129.73,0.00,399.61,399.61,0.00,-23.52,-5.55,2,4.23e+04
-0.00,18.93,0.00,399.94,399.94,0.00,-23.86,-0.80,2,4.23e+04
-0.00,11.28,0.00,399.97,399.97,0.00,-33.07,-0.47,2,4.23e+04
-0.00,14.87,0.00,399.97,399.97,0.00,-22.74,-0.45,2,4.24e+04
-0.00,10.19,0.00,399.97,399.97,0.00,-20.91,-0.45,2,4.24e+04
-0.00,9.37,0.00,399.97,399.97,0.00,-20.92,-0.45,2,4.24e+04
-0.00,9.37,0.00,399.97,399.97,0.00,-20.85,-0.45,2,4.24e+04
-0.00,9.34,0.00,399.97,399.97,0.00,-20.52,-0.45,2,4.24e+04
-0.00,9.19,0.00,399.97,399.97,0.00,-20.31,-0.45,2,4.24e+04
-0.00,9.10,0.00,399.97,399.97,0.00,-13.26,-0.45,2,4.24e+04
-0.00,5.94,0.00,399.97,399.97,0.00,-11.54,-0.45,2,4.24e+04
