solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1114.75,0.00,23.25,23.25,0.00,44.29,-25.00,2,-1.11e+03
0.00,-1107.25,0.00,46.50,46.50,0.00,43.40,-25.00,2,-2.22e+03
0.00,-1085.00,0.00,69.75,69.75,0.00,32.92,-25.00,2,-3.31e+03
0.00,-823.00,0.00,93.00,93.00,0.00,44.10,-25.00,2,-4.13e+03
0.00,-1102.50,0.00,116.25,116.25,0.00,44.18,-25.00,2,-5.23e+03
0.00,-1104.50,0.00,139.50,139.50,0.00,44.27,-25.00,2,-6.34e+03
0.00,0.00,0.00,139.50,139.50,0.00,33.86,0.00,1,-6.34e+03
0.00,-846.50,0.00,162.75,162.75,0.00,43.60,-25.00,2,-7.18e+03
0.00,0.00,0.00,162.75,162.75,0.00,40.94,0.00,1,-7.18e+03
0.00,0.00,0.00,162.75,162.75,0.00,43.29,0.00,1,-7.18e+03
0.00,0.00,0.00,162.75,162.75,0.00,37.84,0.00,1,-7.18e+03
0.00,-946.00,0.00,186.00,186.00,0.00,39.65,-25.00,2,-8.13e+03
0.00,0.00,0.00,186.00,186.00,0.00,46.22,0.00,1,-8.13e+03
0.00,0.00,0.00,186.00,186.00,0.00,49.78,0.00,1,-8.13e+03
0.00,0.00,0.00,186.00,186.00,0.00,51.60,0.00,1,-8.13e+03
0.00,0.00,0.00,186.00,186.00,0.00,45.15,0.00,1,-8.13e+03
0.00,-1128.75,0.00,209.25,209.25,0.00,59.51,-25.00,2,-9.26e+03
0.00,0.00,0.00,209.25,209.25,0.00,69.33,0.00,1,-9.26e+03
0.00,0.00,0.00,209.25,209.25,0.00,69.00,0.00,1,-9.26e+03
0.00,1604.25,0.00,184.25,184.25,0.00,70.58,23.25,0,-7.65e+03
0.28,0.00,0.00,184.25,184.25,0.00,71.36,0.01,1,-7.65e+03
0.28,0.00,0.00,184.25,184.25,0.00,80.96,0.01,1,-7.65e+03
0.32,1882.32,0.00,159.25,159.25,0.00,74.17,23.26,0,-5.77e+03
0.29,1724.45,0.00,134.25,134.25,0.00,83.68,23.26,0,-4.05e+03
122.74,1945.56,0.00,109.25,109.25,0.00,76.87,26.18,0,-1.98e+03
112.75,1787.23,0.00,84.25,84.25,0.00,55.29,26.18,0,-7.78e+01
81.10,1285.49,0.00,59.25,59.25,0.00,31.71,26.18,0,1.29e+03
0.00,-746.24,0.00,82.50,81.14,1.36,47.72,-23.53,2,5.43e+02
185.79,0.00,0.00,82.50,81.14,1.36,41.82,7.79,1,7.28e+02
162.82,919.26,53.05,57.50,57.50,0.00,29.04,31.04,0,1.86e+03
113.06,0.00,0.00,57.50,57.50,0.00,-0.01,7.79,1,1.98e+03
-0.00,0.21,0.00,80.75,77.13,3.62,27.42,-21.11,2,1.98e+03
114.58,0.00,0.00,80.75,77.13,3.62,9.43,8.36,1,2.09e+03
0.00,-196.34,0.00,104.00,96.49,7.51,3.46,-20.82,2,1.89e+03
0.00,-72.04,0.00,127.25,115.86,11.39,-10.06,-20.82,2,1.82e+03
-0.00,209.46,0.00,150.50,135.22,15.28,0.01,-20.82,2,2.03e+03
0.00,-0.21,0.00,173.75,155.20,18.55,-9.03,-21.48,2,2.03e+03
-0.00,193.99,0.00,197.00,175.18,21.82,-16.26,-21.48,2,2.23e+03
-0.00,349.30,0.00,220.25,195.16,25.09,-17.62,-21.48,2,2.58e+03
-0.00,378.52,0.00,243.50,215.13,28.37,-17.34,-21.48,2,2.95e+03
-0.00,376.98,0.00,266.75,235.35,31.40,-19.01,-21.74,2,3.33e+03
-0.00,413.29,0.00,290.00,255.57,34.43,-20.45,-21.74,2,3.74e+03
-0.00,444.60,0.00,313.25,275.79,37.46,-20.76,-21.74,2,4.19e+03
-0.00,451.34,0.00,336.50,296.01,40.49,-20.87,-21.74,2,4.64e+03
-0.00,456.49,0.00,359.75,316.35,43.40,-20.86,-21.87,2,5.10e+03
-0.00,456.27,0.00,383.00,336.69,46.31,-24.97,-21.87,2,5.55e+03
-0.00,356.37,0.00,398.78,349.57,49.22,-32.72,-14.27,2,5.91e+03
-48.88,0.00,0.00,399.89,349.15,50.73,-32.71,1.49,2,5.86e+03
-75.12,0.00,0.00,399.96,349.15,50.81,-33.35,2.30,2,5.79e+03
-79.16,0.00,0.00,399.97,349.15,50.82,-35.39,2.37,2,5.71e+03
-84.19,0.00,0.00,399.97,349.15,50.82,-43.48,2.38,2,5.62e+03
-103.45,0.00,0.00,399.97,349.15,50.82,-32.84,2.38,2,5.52e+03
-74.74,0.00,0.00,399.97,349.15,50.82,-33.52,2.28,2,5.44e+03
-76.28,0.00,0.00,399.97,349.15,50.82,-32.94,2.28,2,5.37e+03
-74.96,0.00,0.00,399.97,349.15,50.82,-43.55,2.28,2,5.29e+03
-99.11,0.00,0.00,399.97,349.15,50.82,-35.70,2.28,2,5.19e+03
-79.02,0.00,0.00,399.97,349.15,50.82,-30.77,2.21,2,5.11e+03
-68.11,0.00,0.00,399.97,349.15,50.82,-26.00,2.21,2,5.05e+03
-57.55,0.00,0.00,399.97,349.15,50.82,-29.38,2.21,2,4.99e+03
-65.03,0.00,0.00,399.97,349.15,50.82,-24.86,2.21,2,4.92e+03
-47.30,0.00,0.00,399.97,349.15,50.82,-21.05,1.90,2,4.88e+03
-40.05,0.00,0.00,399.97,349.15,50.82,-19.73,1.90,2,4.84e+03
-37.54,0.00,0.00,399.97,349.15,50.82,-16.36,1.90,2,4.80e+03
-31.13,0.00,0.00,399.97,349.15,50.82,-15.95,1.90,2,4.77e+03
-26.58,0.00,0.00,399.97,349.15,50.82,-3.00,1.67,2,4.74e+03
-5.00,0.00,0.00,399.97,349.15,50.82,0.28,1.67,2,4.74e+03
0.47,-0.00,0.00,399.97,349.15,50.82,39.30,1.67,2,4.74e+03
65.49,-0.00,0.00,399.97,349.15,50.82,23.91,1.67,2,4.80e+03
4.41,-0.00,0.00,399.97,349.15,50.82,36.17,0.18,2,4.81e+03
6.67,-0.00,0.00,399.97,349.15,50.82,56.75,0.18,2,4.81e+03
10.46,-0.00,0.00,399.97,349.15,50.82,76.18,0.18,2,4.82e+03
48.17,1481.16,290.02,374.55,328.25,46.31,71.11,24.51,0,6.64e+03
0.15,1460.98,192.33,349.16,305.76,43.40,74.94,23.25,0,8.30e+03
0.16,1539.66,202.69,324.16,283.67,40.49,79.83,23.25,0,1.00e+04
0.17,1631.00,225.04,299.16,261.70,37.46,85.52,23.25,0,1.19e+04
0.18,1747.26,241.08,274.16,239.73,34.43,98.88,23.25,0,1.39e+04
0.00,2020.21,278.75,249.16,217.77,31.40,88.06,23.25,0,1.62e+04
0.00,1799.15,248.24,224.16,195.80,28.37,84.23,23.25,0,1.82e+04
0.00,1615.16,343.19,199.16,175.18,23.98,68.29,23.25,0,2.02e+04
0.00,1268.83,318.91,174.16,155.20,18.96,76.86,23.25,0,2.18e+04
0.00,1523.71,263.28,149.16,133.88,15.28,69.89,23.25,0,2.36e+04
0.00,1372.35,252.59,124.16,112.77,11.39,64.28,23.25,0,2.52e+04
0.00,1262.19,232.32,99.16,91.65,7.51,54.26,23.25,0,2.67e+04
0.00,1065.44,196.10,74.16,70.54,3.62,72.86,23.25,0,2.79e+04
0.00,1448.65,245.35,49.16,49.16,0.00,68.99,23.25,0,2.96e+04
0.00,0.00,0.00,49.16,49.16,0.00,62.85,0.00,1,2.96e+04
0.00,0.00,0.00,49.16,49.16,0.00,52.42,0.00,1,2.96e+04
0.00,-1310.50,0.00,72.41,72.41,0.00,69.83,-25.00,2,2.83e+04
0.00,0.00,0.00,72.41,72.41,0.00,61.42,0.00,1,2.83e+04
0.00,0.00,0.00,72.41,72.41,0.00,58.42,0.00,1,2.83e+04
0.00,0.00,0.00,72.41,72.41,0.00,54.13,0.00,1,2.83e+04
0.00,-1353.25,0.00,95.66,95.66,0.00,70.74,-25.00,2,2.70e+04
0.00,0.00,0.00,95.66,95.66,0.00,69.54,0.00,1,2.70e+04
0.00,0.00,0.00,95.66,95.66,0.00,68.37,0.00,1,2.70e+04
0.00,0.00,0.00,95.66,95.66,0.00,53.44,0.00,1,2.70e+04
0.00,-1336.00,0.00,118.91,118.91,0.00,61.96,-25.00,2,2.56e+04
0.00,1440.57,0.00,93.91,93.91,0.00,64.66,23.25,0,2.71e+04
0.00,0.00,0.00,93.91,93.91,0.00,64.75,0.00,1,2.71e+04
0.00,0.00,0.00,93.91,93.91,0.00,53.99,0.00,1,2.71e+04
0.00,-1349.75,0.00,117.16,117.16,0.00,64.60,-25.00,2,2.57e+04
0.00,0.00,0.00,117.16,117.16,0.00,64.64,0.00,1,2.57e+04
0.00,1502.88,0.00,92.16,92.16,0.00,67.12,23.25,0,2.72e+04
0.00,0.00,0.00,92.16,92.16,0.00,54.94,0.00,1,2.72e+04
0.00,-1373.50,0.00,115.41,115.41,0.00,63.78,-25.00,2,2.59e+04
0.00,0.00,0.00,115.41,115.41,0.00,67.33,0.00,1,2.59e+04
0.00,0.00,0.00,115.41,115.41,0.00,67.48,0.00,1,2.59e+04
0.00,1568.91,0.00,90.41,90.41,0.00,62.14,23.25,0,2.74e+04
0.00,0.00,0.00,90.41,90.41,0.00,57.62,0.00,1,2.74e+04
0.00,0.00,0.00,90.41,90.41,0.00,67.26,0.00,1,2.74e+04
0.00,0.00,0.00,90.41,90.41,0.00,68.09,0.00,1,2.74e+04
0.00,0.00,0.00,90.41,90.41,0.00,66.12,0.00,1,2.74e+04
0.00,0.00,0.00,90.41,90.41,0.00,67.87,0.00,1,2.74e+04
0.00,-1696.75,0.00,113.66,113.66,0.00,67.65,-25.00,2,2.57e+04
0.00,0.00,0.00,113.66,113.66,0.00,74.31,0.00,1,2.57e+04
0.00,0.00,0.00,113.66,113.66,0.00,74.52,0.00,1,2.57e+04
0.00,1732.59,0.00,88.66,88.66,0.00,75.89,23.25,0,2.75e+04
0.89,0.00,0.00,88.66,88.66,0.00,94.75,0.02,1,2.75e+04
1.11,0.00,0.00,88.66,88.66,0.00,105.99,0.02,1,2.75e+04
1.24,2464.27,0.00,63.66,63.66,0.00,89.59,23.27,0,2.99e+04
1.05,2082.97,0.00,38.66,38.66,0.00,76.21,23.27,0,3.20e+04
120.53,1771.88,0.00,13.66,13.66,0.00,71.02,26.41,0,3.39e+04
0.00,-1663.17,0.00,36.91,35.44,1.47,51.14,-23.42,2,3.22e+04
80.88,0.00,0.00,36.91,35.44,1.47,27.02,3.16,1,3.23e+04
42.73,0.00,0.00,36.91,35.44,1.47,48.26,3.16,1,3.24e+04
198.14,0.00,0.00,36.91,35.44,1.47,71.11,8.21,1,3.26e+04
291.95,1556.03,97.27,11.91,11.91,0.00,38.43,31.46,0,3.45e+04
157.78,0.00,0.00,11.91,11.91,0.00,5.49,8.21,1,3.47e+04
0.00,-114.71,0.00,35.16,31.34,3.82,35.69,-20.89,2,3.46e+04
164.61,0.00,0.00,35.16,31.34,3.82,51.47,9.22,1,3.47e+04
237.38,1013.91,182.77,10.16,10.16,0.00,7.44,32.47,0,3.62e+04
34.31,0.00,0.00,10.16,10.16,0.00,-6.63,9.22,1,3.62e+04
-0.00,135.17,0.00,33.41,29.12,4.29,0.01,-20.39,2,3.63e+04
0.00,-0.21,0.00,56.66,48.76,7.91,-6.96,-21.11,2,3.63e+04
-0.00,146.94,0.00,79.91,68.39,11.52,-16.61,-21.11,2,3.65e+04
-0.00,350.67,0.00,103.16,88.03,15.14,-20.82,-21.11,2,3.68e+04
-0.00,439.55,0.00,126.41,107.66,18.75,-20.88,-21.11,2,3.73e+04
-0.00,449.11,0.00,149.66,127.66,22.00,-20.71,-21.51,2,3.77e+04
-0.00,445.45,0.00,172.91,147.67,25.25,-21.13,-21.51,2,3.82e+04
-0.00,454.48,0.00,196.16,167.67,28.49,-26.33,-21.51,2,3.86e+04
-0.00,566.33,0.00,219.41,187.67,31.74,-20.95,-21.51,2,3.92e+04
-0.00,453.02,0.00,242.66,207.78,34.88,-21.27,-21.62,2,3.96e+04
-0.00,459.94,0.00,265.91,227.89,38.02,-21.54,-21.62,2,4.01e+04
-0.00,465.78,0.00,289.16,248.00,41.16,-30.52,-21.62,2,4.06e+04
-0.00,659.97,0.00,312.41,268.11,44.30,-23.99,-21.62,2,4.12e+04
-0.00,521.10,0.00,335.66,288.31,47.35,-26.21,-21.72,2,4.17e+04
-0.00,569.32,0.00,358.91,308.52,50.40,-26.84,-21.72,2,4.23e+04
-0.00,583.01,0.00,382.16,328.72,53.44,-35.36,-21.72,2,4.29e+04
-0.00,528.91,0.00,398.72,342.23,56.49,-23.46,-14.96,2,4.34e+04
-35.99,0.00,0.00,399.88,341.81,58.07,-23.59,1.53,2,4.34e+04
-63.48,0.00,0.00,399.96,341.81,58.15,-23.90,2.69,2,4.33e+04
-66.24,0.00,0.00,399.97,341.81,58.15,-33.26,2.77,2,4.32e+04
-92.38,0.00,0.00,399.97,341.81,58.15,-22.66,2.78,2,4.32e+04
-56.22,0.00,0.00,399.97,341.81,58.15,-20.78,2.48,2,4.31e+04
-51.55,0.00,0.00,399.97,341.81,58.15,-20.77,2.48,2,4.30e+04
-51.53,0.00,0.00,399.97,341.81,58.15,-20.85,2.48,2,4.30e+04
-51.73,0.00,0.00,399.97,341.81,58.15,-20.47,2.48,2,4.29e+04
-40.80,0.00,0.00,399.97,341.81,58.15,-20.19,1.99,2,4.29e+04
-40.24,0.00,0.00,399.97,341.81,58.15,-13.13,1.99,2,4.29e+04
-26.17,0.00,0.00,399.97,341.81,58.15,-11.48,1.99,2,4.28e+04
-22.88,0.00,0.00,399.97,341.81,58.15,-7.40,1.99,2,4.28e+04
-14.41,0.00,0.00,399.97,341.81,58.15,-0.01,1.95,2,4.28e+04
-0.02,0.00,0.00,399.97,341.81,58.15,24.07,1.95,2,4.28e+04
46.87,-0.00,0.00,399.97,341.81,58.15,42.72,1.95,2,4.28e+04
102.33,0.00,0.00,399.55,341.81,57.74,29.07,4.79,1,4.30e+04
0.00,-4.59,0.00,399.94,341.96,57.98,40.87,-0.16,2,4.29e+04
9.37,-0.00,0.00,399.97,341.81,58.15,74.62,0.23,2,4.30e+04
