soc,lmp,a,total_rwd
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,0,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,2,2.04e+06
0.00,0.00,0,2.08e+06
0.00,0.00,0,2.12e+06
0.00,0.00,0,2.16e+06
0.00,0.00,0,2.20e+06
0.00,0.00,0,2.23e+06
0.00,0.00,0,2.27e+06
0.00,0.00,0,2.30e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,0,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,2,2.33e+06
0.00,0.00,0,2.37e+06
0.00,0.00,0,2.41e+06
0.00,0.00,0,2.45e+06
0.00,0.00,0,2.49e+06
0.00,0.00,0,2.53e+06
0.00,0.00,0,2.56e+06
0.00,0.00,0,2.59e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
0.00,0.00,0,2.63e+06
