soc,lmp,a,total_rwd
400.00,435.84,2,1.32e+05
400.00,411.81,2,1.32e+05
400.00,389.12,2,1.32e+05
400.00,367.88,2,1.32e+05
400.00,348.16,2,1.32e+05
400.00,330.05,2,1.32e+05
400.00,313.64,2,1.32e+05
400.00,298.99,2,1.32e+05
400.00,286.16,2,1.32e+05
400.00,275.21,2,1.32e+05
400.00,266.19,2,1.32e+05
400.00,259.13,2,1.32e+05
400.00,254.06,2,1.32e+05
400.00,251.02,2,1.32e+05
400.00,250.00,2,1.32e+05
400.00,251.02,2,1.32e+05
400.00,254.06,2,1.32e+05
400.00,259.13,2,1.32e+05
400.00,266.19,2,1.32e+05
400.00,275.21,2,1.32e+05
400.00,286.16,2,1.32e+05
400.00,298.99,2,1.32e+05
400.00,313.64,2,1.32e+05
400.00,330.05,2,1.32e+05
400.00,348.16,2,1.32e+05
400.00,367.88,2,1.32e+05
400.00,389.12,2,1.32e+05
400.00,411.81,2,1.32e+05
400.00,435.84,2,1.32e+05
400.00,461.10,2,1.32e+05
400.00,487.50,2,1.32e+05
400.00,514.91,2,1.32e+05
400.00,543.23,2,1.32e+05
400.00,572.32,2,1.32e+05
400.00,602.06,2,1.32e+05
400.00,632.33,2,1.32e+05
400.00,663.00,2,1.32e+05
400.00,693.93,2,1.32e+05
400.00,725.00,2,1.32e+05
400.00,756.07,2,1.32e+05
400.00,787.00,2,1.32e+05
400.00,817.67,1,1.32e+05
400.00,847.94,1,1.32e+05
400.00,877.68,1,1.32e+05
400.00,906.77,1,1.32e+05
400.00,935.09,1,1.32e+05
400.00,962.50,1,1.32e+05
400.00,988.90,1,1.32e+05
400.00,1014.16,1,1.32e+05
400.00,1038.19,1,1.32e+05
400.00,1060.88,1,1.32e+05
400.00,1082.12,1,1.32e+05
400.00,1101.84,1,1.32e+05
400.00,1119.95,1,1.32e+05
400.00,1136.36,1,1.32e+05
400.00,1151.01,1,1.32e+05
400.00,1163.84,1,1.32e+05
400.00,1174.79,1,1.32e+05
400.00,1183.81,1,1.32e+05
400.00,1190.87,1,1.32e+05
400.00,1195.94,1,1.32e+05
400.00,1198.98,1,1.32e+05
400.00,1200.00,1,1.32e+05
400.00,1198.98,1,1.32e+05
350.00,1195.94,0,1.32e+05
300.00,1190.87,0,1.33e+05
250.00,1183.81,0,1.35e+05
200.00,1174.79,0,1.40e+05
150.00,1163.84,0,1.46e+05
100.00,1151.01,0,1.52e+05
50.00,1136.36,0,1.59e+05
50.00,1119.95,1,1.59e+05
50.00,1101.84,1,1.59e+05
50.00,1082.12,1,1.59e+05
50.00,1060.88,1,1.59e+05
50.00,1038.19,1,1.59e+05
100.00,1014.16,2,1.59e+05
150.00,988.90,2,1.59e+05
200.00,962.50,2,1.59e+05
250.00,935.09,2,1.59e+05
300.00,906.77,2,1.59e+05
350.00,877.68,2,1.59e+05
400.00,847.94,2,1.59e+05
400.00,817.67,2,1.59e+05
400.00,787.00,2,1.59e+05
400.00,756.07,2,1.59e+05
400.00,725.00,2,1.59e+05
400.00,693.93,2,1.59e+05
400.00,663.00,2,1.59e+05
400.00,632.33,2,1.59e+05
400.00,602.06,2,1.59e+05
400.00,572.32,2,1.59e+05
400.00,543.23,2,1.59e+05
400.00,514.91,2,1.59e+05
400.00,487.50,2,1.59e+05
400.00,461.10,2,1.59e+05
400.00,435.84,2,1.59e+05
400.00,411.81,2,1.59e+05
400.00,389.12,2,1.59e+05
400.00,367.88,2,1.59e+05
400.00,348.16,2,1.59e+05
400.00,330.05,2,1.59e+05
400.00,313.64,2,1.59e+05
50.00,756.07,2,1.59e+05
100.00,787.00,2,1.59e+05
150.00,817.67,2,1.59e+05
200.00,847.94,2,1.59e+05
250.00,877.68,2,1.59e+05
300.00,906.77,2,1.59e+05
350.00,935.09,2,1.59e+05
400.00,962.50,2,1.59e+05
400.00,988.90,2,1.59e+05
400.00,1014.16,2,1.59e+05
400.00,1038.19,2,1.59e+05
400.00,1060.88,2,1.59e+05
400.00,1082.12,2,1.59e+05
400.00,1101.84,2,1.59e+05
400.00,1119.95,2,1.59e+05
400.00,1136.36,2,1.59e+05
400.00,1151.01,2,1.59e+05
400.00,1163.84,2,1.59e+05
400.00,1174.79,2,1.59e+05
400.00,1183.81,2,1.59e+05
400.00,1190.87,2,1.59e+05
400.00,1195.94,2,1.59e+05
400.00,1198.98,2,1.59e+05
350.00,1200.00,0,1.83e+05
400.00,1198.98,2,1.83e+05
350.00,1195.94,0,2.05e+05
400.00,1190.87,2,2.05e+05
350.00,1183.81,0,2.25e+05
300.00,1174.79,0,2.43e+05
350.00,1163.84,2,2.43e+05
300.00,1151.01,0,2.59e+05
350.00,1136.36,2,2.59e+05
300.00,1119.95,0,2.72e+05
250.00,1101.84,0,2.83e+05
200.00,1082.12,0,2.91e+05
250.00,1060.88,2,2.91e+05
300.00,1038.19,2,2.91e+05
350.00,1014.16,2,2.91e+05
400.00,988.90,2,2.91e+05
400.00,962.50,2,2.91e+05
400.00,935.09,2,2.91e+05
400.00,906.77,2,2.91e+05
400.00,877.68,2,2.91e+05
400.00,847.94,2,2.91e+05
400.00,817.67,2,2.91e+05
400.00,787.00,2,2.91e+05
400.00,756.07,2,2.91e+05
400.00,725.00,2,2.91e+05
400.00,693.93,2,2.91e+05
400.00,663.00,2,2.91e+05
400.00,632.33,2,2.91e+05
400.00,602.06,2,2.91e+05
400.00,572.32,2,2.91e+05
400.00,543.23,2,2.91e+05
400.00,514.91,2,2.91e+05
400.00,487.50,2,2.91e+05
400.00,461.10,2,2.91e+05
400.00,435.84,2,2.91e+05
400.00,411.81,2,2.91e+05
400.00,389.12,2,2.91e+05
400.00,367.88,2,2.91e+05
400.00,348.16,2,2.91e+05
400.00,330.05,2,2.91e+05
400.00,313.64,2,2.91e+05
400.00,298.99,2,2.91e+05
400.00,286.16,2,2.91e+05
400.00,275.21,2,2.91e+05
400.00,266.19,2,2.91e+05
400.00,259.13,2,2.91e+05
400.00,254.06,2,2.91e+05
400.00,251.02,2,2.91e+05
400.00,250.00,2,2.91e+05
400.00,251.02,2,2.91e+05
400.00,254.06,2,2.91e+05
400.00,259.13,2,2.91e+05
400.00,266.19,2,2.91e+05
400.00,275.21,2,2.91e+05
400.00,286.16,2,2.91e+05
400.00,298.99,2,2.91e+05
400.00,313.64,2,2.91e+05
400.00,330.05,2,2.91e+05
400.00,348.16,2,2.91e+05
400.00,367.88,2,2.91e+05
400.00,389.12,2,2.91e+05
400.00,411.81,2,2.91e+05
400.00,435.84,2,2.91e+05
400.00,461.10,2,2.91e+05
400.00,487.50,2,2.91e+05
400.00,514.91,2,2.91e+05
400.00,543.23,2,2.91e+05
400.00,572.32,2,2.91e+05
400.00,602.06,2,2.91e+05
400.00,632.33,2,2.91e+05
400.00,663.00,2,2.91e+05
400.00,693.93,2,2.91e+05
400.00,725.00,2,2.91e+05
400.00,756.07,2,2.91e+05
400.00,787.00,2,2.91e+05
400.00,817.67,1,2.91e+05
400.00,847.94,1,2.91e+05
400.00,877.68,1,2.91e+05
400.00,906.77,1,2.91e+05
400.00,935.09,1,2.91e+05
400.00,962.50,1,2.91e+05
400.00,988.90,1,2.91e+05
400.00,1014.16,1,2.91e+05
400.00,1038.19,1,2.91e+05
400.00,1060.88,1,2.91e+05
400.00,1082.12,1,2.91e+05
400.00,1101.84,1,2.91e+05
400.00,1119.95,1,2.91e+05
400.00,1136.36,1,2.91e+05
400.00,1151.01,1,2.91e+05
400.00,1163.84,1,2.91e+05
400.00,1174.79,1,2.91e+05
400.00,1183.81,1,2.91e+05
400.00,1190.87,1,2.91e+05
400.00,1195.94,1,2.91e+05
400.00,1198.98,1,2.91e+05
400.00,1200.00,1,2.91e+05
400.00,1198.98,1,2.91e+05
350.00,1195.94,0,2.91e+05
350.00,1190.87,1,2.91e+05
350.00,1183.81,1,2.91e+05
350.00,1174.79,1,2.91e+05
350.00,1163.84,1,2.91e+05
350.00,1151.01,1,2.91e+05
350.00,1136.36,1,2.91e+05
400.00,1119.95,2,2.91e+05
400.00,1101.84,1,2.91e+05
400.00,1082.12,1,2.91e+05
400.00,1060.88,2,2.91e+05
400.00,1038.19,2,2.91e+05
400.00,1014.16,2,2.91e+05
400.00,988.90,2,2.91e+05
400.00,962.50,2,2.91e+05
400.00,935.09,2,2.91e+05
400.00,906.77,2,2.91e+05
400.00,877.68,2,2.91e+05
400.00,847.94,2,2.91e+05
400.00,817.67,2,2.91e+05
400.00,787.00,2,2.91e+05
400.00,756.07,2,2.91e+05
400.00,725.00,2,2.91e+05
400.00,693.93,2,2.91e+05
400.00,663.00,2,2.91e+05
400.00,632.33,2,2.91e+05
400.00,602.06,2,2.91e+05
400.00,572.32,2,2.91e+05
400.00,543.23,2,2.91e+05
400.00,514.91,2,2.91e+05
400.00,487.50,2,2.91e+05
400.00,461.10,2,2.91e+05
400.00,435.84,2,2.91e+05
400.00,411.81,2,2.91e+05
400.00,389.12,2,2.91e+05
400.00,367.88,2,2.91e+05
400.00,348.16,2,2.91e+05
400.00,330.05,2,2.91e+05
400.00,313.64,2,2.91e+05
400.00,298.99,2,2.91e+05
400.00,286.16,2,2.91e+05
400.00,275.21,2,2.91e+05
400.00,266.19,2,2.91e+05
400.00,259.13,2,2.91e+05
400.00,254.06,2,2.91e+05
400.00,251.02,2,2.91e+05
400.00,250.00,2,2.91e+05
400.00,251.02,2,2.91e+05
400.00,254.06,2,2.91e+05
400.00,259.13,2,2.91e+05
400.00,266.19,2,2.91e+05
400.00,275.21,2,2.91e+05
400.00,286.16,2,2.91e+05
400.00,298.99,2,2.91e+05
400.00,313.64,2,2.91e+05
400.00,330.05,2,2.91e+05
400.00,348.16,2,2.91e+05
400.00,367.88,2,2.91e+05
400.00,389.12,2,2.91e+05
400.00,411.81,2,2.91e+05
400.00,435.84,2,2.91e+05
400.00,461.10,2,2.91e+05
400.00,487.50,2,2.91e+05
400.00,514.91,2,2.91e+05
400.00,543.23,2,2.91e+05
400.00,572.32,2,2.91e+05
400.00,602.06,2,2.91e+05
400.00,632.33,2,2.91e+05
400.00,663.00,2,2.91e+05
400.00,693.93,2,2.91e+05
400.00,725.00,2,2.91e+05
400.00,756.07,2,2.91e+05
400.00,787.00,2,2.91e+05
400.00,817.67,1,2.91e+05
400.00,847.94,1,2.91e+05
400.00,877.68,1,2.91e+05
400.00,906.77,1,2.91e+05
400.00,935.09,1,2.91e+05
400.00,962.50,1,2.91e+05
400.00,988.90,1,2.91e+05
400.00,1014.16,1,2.91e+05
400.00,1038.19,1,2.91e+05
400.00,1060.88,1,2.91e+05
400.00,1082.12,1,2.91e+05
400.00,1101.84,1,2.91e+05
400.00,1119.95,1,2.91e+05
400.00,1136.36,1,2.91e+05
400.00,1151.01,1,2.91e+05
400.00,1163.84,1,2.91e+05
400.00,1174.79,1,2.91e+05
400.00,1183.81,1,2.91e+05
400.00,1190.87,1,2.91e+05
400.00,1195.94,1,2.91e+05
400.00,1198.98,1,2.91e+05
400.00,1200.00,1,2.91e+05
400.00,1198.98,1,2.91e+05
350.00,1195.94,0,2.91e+05
300.00,1190.87,0,2.92e+05
250.00,1183.81,0,2.94e+05
200.00,1174.79,0,2.99e+05
150.00,1163.84,0,3.05e+05
100.00,1151.01,0,3.11e+05
50.00,1136.36,0,3.18e+05
50.00,1119.95,1,3.18e+05
50.00,1101.84,1,3.18e+05
50.00,1082.12,1,3.18e+05
50.00,1060.88,1,3.18e+05
50.00,1038.19,1,3.18e+05
100.00,1014.16,2,3.18e+05
150.00,988.90,2,3.18e+05
200.00,962.50,2,3.18e+05
250.00,935.09,2,3.18e+05
300.00,906.77,2,3.18e+05
350.00,877.68,2,3.18e+05
400.00,847.94,2,3.18e+05
400.00,817.67,2,3.18e+05
400.00,787.00,2,3.18e+05
400.00,756.07,2,3.18e+05
400.00,725.00,2,3.18e+05
400.00,693.93,2,3.18e+05
400.00,663.00,2,3.18e+05
400.00,632.33,2,3.18e+05
400.00,602.06,2,3.18e+05
400.00,572.32,2,3.18e+05
400.00,543.23,2,3.18e+05
400.00,514.91,2,3.18e+05
400.00,487.50,2,3.18e+05
400.00,461.10,2,3.18e+05
400.00,435.84,2,3.18e+05
400.00,411.81,2,3.18e+05
400.00,389.12,2,3.18e+05
400.00,367.88,2,3.18e+05
400.00,348.16,2,3.18e+05
400.00,330.05,2,3.18e+05
400.00,313.64,2,3.18e+05
50.00,756.07,2,3.18e+05
100.00,787.00,2,3.18e+05
150.00,817.67,2,3.18e+05
200.00,847.94,2,3.18e+05
250.00,877.68,2,3.18e+05
300.00,906.77,2,3.18e+05
350.00,935.09,2,3.18e+05
400.00,962.50,2,3.18e+05
400.00,988.90,2,3.18e+05
400.00,1014.16,2,3.18e+05
400.00,1038.19,2,3.18e+05
400.00,1060.88,2,3.18e+05
400.00,1082.12,2,3.18e+05
400.00,1101.84,2,3.18e+05
400.00,1119.95,2,3.18e+05
400.00,1136.36,2,3.18e+05
400.00,1151.01,2,3.18e+05
400.00,1163.84,2,3.18e+05
400.00,1174.79,2,3.18e+05
400.00,1183.81,2,3.18e+05
400.00,1190.87,2,3.18e+05
400.00,1195.94,2,3.18e+05
400.00,1198.98,2,3.18e+05
350.00,1200.00,0,3.42e+05
400.00,1198.98,2,3.42e+05
350.00,1195.94,0,3.64e+05
400.00,1190.87,2,3.64e+05
350.00,1183.81,0,3.84e+05
300.00,1174.79,0,4.03e+05
350.00,1163.84,2,4.03e+05
300.00,1151.01,0,4.18e+05
350.00,1136.36,2,4.18e+05
300.00,1119.95,0,4.31e+05
250.00,1101.84,0,4.42e+05
200.00,1082.12,0,4.50e+05
250.00,1060.88,2,4.50e+05
300.00,1038.19,2,4.50e+05
350.00,1014.16,2,4.50e+05
400.00,988.90,2,4.50e+05
400.00,962.50,2,4.50e+05
400.00,935.09,2,4.50e+05
400.00,906.77,2,4.50e+05
400.00,877.68,2,4.50e+05
400.00,847.94,2,4.50e+05
400.00,817.67,2,4.50e+05
400.00,787.00,2,4.50e+05
400.00,756.07,2,4.50e+05
400.00,725.00,2,4.50e+05
400.00,693.93,2,4.50e+05
400.00,663.00,2,4.50e+05
400.00,632.33,2,4.50e+05
400.00,602.06,2,4.50e+05
400.00,572.32,2,4.50e+05
400.00,543.23,2,4.50e+05
400.00,514.91,2,4.50e+05
400.00,487.50,2,4.50e+05
400.00,461.10,2,4.50e+05
400.00,435.84,2,4.50e+05
400.00,411.81,2,4.50e+05
400.00,389.12,2,4.50e+05
400.00,367.88,2,4.50e+05
400.00,348.16,2,4.50e+05
400.00,330.05,2,4.50e+05
400.00,313.64,2,4.50e+05
400.00,298.99,2,4.50e+05
400.00,286.16,2,4.50e+05
400.00,275.21,2,4.50e+05
400.00,266.19,2,4.50e+05
400.00,259.13,2,4.50e+05
400.00,254.06,2,4.50e+05
400.00,251.02,2,4.50e+05
400.00,250.00,2,4.50e+05
400.00,251.02,2,4.50e+05
400.00,254.06,2,4.50e+05
400.00,259.13,2,4.50e+05
400.00,266.19,2,4.50e+05
400.00,275.21,2,4.50e+05
400.00,286.16,2,4.50e+05
400.00,298.99,2,4.50e+05
400.00,313.64,2,4.50e+05
400.00,330.05,2,4.50e+05
400.00,348.16,2,4.50e+05
400.00,367.88,2,4.50e+05
400.00,389.12,2,4.50e+05
400.00,411.81,2,4.50e+05
400.00,435.84,2,4.50e+05
400.00,461.10,2,4.50e+05
400.00,487.50,2,4.50e+05
400.00,514.91,2,4.50e+05
400.00,543.23,2,4.50e+05
400.00,572.32,2,4.50e+05
400.00,602.06,2,4.50e+05
400.00,632.33,2,4.50e+05
400.00,663.00,2,4.50e+05
400.00,693.93,2,4.50e+05
400.00,725.00,2,4.50e+05
400.00,756.07,2,4.50e+05
400.00,787.00,2,4.50e+05
400.00,817.67,1,4.50e+05
400.00,847.94,1,4.50e+05
400.00,877.68,1,4.50e+05
400.00,906.77,1,4.50e+05
400.00,935.09,1,4.50e+05
400.00,962.50,1,4.50e+05
400.00,988.90,1,4.50e+05
400.00,1014.16,1,4.50e+05
400.00,1038.19,1,4.50e+05
400.00,1060.88,1,4.50e+05
400.00,1082.12,1,4.50e+05
400.00,1101.84,1,4.50e+05
400.00,1119.95,1,4.50e+05
400.00,1136.36,1,4.50e+05
400.00,1151.01,1,4.50e+05
400.00,1163.84,1,4.50e+05
400.00,1174.79,1,4.50e+05
400.00,1183.81,1,4.50e+05
400.00,1190.87,1,4.50e+05
400.00,1195.94,1,4.50e+05
400.00,1198.98,1,4.50e+05
400.00,1200.00,1,4.50e+05
400.00,1198.98,1,4.50e+05
350.00,1195.94,0,4.50e+05
350.00,1190.87,1,4.50e+05
350.00,1183.81,1,4.50e+05
350.00,1174.79,1,4.50e+05
350.00,1163.84,1,4.50e+05
350.00,1151.01,1,4.50e+05
350.00,1136.36,1,4.50e+05
400.00,1119.95,2,4.50e+05
400.00,1101.84,1,4.50e+05
400.00,1082.12,1,4.50e+05
400.00,1060.88,2,4.50e+05
400.00,1038.19,2,4.50e+05
400.00,1014.16,2,4.50e+05
400.00,988.90,2,4.50e+05
400.00,962.50,2,4.50e+05
400.00,935.09,2,4.50e+05
400.00,906.77,2,4.50e+05
400.00,877.68,2,4.50e+05
400.00,847.94,2,4.50e+05
400.00,817.67,2,4.50e+05
400.00,787.00,2,4.50e+05
400.00,756.07,2,4.50e+05
400.00,725.00,2,4.50e+05
400.00,693.93,2,4.50e+05
400.00,663.00,2,4.50e+05
400.00,632.33,2,4.50e+05
400.00,602.06,2,4.50e+05
400.00,572.32,2,4.50e+05
400.00,543.23,2,4.50e+05
400.00,514.91,2,4.50e+05
400.00,487.50,2,4.50e+05
400.00,461.10,2,4.50e+05
400.00,435.84,2,4.50e+05
400.00,411.81,2,4.50e+05
400.00,389.12,2,4.50e+05
400.00,367.88,2,4.50e+05
400.00,348.16,2,4.50e+05
400.00,330.05,2,4.50e+05
400.00,313.64,2,4.50e+05
400.00,298.99,2,4.50e+05
400.00,286.16,2,4.50e+05
400.00,275.21,2,4.50e+05
400.00,266.19,2,4.50e+05
400.00,259.13,2,4.50e+05
400.00,254.06,2,4.50e+05
400.00,251.02,2,4.50e+05
400.00,250.00,2,4.50e+05
400.00,251.02,2,4.50e+05
400.00,254.06,2,4.50e+05
400.00,259.13,2,4.50e+05
400.00,266.19,2,4.50e+05
400.00,275.21,2,4.50e+05
400.00,286.16,2,4.50e+05
400.00,298.99,2,4.50e+05
400.00,313.64,2,4.50e+05
400.00,330.05,2,4.50e+05
400.00,348.16,2,4.50e+05
400.00,367.88,2,4.50e+05
400.00,389.12,2,4.50e+05
400.00,411.81,2,4.50e+05
400.00,435.84,2,4.50e+05
400.00,461.10,2,4.50e+05
400.00,487.50,2,4.50e+05
400.00,514.91,2,4.50e+05
400.00,543.23,2,4.50e+05
400.00,572.32,2,4.50e+05
400.00,602.06,2,4.50e+05
400.00,632.33,2,4.50e+05
400.00,663.00,2,4.50e+05
400.00,693.93,2,4.50e+05
400.00,725.00,2,4.50e+05
400.00,756.07,2,4.50e+05
400.00,787.00,2,4.50e+05
400.00,817.67,1,4.50e+05
400.00,847.94,1,4.50e+05
400.00,877.68,1,4.50e+05
400.00,906.77,1,4.50e+05
400.00,935.09,1,4.50e+05
400.00,962.50,1,4.50e+05
400.00,988.90,1,4.50e+05
400.00,1014.16,1,4.50e+05
400.00,1038.19,1,4.50e+05
400.00,1060.88,1,4.50e+05
400.00,1082.12,1,4.50e+05
400.00,1101.84,1,4.50e+05
400.00,1119.95,1,4.50e+05
400.00,1136.36,1,4.50e+05
400.00,1151.01,1,4.50e+05
400.00,1163.84,1,4.50e+05
400.00,1174.79,1,4.50e+05
400.00,1183.81,1,4.50e+05
400.00,1190.87,1,4.50e+05
400.00,1195.94,1,4.50e+05
400.00,1198.98,1,4.50e+05
400.00,1200.00,1,4.50e+05
400.00,1198.98,1,4.50e+05
350.00,1195.94,0,4.50e+05
300.00,1190.87,0,4.51e+05
250.00,1183.81,0,4.53e+05
200.00,1174.79,0,4.59e+05
150.00,1163.84,0,4.64e+05
100.00,1151.01,0,4.71e+05
50.00,1136.36,0,4.77e+05
50.00,1119.95,1,4.77e+05
50.00,1101.84,1,4.77e+05
50.00,1082.12,1,4.77e+05
50.00,1060.88,1,4.77e+05
50.00,1038.19,1,4.77e+05
100.00,1014.16,2,4.77e+05
150.00,988.90,2,4.77e+05
200.00,962.50,2,4.77e+05
250.00,935.09,2,4.77e+05
300.00,906.77,2,4.77e+05
350.00,877.68,2,4.77e+05
400.00,847.94,2,4.77e+05
400.00,817.67,2,4.77e+05
400.00,787.00,2,4.77e+05
400.00,756.07,2,4.77e+05
400.00,725.00,2,4.77e+05
400.00,693.93,2,4.77e+05
400.00,663.00,2,4.77e+05
400.00,632.33,2,4.77e+05
400.00,602.06,2,4.77e+05
400.00,572.32,2,4.77e+05
400.00,543.23,2,4.77e+05
400.00,514.91,2,4.77e+05
400.00,487.50,2,4.77e+05
400.00,461.10,2,4.77e+05
400.00,435.84,2,4.77e+05
400.00,411.81,2,4.77e+05
400.00,389.12,2,4.77e+05
400.00,367.88,2,4.77e+05
400.00,348.16,2,4.77e+05
400.00,330.05,2,4.77e+05
400.00,313.64,2,4.77e+05
50.00,756.07,2,4.77e+05
100.00,787.00,2,4.77e+05
150.00,817.67,2,4.77e+05
200.00,847.94,2,4.77e+05
250.00,877.68,2,4.77e+05
300.00,906.77,2,4.77e+05
350.00,935.09,2,4.77e+05
400.00,962.50,2,4.77e+05
400.00,988.90,2,4.77e+05
400.00,1014.16,2,4.77e+05
400.00,1038.19,2,4.77e+05
400.00,1060.88,2,4.77e+05
400.00,1082.12,2,4.77e+05
400.00,1101.84,2,4.77e+05
400.00,1119.95,2,4.77e+05
400.00,1136.36,2,4.77e+05
400.00,1151.01,2,4.77e+05
400.00,1163.84,2,4.77e+05
400.00,1174.79,2,4.77e+05
400.00,1183.81,2,4.77e+05
400.00,1190.87,2,4.77e+05
400.00,1195.94,2,4.77e+05
400.00,1198.98,2,4.77e+05
350.00,1200.00,0,5.01e+05
400.00,1198.98,2,5.01e+05
350.00,1195.94,0,5.23e+05
400.00,1190.87,2,5.23e+05
350.00,1183.81,0,5.43e+05
300.00,1174.79,0,5.62e+05
350.00,1163.84,2,5.62e+05
300.00,1151.01,0,5.78e+05
350.00,1136.36,2,5.78e+05
300.00,1119.95,0,5.90e+05
250.00,1101.84,0,6.01e+05
200.00,1082.12,0,6.09e+05
250.00,1060.88,2,6.09e+05
