soc,lmp,a,total_rwd
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,0,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,1,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,2,1.33e+06
0.00,0.00,0,1.37e+06
0.00,0.00,0,1.41e+06
0.00,0.00,0,1.45e+06
0.00,0.00,0,1.48e+06
0.00,0.00,0,1.52e+06
0.00,0.00,0,1.55e+06
0.00,0.00,0,1.58e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,0,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,1,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,2,1.61e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.69e+06
0.00,0.00,0,1.73e+06
0.00,0.00,0,1.76e+06
0.00,0.00,0,1.80e+06
0.00,0.00,0,1.83e+06
0.00,0.00,0,1.86e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
0.00,0.00,0,1.89e+06
