soc,lmp,a,total_rwd
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,2,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,1,-4.42e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,0,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,2,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,1,-4.91e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,0,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,2,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,1,-5.40e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
0.00,0.00,0,-5.89e+04
