soc,lmp,a,total_rwd
0.00,1038.19,0,1.87e+06
0.00,1014.16,0,1.87e+06
0.00,988.90,0,1.87e+06
0.00,962.50,0,1.87e+06
0.00,935.09,0,1.87e+06
0.00,906.77,0,1.87e+06
0.00,877.68,0,1.87e+06
0.00,847.94,0,1.87e+06
0.00,817.67,0,1.87e+06
0.00,787.00,0,1.87e+06
0.00,756.07,0,1.87e+06
0.00,725.00,1,1.87e+06
0.00,693.93,1,1.87e+06
0.00,663.00,1,1.87e+06
0.00,632.33,1,1.87e+06
0.00,602.06,1,1.87e+06
0.00,572.32,1,1.87e+06
0.00,543.23,1,1.87e+06
0.00,514.91,1,1.87e+06
0.00,487.50,1,1.87e+06
0.00,461.10,1,1.87e+06
0.00,435.84,1,1.87e+06
0.00,411.81,1,1.87e+06
0.00,389.12,1,1.87e+06
0.00,367.88,1,1.87e+06
0.00,348.16,1,1.87e+06
0.00,330.05,1,1.87e+06
0.00,313.64,1,1.87e+06
0.00,298.99,1,1.87e+06
0.00,286.16,1,1.87e+06
0.00,275.21,1,1.87e+06
0.00,266.19,1,1.87e+06
0.00,259.13,1,1.87e+06
0.00,254.06,1,1.87e+06
0.00,251.02,1,1.87e+06
0.00,250.00,1,1.87e+06
0.00,251.02,1,1.87e+06
0.00,254.06,1,1.87e+06
0.00,259.13,1,1.87e+06
0.00,266.19,1,1.87e+06
0.00,275.21,1,1.87e+06
0.00,286.16,1,1.87e+06
0.00,298.99,1,1.87e+06
0.00,313.64,1,1.87e+06
50.00,330.05,2,1.87e+06
100.00,348.16,2,1.87e+06
150.00,367.88,2,1.87e+06
100.00,389.12,0,1.87e+06
150.00,411.81,2,1.87e+06
200.00,435.84,2,1.87e+06
250.00,461.10,2,1.87e+06
300.00,487.50,2,1.87e+06
250.00,514.91,0,1.88e+06
300.00,543.23,2,1.88e+06
350.00,572.32,2,1.88e+06
300.00,602.06,0,1.89e+06
350.00,632.33,2,1.89e+06
400.00,663.00,2,1.89e+06
350.00,693.93,0,1.91e+06
300.00,725.00,0,1.92e+06
350.00,756.07,2,1.92e+06
300.00,787.00,0,1.94e+06
250.00,817.67,0,1.95e+06
300.00,847.94,2,1.95e+06
250.00,877.68,0,1.97e+06
300.00,906.77,2,1.97e+06
250.00,935.09,0,1.99e+06
300.00,962.50,2,1.99e+06
350.00,988.90,2,1.99e+06
300.00,1014.16,0,2.01e+06
350.00,1038.19,2,2.01e+06
300.00,1060.88,0,2.03e+06
250.00,1082.12,0,2.04e+06
300.00,1101.84,2,2.04e+06
250.00,1119.95,0,2.06e+06
200.00,1136.36,0,2.07e+06
250.00,1151.01,2,2.07e+06
200.00,1163.84,0,2.08e+06
250.00,1174.79,2,2.08e+06
200.00,1183.81,0,2.09e+06
250.00,1190.87,2,2.09e+06
200.00,1195.94,0,2.10e+06
250.00,1198.98,2,2.10e+06
200.00,1200.00,0,2.11e+06
150.00,1198.98,0,2.11e+06
100.00,1195.94,0,2.11e+06
50.00,1190.87,0,2.11e+06
0.00,1183.81,0,2.11e+06
0.00,1174.79,0,2.11e+06
0.00,1163.84,0,2.11e+06
0.00,1151.01,0,2.11e+06
0.00,1136.36,0,2.11e+06
0.00,1119.95,1,2.11e+06
0.00,1101.84,1,2.11e+06
0.00,1082.12,0,2.11e+06
0.00,1060.88,0,2.11e+06
0.00,1038.19,0,2.11e+06
0.00,1014.16,0,2.11e+06
0.00,988.90,0,2.11e+06
0.00,962.50,0,2.11e+06
0.00,935.09,0,2.11e+06
0.00,906.77,0,2.11e+06
0.00,877.68,0,2.11e+06
0.00,847.94,0,2.11e+06
0.00,817.67,0,2.11e+06
0.00,787.00,0,2.11e+06
0.00,756.07,0,2.11e+06
0.00,725.00,1,2.11e+06
0.00,693.93,1,2.11e+06
0.00,663.00,1,2.11e+06
0.00,632.33,1,2.11e+06
0.00,602.06,1,2.11e+06
0.00,572.32,1,2.11e+06
0.00,543.23,1,2.11e+06
0.00,514.91,1,2.11e+06
0.00,487.50,1,2.11e+06
0.00,461.10,1,2.11e+06
0.00,435.84,1,2.11e+06
0.00,411.81,1,2.11e+06
0.00,389.12,1,2.11e+06
0.00,367.88,1,2.11e+06
0.00,348.16,1,2.11e+06
0.00,330.05,1,2.11e+06
0.00,313.64,1,2.11e+06
0.00,298.99,1,2.11e+06
0.00,286.16,1,2.11e+06
0.00,275.21,1,2.11e+06
0.00,266.19,1,2.11e+06
0.00,259.13,1,2.11e+06
0.00,254.06,1,2.11e+06
0.00,251.02,1,2.11e+06
0.00,250.00,1,2.11e+06
0.00,251.02,1,2.11e+06
0.00,254.06,1,2.11e+06
0.00,259.13,1,2.11e+06
0.00,266.19,1,2.11e+06
0.00,275.21,1,2.11e+06
0.00,286.16,1,2.11e+06
0.00,298.99,1,2.11e+06
0.00,313.64,1,2.11e+06
50.00,330.05,2,2.11e+06
100.00,348.16,2,2.11e+06
150.00,367.88,2,2.11e+06
100.00,389.12,0,2.12e+06
150.00,411.81,2,2.12e+06
200.00,435.84,2,2.12e+06
250.00,461.10,2,2.12e+06
300.00,487.50,2,2.12e+06
250.00,514.91,0,2.12e+06
300.00,543.23,2,2.12e+06
350.00,572.32,2,2.12e+06
300.00,602.06,0,2.13e+06
350.00,632.33,2,2.13e+06
400.00,663.00,2,2.13e+06
350.00,693.93,0,2.15e+06
300.00,725.00,0,2.16e+06
350.00,756.07,2,2.16e+06
300.00,787.00,0,2.18e+06
250.00,817.67,0,2.19e+06
300.00,847.94,2,2.19e+06
250.00,877.68,0,2.21e+06
300.00,906.77,2,2.21e+06
250.00,935.09,0,2.23e+06
300.00,962.50,2,2.23e+06
350.00,988.90,2,2.23e+06
300.00,1014.16,0,2.25e+06
350.00,1038.19,2,2.25e+06
300.00,1060.88,0,2.27e+06
250.00,1082.12,0,2.29e+06
300.00,1101.84,2,2.29e+06
250.00,1119.95,0,2.30e+06
200.00,1136.36,0,2.31e+06
250.00,1151.01,2,2.31e+06
200.00,1163.84,0,2.32e+06
250.00,1174.79,2,2.32e+06
200.00,1183.81,0,2.33e+06
250.00,1190.87,2,2.33e+06
200.00,1195.94,0,2.34e+06
250.00,1198.98,2,2.34e+06
200.00,1200.00,0,2.35e+06
150.00,1198.98,0,2.35e+06
100.00,1195.94,0,2.35e+06
50.00,1190.87,0,2.35e+06
0.00,1183.81,0,2.35e+06
0.00,1174.79,0,2.35e+06
0.00,1163.84,0,2.35e+06
0.00,1151.01,0,2.35e+06
0.00,1136.36,0,2.35e+06
0.00,1119.95,1,2.35e+06
0.00,1101.84,1,2.35e+06
0.00,1082.12,0,2.35e+06
0.00,1060.88,0,2.35e+06
0.00,1038.19,0,2.35e+06
0.00,1014.16,0,2.35e+06
0.00,988.90,0,2.35e+06
0.00,962.50,0,2.35e+06
0.00,935.09,0,2.35e+06
0.00,906.77,0,2.35e+06
0.00,877.68,0,2.35e+06
0.00,847.94,0,2.35e+06
0.00,817.67,0,2.35e+06
0.00,787.00,0,2.35e+06
0.00,756.07,0,2.35e+06
0.00,725.00,1,2.35e+06
0.00,693.93,1,2.35e+06
0.00,663.00,1,2.35e+06
0.00,632.33,1,2.35e+06
0.00,602.06,1,2.35e+06
0.00,572.32,1,2.35e+06
0.00,543.23,1,2.35e+06
0.00,514.91,1,2.35e+06
0.00,487.50,1,2.35e+06
0.00,461.10,1,2.35e+06
0.00,435.84,1,2.35e+06
0.00,411.81,1,2.35e+06
0.00,389.12,1,2.35e+06
0.00,367.88,1,2.35e+06
0.00,348.16,1,2.35e+06
0.00,330.05,1,2.35e+06
0.00,313.64,1,2.35e+06
