soc,lmp,a,total_rwd
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,2,5.50e+04
0.00,0.00,2,5.50e+04
0.00,0.00,2,5.50e+04
0.00,0.00,2,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,1,5.50e+04
0.00,0.00,0,9.63e+04
0.00,0.00,0,1.36e+05
0.00,0.00,0,1.74e+05
0.00,0.00,0,1.66e+05
0.00,0.00,0,1.57e+05
0.00,0.00,0,1.47e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,0,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,2,1.35e+05
0.00,0.00,2,1.35e+05
0.00,0.00,2,1.35e+05
0.00,0.00,2,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,1,1.35e+05
0.00,0.00,0,1.30e+05
0.00,0.00,0,1.24e+05
0.00,0.00,0,1.18e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,0,1.10e+05
0.00,0.00,2,1.10e+05
0.00,0.00,2,1.10e+05
0.00,0.00,2,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,2,1.10e+05
0.00,0.00,2,1.10e+05
0.00,0.00,2,1.10e+05
0.00,0.00,2,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,1,1.10e+05
0.00,0.00,0,1.51e+05
0.00,0.00,0,1.91e+05
0.00,0.00,0,2.29e+05
0.00,0.00,0,2.21e+05
0.00,0.00,0,2.12e+05
0.00,0.00,0,2.02e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,0,1.90e+05
0.00,0.00,2,1.90e+05
0.00,0.00,2,1.90e+05
0.00,0.00,2,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,2,1.90e+05
0.00,0.00,2,1.90e+05
0.00,0.00,2,1.90e+05
0.00,0.00,2,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,1,1.90e+05
0.00,0.00,0,2.31e+05
0.00,0.00,0,2.71e+05
0.00,0.00,0,3.09e+05
0.00,0.00,0,3.01e+05
0.00,0.00,0,2.92e+05
0.00,0.00,0,2.82e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,0,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,2,2.70e+05
0.00,0.00,2,2.70e+05
0.00,0.00,2,2.70e+05
0.00,0.00,2,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,1,2.70e+05
0.00,0.00,0,2.65e+05
0.00,0.00,0,2.59e+05
0.00,0.00,0,2.53e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,0,2.45e+05
0.00,0.00,2,2.45e+05
0.00,0.00,2,2.45e+05
0.00,0.00,2,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,2,2.45e+05
0.00,0.00,2,2.45e+05
0.00,0.00,2,2.45e+05
0.00,0.00,2,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,1,2.45e+05
0.00,0.00,0,2.86e+05
0.00,0.00,0,3.26e+05
0.00,0.00,0,3.64e+05
0.00,0.00,0,3.56e+05
0.00,0.00,0,3.47e+05
0.00,0.00,0,3.37e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,0,3.25e+05
0.00,0.00,2,3.25e+05
0.00,0.00,2,3.25e+05
0.00,0.00,2,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,2,3.25e+05
0.00,0.00,2,3.25e+05
0.00,0.00,2,3.25e+05
0.00,0.00,2,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,1,3.25e+05
0.00,0.00,0,3.67e+05
0.00,0.00,0,4.06e+05
0.00,0.00,0,4.44e+05
0.00,0.00,0,4.36e+05
0.00,0.00,0,4.27e+05
0.00,0.00,0,4.17e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,0,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,2,4.05e+05
0.00,0.00,2,4.05e+05
0.00,0.00,2,4.05e+05
0.00,0.00,2,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,1,4.05e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,3.95e+05
0.00,0.00,0,3.88e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
0.00,0.00,0,3.80e+05
