soc,lmp,a,total_rwd
0.00,0.00,0,-2.54e+05
0.00,0.00,0,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,1,-2.54e+05
0.00,0.00,1,-2.54e+05
0.00,0.00,1,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,2,-2.54e+05
0.00,0.00,0,-2.90e+05
0.00,0.00,0,-3.25e+05
0.00,0.00,0,-3.59e+05
0.00,0.00,0,-3.92e+05
0.00,0.00,0,-4.23e+05
0.00,0.00,0,-4.53e+05
0.00,0.00,0,-4.82e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,0,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,1,-5.08e+05
0.00,0.00,1,-5.08e+05
0.00,0.00,1,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,2,-5.08e+05
0.00,0.00,0,-5.44e+05
0.00,0.00,0,-5.79e+05
0.00,0.00,0,-6.13e+05
0.00,0.00,0,-6.46e+05
0.00,0.00,0,-6.77e+05
0.00,0.00,0,-7.07e+05
0.00,0.00,0,-7.35e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,0,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,1,-7.62e+05
0.00,0.00,1,-7.62e+05
0.00,0.00,1,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,2,-7.62e+05
0.00,0.00,0,-7.98e+05
0.00,0.00,0,-8.33e+05
0.00,0.00,0,-8.67e+05
0.00,0.00,0,-9.00e+05
0.00,0.00,0,-9.31e+05
0.00,0.00,0,-9.61e+05
0.00,0.00,0,-9.89e+05
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,0,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,1,-1.02e+06
0.00,0.00,1,-1.02e+06
0.00,0.00,1,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,2,-1.02e+06
0.00,0.00,0,-1.05e+06
0.00,0.00,0,-1.09e+06
0.00,0.00,0,-1.12e+06
0.00,0.00,0,-1.15e+06
0.00,0.00,0,-1.19e+06
0.00,0.00,0,-1.22e+06
0.00,0.00,0,-1.24e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,0,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,1,-1.27e+06
0.00,0.00,1,-1.27e+06
0.00,0.00,1,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,2,-1.27e+06
0.00,0.00,0,-1.31e+06
0.00,0.00,0,-1.34e+06
0.00,0.00,0,-1.38e+06
0.00,0.00,0,-1.41e+06
0.00,0.00,0,-1.44e+06
0.00,0.00,0,-1.47e+06
0.00,0.00,0,-1.50e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,0,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,1,-1.52e+06
0.00,0.00,1,-1.52e+06
0.00,0.00,1,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,2,-1.52e+06
0.00,0.00,0,-1.56e+06
0.00,0.00,0,-1.59e+06
0.00,0.00,0,-1.63e+06
0.00,0.00,0,-1.66e+06
0.00,0.00,0,-1.69e+06
0.00,0.00,0,-1.72e+06
0.00,0.00,0,-1.75e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,0,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,1,-1.78e+06
0.00,0.00,1,-1.78e+06
0.00,0.00,1,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,2,-1.78e+06
0.00,0.00,0,-1.81e+06
0.00,0.00,0,-1.85e+06
0.00,0.00,0,-1.88e+06
0.00,0.00,0,-1.92e+06
0.00,0.00,0,-1.95e+06
0.00,0.00,0,-1.98e+06
0.00,0.00,0,-2.01e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
0.00,0.00,0,-2.03e+06
