soc,lmp,a,total_rwd
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,0,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,2,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,1,6.45e+05
0.00,0.00,0,6.63e+05
0.00,0.00,0,6.78e+05
0.00,0.00,0,6.91e+05
0.00,0.00,0,7.01e+05
0.00,0.00,0,7.08e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.13e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,0,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,2,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,1,7.12e+05
0.00,0.00,0,7.54e+05
0.00,0.00,0,7.94e+05
0.00,0.00,0,8.33e+05
0.00,0.00,0,8.70e+05
0.00,0.00,0,9.06e+05
0.00,0.00,0,9.40e+05
0.00,0.00,0,9.72e+05
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,0,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,2,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,1,1.00e+06
0.00,0.00,0,1.04e+06
0.00,0.00,0,1.08e+06
0.00,0.00,0,1.12e+06
0.00,0.00,0,1.16e+06
0.00,0.00,0,1.20e+06
0.00,0.00,0,1.23e+06
0.00,0.00,0,1.26e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,0,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,2,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,1,1.29e+06
0.00,0.00,0,1.31e+06
0.00,0.00,0,1.32e+06
0.00,0.00,0,1.34e+06
0.00,0.00,0,1.35e+06
0.00,0.00,0,1.35e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,0,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,2,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,1,1.36e+06
0.00,0.00,0,1.40e+06
0.00,0.00,0,1.44e+06
0.00,0.00,0,1.48e+06
0.00,0.00,0,1.52e+06
0.00,0.00,0,1.55e+06
0.00,0.00,0,1.58e+06
0.00,0.00,0,1.62e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,0,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,2,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,1,1.65e+06
0.00,0.00,0,1.69e+06
0.00,0.00,0,1.73e+06
0.00,0.00,0,1.77e+06
0.00,0.00,0,1.80e+06
0.00,0.00,0,1.84e+06
0.00,0.00,0,1.87e+06
0.00,0.00,0,1.91e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,0,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,2,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,1,1.94e+06
0.00,0.00,0,1.95e+06
0.00,0.00,0,1.97e+06
0.00,0.00,0,1.98e+06
0.00,0.00,0,1.99e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
0.00,0.00,0,2.00e+06
