soc,lmp,a,total_rwd
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,1,8.00e+04
0.00,0.00,0,1.22e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,0,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,2,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,2,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,1,1.60e+05
0.00,0.00,0,2.02e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,0,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,2,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,2,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,1,2.40e+05
0.00,0.00,0,2.82e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,0,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,2,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,2,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,1,3.20e+05
0.00,0.00,0,3.62e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,0,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,2,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,2,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,1,4.00e+05
0.00,0.00,0,4.42e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,1,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
0.00,0.00,0,4.80e+05
