solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1075.41,0.00,23.25,23.20,0.05,41.70,-24.95,2,-1.08e+03
2.02,0.00,0.00,23.25,23.20,0.05,40.37,0.10,1,-1.07e+03
1.95,0.00,0.00,23.25,23.20,0.05,39.25,0.10,1,-1.07e+03
1.90,0.00,0.00,23.25,23.20,0.05,42.59,0.10,1,-1.07e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.58,0.10,1,-1.07e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.34,0.10,1,-1.07e+03
2.05,0.00,0.00,23.25,23.20,0.05,41.36,0.10,1,-1.06e+03
2.00,0.00,0.00,23.25,23.20,0.05,42.38,0.10,1,-1.06e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.40,0.10,1,-1.06e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.32,0.10,1,-1.06e+03
2.05,0.00,0.00,23.25,23.20,0.05,41.32,0.10,1,-1.06e+03
2.01,0.00,0.00,23.25,23.20,0.05,41.43,0.10,1,-1.05e+03
2.01,0.00,0.00,23.25,23.20,0.05,41.66,0.10,1,-1.05e+03
2.02,0.00,0.00,23.25,23.20,0.05,42.18,0.10,1,-1.05e+03
2.05,0.00,0.00,23.25,23.20,0.05,42.74,0.10,1,-1.05e+03
2.08,0.00,0.00,23.25,23.20,0.05,43.03,0.10,1,-1.05e+03
0.32,0.00,0.00,23.25,23.20,0.05,44.30,0.01,1,-1.04e+03
0.33,0.00,0.00,23.25,23.20,0.05,47.42,0.01,1,-1.04e+03
0.35,1023.35,1.99,0.00,0.00,0.00,53.69,21.64,0,-1.87e+01
0.40,0.00,0.00,0.00,0.00,0.00,50.70,0.01,1,-1.83e+01
5.19,0.00,0.00,0.00,0.00,0.00,53.35,0.20,1,-1.31e+01
5.46,0.00,0.00,0.00,0.00,0.00,50.86,0.20,1,-7.61e+00
5.21,0.00,0.00,0.00,0.00,0.00,45.30,0.20,0,-2.40e+00
4.64,0.00,0.00,0.00,0.00,0.00,42.46,0.20,1,2.24e+00
0.00,-961.09,0.00,23.25,21.05,2.20,43.00,-22.64,2,-9.59e+02
0.00,-973.31,0.00,46.50,42.10,4.40,41.43,-22.64,2,-1.93e+03
0.00,-937.78,0.00,69.75,63.15,6.60,41.03,-22.64,2,-2.87e+03
0.00,-928.72,0.00,93.00,84.20,8.80,39.80,-22.64,2,-3.80e+03
0.00,-799.95,0.00,116.25,102.90,13.35,80.20,-20.10,2,-4.60e+03
393.04,0.00,0.00,116.25,102.90,13.35,48.26,9.80,1,-4.21e+03
0.00,-969.99,0.00,139.50,121.59,17.91,80.17,-20.10,2,-5.18e+03
0.00,-1611.35,0.00,162.75,140.28,22.47,42.71,-20.10,2,-6.79e+03
0.00,-836.72,0.00,186.00,158.50,27.50,43.47,-19.59,2,-7.62e+03
0.00,-851.61,0.00,209.25,176.72,32.53,42.88,-19.59,2,-8.48e+03
0.00,-840.05,0.00,232.50,194.94,37.56,37.55,-19.59,2,-9.32e+03
0.00,-735.63,0.00,255.75,213.16,42.59,32.98,-19.59,2,-1.01e+04
0.00,-639.41,0.00,279.00,231.19,47.81,34.51,-19.39,2,-1.07e+04
193.67,634.85,167.51,254.00,211.41,42.59,27.23,34.47,0,-9.69e+03
0.00,-527.93,0.00,277.25,229.44,47.81,30.49,-19.39,2,-1.02e+04
0.00,-591.14,0.00,300.50,247.47,53.03,26.27,-19.39,2,-1.08e+04
0.00,-508.42,0.00,323.75,265.47,58.28,38.44,-19.35,2,-1.13e+04
0.00,-743.96,0.00,347.00,283.47,63.53,40.47,-19.35,2,-1.21e+04
0.00,-783.24,0.00,370.25,301.47,68.78,46.45,-19.35,2,-1.28e+04
262.27,853.12,226.84,344.86,281.33,63.53,39.82,34.54,0,-1.15e+04
0.00,-769.40,0.00,368.11,299.30,68.81,43.65,-19.32,2,-1.23e+04
247.85,800.50,214.36,342.73,279.20,63.53,48.95,34.61,0,-1.10e+04
277.94,899.04,239.05,317.73,259.45,58.28,50.01,34.61,0,-9.60e+03
283.96,918.51,244.22,292.73,239.70,53.03,36.18,34.61,0,-8.15e+03
0.00,-699.43,0.00,315.98,257.68,58.30,39.49,-19.33,2,-8.85e+03
223.83,724.55,193.59,290.98,237.95,53.03,45.67,34.59,0,-7.71e+03
258.86,840.15,221.68,265.98,218.17,47.81,48.88,34.59,0,-6.39e+03
277.06,899.20,237.26,240.98,198.39,42.59,38.60,34.59,0,-4.97e+03
0.00,-748.57,0.00,264.23,216.42,47.81,44.95,-19.39,2,-5.72e+03
252.04,827.10,217.99,239.23,196.64,42.59,47.75,34.46,0,-4.43e+03
267.73,884.58,225.61,214.23,176.72,37.51,45.88,34.46,0,-3.05e+03
257.25,0.00,0.00,214.23,176.72,37.51,47.73,11.21,1,-2.79e+03
0.00,-942.10,0.00,237.48,195.07,42.41,55.24,-19.74,2,-3.73e+03
290.67,0.00,0.00,237.48,195.07,42.41,68.71,10.52,1,-3.44e+03
361.55,1172.98,424.53,212.48,176.72,35.76,72.11,33.77,0,-1.48e+03
379.44,1221.83,454.73,187.48,158.50,28.98,55.02,33.77,0,5.73e+02
0.00,-1087.11,0.00,210.73,176.87,33.86,54.04,-19.76,2,-5.14e+02
0.00,-1067.75,0.00,233.98,195.25,38.73,54.04,-19.76,2,-1.58e+03
283.25,0.00,0.00,233.98,195.25,38.73,54.04,10.48,1,-1.30e+03
283.25,0.00,0.00,233.98,195.25,38.73,52.97,10.48,1,-1.01e+03
0.00,-1074.09,0.00,257.23,214.11,43.12,47.11,-20.28,2,-2.09e+03
0.00,-955.26,0.00,280.48,232.97,47.52,47.11,-20.28,2,-3.04e+03
0.00,-955.26,0.00,303.73,251.82,51.91,68.26,-20.28,2,-4.00e+03
322.37,1308.22,278.82,278.73,231.22,47.52,57.49,32.70,0,-2.09e+03
150.94,1101.81,234.83,253.73,210.61,43.12,69.18,28.50,0,-6.03e+02
181.63,1325.86,282.58,228.73,190.00,38.73,102.22,28.50,0,1.19e+03
268.38,1913.21,463.40,203.73,169.87,33.86,144.39,28.50,0,3.83e+03
379.09,2503.64,853.43,178.73,151.23,27.50,89.93,28.50,0,7.57e+03
21.02,1670.13,420.74,153.73,131.26,22.47,106.09,23.72,0,9.68e+03
24.80,2016.91,449.68,128.73,110.82,17.91,106.26,23.72,0,1.22e+04
24.84,2020.14,450.41,103.73,90.38,13.35,169.45,23.72,0,1.47e+04
39.61,3221.46,718.25,78.73,69.93,8.80,81.67,23.72,0,1.86e+04
0.00,1731.79,167.04,53.73,47.13,6.60,80.48,23.25,0,2.05e+04
0.00,1706.56,164.60,28.73,24.33,4.40,75.40,23.25,0,2.24e+04
0.00,1598.84,154.21,3.73,1.53,2.20,67.33,23.25,0,2.42e+04
