solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1075.41,0.00,23.25,23.20,0.05,41.70,-24.95,2,-1.08e+03
2.02,0.00,0.00,23.25,23.20,0.05,40.37,0.10,1,-1.07e+03
1.95,0.00,0.00,23.25,23.20,0.05,39.25,0.10,1,-1.07e+03
1.90,0.00,0.00,23.25,23.20,0.05,42.59,0.10,1,-1.07e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.58,0.10,1,-1.07e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.34,0.10,1,-1.07e+03
2.05,0.00,0.00,23.25,23.20,0.05,41.36,0.10,1,-1.06e+03
2.00,0.00,0.00,23.25,23.20,0.05,42.38,0.10,1,-1.06e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.40,0.10,1,-1.06e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.32,0.10,1,-1.06e+03
2.05,0.00,0.00,23.25,23.20,0.05,41.32,0.10,1,-1.06e+03
2.01,0.00,0.00,23.25,23.20,0.05,41.43,0.10,1,-1.05e+03
2.01,0.00,0.00,23.25,23.20,0.05,41.66,0.10,1,-1.05e+03
2.02,0.00,0.00,23.25,23.20,0.05,42.18,0.10,1,-1.05e+03
2.05,0.00,0.00,23.25,23.20,0.05,42.74,0.10,1,-1.05e+03
2.08,0.00,0.00,23.25,23.20,0.05,43.03,0.10,1,-1.05e+03
0.32,0.00,0.00,23.25,23.20,0.05,44.30,0.01,1,-1.04e+03
0.33,0.00,0.00,23.25,23.20,0.05,47.42,0.01,1,-1.04e+03
0.35,0.00,0.00,23.25,23.20,0.05,53.69,0.01,1,-1.04e+03
0.40,0.00,0.00,23.25,23.20,0.05,50.70,0.01,1,-1.04e+03
5.19,0.00,0.00,23.25,23.20,0.05,53.35,0.20,1,-1.04e+03
5.46,0.00,0.00,23.25,23.20,0.05,50.86,0.20,1,-1.03e+03
5.21,0.00,0.00,23.25,23.20,0.05,45.30,0.20,1,-1.03e+03
4.64,0.00,0.00,23.25,23.20,0.05,42.46,0.20,1,-1.02e+03
0.00,-961.09,0.00,46.50,44.26,2.24,43.00,-22.64,2,-1.98e+03
0.00,-973.31,0.00,69.75,65.31,4.44,41.43,-22.64,2,-2.96e+03
0.00,-937.78,0.00,93.00,86.36,6.64,41.03,-22.64,2,-3.90e+03
0.00,-928.72,0.00,116.25,107.41,8.84,39.80,-22.64,2,-4.82e+03
0.00,-799.95,0.00,139.50,126.10,13.40,80.20,-20.10,2,-5.62e+03
393.04,1524.71,339.94,114.50,105.66,8.84,48.26,33.05,0,-3.37e+03
0.00,-969.99,0.00,137.75,124.35,13.40,80.17,-20.10,2,-4.34e+03
392.90,1524.14,339.82,112.75,103.91,8.84,42.71,33.05,0,-2.08e+03
0.00,-836.72,0.00,136.00,122.13,13.87,43.47,-19.59,2,-2.92e+03
235.14,807.30,203.37,111.00,102.16,8.84,42.88,34.07,0,-1.67e+03
231.95,909.26,87.70,86.00,79.36,6.64,37.55,34.07,0,-4.41e+02
203.12,796.24,76.80,61.00,56.56,4.44,32.98,34.07,0,6.35e+02
0.00,-639.41,0.00,84.25,74.59,9.66,34.51,-19.39,2,-4.64e+00
0.00,-669.08,0.00,107.50,92.62,14.88,27.23,-19.39,2,-6.74e+02
0.00,-527.93,0.00,130.75,110.65,20.10,30.49,-19.39,2,-1.20e+03
0.00,-591.14,0.00,154.00,128.68,25.32,26.27,-19.39,2,-1.79e+03
0.00,-508.42,0.00,177.25,146.68,30.57,38.44,-19.35,2,-2.30e+03
0.00,-743.96,0.00,200.50,164.68,35.82,40.47,-19.35,2,-3.05e+03
0.00,-783.24,0.00,223.75,182.68,41.07,46.45,-19.35,2,-3.83e+03
0.00,-898.98,0.00,247.00,200.68,46.32,39.82,-19.35,2,-4.73e+03
0.00,-769.40,0.00,270.25,218.64,51.61,43.65,-19.32,2,-5.50e+03
0.00,-843.40,0.00,293.50,236.61,56.89,48.95,-19.32,2,-6.34e+03
277.94,0.00,0.00,293.50,236.61,56.89,50.01,11.36,1,-6.06e+03
283.96,0.00,0.00,293.50,236.61,56.89,36.18,11.36,1,-5.78e+03
0.00,-699.43,0.00,316.75,254.59,62.16,39.49,-19.33,2,-6.48e+03
0.00,-763.42,0.00,340.00,272.57,67.43,45.67,-19.33,2,-7.24e+03
258.86,0.00,0.00,340.00,272.57,67.43,48.88,11.34,1,-6.98e+03
277.06,0.00,0.00,340.00,272.57,67.43,38.60,11.34,1,-6.71e+03
0.00,-748.57,0.00,363.25,290.61,72.64,44.95,-19.39,2,-7.45e+03
252.04,0.00,0.00,362.87,290.23,72.64,47.75,11.21,1,-7.20e+03
267.73,0.00,0.00,362.49,289.85,72.64,45.88,11.21,1,-6.93e+03
257.25,0.00,0.00,362.12,289.47,72.64,47.73,11.21,1,-6.68e+03
251.15,0.00,0.00,361.74,289.10,72.64,55.24,10.52,1,-6.43e+03
290.67,1016.44,267.89,336.36,268.93,67.43,68.71,33.77,0,-4.85e+03
361.55,1260.67,336.84,311.36,249.20,62.16,72.11,33.77,0,-2.89e+03
379.44,1323.05,353.51,286.36,229.48,56.89,55.02,33.77,0,-8.36e+02
288.39,0.00,0.00,286.36,229.48,56.89,54.04,10.48,1,-5.47e+02
283.25,0.00,0.00,286.36,229.48,56.89,54.04,10.48,1,-2.64e+02
283.25,0.00,0.00,286.36,229.48,56.89,54.04,10.48,1,1.93e+01
283.25,991.04,265.39,261.36,209.76,51.61,52.97,33.73,0,1.56e+03
250.16,0.00,0.00,261.36,209.76,51.61,47.11,9.45,1,1.81e+03
222.49,0.00,0.00,261.36,209.76,51.61,47.11,9.45,1,2.03e+03
222.49,0.00,0.00,261.36,209.76,51.61,68.26,9.45,1,2.25e+03
322.37,1251.82,335.22,236.36,190.04,46.32,57.49,32.70,0,4.16e+03
150.94,0.00,0.00,236.36,190.04,46.32,69.18,5.25,1,4.31e+03
181.63,1270.59,337.84,211.36,170.29,41.07,102.22,28.50,0,6.10e+03
268.38,1877.42,499.19,186.36,150.54,35.82,144.39,28.50,0,8.75e+03
379.09,2651.94,705.13,161.36,130.79,30.57,89.93,28.50,0,1.25e+04
21.02,1651.70,439.17,136.36,111.04,25.32,106.09,23.72,0,1.46e+04
24.80,1817.73,648.87,111.36,92.62,18.74,106.26,23.72,0,1.71e+04
24.84,1781.83,688.72,86.36,74.59,11.77,169.45,23.72,0,1.96e+04
39.61,2841.43,1098.28,61.36,56.56,4.81,81.67,23.72,0,2.36e+04
0.00,1704.29,194.53,36.36,34.12,2.24,80.48,23.25,0,2.55e+04
0.00,1706.56,164.60,11.36,11.32,0.05,75.40,23.25,0,2.73e+04
0.00,0.00,0.00,11.36,11.32,0.05,67.33,0.00,1,2.73e+04
