solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1075.41,0.00,23.25,23.20,0.05,41.70,-24.95,2,-1.08e+03
2.02,0.00,0.00,23.25,23.20,0.05,40.37,0.10,1,-1.07e+03
1.95,0.00,0.00,23.25,23.20,0.05,39.25,0.10,1,-1.07e+03
1.90,0.00,0.00,23.25,23.20,0.05,42.59,0.10,1,-1.07e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.58,0.10,1,-1.07e+03
2.06,0.00,0.00,23.25,23.20,0.05,42.34,0.10,1,-1.07e+03
2.05,0.00,0.00,23.25,23.20,0.05,41.36,0.10,1,-1.06e+03
0.00,-1032.00,0.00,46.50,46.41,0.09,42.38,-24.95,2,-2.10e+03
2.06,983.56,1.78,21.50,21.45,0.05,42.40,23.35,0,-1.11e+03
2.06,0.00,0.00,21.50,21.45,0.05,42.32,0.10,1,-1.11e+03
2.05,0.00,0.00,21.50,21.45,0.05,41.32,0.10,1,-1.10e+03
2.01,0.00,0.00,21.50,21.45,0.05,41.43,0.10,1,-1.10e+03
2.01,0.00,0.00,21.50,21.45,0.05,41.66,0.10,1,-1.10e+03
2.02,0.00,0.00,21.50,21.45,0.05,42.18,0.10,1,-1.10e+03
2.05,0.00,0.00,21.50,21.45,0.05,42.74,0.10,1,-1.10e+03
2.08,0.00,0.00,21.50,21.45,0.05,43.03,0.10,1,-1.09e+03
0.32,0.00,0.00,21.50,21.45,0.05,44.30,0.01,1,-1.09e+03
0.33,0.00,0.00,21.50,21.45,0.05,47.42,0.01,1,-1.09e+03
0.35,946.18,1.99,0.00,0.00,0.00,53.69,20.01,0,-1.45e+02
0.40,0.00,0.00,0.00,0.00,0.00,50.70,0.01,1,-1.44e+02
5.19,0.00,0.00,0.00,0.00,0.00,53.35,0.20,1,-1.39e+02
5.46,0.00,0.00,0.00,0.00,0.00,50.86,0.20,1,-1.33e+02
5.21,0.00,0.00,0.00,0.00,0.00,45.30,0.20,1,-1.28e+02
0.00,-1127.86,0.00,23.25,23.15,0.10,42.46,-24.90,2,-1.26e+03
0.00,-961.09,0.00,46.50,44.21,2.29,43.00,-22.64,2,-2.22e+03
0.00,-973.31,0.00,69.75,65.26,4.49,41.43,-22.64,2,-3.19e+03
0.00,-937.78,0.00,93.00,86.31,6.69,41.03,-22.64,2,-4.13e+03
97.03,0.00,0.00,93.00,86.31,6.69,39.80,4.73,1,-4.03e+03
0.00,-799.95,0.00,116.25,105.00,11.25,80.20,-20.10,2,-4.83e+03
393.04,1524.71,339.94,91.25,84.56,6.69,48.26,33.05,0,-2.57e+03
236.51,0.00,0.00,91.25,84.56,6.69,80.17,9.80,1,-2.34e+03
392.90,1699.98,163.97,66.25,61.76,4.49,42.71,33.05,0,-8.02e+01
0.00,-836.72,0.00,89.50,79.98,9.52,43.47,-19.59,2,-9.17e+02
0.00,-851.61,0.00,112.75,98.19,14.56,42.88,-19.59,2,-1.77e+03
0.00,-840.05,0.00,136.00,116.41,19.59,37.55,-19.59,2,-2.61e+03
0.00,-735.63,0.00,159.25,134.63,24.62,32.98,-19.59,2,-3.34e+03
0.00,-639.41,0.00,182.50,152.66,29.84,34.51,-19.39,2,-3.98e+03
0.00,-669.08,0.00,205.75,170.70,35.05,27.23,-19.39,2,-4.65e+03
0.00,-527.93,0.00,229.00,188.73,40.27,30.49,-19.39,2,-5.18e+03
0.00,-591.14,0.00,252.25,206.76,45.49,26.27,-19.39,2,-5.77e+03
0.00,-508.42,0.00,275.50,224.76,50.74,38.44,-19.35,2,-6.28e+03
0.00,-743.96,0.00,298.75,242.75,56.00,40.47,-19.35,2,-7.02e+03
0.00,-783.24,0.00,322.00,260.75,61.25,46.45,-19.35,2,-7.81e+03
262.27,0.00,0.00,322.00,260.75,61.25,39.82,11.29,1,-7.55e+03
0.00,-769.40,0.00,345.25,278.72,66.53,43.65,-19.32,2,-8.31e+03
0.00,-843.40,0.00,368.50,296.69,71.81,48.95,-19.32,2,-9.16e+03
277.94,0.00,0.00,368.12,296.31,71.81,50.01,11.36,1,-8.88e+03
283.96,0.00,0.00,367.73,295.92,71.81,36.18,11.36,1,-8.60e+03
0.00,-699.43,0.00,390.60,313.52,77.08,39.49,-19.33,2,-9.30e+03
0.00,-163.45,0.00,399.31,316.96,82.35,45.67,-4.14,2,-9.46e+03
258.86,0.00,0.00,398.90,316.55,82.35,48.88,11.34,1,-9.20e+03
277.06,0.00,0.00,398.48,316.13,82.35,38.60,11.34,1,-8.92e+03
141.81,-0.00,0.00,399.86,315.72,84.15,44.95,3.67,2,-8.78e+03
252.04,0.00,0.00,399.45,315.72,83.73,47.75,11.21,1,-8.53e+03
267.73,0.00,0.00,399.03,315.72,83.32,45.88,11.21,1,-8.26e+03
257.25,0.00,0.00,398.62,315.72,82.90,47.73,11.21,1,-8.00e+03
251.15,0.00,0.00,398.20,315.72,82.48,55.24,10.52,1,-7.75e+03
290.67,1013.52,270.81,372.79,295.71,77.08,68.71,33.77,0,-6.18e+03
361.55,1074.74,522.76,347.40,278.72,68.68,72.11,33.77,0,-4.22e+03
379.44,1205.07,471.49,322.40,260.75,61.64,55.02,33.77,0,-2.16e+03
288.39,0.00,0.00,322.40,260.75,61.64,54.04,10.48,1,-1.87e+03
0.00,-1067.75,0.00,345.65,279.13,66.52,54.04,-19.76,2,-2.94e+03
283.25,0.00,0.00,345.65,279.13,66.52,54.04,10.48,1,-2.66e+03
283.25,991.44,264.99,320.65,259.40,61.25,52.97,33.73,0,-1.12e+03
250.16,0.00,0.00,320.65,259.40,61.25,47.11,9.45,1,-8.69e+02
0.00,-955.26,0.00,343.90,278.26,65.64,47.11,-20.28,2,-1.82e+03
0.00,-955.26,0.00,367.15,297.12,70.03,68.26,-20.28,2,-2.78e+03
322.37,1308.22,278.82,341.77,276.13,65.64,57.49,32.70,0,-8.70e+02
150.94,1101.81,234.83,316.77,255.52,61.25,69.18,28.50,0,6.17e+02
181.63,1270.59,337.84,291.77,235.77,56.00,102.22,28.50,0,2.41e+03
268.38,1877.42,499.19,266.77,216.02,50.74,144.39,28.50,0,5.05e+03
379.09,2651.94,705.13,241.77,196.27,45.49,89.93,28.50,0,8.79e+03
21.02,1654.36,436.51,216.77,176.49,40.27,106.09,23.72,0,1.09e+04
24.80,1951.64,514.95,191.77,156.71,35.05,106.26,23.72,0,1.34e+04
24.84,1954.77,515.78,166.77,136.93,29.84,169.45,23.72,0,1.59e+04
39.61,3117.21,822.50,141.77,117.15,24.62,81.67,23.72,0,1.99e+04
0.00,1439.64,459.19,116.77,98.19,18.57,80.48,23.25,0,2.18e+04
0.00,1363.65,507.51,91.77,79.98,11.79,75.40,23.25,0,2.36e+04
0.00,1277.58,475.47,66.77,61.76,5.01,67.33,23.25,0,2.54e+04
