solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
2.09,0.00,0.00,0.00,0.00,0.00,41.70,0.10,1,2.09e+00
2.02,0.00,0.00,0.00,0.00,0.00,40.37,0.10,1,4.11e+00
0.00,-1007.30,0.00,23.25,23.20,0.05,39.25,-24.95,2,-1.00e+03
0.00,-979.35,0.00,46.50,46.41,0.09,42.59,-24.95,2,-1.98e+03
2.06,988.43,1.78,21.50,21.45,0.05,42.58,23.35,0,-9.90e+02
2.06,0.00,0.00,21.50,21.45,0.05,42.34,0.10,1,-9.88e+02
2.05,0.00,0.00,21.50,21.45,0.05,41.36,0.10,1,-9.86e+02
2.00,0.00,0.00,21.50,21.45,0.05,42.38,0.10,1,-9.84e+02
2.06,0.00,0.00,21.50,21.45,0.05,42.40,0.10,1,-9.82e+02
2.06,0.00,0.00,21.50,21.45,0.05,42.32,0.10,1,-9.80e+02
2.05,0.00,0.00,21.50,21.45,0.05,41.32,0.10,1,-9.78e+02
2.01,0.00,0.00,21.50,21.45,0.05,41.43,0.10,1,-9.76e+02
2.01,0.00,0.00,21.50,21.45,0.05,41.66,0.10,1,-9.74e+02
2.02,0.00,0.00,21.50,21.45,0.05,42.18,0.10,1,-9.72e+02
2.05,0.00,0.00,21.50,21.45,0.05,42.74,0.10,1,-9.70e+02
2.08,0.00,0.00,21.50,21.45,0.05,43.03,0.10,1,-9.68e+02
0.32,0.00,0.00,21.50,21.45,0.05,44.30,0.01,1,-9.67e+02
0.33,0.00,0.00,21.50,21.45,0.05,47.42,0.01,1,-9.67e+02
0.35,0.00,0.00,21.50,21.45,0.05,53.69,0.01,1,-9.67e+02
0.40,1071.28,2.25,0.00,0.00,0.00,50.70,20.01,0,1.07e+02
5.19,0.00,0.00,0.00,0.00,0.00,53.35,0.20,1,1.12e+02
5.46,0.00,0.00,0.00,0.00,0.00,50.86,0.20,1,1.18e+02
5.21,0.00,0.00,0.00,0.00,0.00,45.30,0.20,1,1.23e+02
4.64,0.00,0.00,0.00,0.00,0.00,42.46,0.20,1,1.28e+02
0.00,-961.09,0.00,23.25,21.05,2.20,43.00,-22.64,2,-8.33e+02
0.00,-973.31,0.00,46.50,42.10,4.40,41.43,-22.64,2,-1.81e+03
0.00,-937.78,0.00,69.75,63.15,6.60,41.03,-22.64,2,-2.74e+03
0.00,-928.72,0.00,93.00,84.20,8.80,39.80,-22.64,2,-3.67e+03
0.00,-799.95,0.00,116.25,102.90,13.35,80.20,-20.10,2,-4.47e+03
393.04,1524.71,339.94,91.25,82.45,8.80,48.26,33.05,0,-2.22e+03
0.00,-969.99,0.00,114.50,101.15,13.35,80.17,-20.10,2,-3.19e+03
392.90,1524.14,339.82,89.50,80.70,8.80,42.71,33.05,0,-9.29e+02
231.03,0.00,0.00,89.50,80.70,8.80,43.47,10.82,1,-6.98e+02
