solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-974.21,0.00,23.25,23.25,0.00,37.64,-25.00,2,-9.74e+02
0.00,-940.97,0.00,46.50,46.50,0.00,36.54,-25.00,2,-1.92e+03
0.03,0.00,0.00,46.50,46.50,0.00,35.48,0.00,1,-1.92e+03
0.00,-886.97,0.00,69.75,69.75,0.00,38.26,-25.00,2,-2.80e+03
0.05,0.00,0.00,69.75,69.75,0.00,38.21,0.00,1,-2.80e+03
0.05,0.00,0.00,69.75,69.75,0.00,38.11,0.00,1,-2.80e+03
0.05,0.00,0.00,69.75,69.75,0.00,37.34,0.00,1,-2.80e+03
0.05,0.00,0.00,69.75,69.75,0.00,38.26,0.00,1,-2.80e+03
0.02,0.00,0.00,69.75,69.75,0.00,38.27,0.00,1,-2.80e+03
0.02,0.00,0.00,69.75,69.75,0.00,38.18,0.00,1,-2.80e+03
0.02,0.00,0.00,69.75,69.75,0.00,37.28,0.00,1,-2.80e+03
0.02,0.00,0.00,69.75,69.75,0.00,37.50,0.00,1,-2.80e+03
0.03,0.00,0.00,69.75,69.75,0.00,37.71,0.00,1,-2.80e+03
0.03,0.00,0.00,69.75,69.75,0.00,38.24,0.00,1,-2.80e+03
0.03,0.00,0.00,69.75,69.75,0.00,38.78,0.00,1,-2.80e+03
0.03,0.00,0.00,69.75,69.75,0.00,39.44,0.00,1,-2.80e+03
0.01,0.00,0.00,69.75,69.75,0.00,40.73,0.00,1,-2.80e+03
0.01,946.94,0.03,44.75,44.75,0.00,43.65,23.25,0,-1.85e+03
0.01,0.00,0.00,44.75,44.75,0.00,49.53,0.00,1,-1.85e+03
0.01,1151.53,0.04,19.75,19.75,0.00,46.13,23.25,0,-7.03e+02
10.40,0.00,0.00,19.75,19.75,0.00,48.69,0.45,1,-6.93e+02
10.98,0.00,0.00,19.75,19.75,0.00,46.51,0.45,1,-6.82e+02
10.48,0.00,0.00,19.75,19.75,0.00,41.65,0.45,1,-6.71e+02
9.39,0.00,0.00,19.75,19.75,0.00,42.46,0.45,1,-6.62e+02
87.79,0.00,0.00,19.75,19.75,0.00,39.73,4.14,1,-5.74e+02
82.15,0.00,0.00,19.75,19.75,0.00,38.16,4.14,1,-4.92e+02
78.90,0.00,0.00,19.75,19.75,0.00,37.39,4.14,1,-4.13e+02
77.31,0.00,0.00,19.75,19.75,0.00,32.16,4.14,1,-3.36e+02
0.00,-663.08,0.00,43.00,38.92,4.08,33.51,-20.62,2,-9.99e+02
146.83,0.00,0.00,43.00,38.92,4.08,36.29,8.76,1,-8.52e+02
159.02,0.00,0.00,43.00,38.92,4.08,37.53,8.76,1,-6.93e+02
164.45,0.00,0.00,43.00,38.92,4.08,36.12,8.76,1,-5.29e+02
188.96,0.00,0.00,43.00,38.92,4.08,36.21,10.46,1,-3.40e+02
189.43,0.00,0.00,43.00,38.92,4.08,35.56,10.46,1,-1.50e+02
186.03,0.00,0.00,43.00,38.92,4.08,25.76,10.46,1,3.59e+01
134.76,0.00,0.00,43.00,38.92,4.08,24.68,10.46,1,1.71e+02
133.16,480.28,93.53,18.00,18.00,0.00,28.14,34.04,0,8.78e+02
151.83,471.04,0.02,0.00,0.00,0.00,25.71,27.53,0,1.50e+03
138.72,0.00,0.00,0.00,0.00,0.00,24.87,10.79,0,1.64e+03
134.19,0.00,0.00,0.00,0.00,0.00,24.86,10.79,0,1.77e+03
139.53,0.00,0.00,0.00,0.00,0.00,31.51,11.23,1,1.91e+03
176.85,0.00,0.00,0.00,0.00,0.00,33.11,11.23,0,2.09e+03
185.83,0.00,0.00,0.00,0.00,0.00,38.02,11.23,0,2.28e+03
213.39,0.00,0.00,0.00,0.00,0.00,30.05,11.23,1,2.49e+03
175.72,0.00,0.00,0.00,0.00,0.00,33.09,11.69,1,2.66e+03
193.49,0.00,0.00,0.00,0.00,0.00,37.34,11.69,1,2.86e+03
218.34,0.00,0.00,0.00,0.00,0.00,38.01,11.69,1,3.08e+03
222.26,0.00,0.00,0.00,0.00,0.00,27.38,11.69,1,3.30e+03
