solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.04,0.00,0.00,0.00,0.00,0.00,37.64,0.00,0,3.56e-02
0.03,0.00,0.00,0.00,0.00,0.00,36.54,0.00,0,6.99e-02
0.03,0.00,0.00,0.00,0.00,0.00,35.48,0.00,0,1.03e-01
0.03,0.00,0.00,0.00,0.00,0.00,38.26,0.00,0,1.36e-01
0.05,0.00,0.00,0.00,0.00,0.00,38.21,0.00,0,1.86e-01
0.05,0.00,0.00,0.00,0.00,0.00,38.11,0.00,0,2.36e-01
0.05,0.00,0.00,0.00,0.00,0.00,37.34,0.00,0,2.86e-01
0.05,0.00,0.00,0.00,0.00,0.00,38.26,0.00,0,3.34e-01
0.02,0.00,0.00,0.00,0.00,0.00,38.27,0.00,0,3.51e-01
0.02,0.00,0.00,0.00,0.00,0.00,38.18,0.00,0,3.67e-01
0.02,0.00,0.00,0.00,0.00,0.00,37.28,0.00,0,3.83e-01
0.02,0.00,0.00,0.00,0.00,0.00,37.50,0.00,0,3.99e-01
0.03,0.00,0.00,0.00,0.00,0.00,37.71,0.00,0,4.27e-01
0.03,0.00,0.00,0.00,0.00,0.00,38.24,0.00,0,4.55e-01
0.03,0.00,0.00,0.00,0.00,0.00,38.78,0.00,0,4.83e-01
0.03,0.00,0.00,0.00,0.00,0.00,39.44,0.00,0,5.12e-01
0.01,0.00,0.00,0.00,0.00,0.00,40.73,0.00,0,5.19e-01
0.01,0.00,0.00,0.00,0.00,0.00,43.65,0.00,0,5.27e-01
0.01,0.00,0.00,0.00,0.00,0.00,49.53,0.00,0,5.36e-01
0.01,0.00,0.00,0.00,0.00,0.00,46.13,0.00,0,5.46e-01
10.40,0.00,0.00,0.00,0.00,0.00,48.69,0.45,0,1.09e+01
10.98,0.00,0.00,0.00,0.00,0.00,46.51,0.45,0,2.19e+01
10.48,0.00,0.00,0.00,0.00,0.00,41.65,0.45,0,3.24e+01
0.00,-1031.86,0.00,23.25,23.04,0.21,42.46,-24.77,2,-9.99e+02
0.00,-973.71,0.00,46.50,44.37,2.13,39.73,-22.93,2,-1.97e+03
0.00,-911.10,0.00,69.75,65.69,4.06,38.16,-22.93,2,-2.88e+03
0.00,-875.10,0.00,93.00,87.02,5.98,37.39,-22.93,2,-3.76e+03
0.00,-857.44,0.00,116.25,108.35,7.90,32.16,-22.93,2,-4.62e+03
0.00,-663.08,0.00,139.50,127.52,11.98,33.51,-20.62,2,-5.28e+03
0.00,-690.92,0.00,162.75,146.70,16.05,36.29,-20.62,2,-5.97e+03
0.00,-748.23,0.00,186.00,165.87,20.13,37.53,-20.62,2,-6.72e+03
0.00,-773.80,0.00,209.25,185.05,24.20,36.12,-20.62,2,-7.49e+03
0.00,-714.04,0.00,232.50,203.43,29.07,36.21,-19.77,2,-8.21e+03
0.00,-715.82,0.00,255.75,221.82,33.93,35.56,-19.77,2,-8.92e+03
0.00,-702.97,0.00,279.00,240.20,38.80,25.76,-19.77,2,-9.63e+03
0.00,-509.24,0.00,302.25,258.59,43.66,24.68,-19.77,2,-1.01e+04
0.00,-483.84,0.00,325.50,276.82,48.68,28.14,-19.60,2,-1.06e+04
0.00,-551.67,0.00,348.75,295.05,53.70,25.71,-19.60,2,-1.12e+04
0.00,-504.03,0.00,372.00,313.28,58.72,24.87,-19.60,2,-1.17e+04
0.00,-487.56,0.00,394.86,331.13,63.73,24.86,-19.60,2,-1.22e+04
1.58,-0.00,0.00,399.61,330.72,68.89,31.51,0.06,2,-1.22e+04
151.50,-0.00,0.00,399.94,330.72,69.23,33.11,4.81,2,-1.20e+04
170.17,-0.00,0.00,399.97,330.72,69.25,38.02,5.14,2,-1.18e+04
196.29,-0.00,0.00,399.97,330.72,69.25,30.05,5.16,2,-1.16e+04
162.25,-0.00,0.00,399.97,330.72,69.25,33.09,5.40,2,-1.15e+04
178.67,-0.00,0.00,399.97,330.72,69.25,37.34,5.40,2,-1.13e+04
201.62,-0.00,0.00,399.97,330.72,69.25,38.01,5.40,2,-1.11e+04
205.23,-0.00,0.00,399.97,330.72,69.25,27.38,5.40,2,-1.09e+04
149.28,-0.00,0.00,399.97,330.72,69.25,32.36,5.45,2,-1.07e+04
176.44,-0.00,0.00,399.97,330.72,69.25,37.47,5.45,2,-1.06e+04
