solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-974.21,0.00,23.25,23.25,0.00,37.64,-25.00,2,-9.74e+02
0.03,0.00,0.00,23.25,23.25,0.00,36.54,0.00,1,-9.74e+02
0.00,-913.47,0.00,46.50,46.50,0.00,35.48,-25.00,2,-1.89e+03
0.00,-886.97,0.00,69.75,69.75,0.00,38.26,-25.00,2,-2.77e+03
0.05,889.51,0.03,44.75,44.75,0.00,38.21,23.25,0,-1.89e+03
0.00,-955.20,0.00,68.00,68.00,0.00,38.11,-25.00,2,-2.84e+03
0.05,0.00,0.00,68.00,68.00,0.00,37.34,0.00,1,-2.84e+03
0.05,0.00,0.00,68.00,68.00,0.00,38.26,0.00,1,-2.84e+03
0.02,889.50,0.04,43.00,43.00,0.00,38.27,23.25,0,-1.95e+03
0.00,-956.73,0.00,66.25,66.25,0.00,38.18,-25.00,2,-2.91e+03
0.02,887.67,0.01,41.25,41.25,0.00,37.28,23.25,0,-2.02e+03
0.00,-931.98,0.00,64.50,64.50,0.00,37.50,-25.00,2,-2.95e+03
0.03,871.86,0.01,39.50,39.50,0.00,37.71,23.25,0,-2.08e+03
0.00,-942.72,0.00,62.75,62.75,0.00,38.24,-25.00,2,-3.02e+03
0.03,889.06,0.02,37.75,37.75,0.00,38.78,23.25,0,-2.13e+03
0.00,-969.47,0.00,61.00,61.00,0.00,39.44,-25.00,2,-3.10e+03
0.01,916.95,0.03,36.00,36.00,0.00,40.73,23.25,0,-2.19e+03
0.00,-1018.24,0.00,59.25,59.25,0.00,43.65,-25.00,2,-3.20e+03
0.01,1014.86,0.01,34.25,34.25,0.00,49.53,23.25,0,-2.19e+03
0.01,1151.53,0.04,9.25,9.25,0.00,46.13,23.25,0,-1.04e+03
10.40,396.80,0.04,0.00,0.00,0.00,48.69,9.05,0,-6.30e+02
0.00,-1206.27,0.00,23.25,23.04,0.21,46.51,-24.77,2,-1.84e+03
10.48,996.59,9.07,0.00,0.00,0.00,41.65,22.07,0,-8.20e+02
9.39,0.00,0.00,0.00,0.00,0.00,42.46,0.45,1,-8.11e+02
87.79,0.00,0.00,0.00,0.00,0.00,39.73,4.14,1,-7.23e+02
82.15,0.00,0.00,0.00,0.00,0.00,38.16,4.14,1,-6.41e+02
78.90,0.00,0.00,0.00,0.00,0.00,37.39,4.14,1,-5.62e+02
0.00,-857.44,0.00,23.25,21.33,1.92,32.16,-22.93,2,-1.42e+03
0.00,-663.08,0.00,46.50,40.50,6.00,33.51,-20.62,2,-2.08e+03
0.00,-690.92,0.00,69.75,59.68,10.07,36.29,-20.62,2,-2.77e+03
0.00,-748.23,0.00,93.00,78.85,14.15,37.53,-20.62,2,-3.52e+03
0.00,-773.80,0.00,116.25,98.03,18.22,36.12,-20.62,2,-4.30e+03
0.00,-714.04,0.00,139.50,116.41,23.09,36.21,-19.77,2,-5.01e+03
189.43,0.00,0.00,139.50,116.41,23.09,35.56,10.46,1,-4.82e+03
186.03,0.00,0.00,139.50,116.41,23.09,25.76,10.46,1,-4.63e+03
0.00,-509.24,0.00,162.75,134.80,27.95,24.68,-19.77,2,-5.14e+03
0.00,-483.84,0.00,186.00,153.03,32.97,28.14,-19.60,2,-5.63e+03
151.83,0.00,0.00,186.00,153.03,32.97,25.71,10.79,1,-5.48e+03
138.72,477.78,119.98,161.00,133.05,27.95,24.87,34.04,0,-4.74e+03
0.00,-487.56,0.00,184.25,151.28,32.97,24.86,-19.60,2,-5.23e+03
0.00,-481.97,0.00,207.50,169.31,38.19,31.51,-19.39,2,-5.71e+03
176.85,0.00,0.00,207.50,169.31,38.19,33.11,11.23,1,-5.53e+03
185.83,0.00,0.00,207.50,169.31,38.19,38.02,11.23,1,-5.35e+03
213.39,0.00,0.00,207.50,169.31,38.19,30.05,11.23,1,-5.13e+03
0.00,-575.53,0.00,230.75,187.12,43.63,33.09,-19.15,2,-5.71e+03
0.00,-633.76,0.00,254.00,204.93,49.07,37.34,-19.15,2,-6.34e+03
