solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-974.21,0.00,23.25,23.25,0.00,37.64,-25.00,2,-9.74e+02
0.00,-940.97,0.00,46.50,46.50,0.00,36.54,-25.00,2,-1.92e+03
0.00,-913.47,0.00,69.75,69.75,0.00,35.48,-25.00,2,-2.83e+03
0.03,0.00,0.00,69.75,69.75,0.00,38.26,0.00,1,-2.83e+03
0.05,0.00,0.00,69.75,69.75,0.00,38.21,0.00,1,-2.83e+03
0.05,0.00,0.00,69.75,69.75,0.00,38.11,0.00,1,-2.83e+03
0.05,0.00,0.00,69.75,69.75,0.00,37.34,0.00,1,-2.83e+03
0.05,0.00,0.00,69.75,69.75,0.00,38.26,0.00,1,-2.83e+03
0.02,0.00,0.00,69.75,69.75,0.00,38.27,0.00,1,-2.83e+03
0.02,0.00,0.00,69.75,69.75,0.00,38.18,0.00,1,-2.83e+03
0.02,0.00,0.00,69.75,69.75,0.00,37.28,0.00,1,-2.83e+03
0.02,0.00,0.00,69.75,69.75,0.00,37.50,0.00,1,-2.83e+03
0.03,0.00,0.00,69.75,69.75,0.00,37.71,0.00,1,-2.83e+03
0.03,0.00,0.00,69.75,69.75,0.00,38.24,0.00,1,-2.83e+03
0.03,0.00,0.00,69.75,69.75,0.00,38.78,0.00,1,-2.83e+03
0.03,0.00,0.00,69.75,69.75,0.00,39.44,0.00,1,-2.83e+03
0.01,0.00,0.00,69.75,69.75,0.00,40.73,0.00,1,-2.83e+03
0.01,946.94,0.03,44.75,44.75,0.00,43.65,23.25,0,-1.88e+03
0.01,1014.83,0.03,19.75,19.75,0.00,49.53,23.25,0,-8.66e+02
0.01,909.70,0.04,0.00,0.00,0.00,46.13,18.37,0,4.34e+01
10.40,0.00,0.00,0.00,0.00,0.00,48.69,0.45,1,5.38e+01
10.98,0.00,0.00,0.00,0.00,0.00,46.51,0.45,1,6.47e+01
10.48,0.00,0.00,0.00,0.00,0.00,41.65,0.45,1,7.52e+01
9.39,0.00,0.00,0.00,0.00,0.00,42.46,0.45,1,8.46e+01
87.79,0.00,0.00,0.00,0.00,0.00,39.73,4.14,1,1.72e+02
82.15,0.00,0.00,0.00,0.00,0.00,38.16,4.14,1,2.55e+02
78.90,0.00,0.00,0.00,0.00,0.00,37.39,4.14,1,3.33e+02
77.31,0.00,0.00,0.00,0.00,0.00,32.16,4.14,1,4.11e+02
140.92,0.00,0.00,0.00,0.00,0.00,33.51,8.76,1,5.52e+02
146.83,0.00,0.00,0.00,0.00,0.00,36.29,8.76,1,6.99e+02
159.02,0.00,0.00,0.00,0.00,0.00,37.53,8.76,1,8.58e+02
164.45,0.00,0.00,0.00,0.00,0.00,36.12,8.76,1,1.02e+03
188.96,0.00,0.00,0.00,0.00,0.00,36.21,10.46,1,1.21e+03
189.43,0.00,0.00,0.00,0.00,0.00,35.56,10.46,1,1.40e+03
186.03,0.00,0.00,0.00,0.00,0.00,25.76,10.46,1,1.59e+03
134.76,0.00,0.00,0.00,0.00,0.00,24.68,10.46,1,1.72e+03
0.00,-483.84,0.00,23.25,18.23,5.02,28.14,-19.60,2,1.24e+03
151.83,0.00,0.00,23.25,18.23,5.02,25.71,10.79,1,1.39e+03
0.00,-504.03,0.00,46.50,36.46,10.04,24.87,-19.60,2,8.85e+02
0.00,-487.56,0.00,69.75,54.70,15.05,24.86,-19.60,2,3.98e+02
0.00,-481.97,0.00,93.00,72.73,20.27,31.51,-19.39,2,-8.44e+01
176.85,0.00,0.00,93.00,72.73,20.27,33.11,11.23,1,9.25e+01
185.83,0.00,0.00,93.00,72.73,20.27,38.02,11.23,1,2.78e+02
213.39,699.41,184.56,68.00,52.95,15.05,30.05,34.48,0,1.38e+03
175.72,0.00,0.00,68.00,52.95,15.05,33.09,11.69,1,1.55e+03
193.49,0.00,0.00,68.00,52.95,15.05,37.34,11.69,1,1.74e+03
218.34,0.00,0.00,68.00,52.95,15.05,38.01,11.69,1,1.96e+03
222.26,0.00,0.00,68.00,52.95,15.05,27.38,11.69,1,2.19e+03
