solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,2404.75,250.00,82.00,25.00,0,9.15e+03
87.52,2050.00,225.00,76.30,27.13,0,1.13e+04
81.43,1907.50,200.00,54.96,27.13,0,1.33e+04
0.00,-1315.34,225.00,28.93,-23.93,2,1.20e+04
0.00,-692.37,250.00,51.38,-23.93,2,1.13e+04
0.00,-1087.32,275.00,106.38,-21.16,2,1.02e+04
408.26,2659.50,250.00,66.07,32.68,0,1.32e+04
0.00,-1398.19,275.00,13.69,-21.16,2,1.18e+04
0.00,-289.71,300.00,66.87,-21.16,2,1.16e+04
0.00,-1395.67,325.00,92.18,-20.87,2,1.02e+04
380.58,2304.50,300.00,20.54,33.26,0,1.28e+04
0.00,-428.70,325.00,-1.26,-20.87,2,1.24e+04
-0.00,26.30,350.00,8.87,-20.87,2,1.24e+04
0.00,-187.39,375.00,-1.84,-21.13,2,1.23e+04
-0.00,38.87,400.00,-17.22,-21.13,2,1.23e+04
-66.70,0.00,400.00,-21.53,7.75,2,1.22e+04
-83.40,0.00,400.00,-21.56,7.75,2,1.21e+04
-53.30,0.00,400.00,-21.36,4.94,2,1.21e+04
-52.81,0.00,400.00,-21.76,4.94,2,1.20e+04
-53.80,0.00,400.00,-27.09,4.94,2,1.20e+04
-66.98,0.00,400.00,-21.61,4.94,2,1.19e+04
-48.25,0.00,400.00,-21.92,4.47,2,1.19e+04
-48.94,0.00,400.00,-22.18,4.47,2,1.18e+04
-49.52,0.00,400.00,-31.37,4.47,2,1.18e+04
-70.04,0.00,400.00,-24.72,4.47,2,1.17e+04
-54.03,0.00,400.00,-27.01,4.37,2,1.16e+04
-59.03,0.00,400.00,-27.67,4.37,2,1.16e+04
-60.47,0.00,400.00,-36.32,4.37,2,1.15e+04
-79.38,0.00,400.00,-24.18,4.37,2,1.14e+04
-52.28,0.00,400.00,-24.33,4.32,2,1.14e+04
-52.61,0.00,400.00,-24.67,4.32,2,1.13e+04
-53.34,0.00,400.00,-34.25,4.32,2,1.13e+04
-74.05,0.00,400.00,-23.43,4.32,2,1.12e+04
-54.04,0.00,400.00,-21.52,4.61,2,1.12e+04
-49.63,0.00,400.00,-21.53,4.61,2,1.11e+04
-49.65,0.00,400.00,-21.59,4.61,2,1.11e+04
-49.79,0.00,400.00,-21.20,4.61,2,1.10e+04
-63.91,0.00,400.00,-20.95,6.03,2,1.09e+04
-63.15,0.00,400.00,-13.71,6.03,2,1.09e+04
-41.33,0.00,400.00,-11.99,6.03,2,1.08e+04
-36.14,0.00,400.00,-7.78,6.03,2,1.08e+04
-32.90,0.00,400.00,-0.01,8.46,2,1.08e+04
-0.04,0.00,400.00,29.68,8.46,2,1.08e+04
125.51,-0.00,400.00,45.79,8.46,2,1.09e+04
193.64,-0.00,400.00,31.35,8.46,2,1.11e+04
59.20,-0.00,400.00,44.31,3.78,2,1.12e+04
83.67,-0.00,400.00,81.46,3.78,2,1.12e+04
153.82,2036.50,375.00,89.50,28.78,0,1.34e+04
169.00,2237.50,350.00,85.47,28.78,0,1.58e+04
1.08,2136.75,325.00,110.59,25.03,0,1.80e+04
1.40,2764.75,300.00,106.80,25.03,0,2.07e+04
1.35,2670.00,275.00,95.37,25.03,0,2.34e+04
1.20,2384.25,250.00,108.47,25.03,0,2.58e+04
0.00,2711.75,225.00,90.74,25.00,0,2.85e+04
0.00,2268.50,200.00,90.74,25.00,0,3.08e+04
0.00,2268.50,175.00,82.81,25.00,0,3.30e+04
0.00,2070.25,150.00,103.90,25.00,0,3.51e+04
0.00,2597.50,125.00,89.03,25.00,0,3.77e+04
0.00,2225.75,100.00,85.79,25.00,0,3.99e+04
0.00,2144.75,75.00,70.14,25.00,0,4.21e+04
0.00,-1753.50,100.00,94.63,-25.00,2,4.03e+04
0.00,2365.75,75.00,82.44,25.00,0,4.27e+04
0.00,2061.00,50.00,78.94,25.00,0,4.48e+04
0.00,1973.50,25.00,67.66,25.00,0,4.67e+04
0.00,-1691.50,50.00,86.17,-25.00,2,4.50e+04
0.00,2154.25,25.00,69.91,25.00,0,4.72e+04
0.00,-1747.75,50.00,63.74,-25.00,2,4.54e+04
0.00,-1593.50,75.00,52.53,-25.00,2,4.39e+04
0.00,-1313.25,100.00,88.65,-25.00,2,4.25e+04
0.00,2216.25,75.00,71.87,25.00,0,4.48e+04
0.00,-1796.75,100.00,85.74,-25.00,2,4.30e+04
0.00,2143.50,75.00,65.02,25.00,0,4.51e+04
0.00,-1625.50,100.00,84.95,-25.00,2,4.35e+04
0.00,2123.75,75.00,78.53,25.00,0,4.56e+04
0.00,1963.25,50.00,84.95,25.00,0,4.76e+04
0.00,2123.75,25.00,76.93,25.00,0,4.97e+04
0.00,1923.25,0.00,85.86,25.00,0,5.16e+04
0.00,0.00,0.00,85.20,0.00,0,5.16e+04
0.00,0.00,0.00,85.14,0.00,0,5.16e+04
0.00,0.00,0.00,77.24,0.00,0,5.16e+04
0.00,0.00,0.00,89.71,0.00,0,5.16e+04
0.00,0.00,0.00,91.35,0.00,0,5.16e+04
0.00,0.00,0.00,92.99,0.00,0,5.16e+04
0.00,0.00,0.00,88.03,0.00,0,5.16e+04
0.00,0.00,0.00,83.27,0.00,0,5.16e+04
0.00,0.00,0.00,100.27,0.00,0,5.16e+04
0.00,0.00,0.00,96.54,0.00,0,5.16e+04
0.00,0.00,0.00,104.65,0.00,0,5.16e+04
0.00,0.00,0.00,99.42,0.00,0,5.16e+04
0.00,0.00,0.00,105.15,0.00,0,5.16e+04
0.00,0.00,0.00,116.72,0.00,0,5.16e+04
0.00,0.00,0.00,122.91,0.00,0,5.16e+04
0.00,0.00,0.00,119.57,0.00,0,5.16e+04
0.00,0.00,0.00,152.78,0.00,0,5.16e+04
0.00,0.00,0.00,196.75,0.00,0,5.16e+04
0.00,0.00,0.00,264.09,0.00,0,5.16e+04
0.00,0.00,0.00,257.60,0.00,0,5.16e+04
318.40,0.00,0.00,263.68,2.47,0,5.19e+04
325.91,0.00,0.00,125.78,2.47,0,5.23e+04
155.47,0.00,0.00,60.18,2.47,0,5.24e+04
0.00,-1430.12,25.00,81.81,-23.76,2,5.10e+04
355.43,2045.25,0.00,54.70,33.69,0,5.34e+04
0.00,-1129.85,25.00,33.48,-20.66,2,5.22e+04
0.00,-691.54,50.00,8.05,-20.66,2,5.16e+04
0.00,-166.28,75.00,27.43,-20.66,2,5.14e+04
0.00,-562.31,100.00,31.92,-20.50,2,5.08e+04
0.00,-654.36,125.00,14.30,-20.50,2,5.02e+04
0.00,-293.15,150.00,20.30,-20.50,2,4.99e+04
0.00,-416.15,175.00,53.02,-20.50,2,4.95e+04
0.00,-1141.23,200.00,90.99,-21.52,2,4.83e+04
316.24,2274.75,175.00,49.64,31.95,0,5.09e+04
0.00,-1068.47,200.00,30.96,-21.52,2,4.98e+04
0.00,-666.40,225.00,79.67,-21.52,2,4.92e+04
230.80,1991.75,200.00,52.08,30.79,0,5.14e+04
0.00,-1151.12,225.00,29.85,-22.10,2,5.03e+04
0.00,-659.77,250.00,21.06,-22.10,2,4.96e+04
0.00,-465.49,275.00,55.65,-22.10,2,4.91e+04
0.00,-1235.53,300.00,53.95,-22.20,2,4.79e+04
0.00,-1197.78,325.00,18.24,-22.20,2,4.67e+04
0.00,-404.96,350.00,13.84,-22.20,2,4.63e+04
0.00,-307.27,375.00,13.58,-22.20,2,4.60e+04
0.00,-292.76,400.00,-17.62,-21.56,2,4.57e+04
-60.64,0.00,400.00,-18.03,6.88,2,4.56e+04
-62.05,0.00,400.00,-20.21,6.88,2,4.56e+04
-69.56,0.00,400.00,-18.09,6.88,2,4.55e+04
-55.83,0.00,400.00,-17.83,6.17,2,4.54e+04
-55.03,0.00,400.00,-17.23,6.17,2,4.54e+04
-53.17,0.00,400.00,-18.53,6.17,2,4.53e+04
-57.19,0.00,400.00,-18.53,6.17,2,4.53e+04
-73.20,0.00,400.00,-12.16,7.90,2,4.52e+04
-48.03,0.00,400.00,-2.16,7.90,2,4.52e+04
-8.53,0.00,400.00,-11.55,7.90,2,4.51e+04
-45.62,0.00,400.00,-10.00,7.90,2,4.51e+04
-41.65,0.00,400.00,-0.01,8.33,2,4.51e+04
-0.04,0.00,400.00,-0.01,8.33,2,4.51e+04
-0.04,0.00,400.00,-0.01,8.33,2,4.51e+04
-0.04,0.00,400.00,-0.01,8.33,2,4.51e+04
-0.04,0.00,400.00,0.05,8.13,2,4.51e+04
0.20,-0.00,400.00,47.39,8.13,2,4.51e+04
192.71,-0.00,400.00,80.74,8.13,2,4.53e+04
328.32,2018.50,375.00,71.43,33.13,0,4.76e+04
0.00,-1690.94,400.00,97.52,-23.67,2,4.59e+04
129.44,2438.00,375.00,117.91,27.65,0,4.85e+04
156.50,2947.75,350.00,119.97,27.65,0,5.16e+04
159.24,2999.25,325.00,117.16,27.65,0,5.47e+04
1.06,2929.00,300.00,140.03,25.02,0,5.77e+04
1.26,3500.75,275.00,133.93,25.02,0,6.12e+04
1.21,3348.25,250.00,123.40,25.02,0,6.45e+04
1.11,3085.00,225.00,159.11,25.02,0,6.76e+04
0.00,3977.75,200.00,132.43,25.00,0,7.16e+04
0.00,3310.75,175.00,126.80,25.00,0,7.49e+04
0.00,3170.00,150.00,116.48,25.00,0,7.81e+04
0.00,2912.00,125.00,129.39,25.00,0,8.10e+04
0.00,3234.75,100.00,125.54,25.00,0,8.42e+04
0.00,3138.50,75.00,122.22,25.00,0,8.73e+04
0.00,3055.50,50.00,118.47,25.00,0,9.04e+04
0.00,2961.75,25.00,117.64,25.00,0,9.34e+04
0.00,2941.00,0.00,113.16,25.00,0,9.63e+04
0.00,0.00,0.00,103.93,0.00,0,9.63e+04
0.00,0.00,0.00,91.55,0.00,0,9.63e+04
0.00,0.00,0.00,93.18,0.00,0,9.63e+04
0.00,0.00,0.00,89.19,0.00,0,9.63e+04
0.00,0.00,0.00,82.20,0.00,0,9.63e+04
0.00,0.00,0.00,60.63,0.00,0,9.63e+04
0.00,-1515.75,25.00,92.16,-25.00,2,9.48e+04
0.00,2304.00,0.00,99.22,25.00,0,9.71e+04
0.00,0.00,0.00,96.88,0.00,0,9.71e+04
0.00,0.00,0.00,79.35,0.00,0,9.71e+04
0.00,0.00,0.00,99.72,0.00,0,9.71e+04
0.00,0.00,0.00,97.25,0.00,0,9.71e+04
0.00,0.00,0.00,94.35,0.00,0,9.71e+04
0.00,0.00,0.00,77.80,0.00,0,9.71e+04
0.00,0.00,0.00,100.49,0.00,0,9.71e+04
0.00,0.00,0.00,96.00,0.00,0,9.71e+04
0.00,0.00,0.00,95.91,0.00,0,9.71e+04
0.00,0.00,0.00,83.98,0.00,0,9.71e+04
0.00,0.00,0.00,89.09,0.00,0,9.71e+04
0.00,0.00,0.00,94.53,0.00,0,9.71e+04
0.00,0.00,0.00,97.03,0.00,0,9.71e+04
0.00,0.00,0.00,89.25,0.00,0,9.71e+04
0.00,0.00,0.00,88.58,0.00,0,9.71e+04
0.00,0.00,0.00,90.84,0.00,0,9.71e+04
0.00,0.00,0.00,101.43,0.00,0,9.71e+04
0.00,0.00,0.00,101.55,0.00,0,9.71e+04
0.00,0.00,0.00,83.62,0.00,0,9.71e+04
0.00,0.00,0.00,101.46,0.00,0,9.71e+04
0.00,0.00,0.00,116.39,0.00,0,9.71e+04
0.00,0.00,0.00,125.85,0.00,0,9.71e+04
0.00,0.00,0.00,115.36,0.00,0,9.71e+04
0.00,0.00,0.00,124.00,0.00,0,9.71e+04
0.00,0.00,0.00,157.79,0.00,0,9.71e+04
0.00,0.00,0.00,137.53,0.00,0,9.71e+04
0.00,0.00,0.00,284.33,0.00,0,9.71e+04
210.55,0.00,0.00,151.86,1.48,0,9.73e+04
112.45,0.00,0.00,115.76,1.48,0,9.74e+04
85.72,0.00,0.00,72.40,1.48,0,9.75e+04
53.61,0.00,0.00,97.17,1.48,1,9.76e+04
249.36,0.00,0.00,66.05,5.13,0,9.78e+04
0.00,-1481.75,25.00,52.45,-22.43,2,9.63e+04
0.00,-1176.65,50.00,55.53,-22.43,2,9.51e+04
0.00,-1245.75,75.00,89.60,-22.43,2,9.39e+04
266.18,2240.00,50.00,107.60,30.94,0,9.64e+04
319.65,2690.00,25.00,103.45,30.94,0,9.94e+04
307.33,2586.25,0.00,109.65,30.94,0,1.02e+05
325.74,0.00,0.00,134.46,5.94,0,1.03e+05
325.02,0.00,0.00,148.32,4.83,0,1.03e+05
358.52,0.00,0.00,130.20,4.83,0,1.03e+05
314.72,0.00,0.00,113.56,4.83,0,1.04e+05
274.50,0.00,0.00,134.14,4.83,0,1.04e+05
238.17,0.00,0.00,136.60,3.55,0,1.04e+05
242.53,0.00,0.00,128.85,3.55,0,1.04e+05
228.77,0.00,0.00,121.66,3.55,0,1.05e+05
216.01,0.00,0.00,158.19,3.55,0,1.05e+05
279.35,0.00,0.00,149.83,3.53,0,1.05e+05
264.58,0.00,0.00,140.54,3.53,0,1.05e+05
248.18,0.00,0.00,134.82,3.53,0,1.06e+05
238.08,0.00,0.00,133.44,3.53,0,1.06e+05
226.78,0.00,0.00,133.72,3.40,0,1.06e+05
227.26,0.00,0.00,111.36,3.40,0,1.06e+05
189.26,0.00,0.00,125.32,3.40,0,1.07e+05
212.98,0.00,0.00,150.21,3.40,0,1.07e+05
214.64,0.00,0.00,157.58,2.86,0,1.07e+05
225.18,0.00,0.00,133.88,2.86,0,1.07e+05
191.31,0.00,0.00,107.49,2.86,0,1.07e+05
153.60,0.00,0.00,107.49,2.86,0,1.08e+05
113.12,0.00,0.00,107.49,2.10,0,1.08e+05
113.12,0.00,0.00,148.33,2.10,0,1.08e+05
156.11,0.00,0.00,117.69,2.10,0,1.08e+05
123.86,0.00,0.00,114.20,2.10,0,1.08e+05
50.82,0.00,0.00,146.11,0.89,0,1.08e+05
65.02,0.00,0.00,145.36,0.89,0,1.08e+05
64.68,0.00,0.00,151.03,0.89,0,1.08e+05
67.20,0.00,0.00,100.55,0.89,0,1.08e+05
26.57,0.00,0.00,98.85,0.53,0,1.08e+05
26.12,0.00,0.00,107.11,0.53,0,1.08e+05
28.30,0.00,0.00,153.11,0.53,0,1.08e+05
40.46,0.00,0.00,84.16,0.53,0,1.08e+05
7.38,0.00,0.00,95.05,0.18,0,1.08e+05
8.34,0.00,0.00,140.27,0.18,0,1.08e+05
12.31,0.00,0.00,136.91,0.18,0,1.08e+05
12.01,0.00,0.00,121.93,0.18,0,1.08e+05
0.00,0.00,0.00,131.87,0.00,0,1.08e+05
0.00,0.00,0.00,136.25,0.00,0,1.08e+05
0.00,0.00,0.00,127.41,0.00,0,1.08e+05
0.00,0.00,0.00,126.53,0.00,0,1.08e+05
0.00,0.00,0.00,120.94,0.00,0,1.08e+05
0.00,0.00,0.00,118.33,0.00,0,1.08e+05
0.00,0.00,0.00,113.24,0.00,0,1.08e+05
0.00,0.00,0.00,116.88,0.00,0,1.08e+05
0.00,0.00,0.00,116.60,0.00,0,1.08e+05
0.00,0.00,0.00,112.21,0.00,0,1.08e+05
0.00,0.00,0.00,107.34,0.00,0,1.08e+05
0.00,0.00,0.00,112.30,0.00,0,1.08e+05
0.00,0.00,0.00,108.05,0.00,0,1.08e+05
0.00,0.00,0.00,98.15,0.00,0,1.08e+05
0.00,0.00,0.00,83.65,0.00,0,1.08e+05
0.00,0.00,0.00,102.18,0.00,0,1.08e+05
0.00,0.00,0.00,96.40,0.00,0,1.08e+05
0.00,0.00,0.00,84.80,0.00,0,1.08e+05
0.00,0.00,0.00,69.58,0.00,0,1.08e+05
0.00,-1739.50,25.00,89.58,-25.00,2,1.07e+05
0.00,2239.50,0.00,86.22,25.00,0,1.09e+05
0.00,0.00,0.00,83.87,0.00,0,1.09e+05
0.00,0.00,0.00,78.66,0.00,0,1.09e+05
0.00,0.00,0.00,90.39,0.00,0,1.09e+05
0.00,0.00,0.00,89.37,0.00,0,1.09e+05
0.00,0.00,0.00,83.02,0.00,0,1.09e+05
0.00,0.00,0.00,76.19,0.00,0,1.09e+05
0.00,0.00,0.00,82.36,0.00,0,1.09e+05
0.00,0.00,0.00,82.39,0.00,0,1.09e+05
0.00,0.00,0.00,82.47,0.00,0,1.09e+05
0.00,0.00,0.00,82.33,0.00,0,1.09e+05
0.00,0.00,0.00,83.18,0.00,0,1.09e+05
0.00,0.00,0.00,81.37,0.00,0,1.09e+05
0.00,0.00,0.00,83.62,0.00,0,1.09e+05
0.00,0.00,0.00,77.75,0.00,0,1.09e+05
0.00,0.00,0.00,77.18,0.00,0,1.09e+05
0.00,0.00,0.00,81.44,0.00,0,1.09e+05
0.00,0.00,0.00,86.42,0.00,0,1.09e+05
0.00,0.00,0.00,89.55,0.00,0,1.09e+05
0.00,0.00,0.00,75.69,0.00,0,1.09e+05
0.00,0.00,0.00,89.10,0.00,0,1.09e+05
0.00,0.00,0.00,107.13,0.00,0,1.09e+05
0.00,0.00,0.00,117.96,0.00,0,1.09e+05
0.00,0.00,0.00,100.36,0.00,0,1.09e+05
0.00,0.00,0.00,111.48,0.00,0,1.09e+05
0.00,0.00,0.00,133.78,0.00,0,1.09e+05
0.00,0.00,0.00,129.06,0.00,0,1.09e+05
0.00,0.00,0.00,258.64,0.00,0,1.09e+05
213.55,0.00,0.00,114.58,1.65,0,1.09e+05
94.60,0.00,0.00,95.74,1.65,0,1.09e+05
79.05,0.00,0.00,65.55,1.65,0,1.09e+05
0.00,-1584.63,25.00,91.53,-24.17,2,1.08e+05
329.78,2288.25,0.00,95.18,32.21,0,1.10e+05
342.93,0.00,0.00,84.99,7.21,0,1.11e+05
306.21,0.00,0.00,86.12,7.21,0,1.11e+05
310.29,0.00,0.00,113.88,7.21,0,1.11e+05
507.13,0.00,0.00,123.13,8.91,0,1.12e+05
548.33,0.00,0.00,112.84,8.91,0,1.12e+05
502.50,0.00,0.00,99.23,8.91,0,1.13e+05
441.89,0.00,0.00,131.54,8.91,0,1.13e+05
500.78,0.00,0.00,134.42,7.61,0,1.14e+05
511.74,0.00,0.00,111.76,7.61,0,1.14e+05
425.47,0.00,0.00,97.38,7.61,0,1.15e+05
370.73,0.00,0.00,118.84,7.61,0,1.15e+05
442.15,0.00,0.00,109.67,7.44,0,1.16e+05
408.03,0.00,0.00,93.55,7.44,0,1.16e+05
348.05,0.00,0.00,87.46,7.44,0,1.16e+05
325.40,0.00,0.00,83.95,7.44,0,1.17e+05
266.26,0.00,0.00,90.32,6.34,0,1.17e+05
286.46,0.00,0.00,74.75,6.34,0,1.17e+05
237.08,0.00,0.00,62.06,6.34,1,1.17e+05
0.00,-1354.67,25.00,80.27,-21.83,2,1.16e+05
253.88,2006.75,0.00,88.56,31.33,0,1.18e+05
280.10,0.00,0.00,83.40,6.33,0,1.19e+05
263.78,0.00,0.00,67.34,6.33,0,1.19e+05
0.00,-1470.52,25.00,98.98,-21.84,2,1.17e+05
363.66,2474.50,0.00,115.51,32.35,0,1.20e+05
424.39,0.00,0.00,106.26,7.35,0,1.21e+05
390.41,0.00,0.00,118.55,7.35,0,1.21e+05
435.56,0.00,0.00,127.54,7.35,0,1.21e+05
398.66,0.00,0.00,126.82,6.25,0,1.22e+05
396.41,0.00,0.00,122.04,6.25,0,1.22e+05
381.47,0.00,0.00,114.91,6.25,0,1.23e+05
359.18,0.00,0.00,93.81,6.25,0,1.23e+05
233.66,0.00,0.00,116.95,4.98,0,1.23e+05
291.30,0.00,0.00,123.38,4.98,0,1.24e+05
307.31,0.00,0.00,105.65,4.98,0,1.24e+05
263.15,0.00,0.00,78.67,4.98,0,1.24e+05
110.45,0.00,0.00,97.50,2.81,0,1.24e+05
136.89,0.00,0.00,122.33,2.81,0,1.24e+05
171.75,0.00,0.00,171.44,2.81,0,1.25e+05
240.70,0.00,0.00,93.26,2.81,0,1.25e+05
28.56,0.00,0.00,114.58,0.61,0,1.25e+05
35.09,0.00,0.00,228.93,0.61,0,1.25e+05
70.11,0.00,0.00,142.64,0.61,0,1.25e+05
43.69,0.00,0.00,121.99,0.61,0,1.25e+05
0.00,0.00,0.00,153.08,0.00,0,1.25e+05
0.00,0.00,0.00,204.59,0.00,0,1.25e+05
0.00,0.00,0.00,149.43,0.00,0,1.25e+05
0.00,0.00,0.00,280.26,0.00,0,1.25e+05
