solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,1273.75,150.00,48.49,25.00,0,7.94e+03
0.00,1212.25,125.00,40.64,25.00,0,9.15e+03
0.00,1016.00,100.00,40.64,25.00,0,1.02e+04
0.00,1016.00,75.00,59.93,25.00,0,1.12e+04
0.00,1498.25,50.00,49.92,25.00,0,1.27e+04
0.01,1248.00,25.00,60.19,25.00,0,1.39e+04
0.01,-0.00,25.00,89.08,0.00,1,1.39e+04
0.02,2227.00,0.00,127.62,25.00,0,1.62e+04
0.02,0.00,0.00,78.15,0.00,0,1.62e+04
0.00,0.00,0.00,92.19,0.00,1,1.62e+04
0.00,0.00,0.00,92.23,0.00,1,1.62e+04
0.00,0.00,0.00,169.45,0.00,1,1.62e+04
0.00,0.00,0.00,71.55,0.00,0,1.62e+04
0.04,0.00,0.00,70.74,0.00,1,1.62e+04
0.04,0.00,0.00,65.89,0.00,1,1.62e+04
0.04,0.00,0.00,59.30,0.00,1,1.62e+04
0.04,0.00,0.00,70.38,0.00,0,1.62e+04
0.05,0.00,0.00,70.08,0.00,0,1.62e+04
0.05,0.00,0.00,65.75,0.00,0,1.62e+04
0.05,0.00,0.00,53.62,0.00,1,1.62e+04
0.04,0.00,0.00,53.48,0.00,1,1.62e+04
0.05,0.00,0.00,53.11,0.00,0,1.62e+04
0.05,0.00,0.00,49.87,0.00,0,1.62e+04
0.05,0.00,0.00,45.78,0.00,0,1.62e+04
0.04,0.00,0.00,53.66,0.00,1,1.62e+04
0.00,0.00,0.00,46.01,0.00,0,1.62e+04
0.00,0.00,0.00,43.20,0.00,0,1.62e+04
0.00,0.00,0.00,39.74,0.00,1,1.62e+04
0.00,-993.50,25.00,50.74,-25.00,2,1.52e+04
0.00,1268.50,0.00,46.93,25.00,0,1.64e+04
0.00,0.00,0.00,42.90,0.00,1,1.64e+04
0.00,-1072.50,25.00,40.08,-25.00,2,1.54e+04
0.00,-1002.00,50.00,44.26,-25.00,2,1.44e+04
0.00,1106.50,25.00,41.79,25.00,0,1.55e+04
0.00,-0.00,25.00,40.01,0.00,1,1.55e+04
0.00,-1000.25,50.00,38.72,-25.00,2,1.45e+04
0.00,-968.00,75.00,40.40,-25.00,2,1.35e+04
9.25,1010.00,50.00,40.52,25.46,0,1.45e+04
0.00,-1003.72,75.00,39.61,-24.77,2,1.35e+04
0.00,-981.18,100.00,39.48,-24.77,2,1.25e+04
9.04,987.00,75.00,41.35,25.46,0,1.35e+04
78.59,1033.75,50.00,42.60,28.80,0,1.46e+04
80.97,1065.00,25.00,41.92,28.80,0,1.58e+04
0.00,-968.32,50.00,40.53,-23.10,2,1.48e+04
0.00,-936.21,75.00,41.09,-23.10,2,1.39e+04
144.22,1027.25,50.00,42.75,32.02,0,1.51e+04
150.04,1068.75,25.00,43.50,32.02,0,1.63e+04
0.00,-934.83,50.00,45.79,-21.49,2,1.53e+04
160.71,1144.75,25.00,40.92,32.02,0,1.66e+04
0.00,-835.39,50.00,43.31,-20.42,2,1.58e+04
198.56,1082.75,25.00,49.51,34.17,0,1.71e+04
226.99,1237.75,0.00,57.11,34.17,0,1.86e+04
261.83,0.00,0.00,50.25,9.17,1,1.88e+04
0.00,-984.11,25.00,52.43,-19.58,2,1.78e+04
283.94,1310.75,0.00,55.41,35.83,0,1.94e+04
300.08,0.00,0.00,43.71,10.83,1,1.97e+04
0.00,-856.03,25.00,49.48,-19.58,2,1.89e+04
277.02,1237.00,0.00,43.78,36.20,0,2.04e+04
0.00,-849.39,25.00,41.46,-19.40,2,1.95e+04
0.00,-804.38,50.00,38.37,-19.40,2,1.87e+04
214.82,959.25,25.00,37.77,36.20,0,1.99e+04
0.00,-729.74,50.00,36.44,-19.32,2,1.92e+04
206.96,911.00,25.00,38.24,36.36,0,2.03e+04
0.00,-738.82,50.00,38.09,-19.32,2,1.96e+04
216.33,952.25,25.00,38.85,36.36,0,2.07e+04
0.00,-751.41,50.00,38.66,-19.34,2,2.00e+04
0.00,-747.73,75.00,38.52,-19.34,2,1.92e+04
0.00,-745.02,100.00,38.30,-19.34,2,1.85e+04
0.00,-740.77,125.00,40.54,-19.34,2,1.77e+04
0.00,-797.33,150.00,39.43,-19.67,2,1.69e+04
0.00,-775.50,175.00,38.49,-19.67,2,1.62e+04
0.00,-757.01,200.00,39.08,-19.67,2,1.54e+04
0.00,-768.62,225.00,38.04,-19.67,2,1.46e+04
0.00,-754.89,250.00,38.10,-19.84,2,1.39e+04
0.00,-756.08,275.00,37.76,-19.84,2,1.31e+04
0.00,-749.34,300.00,38.32,-19.84,2,1.24e+04
0.00,-760.45,325.00,38.76,-19.84,2,1.16e+04
0.00,-788.43,350.00,38.70,-20.34,2,1.08e+04
0.00,-787.21,375.00,38.72,-20.34,2,1.00e+04
0.00,-787.62,400.00,39.88,-20.34,2,9.25e+03
185.79,-0.00,400.00,34.31,9.32,2,9.44e+03
124.94,-0.00,400.00,37.65,7.28,2,9.56e+03
137.10,-0.00,400.00,38.61,7.28,2,9.70e+03
140.60,-0.00,400.00,38.97,7.28,2,9.84e+03
141.91,-0.00,400.00,30.51,7.28,2,9.98e+03
40.92,-0.00,400.00,31.66,2.68,2,1.00e+04
42.46,-0.00,400.00,33.80,2.68,2,1.01e+04
45.34,-0.00,400.00,34.36,2.68,2,1.01e+04
46.09,-0.00,400.00,32.26,2.68,2,1.02e+04
2.82,806.50,375.00,34.74,25.17,0,1.10e+04
3.03,868.50,350.00,36.18,25.17,0,1.18e+04
3.16,904.50,325.00,36.89,25.17,0,1.27e+04
3.22,922.25,300.00,35.90,25.17,0,1.37e+04
0.00,897.50,275.00,35.12,25.00,0,1.46e+04
0.00,878.00,250.00,37.85,25.00,0,1.54e+04
0.00,946.25,225.00,41.74,25.00,0,1.64e+04
0.00,1043.50,200.00,33.92,25.00,0,1.74e+04
0.00,848.00,175.00,34.78,25.00,0,1.83e+04
0.00,869.50,150.00,38.28,25.00,0,1.92e+04
0.00,957.00,125.00,40.53,25.00,0,2.01e+04
0.00,1013.25,100.00,45.45,25.00,0,2.11e+04
0.00,1136.25,75.00,37.05,25.00,0,2.23e+04
0.00,926.25,50.00,33.55,25.00,0,2.32e+04
0.00,-838.75,75.00,49.54,-25.00,2,2.23e+04
0.00,1238.50,50.00,51.75,25.00,0,2.36e+04
0.00,1293.75,25.00,59.52,25.00,0,2.49e+04
0.00,1488.00,0.00,53.49,25.00,0,2.64e+04
0.00,0.00,0.00,49.78,0.00,1,2.64e+04
0.00,0.00,0.00,53.65,0.00,1,2.64e+04
0.00,0.00,0.00,54.22,0.00,1,2.64e+04
0.00,0.00,0.00,48.65,0.00,1,2.64e+04
0.00,0.00,0.00,36.58,0.00,1,2.64e+04
0.00,-914.50,25.00,49.50,-25.00,2,2.55e+04
0.00,-0.00,25.00,44.99,0.00,1,2.55e+04
0.00,-0.00,25.00,40.68,0.00,1,2.55e+04
0.00,-1017.00,50.00,36.77,-25.00,2,2.44e+04
0.00,-919.25,75.00,47.79,-25.00,2,2.35e+04
0.00,1194.75,50.00,42.88,25.00,0,2.47e+04
0.00,1072.00,25.00,37.16,25.00,0,2.58e+04
0.00,-929.00,50.00,36.78,-25.00,2,2.49e+04
0.00,-919.50,75.00,41.35,-25.00,2,2.39e+04
0.00,1033.75,50.00,38.28,25.00,0,2.50e+04
0.00,957.00,25.00,37.75,25.00,0,2.59e+04
0.00,-943.75,50.00,36.95,-25.00,2,2.50e+04
0.00,-923.75,75.00,46.14,-25.00,2,2.41e+04
0.00,1153.50,50.00,43.48,25.00,0,2.52e+04
0.00,1087.00,25.00,39.17,25.00,0,2.63e+04
0.00,-979.25,50.00,37.77,-25.00,2,2.53e+04
0.00,-944.25,75.00,40.57,-25.00,2,2.44e+04
0.00,1014.25,50.00,38.66,25.00,0,2.54e+04
0.00,966.50,25.00,37.98,25.00,0,2.64e+04
0.00,-949.50,50.00,33.85,-25.00,2,2.54e+04
0.00,-846.25,75.00,34.80,-25.00,2,2.46e+04
0.00,-861.16,100.00,39.02,-24.75,2,2.37e+04
9.91,975.50,75.00,37.32,25.51,0,2.47e+04
9.48,933.00,50.00,37.43,25.51,0,2.56e+04
0.00,-926.25,75.00,38.34,-24.75,2,2.47e+04
90.42,958.50,50.00,37.82,29.72,0,2.58e+04
89.20,945.50,25.00,38.16,29.72,0,2.68e+04
0.00,-864.00,50.00,37.44,-22.64,2,2.59e+04
0.00,-847.70,75.00,38.95,-22.64,2,2.51e+04
176.07,973.75,50.00,39.30,34.04,0,2.62e+04
177.65,982.50,25.00,39.43,34.04,0,2.74e+04
0.00,-807.51,50.00,39.58,-20.48,2,2.66e+04
178.91,989.50,25.00,43.26,34.04,0,2.77e+04
231.25,1081.50,0.00,43.96,35.69,0,2.91e+04
234.99,0.00,0.00,46.27,10.69,1,2.93e+04
247.34,0.00,0.00,52.16,10.69,1,2.95e+04
278.83,0.00,0.00,43.97,10.69,0,2.98e+04
0.00,-844.51,25.00,44.81,-19.21,2,2.90e+04
259.61,1120.25,0.00,44.81,36.59,0,3.04e+04
0.00,-860.64,25.00,44.71,-19.21,2,2.95e+04
259.03,1117.75,0.00,42.68,36.59,0,3.09e+04
0.00,-816.69,25.00,37.97,-19.14,2,3.01e+04
0.00,-726.56,50.00,33.17,-19.14,2,2.93e+04
0.00,-634.71,75.00,23.37,-19.14,2,2.87e+04
0.00,-447.19,100.00,36.56,-19.14,2,2.82e+04
212.85,914.00,75.00,32.55,36.64,0,2.94e+04
0.00,-624.24,100.00,27.58,-19.18,2,2.87e+04
0.00,-528.93,125.00,33.13,-19.18,2,2.82e+04
0.00,-635.37,150.00,31.66,-19.18,2,2.76e+04
0.00,-610.78,175.00,35.17,-19.29,2,2.70e+04
0.00,-678.49,200.00,33.89,-19.29,2,2.63e+04
0.00,-653.80,225.00,34.48,-19.29,2,2.56e+04
0.00,-665.18,250.00,28.58,-19.29,2,2.50e+04
0.00,-552.11,275.00,25.33,-19.32,2,2.44e+04
0.00,-489.33,300.00,23.76,-19.32,2,2.39e+04
0.00,-459.00,325.00,24.51,-19.32,2,2.35e+04
0.00,-473.49,350.00,24.89,-19.32,2,2.30e+04
0.00,-484.53,375.00,30.40,-19.47,2,2.25e+04
0.00,-591.79,400.00,26.26,-19.47,2,2.19e+04
145.30,-0.00,400.00,24.58,11.07,2,2.21e+04
136.01,-0.00,400.00,23.52,11.07,2,2.22e+04
119.74,-0.00,400.00,29.47,10.18,2,2.23e+04
150.04,-0.00,400.00,30.10,10.18,2,2.25e+04
153.24,-0.00,400.00,34.21,10.18,2,2.26e+04
174.17,-0.00,400.00,22.95,10.18,2,2.28e+04
95.37,-0.00,400.00,26.20,8.31,2,2.29e+04
108.88,-0.00,400.00,30.59,8.31,2,2.30e+04
127.12,-0.00,400.00,30.20,8.31,2,2.31e+04
125.50,-0.00,400.00,29.56,8.31,2,2.33e+04
46.01,-0.00,400.00,29.56,3.11,2,2.33e+04
46.01,-0.00,400.00,35.56,3.11,2,2.34e+04
55.35,-0.00,400.00,37.25,3.11,2,2.34e+04
57.98,-0.00,400.00,29.31,3.11,2,2.35e+04
1.29,-0.00,400.00,30.05,0.09,2,2.35e+04
1.32,-0.00,400.00,36.58,0.09,2,2.35e+04
1.61,914.50,375.00,38.56,25.09,0,2.44e+04
1.69,964.00,350.00,27.09,25.09,0,2.53e+04
0.00,677.25,325.00,29.72,25.00,0,2.60e+04
0.00,743.00,300.00,37.06,25.00,0,2.68e+04
0.00,926.50,275.00,43.38,25.00,0,2.77e+04
0.00,1084.50,250.00,36.13,25.00,0,2.88e+04
0.00,903.25,225.00,36.88,25.00,0,2.97e+04
0.00,922.00,200.00,43.90,25.00,0,3.06e+04
0.00,1097.50,175.00,57.43,25.00,0,3.17e+04
0.00,1435.75,150.00,36.29,25.00,0,3.31e+04
0.00,907.25,125.00,40.39,25.00,0,3.40e+04
0.00,1009.75,100.00,50.65,25.00,0,3.51e+04
0.00,1266.25,75.00,55.00,25.00,0,3.63e+04
0.00,1375.00,50.00,48.46,25.00,0,3.77e+04
0.00,1211.50,25.00,49.55,25.00,0,3.89e+04
0.00,-0.00,25.00,48.51,0.00,1,3.89e+04
0.00,-0.00,25.00,50.40,0.00,1,3.89e+04
0.00,-0.00,25.00,48.25,0.00,1,3.89e+04
0.00,-0.00,25.00,48.58,0.00,1,3.89e+04
0.00,-0.00,25.00,47.54,0.00,1,3.89e+04
0.00,-0.00,25.00,42.11,0.00,1,3.89e+04
0.00,-1052.75,50.00,53.75,-25.00,2,3.79e+04
0.00,1343.75,25.00,48.75,25.00,0,3.92e+04
0.00,-0.00,25.00,46.77,0.00,1,3.92e+04
0.00,-0.00,25.00,38.11,0.00,1,3.92e+04
0.00,-952.75,50.00,39.66,-25.00,2,3.82e+04
0.00,-991.50,75.00,39.40,-25.00,2,3.73e+04
0.00,985.00,50.00,37.02,25.00,0,3.82e+04
0.00,925.50,25.00,29.00,25.00,0,3.92e+04
0.00,-725.00,50.00,37.87,-25.00,2,3.84e+04
0.00,946.75,25.00,38.06,25.00,0,3.94e+04
0.00,-0.00,25.00,32.04,0.00,1,3.94e+04
0.00,-801.00,50.00,35.35,-25.00,2,3.86e+04
0.00,-883.75,75.00,46.48,-25.00,2,3.77e+04
0.00,1162.00,50.00,40.32,25.00,0,3.89e+04
0.00,1008.00,25.00,38.74,25.00,0,3.99e+04
0.00,-968.50,50.00,34.71,-25.00,2,3.89e+04
0.00,-867.75,75.00,39.35,-25.00,2,3.80e+04
0.00,983.75,50.00,42.91,25.00,0,3.90e+04
0.00,1072.75,25.00,40.23,25.00,0,4.01e+04
0.00,-1005.75,50.00,35.56,-25.00,2,3.91e+04
0.00,-889.00,75.00,41.85,-25.00,2,3.82e+04
10.46,1046.25,50.00,39.86,25.50,0,3.93e+04
0.00,-986.54,75.00,44.82,-24.75,2,3.83e+04
11.20,1120.50,50.00,42.64,25.50,0,3.94e+04
0.00,-1055.35,75.00,43.90,-24.75,2,3.83e+04
103.63,1097.50,50.00,42.90,29.72,0,3.95e+04
101.27,1072.50,25.00,42.20,29.72,0,4.07e+04
0.00,-955.39,50.00,41.73,-22.64,2,3.98e+04
0.00,-944.75,75.00,43.25,-22.64,2,3.88e+04
189.63,1081.25,50.00,42.68,33.77,0,4.01e+04
187.13,1067.00,25.00,42.94,33.77,0,4.13e+04
188.27,-0.00,25.00,42.87,8.77,1,4.15e+04
0.00,-883.79,50.00,44.15,-20.62,2,4.06e+04
221.72,1103.75,25.00,44.01,35.04,0,4.20e+04
221.02,1100.25,0.00,46.03,35.04,0,4.33e+04
0.00,-919.59,25.00,45.45,-19.98,2,4.24e+04
228.25,1136.25,0.00,46.16,35.04,0,4.37e+04
0.00,-909.44,25.00,45.94,-19.70,2,4.28e+04
0.00,-905.10,50.00,42.92,-19.70,2,4.19e+04
227.40,1073.00,25.00,40.40,35.60,0,4.32e+04
0.00,-795.95,50.00,39.69,-19.70,2,4.24e+04
214.17,992.25,25.00,32.07,35.79,0,4.36e+04
0.00,-628.70,50.00,21.18,-19.60,2,4.30e+04
0.00,-415.21,75.00,19.76,-19.60,2,4.26e+04
0.00,-387.38,100.00,24.07,-19.60,2,4.22e+04
0.00,-469.59,125.00,25.68,-19.51,2,4.17e+04
0.00,-501.00,150.00,28.64,-19.51,2,4.12e+04
0.00,-558.75,175.00,29.88,-19.51,2,4.07e+04
0.00,-582.94,200.00,26.95,-19.51,2,4.01e+04
0.00,-525.50,225.00,32.59,-19.50,2,3.96e+04
179.28,814.75,200.00,31.35,36.00,0,4.06e+04
0.00,-611.29,225.00,32.30,-19.50,2,4.00e+04
0.00,-629.82,250.00,27.32,-19.50,2,3.93e+04
0.00,-536.23,275.00,29.76,-19.63,2,3.88e+04
0.00,-584.12,300.00,34.06,-19.63,2,3.82e+04
0.00,-668.52,325.00,31.27,-19.63,2,3.75e+04
0.00,-613.75,350.00,30.28,-19.63,2,3.69e+04
0.00,-599.94,375.00,31.37,-19.81,2,3.63e+04
0.00,-621.54,400.00,37.17,-19.81,2,3.57e+04
192.80,929.25,375.00,31.48,35.37,0,3.68e+04
0.00,-623.72,400.00,31.61,-19.81,2,3.62e+04
154.05,-0.00,400.00,31.82,9.75,2,3.63e+04
155.07,-0.00,400.00,27.78,9.75,2,3.65e+04
135.38,-0.00,400.00,29.99,9.75,2,3.66e+04
146.15,-0.00,400.00,25.41,9.75,2,3.68e+04
97.33,-0.00,400.00,30.33,7.66,2,3.69e+04
116.17,-0.00,400.00,35.71,7.66,2,3.70e+04
136.78,-0.00,400.00,38.83,7.66,2,3.71e+04
148.73,-0.00,400.00,29.77,7.66,2,3.73e+04
43.95,-0.00,400.00,30.51,2.95,2,3.73e+04
45.04,-0.00,400.00,33.95,2.95,2,3.74e+04
50.12,-0.00,400.00,39.33,2.95,2,3.74e+04
58.06,983.25,375.00,31.31,27.95,0,3.85e+04
0.00,-781.73,400.00,34.55,-24.97,2,3.77e+04
1.13,863.75,375.00,40.29,25.07,0,3.85e+04
1.31,1007.25,350.00,44.32,25.07,0,3.96e+04
1.44,1108.00,325.00,32.66,25.07,0,4.07e+04
0.00,816.50,300.00,36.23,25.00,0,4.15e+04
0.00,905.75,275.00,44.81,25.00,0,4.24e+04
0.00,1120.25,250.00,56.46,25.00,0,4.35e+04
0.00,1411.50,225.00,40.27,25.00,0,4.49e+04
0.00,1006.75,200.00,41.81,25.00,0,4.59e+04
0.00,1045.25,175.00,50.89,25.00,0,4.70e+04
0.00,1272.25,150.00,73.74,25.00,0,4.82e+04
0.00,1843.50,125.00,41.84,25.00,0,5.01e+04
0.00,1046.00,100.00,45.26,25.00,0,5.11e+04
0.00,1131.50,75.00,69.87,25.00,0,5.23e+04
0.00,1746.75,50.00,85.55,25.00,0,5.40e+04
0.00,2138.75,25.00,45.82,25.00,0,5.62e+04
0.00,-1145.50,50.00,70.33,-25.00,2,5.50e+04
0.00,1758.25,25.00,50.68,25.00,0,5.68e+04
0.00,-0.00,25.00,63.19,0.00,1,5.68e+04
0.00,1579.75,0.00,53.93,25.00,0,5.83e+04
0.00,0.00,0.00,53.70,0.00,1,5.83e+04
0.00,0.00,0.00,49.88,0.00,1,5.83e+04
0.00,0.00,0.00,45.79,0.00,1,5.83e+04
0.00,0.00,0.00,46.41,0.00,1,5.83e+04
0.00,-1160.25,25.00,45.15,-25.00,2,5.72e+04
0.00,1128.75,0.00,46.43,25.00,0,5.83e+04
0.00,0.00,0.00,37.58,0.00,1,5.83e+04
0.00,-939.50,25.00,46.47,-25.00,2,5.74e+04
0.00,1161.75,0.00,41.54,25.00,0,5.85e+04
0.00,0.00,0.00,38.37,0.00,1,5.85e+04
0.00,-959.25,25.00,34.47,-25.00,2,5.76e+04
0.00,-861.75,50.00,45.80,-25.00,2,5.67e+04
0.00,1145.00,25.00,46.57,25.00,0,5.79e+04
0.00,1164.25,0.00,39.67,25.00,0,5.90e+04
0.00,-991.75,25.00,33.29,-25.00,2,5.80e+04
0.00,-832.25,50.00,42.64,-25.00,2,5.72e+04
0.00,1066.00,25.00,41.67,25.00,0,5.83e+04
0.00,-0.00,25.00,41.29,0.00,1,5.83e+04
0.00,-0.00,25.00,39.81,0.00,1,5.83e+04
0.00,-995.25,50.00,43.75,-25.00,2,5.73e+04
0.00,1093.75,25.00,43.95,25.00,0,5.84e+04
0.00,-0.00,25.00,40.87,0.00,1,5.84e+04
0.00,-1021.75,50.00,35.04,-25.00,2,5.73e+04
0.00,-876.00,75.00,40.99,-25.00,2,5.65e+04
8.21,1024.75,50.00,36.97,25.40,0,5.75e+04
0.00,-916.84,75.00,34.58,-24.80,2,5.66e+04
0.00,-857.57,100.00,34.72,-24.80,2,5.57e+04
0.00,-861.04,125.00,42.65,-24.80,2,5.49e+04
98.24,1066.25,100.00,41.18,29.61,0,5.60e+04
94.85,1029.50,75.00,41.12,29.61,0,5.72e+04
94.72,1028.00,50.00,40.34,29.61,0,5.83e+04
0.00,-915.58,75.00,41.59,-22.70,2,5.74e+04
183.18,1039.75,50.00,41.54,33.81,0,5.86e+04
182.96,1038.50,25.00,41.31,33.81,0,5.98e+04
0.00,-850.80,50.00,41.01,-20.60,2,5.90e+04
180.63,1025.25,25.00,43.31,33.81,0,6.02e+04
224.77,1082.75,0.00,42.83,35.38,0,6.15e+04
0.00,-848.47,25.00,43.14,-19.81,2,6.06e+04
223.89,1078.50,0.00,43.69,35.38,0,6.19e+04
0.00,-865.51,25.00,46.69,-19.81,2,6.11e+04
260.48,1167.25,0.00,45.55,36.16,0,6.25e+04
0.00,-884.63,25.00,43.45,-19.42,2,6.16e+04
242.40,1086.25,0.00,41.70,36.16,0,6.29e+04
0.00,-809.86,25.00,42.86,-19.42,2,6.21e+04
244.11,1071.50,0.00,36.27,36.39,0,6.34e+04
0.00,-700.17,25.00,23.62,-19.30,2,6.27e+04
0.00,-455.97,50.00,21.14,-19.30,2,6.23e+04
0.00,-408.10,75.00,24.79,-19.30,2,6.19e+04
0.00,-478.05,100.00,23.17,-19.28,2,6.14e+04
0.00,-446.81,125.00,30.96,-19.28,2,6.09e+04
0.00,-597.04,150.00,25.23,-19.28,2,6.03e+04
0.00,-486.54,175.00,23.32,-19.28,2,5.99e+04
0.00,-450.78,200.00,24.52,-19.33,2,5.94e+04
0.00,-473.98,225.00,27.07,-19.33,2,5.89e+04
0.00,-523.27,250.00,28.43,-19.33,2,5.84e+04
0.00,-549.56,275.00,26.56,-19.33,2,5.79e+04
0.00,-516.85,300.00,26.98,-19.46,2,5.73e+04
0.00,-525.02,325.00,29.37,-19.46,2,5.68e+04
0.00,-571.53,350.00,27.03,-19.46,2,5.62e+04
0.00,-525.99,375.00,24.13,-19.46,2,5.57e+04
0.00,-473.72,400.00,27.62,-19.63,2,5.52e+04
148.27,-0.00,400.00,30.48,10.74,2,5.54e+04
163.62,-0.00,400.00,34.66,10.74,2,5.56e+04
186.06,-0.00,400.00,24.89,10.74,2,5.57e+04
124.58,-0.00,400.00,26.77,10.01,2,5.59e+04
133.99,-0.00,400.00,31.05,10.01,2,5.60e+04
155.41,-0.00,400.00,34.84,10.01,2,5.62e+04
174.38,-0.00,400.00,25.83,10.01,2,5.63e+04
102.72,-0.00,400.00,29.06,7.95,2,5.64e+04
115.57,-0.00,400.00,35.26,7.95,2,5.66e+04
140.23,-0.00,400.00,40.22,7.95,2,5.67e+04
159.95,-0.00,400.00,29.81,7.95,2,5.69e+04
41.28,-0.00,400.00,34.72,2.77,2,5.69e+04
48.08,-0.00,400.00,39.68,2.77,2,5.69e+04
54.95,992.00,375.00,40.62,27.77,0,5.80e+04
56.25,1015.50,350.00,20.53,27.77,0,5.91e+04
0.00,-512.64,375.00,28.20,-24.97,2,5.85e+04
0.00,-704.17,400.00,29.23,-24.97,2,5.78e+04
0.86,-0.00,400.00,41.72,0.06,2,5.78e+04
1.23,1043.00,375.00,34.75,25.06,0,5.89e+04
0.00,868.75,350.00,37.93,25.00,0,5.98e+04
0.00,948.25,325.00,42.46,25.00,0,6.07e+04
0.00,1061.50,300.00,52.12,25.00,0,6.18e+04
0.00,1303.00,275.00,42.89,25.00,0,6.31e+04
0.00,1072.25,250.00,48.86,25.00,0,6.41e+04
0.00,1221.50,225.00,81.22,25.00,0,6.54e+04
0.00,2030.50,200.00,86.36,25.00,0,6.74e+04
0.00,2159.00,175.00,70.19,25.00,0,6.96e+04
0.00,1754.75,150.00,83.26,25.00,0,7.13e+04
0.00,2081.50,125.00,147.45,25.00,0,7.34e+04
0.00,3686.25,100.00,147.65,25.00,0,7.71e+04
0.00,3691.25,75.00,142.09,25.00,0,8.08e+04
0.00,3552.25,50.00,219.34,25.00,0,8.43e+04
0.00,5483.50,25.00,105.95,25.00,0,8.98e+04
0.00,-0.00,25.00,115.17,0.00,1,8.98e+04
0.00,2879.25,0.00,77.27,25.00,0,9.27e+04
