solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,0.00,0.00,0.00,47.89,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.86,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,35.43,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,47.62,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,47.66,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,47.66,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,36.33,0.00,0,0.00e+00
0.00,-908.25,0.00,23.25,23.25,0.00,47.01,-25.00,2,-9.08e+02
0.00,0.00,0.00,23.25,23.25,0.00,44.13,0.00,1,-9.08e+02
0.00,954.20,0.00,0.00,0.00,0.00,46.64,21.62,0,4.60e+01
0.00,0.00,0.00,0.00,0.00,0.00,40.67,0.00,0,4.60e+01
0.00,-1016.75,0.00,23.25,23.25,0.00,42.58,-25.00,2,-9.71e+02
0.00,0.00,0.00,23.25,23.25,0.00,49.64,0.00,1,-9.71e+02
0.00,-1241.00,0.00,46.50,46.50,0.00,53.45,-25.00,2,-2.21e+03
0.00,-1336.25,0.00,69.75,69.75,0.00,55.22,-25.00,2,-3.55e+03
0.00,-1380.50,0.00,93.00,93.00,0.00,48.56,-25.00,2,-4.93e+03
0.00,-1214.00,0.00,116.25,116.25,0.00,64.11,-25.00,2,-6.14e+03
0.00,-1602.75,0.00,139.50,139.50,0.00,74.51,-25.00,2,-7.75e+03
0.00,-1862.75,0.00,162.75,162.75,0.00,74.08,-25.00,2,-9.61e+03
0.00,0.00,0.00,162.75,162.75,0.00,76.65,0.00,1,-9.61e+03
0.00,-1916.25,0.00,186.00,186.00,0.00,77.95,-25.00,2,-1.15e+04
0.00,0.00,0.00,186.00,186.00,0.00,88.90,0.00,1,-1.15e+04
0.00,2066.93,0.00,161.00,161.00,0.00,81.33,23.25,0,-9.46e+03
0.00,1890.92,0.00,136.00,136.00,0.00,83.68,23.25,0,-7.57e+03
83.17,1945.56,0.00,111.00,111.00,0.00,76.87,25.24,0,-5.54e+03
76.40,1787.23,0.00,86.00,86.00,0.00,55.29,25.24,0,-3.67e+03
54.95,0.00,0.00,86.00,86.00,0.00,31.71,1.99,1,-3.62e+03
0.00,-761.23,0.00,109.25,108.33,0.92,51.42,-24.01,2,-4.38e+03
