solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,0.00,0.00,0.00,47.89,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.86,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,35.43,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,47.62,0.00,0,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,47.66,0.00,0,0.00e+00
0.00,-1191.50,0.00,23.25,23.25,0.00,47.66,-25.00,2,-1.19e+03
0.00,-1191.50,0.00,46.50,46.50,0.00,36.33,-25.00,2,-2.38e+03
0.00,-908.25,0.00,69.75,69.75,0.00,47.01,-25.00,2,-3.29e+03
0.00,-1175.25,0.00,93.00,93.00,0.00,44.13,-25.00,2,-4.47e+03
0.00,-1103.25,0.00,116.25,116.25,0.00,46.64,-25.00,2,-5.57e+03
0.00,-1166.00,0.00,139.50,139.50,0.00,40.67,-25.00,2,-6.74e+03
0.00,-1016.75,0.00,162.75,162.75,0.00,42.58,-25.00,2,-7.75e+03
0.00,-1064.50,0.00,186.00,186.00,0.00,49.64,-25.00,2,-8.82e+03
0.00,-1241.00,0.00,209.25,209.25,0.00,53.45,-25.00,2,-1.01e+04
0.00,-1336.25,0.00,232.50,232.50,0.00,55.22,-25.00,2,-1.14e+04
0.00,-1380.50,0.00,255.75,255.75,0.00,48.56,-25.00,2,-1.28e+04
0.00,-1214.00,0.00,279.00,279.00,0.00,64.11,-25.00,2,-1.40e+04
0.00,0.00,0.00,279.00,279.00,0.00,74.51,0.00,1,-1.40e+04
0.00,0.00,0.00,279.00,279.00,0.00,74.08,0.00,1,-1.40e+04
0.00,1722.36,0.00,254.00,254.00,0.00,76.65,23.25,0,-1.23e+04
0.00,1782.11,0.00,229.00,229.00,0.00,77.95,23.25,0,-1.05e+04
0.00,1812.34,0.00,204.00,204.00,0.00,88.90,23.25,0,-8.67e+03
0.00,2066.93,0.00,179.00,179.00,0.00,81.33,23.25,0,-6.61e+03
0.00,1890.92,0.00,154.00,154.00,0.00,83.68,23.25,0,-4.71e+03
83.17,0.00,0.00,154.00,154.00,0.00,76.87,1.99,1,-4.63e+03
76.40,0.00,0.00,154.00,154.00,0.00,55.29,1.99,1,-4.55e+03
0.00,-1327.30,0.00,177.25,176.33,0.92,31.71,-24.01,2,-5.88e+03
0.00,-761.23,0.00,200.50,198.65,1.85,51.42,-24.01,2,-6.64e+03
