solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,0.00,0.00,0.00,47.89,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.86,0.00,1,0.00e+00
0.00,0.00,0.00,0.00,0.00,0.00,35.43,0.00,1,0.00e+00
0.00,-885.75,0.00,23.25,23.25,0.00,47.62,-25.00,2,-8.86e+02
0.00,0.00,0.00,23.25,23.25,0.00,47.66,0.00,1,-8.86e+02
0.00,0.00,0.00,23.25,23.25,0.00,47.66,0.00,1,-8.86e+02
0.00,0.00,0.00,23.25,23.25,0.00,36.33,0.00,1,-8.86e+02
0.00,-908.25,0.00,46.50,46.50,0.00,47.01,-25.00,2,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,44.13,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,46.64,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,40.67,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,42.58,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,49.64,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,53.45,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,55.22,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,48.56,0.00,1,-1.79e+03
0.00,0.00,0.00,46.50,46.50,0.00,64.11,0.00,1,-1.79e+03
0.00,1490.56,0.00,21.50,21.50,0.00,74.51,23.25,0,-3.03e+02
0.00,1489.83,0.00,0.00,0.00,0.00,74.08,20.00,0,1.19e+03
0.00,0.00,0.00,0.00,0.00,0.00,76.65,0.00,0,1.19e+03
0.00,0.00,0.00,0.00,0.00,0.00,77.95,0.00,0,1.19e+03
0.00,0.00,0.00,0.00,0.00,0.00,88.90,0.00,0,1.19e+03
0.00,0.00,0.00,0.00,0.00,0.00,81.33,0.00,0,1.19e+03
0.00,0.00,0.00,0.00,0.00,0.00,83.68,0.00,0,1.19e+03
83.17,0.00,0.00,0.00,0.00,0.00,76.87,1.99,0,1.27e+03
76.40,0.00,0.00,0.00,0.00,0.00,55.29,1.99,0,1.35e+03
54.95,0.00,0.00,0.00,0.00,0.00,31.71,1.99,0,1.40e+03
31.52,0.00,0.00,0.00,0.00,0.00,51.42,1.99,0,1.43e+03
0.00,-1096.40,0.00,23.25,19.83,3.42,45.68,-21.32,2,3.36e+02
167.99,842.42,145.29,0.00,0.00,0.00,37.01,28.98,0,1.49e+03
0.00,-789.15,0.00,23.25,19.83,3.42,-0.01,-21.32,2,7.03e+02
-0.00,0.21,0.00,46.50,39.66,6.84,68.38,-21.32,2,7.03e+02
323.60,1372.34,217.50,21.50,18.08,3.42,20.15,32.71,0,2.62e+03
0.00,-408.39,0.00,44.75,36.93,7.82,9.71,-20.27,2,2.21e+03
0.00,-196.80,0.00,68.00,55.78,12.22,-10.49,-20.27,2,2.01e+03
-0.00,212.61,0.00,91.25,74.63,16.62,9.15,-20.27,2,2.22e+03
0.00,-198.08,0.00,114.50,94.76,19.74,-5.51,-21.65,2,2.03e+03
-0.00,119.28,0.00,137.75,114.89,22.86,-17.02,-21.65,2,2.14e+03
-0.00,368.45,0.00,161.00,135.02,25.98,-18.44,-21.65,2,2.51e+03
-0.00,399.19,0.00,184.25,155.16,29.09,-18.13,-21.65,2,2.91e+03
-0.00,404.14,0.00,207.50,175.89,31.61,-19.82,-22.29,2,3.32e+03
-0.00,441.82,0.00,230.75,196.62,34.13,-21.30,-22.29,2,3.76e+03
-0.00,474.81,0.00,254.00,217.35,36.65,-21.58,-22.29,2,4.23e+03
-0.00,481.05,0.00,277.25,238.08,39.17,-21.73,-22.29,2,4.71e+03
-0.00,500.14,0.00,300.50,259.49,41.01,-21.71,-23.02,2,5.21e+03
-0.00,499.68,0.00,323.75,280.89,42.86,-25.99,-23.02,2,5.71e+03
-0.00,598.19,0.00,347.00,302.30,44.70,-33.89,-23.02,2,6.31e+03
-0.00,780.02,0.00,370.25,323.70,46.55,-33.88,-23.02,2,7.09e+03
-0.00,787.89,0.00,393.11,344.94,48.17,-34.58,-23.26,2,7.88e+03
-0.00,191.94,0.00,399.49,349.70,49.79,-36.62,-5.55,2,8.07e+03
-29.95,0.00,0.00,399.94,349.28,50.66,-44.76,0.82,2,8.04e+03
-56.54,0.00,0.00,399.97,349.28,50.69,-33.93,1.26,2,7.99e+03
-39.68,0.00,0.00,399.97,349.28,50.69,-34.60,1.17,2,7.95e+03
-40.54,0.00,0.00,399.97,349.28,50.69,-34.05,1.17,2,7.91e+03
-39.90,0.00,0.00,399.97,349.28,50.69,-44.78,1.17,2,7.87e+03
-52.48,0.00,0.00,399.97,349.28,50.69,-36.72,1.17,2,7.81e+03
-49.01,0.00,0.00,399.97,349.28,50.69,-31.79,1.33,2,7.76e+03
-42.43,0.00,0.00,399.97,349.28,50.69,-26.89,1.33,2,7.72e+03
-35.89,0.00,0.00,399.97,349.28,50.69,-30.38,1.33,2,7.69e+03
-40.55,0.00,0.00,399.97,349.28,50.69,-25.73,1.33,2,7.65e+03
-58.10,0.00,0.00,399.97,349.28,50.69,-21.83,2.26,2,7.59e+03
-49.30,0.00,0.00,399.97,349.28,50.69,-20.49,2.26,2,7.54e+03
-46.27,0.00,0.00,399.97,349.28,50.69,-17.08,2.26,2,7.49e+03
-38.57,0.00,0.00,399.97,349.28,50.69,-16.71,2.26,2,7.45e+03
-55.88,0.00,0.00,399.97,349.28,50.69,-3.17,3.34,2,7.40e+03
-10.60,0.00,0.00,399.97,349.28,50.69,0.29,3.34,2,7.39e+03
0.97,-0.00,0.00,399.97,349.28,50.69,42.06,3.34,2,7.39e+03
140.65,-0.00,0.00,399.97,349.28,50.69,25.96,3.34,2,7.53e+03
31.69,-0.00,0.00,399.97,349.28,50.69,39.58,1.22,2,7.56e+03
48.32,-0.00,0.00,399.97,349.28,50.69,62.32,1.22,2,7.61e+03
104.00,0.00,0.00,399.55,349.28,50.27,83.83,3.34,1,7.71e+03
139.90,1817.68,131.37,374.14,325.96,48.17,80.17,26.59,0,9.80e+03
0.70,1735.61,128.34,348.75,302.30,46.45,84.06,23.27,0,1.17e+04
0.73,1673.66,280.74,323.75,280.89,42.86,89.93,23.27,0,1.36e+04
0.78,1936.56,154.31,298.75,257.73,41.01,96.37,23.27,0,1.57e+04
0.84,2075.24,165.36,273.75,234.58,39.17,111.44,23.27,0,1.80e+04
0.00,2329.92,261.06,248.75,212.10,36.65,98.71,23.25,0,2.05e+04
