solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,2404.75,250.00,82.00,25.00,0,9.11e+03
0.00,2050.00,225.00,76.30,25.00,0,1.12e+04
0.00,1907.50,200.00,54.96,25.00,0,1.31e+04
0.00,-1374.00,225.00,28.93,-25.00,2,1.17e+04
0.00,-723.25,250.00,51.38,-25.00,2,1.10e+04
0.00,-1284.50,275.00,106.38,-25.00,2,9.68e+03
0.00,2659.50,250.00,66.07,25.00,0,1.23e+04
0.00,-1651.75,275.00,13.69,-25.00,2,1.07e+04
0.00,-342.25,300.00,66.87,-25.00,2,1.04e+04
0.00,-1671.75,325.00,92.18,-25.00,2,8.68e+03
0.00,2304.50,300.00,20.54,25.00,0,1.10e+04
0.00,-513.50,325.00,-1.26,-25.00,2,1.05e+04
-0.00,31.50,350.00,8.87,-25.00,2,1.05e+04
0.00,-221.75,375.00,-1.84,-25.00,2,1.03e+04
-0.00,46.00,400.00,-17.22,-25.00,2,1.03e+04
-0.00,0.00,400.00,-21.53,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.56,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.36,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.76,0.00,2,1.03e+04
-0.00,0.00,400.00,-27.09,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.61,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.92,0.00,2,1.03e+04
-0.00,0.00,400.00,-22.18,0.00,2,1.03e+04
-0.00,0.00,400.00,-31.37,0.00,2,1.03e+04
-0.00,0.00,400.00,-24.72,0.00,2,1.03e+04
-0.00,0.00,400.00,-27.01,0.00,2,1.03e+04
-0.00,0.00,400.00,-27.67,0.00,2,1.03e+04
-0.00,0.00,400.00,-36.32,0.00,2,1.03e+04
-0.00,0.00,400.00,-24.18,0.00,2,1.03e+04
-0.00,0.00,400.00,-24.33,0.00,2,1.03e+04
-0.00,0.00,400.00,-24.67,0.00,2,1.03e+04
-0.00,0.00,400.00,-34.25,0.00,2,1.03e+04
-0.00,0.00,400.00,-23.43,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.52,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.53,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.59,0.00,2,1.03e+04
-0.00,0.00,400.00,-21.20,0.00,2,1.03e+04
-0.00,0.00,400.00,-20.95,0.00,2,1.03e+04
-0.00,0.00,400.00,-13.71,0.00,2,1.03e+04
-0.00,0.00,400.00,-11.99,0.00,2,1.03e+04
-0.00,0.00,400.00,-7.78,0.00,2,1.03e+04
-0.00,0.00,400.00,-0.01,0.00,2,1.03e+04
-0.00,0.00,400.00,29.68,0.00,2,1.03e+04
0.00,-0.00,400.00,45.79,0.00,2,1.03e+04
0.00,-0.00,400.00,31.35,0.00,2,1.03e+04
0.00,-0.00,400.00,44.31,0.00,2,1.03e+04
0.00,-0.00,400.00,81.46,0.00,2,1.03e+04
0.00,2036.50,375.00,89.50,25.00,0,1.24e+04
0.00,2237.50,350.00,85.47,25.00,0,1.46e+04
0.00,2136.75,325.00,110.59,25.00,0,1.67e+04
0.00,2764.75,300.00,106.80,25.00,0,1.95e+04
0.00,2670.00,275.00,95.37,25.00,0,2.22e+04
0.00,2384.25,250.00,108.47,25.00,0,2.46e+04
0.00,2711.75,225.00,90.74,25.00,0,2.73e+04
0.00,2268.50,200.00,90.74,25.00,0,2.95e+04
0.00,2268.50,175.00,82.81,25.00,0,3.18e+04
0.00,2070.25,150.00,103.90,25.00,0,3.39e+04
0.00,2597.50,125.00,89.03,25.00,0,3.65e+04
0.00,2225.75,100.00,85.79,25.00,0,3.87e+04
0.00,2144.75,75.00,70.14,25.00,0,4.08e+04
0.00,-1753.50,100.00,94.63,-25.00,2,3.91e+04
0.00,2365.75,75.00,82.44,25.00,0,4.15e+04
0.00,2061.00,50.00,78.94,25.00,0,4.35e+04
0.00,1973.50,25.00,67.66,25.00,0,4.55e+04
0.00,-1691.50,50.00,86.17,-25.00,2,4.38e+04
0.00,2154.25,25.00,69.91,25.00,0,4.60e+04
0.00,-1747.75,50.00,63.74,-25.00,2,4.42e+04
0.00,-1593.50,75.00,52.53,-25.00,2,4.26e+04
0.00,-1313.25,100.00,88.65,-25.00,2,4.13e+04
0.00,2216.25,75.00,71.87,25.00,0,4.35e+04
0.00,-1796.75,100.00,85.74,-25.00,2,4.17e+04
0.00,2143.50,75.00,65.02,25.00,0,4.39e+04
0.00,-1625.50,100.00,84.95,-25.00,2,4.22e+04
0.00,2123.75,75.00,78.53,25.00,0,4.44e+04
0.00,1963.25,50.00,84.95,25.00,0,4.63e+04
0.00,2123.75,25.00,76.93,25.00,0,4.84e+04
0.00,1923.25,0.00,85.86,25.00,0,5.04e+04
0.00,0.00,0.00,85.20,0.00,0,5.04e+04
0.00,0.00,0.00,85.14,0.00,0,5.04e+04
0.00,0.00,0.00,77.24,0.00,0,5.04e+04
0.00,0.00,0.00,89.71,0.00,0,5.04e+04
0.00,0.00,0.00,91.35,0.00,0,5.04e+04
0.00,0.00,0.00,92.99,0.00,0,5.04e+04
0.00,0.00,0.00,88.03,0.00,0,5.04e+04
0.00,0.00,0.00,83.27,0.00,0,5.04e+04
0.00,0.00,0.00,100.27,0.00,0,5.04e+04
0.00,0.00,0.00,96.54,0.00,0,5.04e+04
0.00,0.00,0.00,104.65,0.00,0,5.04e+04
0.00,0.00,0.00,99.42,0.00,0,5.04e+04
0.00,0.00,0.00,105.15,0.00,0,5.04e+04
0.00,0.00,0.00,116.72,0.00,0,5.04e+04
0.00,0.00,0.00,122.91,0.00,0,5.04e+04
0.00,0.00,0.00,119.57,0.00,0,5.04e+04
0.00,0.00,0.00,152.78,0.00,0,5.04e+04
0.00,0.00,0.00,196.75,0.00,0,5.04e+04
0.00,0.00,0.00,264.09,0.00,0,5.04e+04
0.00,0.00,0.00,257.60,0.00,0,5.04e+04
0.00,0.00,0.00,263.68,0.00,0,5.04e+04
0.00,0.00,0.00,125.78,0.00,0,5.04e+04
0.00,0.00,0.00,60.18,0.00,0,5.04e+04
0.00,-1504.50,25.00,81.81,-25.00,2,4.89e+04
0.00,2045.25,0.00,54.70,25.00,0,5.09e+04
0.00,-1367.50,25.00,33.48,-25.00,2,4.95e+04
0.00,-837.00,50.00,8.05,-25.00,2,4.87e+04
0.00,-201.25,75.00,27.43,-25.00,2,4.85e+04
0.00,-685.75,100.00,31.92,-25.00,2,4.78e+04
0.00,-798.00,125.00,14.30,-25.00,2,4.70e+04
0.00,-357.50,150.00,20.30,-25.00,2,4.67e+04
0.00,-507.50,175.00,53.02,-25.00,2,4.62e+04
0.00,-1325.50,200.00,90.99,-25.00,2,4.48e+04
0.00,2274.75,175.00,49.64,25.00,0,4.71e+04
0.00,-1241.00,200.00,30.96,-25.00,2,4.59e+04
0.00,-774.00,225.00,79.67,-25.00,2,4.51e+04
0.00,1991.75,200.00,52.08,25.00,0,4.71e+04
0.00,-1302.00,225.00,29.85,-25.00,2,4.58e+04
0.00,-746.25,250.00,21.06,-25.00,2,4.50e+04
0.00,-526.50,275.00,55.65,-25.00,2,4.45e+04
0.00,-1391.25,300.00,53.95,-25.00,2,4.31e+04
0.00,-1348.75,325.00,18.24,-25.00,2,4.18e+04
0.00,-456.00,350.00,13.84,-25.00,2,4.13e+04
0.00,-346.00,375.00,13.58,-25.00,2,4.10e+04
0.00,-339.50,400.00,-17.62,-25.00,2,4.06e+04
-0.00,0.00,400.00,-18.03,0.00,2,4.06e+04
-0.00,0.00,400.00,-20.21,0.00,2,4.06e+04
-0.00,0.00,400.00,-18.09,0.00,2,4.06e+04
-0.00,0.00,400.00,-17.83,0.00,2,4.06e+04
-0.00,0.00,400.00,-17.23,0.00,2,4.06e+04
-0.00,0.00,400.00,-18.53,0.00,2,4.06e+04
-0.00,0.00,400.00,-18.53,0.00,2,4.06e+04
-0.00,0.00,400.00,-12.16,0.00,2,4.06e+04
-0.00,0.00,400.00,-2.16,0.00,2,4.06e+04
-0.00,0.00,400.00,-11.55,0.00,2,4.06e+04
-0.00,0.00,400.00,-10.00,0.00,2,4.06e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.06e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.06e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.06e+04
-0.00,0.00,400.00,-0.01,0.00,2,4.06e+04
-0.00,0.00,400.00,0.05,0.00,2,4.06e+04
0.00,-0.00,400.00,47.39,0.00,2,4.06e+04
0.00,-0.00,400.00,80.74,0.00,2,4.06e+04
0.00,2018.50,375.00,71.43,25.00,0,4.26e+04
0.00,-1785.75,400.00,97.52,-25.00,2,4.09e+04
0.00,2438.00,375.00,117.91,25.00,0,4.33e+04
0.00,2947.75,350.00,119.97,25.00,0,4.62e+04
0.00,2999.25,325.00,117.16,25.00,0,4.92e+04
0.00,2929.00,300.00,140.03,25.00,0,5.22e+04
0.00,3500.75,275.00,133.93,25.00,0,5.57e+04
0.00,3348.25,250.00,123.40,25.00,0,5.90e+04
0.00,3085.00,225.00,159.11,25.00,0,6.21e+04
0.00,3977.75,200.00,132.43,25.00,0,6.61e+04
0.00,3310.75,175.00,126.80,25.00,0,6.94e+04
0.00,3170.00,150.00,116.48,25.00,0,7.26e+04
0.00,2912.00,125.00,129.39,25.00,0,7.55e+04
0.00,3234.75,100.00,125.54,25.00,0,7.87e+04
0.00,3138.50,75.00,122.22,25.00,0,8.18e+04
0.00,3055.50,50.00,118.47,25.00,0,8.49e+04
0.00,2961.75,25.00,117.64,25.00,0,8.79e+04
0.00,2941.00,0.00,113.16,25.00,0,9.08e+04
0.00,0.00,0.00,103.93,0.00,0,9.08e+04
0.00,0.00,0.00,91.55,0.00,0,9.08e+04
0.00,0.00,0.00,93.18,0.00,0,9.08e+04
0.00,0.00,0.00,89.19,0.00,0,9.08e+04
0.00,0.00,0.00,82.20,0.00,0,9.08e+04
0.00,0.00,0.00,60.63,0.00,0,9.08e+04
0.00,-1515.75,25.00,92.16,-25.00,2,8.93e+04
0.00,2304.00,0.00,99.22,25.00,0,9.16e+04
0.00,0.00,0.00,96.88,0.00,0,9.16e+04
0.00,0.00,0.00,79.35,0.00,0,9.16e+04
0.00,0.00,0.00,99.72,0.00,0,9.16e+04
0.00,0.00,0.00,97.25,0.00,0,9.16e+04
0.00,0.00,0.00,94.35,0.00,0,9.16e+04
0.00,0.00,0.00,77.80,0.00,0,9.16e+04
0.00,0.00,0.00,100.49,0.00,0,9.16e+04
0.00,0.00,0.00,96.00,0.00,0,9.16e+04
0.00,0.00,0.00,95.91,0.00,0,9.16e+04
0.00,0.00,0.00,83.98,0.00,0,9.16e+04
0.00,0.00,0.00,89.09,0.00,0,9.16e+04
0.00,0.00,0.00,94.53,0.00,0,9.16e+04
0.00,0.00,0.00,97.03,0.00,0,9.16e+04
0.00,0.00,0.00,89.25,0.00,0,9.16e+04
0.00,0.00,0.00,88.58,0.00,0,9.16e+04
0.00,0.00,0.00,90.84,0.00,0,9.16e+04
0.00,0.00,0.00,101.43,0.00,0,9.16e+04
0.00,0.00,0.00,101.55,0.00,0,9.16e+04
0.00,0.00,0.00,83.62,0.00,0,9.16e+04
0.00,0.00,0.00,101.46,0.00,0,9.16e+04
0.00,0.00,0.00,116.39,0.00,0,9.16e+04
0.00,0.00,0.00,125.85,0.00,0,9.16e+04
0.00,0.00,0.00,115.36,0.00,0,9.16e+04
0.00,0.00,0.00,124.00,0.00,0,9.16e+04
0.00,0.00,0.00,157.79,0.00,0,9.16e+04
0.00,0.00,0.00,137.53,0.00,0,9.16e+04
0.00,0.00,0.00,284.33,0.00,0,9.16e+04
0.00,0.00,0.00,151.86,0.00,0,9.16e+04
0.00,0.00,0.00,115.76,0.00,0,9.16e+04
0.00,0.00,0.00,72.40,0.00,0,9.16e+04
0.00,-1810.00,25.00,97.17,-25.00,2,8.98e+04
0.00,2429.25,0.00,66.05,25.00,0,9.22e+04
0.00,-1651.25,25.00,52.45,-25.00,2,9.06e+04
0.00,-1311.25,50.00,55.53,-25.00,2,8.93e+04
0.00,-1388.25,75.00,89.60,-25.00,2,8.79e+04
0.00,2240.00,50.00,107.60,25.00,0,9.01e+04
0.00,2690.00,25.00,103.45,25.00,0,9.28e+04
0.00,2586.25,0.00,109.65,25.00,0,9.54e+04
0.00,0.00,0.00,134.46,0.00,0,9.54e+04
0.00,0.00,0.00,148.32,0.00,0,9.54e+04
0.00,0.00,0.00,130.20,0.00,0,9.54e+04
0.00,0.00,0.00,113.56,0.00,0,9.54e+04
0.00,0.00,0.00,134.14,0.00,0,9.54e+04
0.00,0.00,0.00,136.60,0.00,0,9.54e+04
0.00,0.00,0.00,128.85,0.00,0,9.54e+04
0.00,0.00,0.00,121.66,0.00,0,9.54e+04
0.00,0.00,0.00,158.19,0.00,0,9.54e+04
0.00,0.00,0.00,149.83,0.00,0,9.54e+04
0.00,0.00,0.00,140.54,0.00,0,9.54e+04
0.00,0.00,0.00,134.82,0.00,0,9.54e+04
0.00,0.00,0.00,133.44,0.00,0,9.54e+04
0.00,0.00,0.00,133.72,0.00,0,9.54e+04
0.00,0.00,0.00,111.36,0.00,0,9.54e+04
0.00,0.00,0.00,125.32,0.00,0,9.54e+04
0.00,0.00,0.00,150.21,0.00,0,9.54e+04
0.00,0.00,0.00,157.58,0.00,0,9.54e+04
0.00,0.00,0.00,133.88,0.00,0,9.54e+04
0.00,0.00,0.00,107.49,0.00,0,9.54e+04
0.00,0.00,0.00,107.49,0.00,0,9.54e+04
0.00,0.00,0.00,107.49,0.00,0,9.54e+04
0.00,0.00,0.00,148.33,0.00,0,9.54e+04
0.00,0.00,0.00,117.69,0.00,0,9.54e+04
0.00,0.00,0.00,114.20,0.00,0,9.54e+04
0.00,0.00,0.00,146.11,0.00,0,9.54e+04
0.00,0.00,0.00,145.36,0.00,0,9.54e+04
0.00,0.00,0.00,151.03,0.00,0,9.54e+04
0.00,0.00,0.00,100.55,0.00,0,9.54e+04
0.00,0.00,0.00,98.85,0.00,0,9.54e+04
0.00,0.00,0.00,107.11,0.00,0,9.54e+04
0.00,0.00,0.00,153.11,0.00,0,9.54e+04
0.00,0.00,0.00,84.16,0.00,0,9.54e+04
0.00,0.00,0.00,95.05,0.00,0,9.54e+04
0.00,0.00,0.00,140.27,0.00,0,9.54e+04
0.00,0.00,0.00,136.91,0.00,0,9.54e+04
0.00,0.00,0.00,121.93,0.00,0,9.54e+04
0.00,0.00,0.00,131.87,0.00,0,9.54e+04
0.00,0.00,0.00,136.25,0.00,0,9.54e+04
0.00,0.00,0.00,127.41,0.00,0,9.54e+04
0.00,0.00,0.00,126.53,0.00,0,9.54e+04
0.00,0.00,0.00,120.94,0.00,0,9.54e+04
0.00,0.00,0.00,118.33,0.00,0,9.54e+04
0.00,0.00,0.00,113.24,0.00,0,9.54e+04
0.00,0.00,0.00,116.88,0.00,0,9.54e+04
0.00,0.00,0.00,116.60,0.00,0,9.54e+04
0.00,0.00,0.00,112.21,0.00,0,9.54e+04
0.00,0.00,0.00,107.34,0.00,0,9.54e+04
0.00,0.00,0.00,112.30,0.00,0,9.54e+04
0.00,0.00,0.00,108.05,0.00,0,9.54e+04
0.00,0.00,0.00,98.15,0.00,0,9.54e+04
0.00,0.00,0.00,83.65,0.00,0,9.54e+04
0.00,0.00,0.00,102.18,0.00,0,9.54e+04
0.00,0.00,0.00,96.40,0.00,0,9.54e+04
0.00,0.00,0.00,84.80,0.00,0,9.54e+04
0.00,0.00,0.00,69.58,0.00,0,9.54e+04
0.00,-1739.50,25.00,89.58,-25.00,2,9.36e+04
0.00,2239.50,0.00,86.22,25.00,0,9.59e+04
0.00,0.00,0.00,83.87,0.00,0,9.59e+04
0.00,0.00,0.00,78.66,0.00,0,9.59e+04
0.00,0.00,0.00,90.39,0.00,0,9.59e+04
0.00,0.00,0.00,89.37,0.00,0,9.59e+04
0.00,0.00,0.00,83.02,0.00,0,9.59e+04
0.00,0.00,0.00,76.19,0.00,0,9.59e+04
0.00,0.00,0.00,82.36,0.00,0,9.59e+04
0.00,0.00,0.00,82.39,0.00,0,9.59e+04
0.00,0.00,0.00,82.47,0.00,0,9.59e+04
0.00,0.00,0.00,82.33,0.00,0,9.59e+04
0.00,0.00,0.00,83.18,0.00,0,9.59e+04
0.00,0.00,0.00,81.37,0.00,0,9.59e+04
0.00,0.00,0.00,83.62,0.00,0,9.59e+04
0.00,0.00,0.00,77.75,0.00,0,9.59e+04
0.00,0.00,0.00,77.18,0.00,0,9.59e+04
0.00,0.00,0.00,81.44,0.00,0,9.59e+04
0.00,0.00,0.00,86.42,0.00,0,9.59e+04
0.00,0.00,0.00,89.55,0.00,0,9.59e+04
0.00,0.00,0.00,75.69,0.00,0,9.59e+04
0.00,0.00,0.00,89.10,0.00,0,9.59e+04
0.00,0.00,0.00,107.13,0.00,0,9.59e+04
0.00,0.00,0.00,117.96,0.00,0,9.59e+04
0.00,0.00,0.00,100.36,0.00,0,9.59e+04
0.00,0.00,0.00,111.48,0.00,0,9.59e+04
0.00,0.00,0.00,133.78,0.00,0,9.59e+04
0.00,0.00,0.00,129.06,0.00,0,9.59e+04
0.00,0.00,0.00,258.64,0.00,0,9.59e+04
0.00,0.00,0.00,114.58,0.00,0,9.59e+04
0.00,0.00,0.00,95.74,0.00,0,9.59e+04
0.00,0.00,0.00,65.55,0.00,0,9.59e+04
0.00,-1638.75,25.00,91.53,-25.00,2,9.42e+04
0.00,2288.25,0.00,95.18,25.00,0,9.65e+04
0.00,0.00,0.00,84.99,0.00,0,9.65e+04
0.00,0.00,0.00,86.12,0.00,0,9.65e+04
0.00,0.00,0.00,113.88,0.00,0,9.65e+04
0.00,0.00,0.00,123.13,0.00,0,9.65e+04
0.00,0.00,0.00,112.84,0.00,0,9.65e+04
0.00,0.00,0.00,99.23,0.00,0,9.65e+04
0.00,0.00,0.00,131.54,0.00,0,9.65e+04
0.00,0.00,0.00,134.42,0.00,0,9.65e+04
0.00,0.00,0.00,111.76,0.00,0,9.65e+04
0.00,0.00,0.00,97.38,0.00,0,9.65e+04
0.00,0.00,0.00,118.84,0.00,0,9.65e+04
0.00,0.00,0.00,109.67,0.00,0,9.65e+04
0.00,0.00,0.00,93.55,0.00,0,9.65e+04
0.00,0.00,0.00,87.46,0.00,0,9.65e+04
0.00,0.00,0.00,83.95,0.00,0,9.65e+04
0.00,0.00,0.00,90.32,0.00,0,9.65e+04
0.00,0.00,0.00,74.75,0.00,0,9.65e+04
0.00,0.00,0.00,62.06,0.00,1,9.65e+04
0.00,-1551.50,25.00,80.27,-25.00,2,9.50e+04
0.00,2006.75,0.00,88.56,25.00,0,9.70e+04
0.00,0.00,0.00,83.40,0.00,0,9.70e+04
0.00,0.00,0.00,67.34,0.00,0,9.70e+04
0.00,-1683.50,25.00,98.98,-25.00,2,9.53e+04
0.00,2474.50,0.00,115.51,25.00,0,9.78e+04
0.00,0.00,0.00,106.26,0.00,0,9.78e+04
0.00,0.00,0.00,118.55,0.00,0,9.78e+04
0.00,0.00,0.00,127.54,0.00,0,9.78e+04
0.00,0.00,0.00,126.82,0.00,0,9.78e+04
0.00,0.00,0.00,122.04,0.00,0,9.78e+04
0.00,0.00,0.00,114.91,0.00,0,9.78e+04
0.00,0.00,0.00,93.81,0.00,0,9.78e+04
0.00,0.00,0.00,116.95,0.00,0,9.78e+04
0.00,0.00,0.00,123.38,0.00,0,9.78e+04
0.00,0.00,0.00,105.65,0.00,0,9.78e+04
0.00,0.00,0.00,78.67,0.00,0,9.78e+04
0.00,0.00,0.00,97.50,0.00,0,9.78e+04
0.00,0.00,0.00,122.33,0.00,0,9.78e+04
0.00,0.00,0.00,171.44,0.00,0,9.78e+04
0.00,0.00,0.00,93.26,0.00,0,9.78e+04
0.00,0.00,0.00,114.58,0.00,0,9.78e+04
0.00,0.00,0.00,228.93,0.00,0,9.78e+04
0.00,0.00,0.00,142.64,0.00,0,9.78e+04
0.00,0.00,0.00,121.99,0.00,0,9.78e+04
0.00,0.00,0.00,153.08,0.00,0,9.78e+04
0.00,0.00,0.00,204.59,0.00,0,9.78e+04
0.00,0.00,0.00,149.43,0.00,0,9.78e+04
0.00,0.00,0.00,280.26,0.00,0,9.78e+04
