solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
98.69,-0.00,400.00,41.81,4.90,2,8.11e+03
102.39,-0.00,400.00,40.87,4.90,2,8.22e+03
100.09,-0.00,400.00,40.61,4.90,2,8.32e+03
99.45,-0.00,400.00,36.87,4.90,2,8.41e+03
8.25,-0.00,400.00,39.11,0.45,2,8.42e+03
8.75,-0.00,400.00,40.53,0.45,2,8.43e+03
9.07,-0.00,400.00,41.09,0.45,2,8.44e+03
9.19,-0.00,400.00,37.89,0.45,2,8.45e+03
0.00,-0.00,400.00,41.44,0.00,2,8.45e+03
0.00,-0.00,400.00,43.95,0.00,2,8.45e+03
0.00,-0.00,400.00,48.47,0.00,2,8.45e+03
0.00,-0.00,400.00,38.98,0.00,2,8.45e+03
0.00,-0.00,400.00,40.02,0.00,2,8.45e+03
0.00,-0.00,400.00,43.78,0.00,2,8.45e+03
0.00,-0.00,400.00,47.00,0.00,2,8.45e+03
0.00,-0.00,400.00,53.49,0.00,2,8.45e+03
0.00,-0.00,400.00,41.66,0.00,2,8.45e+03
0.00,-0.00,400.00,43.34,0.00,2,8.45e+03
0.00,-0.00,400.00,56.26,0.00,2,8.45e+03
0.00,-0.00,400.00,58.71,0.00,2,8.45e+03
0.00,-0.00,400.00,67.81,0.00,2,8.45e+03
0.00,-0.00,400.00,60.96,0.00,2,8.45e+03
0.00,-0.00,400.00,56.77,0.00,2,8.45e+03
0.00,-0.00,400.00,61.47,0.00,2,8.45e+03
0.00,-0.00,400.00,62.29,0.00,2,8.45e+03
0.00,-0.00,400.00,55.69,0.00,2,8.45e+03
0.00,-0.00,400.00,41.60,0.00,2,8.45e+03
0.00,-0.00,400.00,56.28,0.00,2,8.45e+03
0.00,-0.00,400.00,51.06,0.00,2,8.45e+03
0.00,-0.00,400.00,46.01,0.00,2,8.45e+03
0.00,-0.00,400.00,41.78,0.00,2,8.45e+03
0.00,-0.00,400.00,53.09,0.00,2,8.45e+03
0.00,-0.00,400.00,47.35,0.00,2,8.45e+03
0.00,-0.00,400.00,40.89,0.00,2,8.45e+03
0.00,-0.00,400.00,40.50,0.00,2,8.45e+03
0.00,-0.00,400.00,44.62,0.00,2,8.45e+03
0.00,-0.00,400.00,41.37,0.00,2,8.45e+03
0.00,-0.00,400.00,40.81,0.00,2,8.45e+03
0.00,-0.00,400.00,40.01,0.00,2,8.45e+03
0.00,-0.00,400.00,49.29,0.00,2,8.45e+03
0.00,-0.00,400.00,46.54,0.00,2,8.45e+03
0.00,-0.00,400.00,41.91,0.00,2,8.45e+03
0.00,-0.00,400.00,40.49,0.00,2,8.45e+03
0.00,-0.00,400.00,43.71,0.00,2,8.45e+03
0.00,-0.00,400.00,41.68,0.00,2,8.45e+03
0.00,-0.00,400.00,41.01,0.00,2,8.45e+03
0.00,-0.00,400.00,36.52,0.00,2,8.45e+03
0.00,-0.00,400.00,37.17,0.00,2,8.45e+03
3.07,-0.00,400.00,42.20,0.17,2,8.45e+03
3.49,-0.00,400.00,40.34,0.17,2,8.46e+03
3.33,-0.00,400.00,40.33,0.17,2,8.46e+03
3.33,-0.00,400.00,41.42,0.17,2,8.46e+03
87.69,-0.00,400.00,40.81,4.23,2,8.55e+03
86.40,-0.00,400.00,41.15,4.23,2,8.64e+03
87.12,-0.00,400.00,40.54,4.23,2,8.72e+03
85.83,-0.00,400.00,42.05,4.23,2,8.81e+03
199.85,-0.00,400.00,42.34,9.51,2,9.01e+03
201.23,-0.00,400.00,42.41,9.51,2,9.21e+03
201.56,-0.00,400.00,42.55,9.51,2,9.41e+03
202.23,-0.00,400.00,46.83,9.51,2,9.61e+03
253.01,-0.00,400.00,47.54,10.81,2,9.87e+03
256.85,-0.00,400.00,49.93,10.81,2,1.01e+04
269.76,-0.00,400.00,56.35,10.81,2,1.04e+04
304.45,-0.00,400.00,47.80,10.81,2,1.07e+04
265.49,-0.00,400.00,48.58,11.11,2,1.10e+04
269.83,-0.00,400.00,48.44,11.11,2,1.12e+04
269.05,-0.00,400.00,48.50,11.11,2,1.15e+04
269.38,-0.00,400.00,46.22,11.11,2,1.18e+04
262.32,-0.00,400.00,40.91,11.35,2,1.20e+04
232.18,-0.00,400.00,35.48,11.35,2,1.23e+04
201.36,-0.00,400.00,24.94,11.35,2,1.25e+04
141.54,-0.00,400.00,40.65,11.35,2,1.26e+04
233.15,-0.00,400.00,36.75,11.47,2,1.28e+04
210.78,-0.00,400.00,31.55,11.47,2,1.31e+04
180.96,-0.00,400.00,39.24,11.47,2,1.32e+04
225.07,-0.00,400.00,36.68,11.47,2,1.35e+04
209.91,-0.00,400.00,41.20,11.45,2,1.37e+04
235.78,-0.00,400.00,39.79,11.45,2,1.39e+04
227.71,-0.00,400.00,40.16,11.45,2,1.41e+04
229.83,-0.00,400.00,33.79,11.45,2,1.44e+04
192.81,-0.00,400.00,33.79,11.41,2,1.46e+04
192.81,-0.00,400.00,23.76,11.41,2,1.47e+04
135.58,-0.00,400.00,26.18,11.41,2,1.49e+04
149.39,-0.00,400.00,26.66,11.41,2,1.50e+04
152.74,-0.00,400.00,32.48,11.46,2,1.52e+04
186.08,-0.00,400.00,36.73,11.46,2,1.54e+04
210.43,-0.00,400.00,36.78,11.46,2,1.56e+04
210.72,-0.00,400.00,36.66,11.46,2,1.58e+04
207.17,-0.00,400.00,37.50,11.30,2,1.60e+04
211.92,-0.00,400.00,36.37,11.30,2,1.62e+04
205.53,-0.00,400.00,36.94,11.30,2,1.64e+04
208.75,-0.00,400.00,29.73,11.30,2,1.66e+04
147.75,-0.00,400.00,33.74,9.94,2,1.68e+04
167.68,-0.00,400.00,37.01,9.94,2,1.69e+04
183.93,-0.00,400.00,36.77,9.94,2,1.71e+04
182.74,-0.00,400.00,36.32,9.94,2,1.73e+04
84.17,-0.00,400.00,36.38,4.63,2,1.74e+04
84.31,-0.00,400.00,39.44,4.63,2,1.75e+04
91.40,-0.00,400.00,40.00,4.63,2,1.76e+04
92.69,-0.00,400.00,31.26,4.63,2,1.77e+04
4.20,-0.00,400.00,36.69,0.27,2,1.77e+04
4.93,-0.00,400.00,39.04,0.27,2,1.77e+04
5.25,-0.00,400.00,41.13,0.27,2,1.77e+04
5.53,-0.00,400.00,29.81,0.27,2,1.77e+04
0.00,-0.00,400.00,32.80,0.00,2,1.77e+04
0.00,-0.00,400.00,40.92,0.00,2,1.77e+04
0.00,-0.00,400.00,47.51,0.00,2,1.77e+04
0.00,-0.00,400.00,39.55,0.00,2,1.77e+04
0.00,-0.00,400.00,40.78,0.00,2,1.77e+04
0.00,-0.00,400.00,47.42,0.00,2,1.77e+04
0.00,-0.00,400.00,62.69,0.00,2,1.77e+04
0.00,-0.00,400.00,39.66,0.00,2,1.77e+04
0.00,-0.00,400.00,44.06,0.00,2,1.77e+04
0.00,-0.00,400.00,55.20,0.00,2,1.77e+04
0.00,-0.00,400.00,59.72,0.00,2,1.77e+04
0.00,-0.00,400.00,52.45,0.00,2,1.77e+04
0.00,-0.00,400.00,52.10,0.00,2,1.77e+04
0.00,-0.00,400.00,52.21,0.00,2,1.77e+04
0.00,-0.00,400.00,54.83,0.00,2,1.77e+04
0.00,-0.00,400.00,53.00,0.00,2,1.77e+04
0.00,-0.00,400.00,53.46,0.00,2,1.77e+04
0.00,-0.00,400.00,51.97,0.00,2,1.77e+04
0.00,-0.00,400.00,45.88,0.00,2,1.77e+04
0.00,-0.00,400.00,58.09,0.00,2,1.77e+04
0.00,-0.00,400.00,52.00,0.00,2,1.77e+04
0.00,-0.00,400.00,49.64,0.00,2,1.77e+04
0.00,-0.00,400.00,40.66,0.00,2,1.77e+04
0.00,-0.00,400.00,41.76,0.00,2,1.77e+04
0.00,-0.00,400.00,41.20,0.00,2,1.77e+04
0.00,-0.00,400.00,39.02,0.00,2,1.77e+04
0.00,-0.00,400.00,30.39,0.00,2,1.77e+04
0.00,-0.00,400.00,39.35,0.00,2,1.77e+04
0.00,-0.00,400.00,40.05,0.00,2,1.77e+04
0.00,-0.00,400.00,33.59,0.00,2,1.77e+04
0.00,-0.00,400.00,38.06,0.00,2,1.77e+04
0.00,-0.00,400.00,48.92,0.00,2,1.77e+04
0.00,-0.00,400.00,42.24,0.00,2,1.77e+04
0.00,-0.00,400.00,40.65,0.00,2,1.77e+04
0.00,-0.00,400.00,36.17,0.00,2,1.77e+04
0.00,-0.00,400.00,41.37,0.00,2,1.77e+04
0.00,-0.00,400.00,45.39,0.00,2,1.77e+04
0.00,-0.00,400.00,42.57,0.00,2,1.77e+04
0.00,-0.00,400.00,37.45,0.00,2,1.77e+04
0.00,-0.00,400.00,44.58,0.00,2,1.77e+04
3.90,-0.00,400.00,42.33,0.17,2,1.77e+04
3.70,-0.00,400.00,47.64,0.17,2,1.77e+04
4.16,-0.00,400.00,45.44,0.17,2,1.77e+04
3.97,-0.00,400.00,46.63,0.17,2,1.77e+04
104.93,-0.00,400.00,45.55,4.50,2,1.78e+04
102.50,-0.00,400.00,44.82,4.50,2,1.79e+04
100.86,-0.00,400.00,44.39,4.50,2,1.80e+04
99.89,-0.00,400.00,45.71,4.50,2,1.81e+04
230.86,-0.00,400.00,45.07,10.10,2,1.83e+04
227.63,-0.00,400.00,45.37,10.10,2,1.86e+04
229.14,-0.00,400.00,45.47,10.10,2,1.88e+04
229.65,-0.00,400.00,46.77,10.10,2,1.90e+04
265.17,-0.00,400.00,46.55,11.34,2,1.93e+04
263.92,-0.00,400.00,48.74,11.34,2,1.96e+04
276.33,-0.00,400.00,48.24,11.34,2,1.98e+04
273.50,-0.00,400.00,48.93,11.34,2,2.01e+04
277.49,-0.00,400.00,48.71,11.34,2,2.04e+04
276.25,-0.00,400.00,45.41,11.34,2,2.07e+04
257.53,-0.00,400.00,42.65,11.34,2,2.09e+04
241.88,-0.00,400.00,41.90,11.34,2,2.12e+04
242.01,-0.00,400.00,33.74,11.55,2,2.14e+04
194.88,-0.00,400.00,22.19,11.55,2,2.16e+04
128.17,-0.00,400.00,20.54,11.55,2,2.17e+04
118.64,-0.00,400.00,26.83,11.55,2,2.18e+04
153.99,-0.00,400.00,28.86,11.48,2,2.20e+04
165.64,-0.00,400.00,32.86,11.48,2,2.22e+04
188.60,-0.00,400.00,34.57,11.48,2,2.23e+04
198.41,-0.00,400.00,41.24,11.48,2,2.25e+04
225.77,-0.00,400.00,80.18,10.95,2,2.28e+04
438.95,-0.00,400.00,80.66,10.95,1,2.32e+04
441.57,-0.00,400.00,80.29,10.95,1,2.37e+04
439.55,-0.00,400.00,80.43,10.95,1,2.41e+04
449.20,-0.00,400.00,82.47,11.17,1,2.45e+04
460.59,-0.00,400.00,83.73,11.17,1,2.50e+04
467.63,-0.00,400.00,85.75,11.17,1,2.55e+04
478.91,-0.00,400.00,75.63,11.17,1,2.59e+04
440.23,-0.00,400.00,73.70,11.64,1,2.64e+04
429.00,-0.00,400.00,43.70,11.64,2,2.68e+04
254.37,-0.00,400.00,76.94,11.64,2,2.71e+04
447.86,-0.00,400.00,41.27,11.64,1,2.75e+04
235.51,-0.00,400.00,41.47,11.41,2,2.78e+04
236.65,-0.00,400.00,74.70,11.41,2,2.80e+04
426.28,-0.00,400.00,79.15,11.41,1,2.84e+04
451.67,-0.00,400.00,68.56,11.41,1,2.89e+04
344.98,-0.00,400.00,36.57,10.06,2,2.92e+04
184.01,-0.00,400.00,79.23,10.06,2,2.94e+04
398.66,-0.00,400.00,84.78,10.06,1,2.98e+04
426.59,-0.00,400.00,67.51,10.06,1,3.02e+04
161.51,-0.00,400.00,68.38,4.78,2,3.04e+04
163.60,-0.00,400.00,66.23,4.78,2,3.05e+04
158.45,-0.00,400.00,75.68,4.78,2,3.07e+04
181.06,-0.00,400.00,33.44,4.78,1,3.09e+04
4.16,-0.00,400.00,40.31,0.25,2,3.09e+04
5.01,-0.00,400.00,49.35,0.25,2,3.09e+04
6.14,-0.00,400.00,51.41,0.25,2,3.09e+04
6.39,-0.00,400.00,34.88,0.25,2,3.09e+04
0.00,-0.00,400.00,38.68,0.00,2,3.09e+04
0.00,-0.00,400.00,47.86,0.00,2,3.09e+04
0.00,-0.00,400.00,61.09,0.00,2,3.09e+04
0.00,-0.00,400.00,43.06,0.00,2,3.09e+04
0.00,-0.00,400.00,44.62,0.00,2,3.09e+04
0.00,-0.00,400.00,54.37,0.00,2,3.09e+04
0.00,-0.00,400.00,79.82,0.00,2,3.09e+04
0.00,-0.00,400.00,45.15,0.00,1,3.09e+04
0.00,-0.00,400.00,48.99,0.00,2,3.09e+04
0.00,-0.00,400.00,76.12,0.00,2,3.09e+04
0.00,-0.00,400.00,94.15,0.00,1,3.09e+04
0.00,-0.00,400.00,49.14,0.00,1,3.09e+04
0.00,-0.00,400.00,76.46,0.00,2,3.09e+04
0.00,-0.00,400.00,54.32,0.00,1,3.09e+04
0.00,-0.00,400.00,68.50,0.00,2,3.09e+04
0.00,-0.00,400.00,58.55,0.00,2,3.09e+04
0.00,-0.00,400.00,58.39,0.00,2,3.09e+04
0.00,-0.00,400.00,54.17,0.00,2,3.09e+04
0.00,-0.00,400.00,49.38,0.00,2,3.09e+04
0.00,-0.00,400.00,50.02,0.00,2,3.09e+04
0.00,-0.00,400.00,48.53,0.00,2,3.09e+04
0.00,-0.00,400.00,49.78,0.00,2,3.09e+04
0.00,-0.00,400.00,40.79,0.00,2,3.09e+04
0.00,-0.00,400.00,49.43,0.00,2,3.09e+04
0.00,-0.00,400.00,43.90,0.00,2,3.09e+04
0.00,-0.00,400.00,40.95,0.00,2,3.09e+04
0.00,-0.00,400.00,36.99,0.00,2,3.09e+04
0.00,-0.00,400.00,47.04,0.00,2,3.09e+04
0.00,-0.00,400.00,48.49,0.00,2,3.09e+04
0.00,-0.00,400.00,41.02,0.00,2,3.09e+04
0.00,-0.00,400.00,34.09,0.00,2,3.09e+04
0.00,-0.00,400.00,43.93,0.00,2,3.09e+04
0.00,-0.00,400.00,42.58,0.00,2,3.09e+04
0.00,-0.00,400.00,42.37,0.00,2,3.09e+04
0.00,-0.00,400.00,41.03,0.00,2,3.09e+04
0.00,-0.00,400.00,45.09,0.00,2,3.09e+04
0.00,-0.00,400.00,45.41,0.00,2,3.09e+04
0.00,-0.00,400.00,42.17,0.00,2,3.09e+04
0.00,-0.00,400.00,35.90,0.00,2,3.09e+04
0.00,-0.00,400.00,42.50,0.00,2,3.09e+04
3.61,-0.00,400.00,38.11,0.17,2,3.09e+04
3.24,-0.00,400.00,35.48,0.17,2,3.09e+04
3.01,-0.00,400.00,35.80,0.17,2,3.09e+04
3.04,-0.00,400.00,44.74,0.17,2,3.09e+04
103.57,-0.00,400.00,43.10,4.63,2,3.10e+04
99.77,-0.00,400.00,43.14,4.63,2,3.11e+04
99.87,-0.00,400.00,42.39,4.63,2,3.12e+04
98.13,-0.00,400.00,43.90,4.63,2,3.13e+04
221.43,-0.00,400.00,43.86,10.09,2,3.15e+04
221.23,-0.00,400.00,43.62,10.09,2,3.18e+04
220.02,-0.00,400.00,43.37,10.09,2,3.20e+04
218.76,-0.00,400.00,45.57,10.09,2,3.22e+04
257.67,-0.00,400.00,45.02,11.31,2,3.25e+04
254.56,-0.00,400.00,45.36,11.31,2,3.27e+04
256.49,-0.00,400.00,46.00,11.31,2,3.30e+04
260.10,-0.00,400.00,49.17,11.31,2,3.32e+04
278.33,-0.00,400.00,47.97,11.32,2,3.35e+04
271.54,-0.00,400.00,45.75,11.32,2,3.38e+04
258.97,-0.00,400.00,43.78,11.32,2,3.40e+04
247.82,-0.00,400.00,44.89,11.32,2,3.43e+04
253.69,-0.00,400.00,37.85,11.30,2,3.45e+04
213.91,-0.00,400.00,24.58,11.30,2,3.48e+04
138.91,-0.00,400.00,30.49,11.30,2,3.49e+04
172.31,-0.00,400.00,25.86,11.30,2,3.51e+04
147.48,-0.00,400.00,32.88,11.41,2,3.52e+04
187.51,-0.00,400.00,35.14,11.41,2,3.54e+04
200.40,-0.00,400.00,27.71,11.41,2,3.56e+04
158.03,-0.00,400.00,27.03,11.41,2,3.58e+04
150.59,-0.00,400.00,25.51,11.14,2,3.59e+04
142.13,-0.00,400.00,29.13,11.14,2,3.61e+04
162.29,-0.00,400.00,29.66,11.14,2,3.62e+04
165.25,-0.00,400.00,55.16,11.14,2,3.64e+04
307.59,-0.00,400.00,28.15,11.15,2,3.67e+04
156.97,-0.00,400.00,51.89,11.15,2,3.68e+04
289.35,-0.00,400.00,49.12,11.15,2,3.71e+04
273.91,-0.00,400.00,34.33,11.15,2,3.74e+04
197.17,-0.00,400.00,31.13,11.49,2,3.76e+04
178.79,-0.00,400.00,35.17,11.49,2,3.78e+04
201.99,-0.00,400.00,33.48,11.49,2,3.80e+04
192.28,-0.00,400.00,30.31,11.49,2,3.82e+04
174.23,-0.00,400.00,27.66,11.50,2,3.84e+04
159.00,-0.00,400.00,37.94,11.50,2,3.85e+04
218.09,-0.00,400.00,65.91,11.50,2,3.87e+04
378.86,-0.00,400.00,35.90,11.50,2,3.91e+04
184.12,-0.00,400.00,34.92,10.26,2,3.93e+04
179.09,-0.00,400.00,41.23,10.26,2,3.95e+04
211.45,-0.00,400.00,42.32,10.26,2,3.97e+04
217.04,-0.00,400.00,30.94,10.26,2,3.99e+04
78.43,-0.00,400.00,36.06,5.07,2,4.00e+04
91.41,-0.00,400.00,41.25,5.07,2,4.01e+04
104.57,-0.00,400.00,41.73,5.07,2,4.02e+04
105.78,-0.00,400.00,22.42,5.07,2,4.03e+04
2.96,-0.00,400.00,29.12,0.26,2,4.03e+04
3.84,-0.00,400.00,29.27,0.26,2,4.03e+04
3.86,-0.00,400.00,43.15,0.26,2,4.03e+04
5.69,-0.00,400.00,37.33,0.26,2,4.03e+04
0.00,-0.00,400.00,40.84,0.00,2,4.03e+04
0.00,-0.00,400.00,45.85,0.00,2,4.03e+04
0.00,-0.00,400.00,56.43,0.00,2,4.03e+04
0.00,-0.00,400.00,46.16,0.00,2,4.03e+04
0.00,-0.00,400.00,52.47,0.00,2,4.03e+04
0.00,-0.00,400.00,87.29,0.00,2,4.03e+04
0.00,-0.00,400.00,94.56,0.00,1,4.03e+04
0.00,-0.00,400.00,78.06,0.00,1,4.03e+04
0.00,-0.00,400.00,93.11,0.00,1,4.03e+04
0.00,-0.00,400.00,164.54,0.00,1,4.03e+04
0.00,4113.50,375.00,164.32,25.00,0,4.44e+04
0.00,4108.00,350.00,155.42,25.00,0,4.85e+04
0.00,3885.50,325.00,244.63,25.00,0,5.24e+04
0.00,6115.75,300.00,118.66,25.00,0,5.85e+04
0.00,-0.00,300.00,128.47,0.00,1,5.85e+04
