solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-1567.50,325.00,53.56,-25.00,2,1.22e+05
0.00,-1339.00,350.00,80.90,-25.00,2,1.21e+05
0.00,-0.00,350.00,57.81,0.00,1,1.21e+05
0.00,-1445.25,375.00,55.34,-25.00,2,1.20e+05
0.00,-1383.50,400.00,46.79,-25.00,2,1.18e+05
0.00,-0.00,400.00,61.37,0.00,2,1.18e+05
0.00,-0.00,400.00,56.74,0.00,2,1.18e+05
0.00,-0.00,400.00,52.15,0.00,2,1.18e+05
0.00,-0.00,400.00,48.70,0.00,2,1.18e+05
0.00,-0.00,400.00,50.83,0.00,2,1.18e+05
0.00,-0.00,400.00,51.65,0.00,2,1.18e+05
0.00,-0.00,400.00,48.94,0.00,2,1.18e+05
0.00,-0.00,400.00,40.51,0.00,2,1.18e+05
0.00,-0.00,400.00,42.01,0.00,2,1.18e+05
0.00,-0.00,400.00,40.39,0.00,2,1.18e+05
0.00,-0.00,400.00,39.63,0.00,2,1.18e+05
0.00,-0.00,400.00,39.35,0.00,2,1.18e+05
0.00,-0.00,400.00,40.10,0.00,2,1.18e+05
0.00,-0.00,400.00,37.01,0.00,2,1.18e+05
0.00,-0.00,400.00,36.51,0.00,2,1.18e+05
0.00,-0.00,400.00,34.90,0.00,2,1.18e+05
0.00,-0.00,400.00,39.79,0.00,2,1.18e+05
23.97,-0.00,400.00,39.35,1.20,2,1.18e+05
23.70,-0.00,400.00,39.35,1.20,2,1.18e+05
23.70,-0.00,400.00,35.21,1.20,2,1.18e+05
21.21,-0.00,400.00,32.24,1.20,2,1.18e+05
226.46,-0.00,400.00,32.27,14.05,2,1.19e+05
226.67,-0.00,400.00,32.83,14.05,2,1.19e+05
230.60,-0.00,400.00,33.44,14.05,2,1.19e+05
234.89,-0.00,400.00,38.74,14.05,2,1.19e+05
542.19,-0.00,400.00,39.27,27.99,2,1.20e+05
549.60,-0.00,400.00,31.07,27.99,2,1.20e+05
434.84,-0.00,400.00,40.99,27.99,2,1.21e+05
573.68,-0.00,400.00,41.75,27.99,2,1.21e+05
672.74,-0.00,400.00,41.65,32.23,2,1.22e+05
671.12,-0.00,400.00,45.22,32.23,2,1.23e+05
728.65,-0.00,400.00,47.42,32.23,2,1.23e+05
764.10,-0.00,400.00,46.22,32.23,2,1.24e+05
791.94,-0.00,400.00,52.75,34.27,2,1.25e+05
903.83,-0.00,400.00,54.86,34.27,2,1.26e+05
939.98,-0.00,400.00,59.06,34.27,2,1.27e+05
1011.94,-0.00,400.00,52.52,34.27,2,1.28e+05
921.02,-0.00,400.00,51.16,35.07,2,1.29e+05
897.17,-0.00,400.00,45.31,35.07,2,1.30e+05
794.58,-0.00,400.00,40.41,35.07,2,1.31e+05
708.65,-0.00,400.00,42.43,35.07,2,1.31e+05
741.27,-0.00,400.00,40.07,34.94,2,1.32e+05
700.04,-0.00,400.00,39.38,34.94,2,1.33e+05
687.99,-0.00,400.00,33.56,34.94,2,1.33e+05
586.31,-0.00,400.00,40.06,34.94,2,1.34e+05
701.77,-0.00,400.00,39.36,35.04,2,1.35e+05
689.51,-0.00,400.00,37.25,35.04,2,1.35e+05
652.55,-0.00,400.00,36.80,35.04,2,1.36e+05
644.66,-0.00,400.00,39.29,35.04,2,1.37e+05
673.95,-0.00,400.00,39.74,34.31,2,1.37e+05
681.67,-0.00,400.00,40.42,34.31,2,1.38e+05
693.33,-0.00,400.00,43.13,34.31,2,1.39e+05
739.82,-0.00,400.00,37.38,34.31,2,1.39e+05
616.23,-0.00,400.00,40.86,32.97,2,1.40e+05
673.60,-0.00,400.00,42.76,32.97,2,1.41e+05
704.92,-0.00,400.00,46.79,32.97,2,1.41e+05
771.36,-0.00,400.00,39.59,32.97,2,1.42e+05
613.13,-0.00,400.00,40.14,30.97,2,1.43e+05
621.64,-0.00,400.00,43.63,30.97,2,1.43e+05
675.69,-0.00,400.00,50.27,30.97,2,1.44e+05
778.53,-0.00,400.00,42.53,30.97,2,1.45e+05
517.94,-0.00,400.00,44.49,24.36,2,1.45e+05
541.81,-0.00,400.00,60.47,24.36,2,1.46e+05
736.42,-0.00,400.00,68.08,24.36,2,1.47e+05
829.10,-0.00,400.00,45.38,24.36,2,1.47e+05
187.71,-0.00,400.00,48.96,8.27,2,1.48e+05
202.51,-0.00,400.00,61.72,8.27,2,1.48e+05
255.29,-0.00,400.00,70.75,8.27,2,1.48e+05
292.64,-0.00,400.00,48.32,8.27,2,1.48e+05
13.48,-0.00,400.00,54.67,0.56,2,1.48e+05
15.25,-0.00,400.00,67.27,0.56,2,1.48e+05
18.76,-0.00,400.00,83.10,0.56,2,1.48e+05
23.18,-0.00,400.00,44.18,0.56,1,1.49e+05
0.96,-0.00,400.00,46.02,0.04,2,1.49e+05
1.00,-0.00,400.00,58.16,0.04,2,1.49e+05
1.26,-0.00,400.00,61.06,0.04,2,1.49e+05
1.32,-0.00,400.00,39.47,0.04,2,1.49e+05
0.99,-0.00,400.00,40.15,0.05,2,1.49e+05
1.00,-0.00,400.00,50.72,0.05,2,1.49e+05
1.27,-0.00,400.00,54.33,0.05,2,1.49e+05
1.36,-0.00,400.00,42.62,0.05,2,1.49e+05
1.05,-0.00,400.00,77.08,0.05,2,1.49e+05
1.90,-0.00,400.00,89.20,0.05,1,1.49e+05
2.20,-0.00,400.00,281.71,0.05,1,1.49e+05
6.96,7042.75,375.00,60.55,25.05,0,1.56e+05
0.00,-1512.28,400.00,61.21,-24.98,2,1.54e+05
1.49,-0.00,400.00,110.65,0.05,2,1.54e+05
2.69,-0.00,400.00,70.78,0.05,1,1.54e+05
1.72,-0.00,400.00,48.47,0.05,2,1.54e+05
1.25,-0.00,400.00,45.61,0.05,2,1.54e+05
1.18,-0.00,400.00,47.28,0.05,2,1.54e+05
1.22,-0.00,400.00,43.67,0.05,2,1.54e+05
1.13,-0.00,400.00,66.51,0.05,2,1.54e+05
1.74,-0.00,400.00,66.73,0.05,2,1.54e+05
1.75,-0.00,400.00,53.74,0.05,2,1.54e+05
1.41,-0.00,400.00,38.49,0.05,2,1.54e+05
1.01,-0.00,400.00,49.70,0.05,2,1.54e+05
1.31,-0.00,400.00,44.81,0.05,2,1.54e+05
1.18,-0.00,400.00,39.39,0.05,2,1.54e+05
1.04,-0.00,400.00,38.42,0.05,2,1.54e+05
1.01,-0.00,400.00,38.42,0.05,2,1.54e+05
0.95,-0.00,400.00,42.31,0.05,2,1.54e+05
1.04,-0.00,400.00,35.43,0.05,2,1.54e+05
0.87,-0.00,400.00,25.22,0.05,2,1.54e+05
0.62,-0.00,400.00,44.52,0.05,2,1.54e+05
1.04,-0.00,400.00,42.74,0.05,2,1.54e+05
1.00,-0.00,400.00,41.09,0.05,2,1.54e+05
0.96,-0.00,400.00,34.97,0.05,2,1.54e+05
0.82,-0.00,400.00,46.89,0.05,2,1.54e+05
1.09,-0.00,400.00,43.52,0.05,2,1.54e+05
1.01,-0.00,400.00,43.01,0.05,2,1.54e+05
1.00,-0.00,400.00,43.06,0.05,2,1.54e+05
1.00,-0.00,400.00,43.26,0.05,2,1.54e+05
29.38,-0.00,400.00,43.11,1.36,2,1.54e+05
29.28,-0.00,400.00,43.06,1.36,2,1.54e+05
29.25,-0.00,400.00,43.05,1.36,2,1.54e+05
29.24,-0.00,400.00,45.40,1.36,2,1.54e+05
329.96,-0.00,400.00,45.30,14.54,2,1.55e+05
329.23,-0.00,400.00,44.77,14.54,2,1.55e+05
325.38,-0.00,400.00,43.50,14.54,2,1.55e+05
316.15,-0.00,400.00,42.84,14.54,2,1.56e+05
605.11,-0.00,400.00,43.69,28.25,2,1.56e+05
617.12,-0.00,400.00,43.70,28.25,2,1.57e+05
617.26,-0.00,400.00,45.35,28.25,2,1.57e+05
640.56,-0.00,400.00,44.75,28.25,2,1.58e+05
741.64,-0.00,400.00,45.41,33.15,2,1.59e+05
752.58,-0.00,400.00,48.66,33.15,2,1.59e+05
806.44,-0.00,400.00,50.12,33.15,2,1.60e+05
830.64,-0.00,400.00,42.43,33.15,2,1.61e+05
736.59,-0.00,400.00,42.60,34.72,2,1.62e+05
739.54,-0.00,400.00,42.37,34.72,2,1.63e+05
735.54,-0.00,400.00,42.35,34.72,2,1.63e+05
735.20,-0.00,400.00,44.51,34.72,2,1.64e+05
784.18,-0.00,400.00,40.26,35.24,2,1.65e+05
709.30,-0.00,400.00,28.62,35.24,2,1.66e+05
504.23,-0.00,400.00,20.31,35.24,2,1.66e+05
357.82,-0.00,400.00,25.27,35.24,2,1.66e+05
442.79,-0.00,400.00,24.00,35.04,2,1.67e+05
420.53,-0.00,400.00,23.45,35.04,2,1.67e+05
410.90,-0.00,400.00,23.12,35.04,2,1.68e+05
405.11,-0.00,400.00,23.78,35.04,2,1.68e+05
411.27,-0.00,400.00,23.97,34.59,2,1.69e+05
414.56,-0.00,400.00,23.87,34.59,2,1.69e+05
412.83,-0.00,400.00,24.11,34.59,2,1.69e+05
416.98,-0.00,400.00,23.55,34.59,2,1.70e+05
405.16,-0.00,400.00,24.35,34.41,2,1.70e+05
418.92,-0.00,400.00,25.84,34.41,2,1.71e+05
444.56,-0.00,400.00,26.02,34.41,2,1.71e+05
447.65,-0.00,400.00,24.37,34.41,2,1.71e+05
403.87,-0.00,400.00,25.73,33.15,2,1.72e+05
426.41,-0.00,400.00,29.98,33.15,2,1.72e+05
496.85,-0.00,400.00,33.09,33.15,2,1.73e+05
548.39,-0.00,400.00,24.48,33.15,2,1.73e+05
378.49,-0.00,400.00,26.81,30.92,2,1.74e+05
414.52,-0.00,400.00,32.48,30.92,2,1.74e+05
502.18,-0.00,400.00,34.72,30.92,2,1.75e+05
536.82,-0.00,400.00,29.84,30.92,2,1.75e+05
356.41,-0.00,400.00,22.30,23.89,2,1.76e+05
266.35,-0.00,400.00,22.34,23.89,2,1.76e+05
266.83,-0.00,400.00,23.22,23.89,2,1.76e+05
277.34,-0.00,400.00,15.41,23.89,2,1.76e+05
62.10,-0.00,400.00,16.69,8.06,2,1.76e+05
67.26,-0.00,400.00,17.84,8.06,2,1.76e+05
71.90,-0.00,400.00,15.67,8.06,2,1.77e+05
63.15,-0.00,400.00,10.66,8.06,2,1.77e+05
2.13,-0.00,400.00,10.21,0.40,2,1.77e+05
2.04,-0.00,400.00,11.75,0.40,2,1.77e+05
2.35,-0.00,400.00,16.36,0.40,2,1.77e+05
3.27,-0.00,400.00,9.86,0.40,2,1.77e+05
0.55,-0.00,400.00,11.44,0.11,2,1.77e+05
0.64,-0.00,400.00,19.58,0.11,2,1.77e+05
1.09,-0.00,400.00,25.28,0.11,2,1.77e+05
1.40,-0.00,400.00,10.60,0.11,2,1.77e+05
0.62,-0.00,400.00,15.61,0.12,2,1.77e+05
0.91,-0.00,400.00,37.29,0.12,2,1.77e+05
2.18,-0.00,400.00,41.46,0.12,2,1.77e+05
2.42,-0.00,400.00,21.86,0.12,2,1.77e+05
1.31,-0.00,400.00,21.89,0.12,2,1.77e+05
1.32,-0.00,400.00,37.89,0.12,2,1.77e+05
2.28,-0.00,400.00,43.45,0.12,2,1.77e+05
2.61,-0.00,400.00,40.37,0.12,2,1.77e+05
2.40,-0.00,400.00,39.05,0.12,2,1.77e+05
2.32,-0.00,400.00,40.47,0.12,2,1.77e+05
2.41,-0.00,400.00,41.65,0.12,2,1.77e+05
2.48,-0.00,400.00,43.29,0.12,2,1.77e+05
2.60,-0.00,400.00,41.98,0.12,2,1.77e+05
2.52,-0.00,400.00,39.62,0.12,2,1.77e+05
2.38,-0.00,400.00,38.37,0.12,2,1.77e+05
2.31,-0.00,400.00,47.64,0.12,2,1.77e+05
2.91,-0.00,400.00,45.66,0.12,2,1.77e+05
2.79,-0.00,400.00,42.81,0.12,2,1.77e+05
2.61,-0.00,400.00,17.57,0.12,2,1.77e+05
1.07,-0.00,400.00,34.43,0.12,2,1.77e+05
2.11,-0.00,400.00,27.66,0.12,2,1.77e+05
1.69,-0.00,400.00,28.25,0.12,2,1.77e+05
1.73,-0.00,400.00,24.18,0.12,2,1.77e+05
1.48,-0.00,400.00,34.18,0.12,2,1.77e+05
1.24,-0.00,400.00,30.76,0.07,2,1.77e+05
1.11,-0.00,400.00,26.42,0.07,2,1.77e+05
0.96,-0.00,400.00,18.31,0.07,2,1.77e+05
0.66,-0.00,400.00,35.88,0.07,2,1.77e+05
1.22,-0.00,400.00,33.77,0.07,2,1.77e+05
1.14,-0.00,400.00,31.72,0.07,2,1.77e+05
1.07,-0.00,400.00,28.90,0.07,2,1.77e+05
0.98,-0.00,400.00,37.20,0.07,2,1.77e+05
