solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
621.65,984.50,375.00,44.99,56.57,0,6.90e+03
710.21,1124.75,350.00,37.51,56.57,0,8.73e+03
589.83,937.75,325.00,41.76,56.45,0,1.03e+04
656.66,1044.00,300.00,49.48,56.45,0,1.20e+04
778.05,1237.00,275.00,47.44,56.45,0,1.40e+04
745.97,1186.00,250.00,43.15,56.45,0,1.59e+04
611.36,1078.75,225.00,45.72,53.34,0,1.76e+04
0.00,-495.23,250.00,49.54,-10.83,2,1.71e+04
701.90,1238.50,225.00,51.42,53.34,0,1.90e+04
728.53,1285.50,200.00,44.80,53.34,0,2.11e+04
0.00,-767.14,225.00,48.16,-17.12,2,2.03e+04
0.00,-824.67,250.00,51.58,-17.12,2,1.95e+04
0.00,-883.24,275.00,50.86,-17.12,2,1.86e+04
0.00,-870.91,300.00,52.98,-17.12,2,1.77e+04
37.15,1324.50,275.00,68.54,26.40,0,1.91e+04
48.06,1713.50,250.00,96.27,26.40,0,2.08e+04
67.50,2406.75,225.00,94.91,26.40,0,2.33e+04
66.55,2372.75,200.00,67.77,26.40,0,2.57e+04
0.00,1694.25,175.00,87.30,25.00,0,2.74e+04
0.00,2182.50,150.00,87.30,25.00,0,2.96e+04
0.00,2182.50,125.00,87.30,25.00,0,3.18e+04
0.00,2182.50,100.00,64.08,25.00,0,3.40e+04
0.00,-0.00,100.00,47.55,0.00,1,3.40e+04
0.00,-0.00,100.00,47.55,0.00,1,3.40e+04
0.00,-0.00,100.00,104.55,0.00,1,3.40e+04
0.00,2613.75,75.00,58.06,25.00,0,3.66e+04
0.00,1451.50,50.00,97.64,25.00,0,3.81e+04
0.00,2441.00,25.00,167.31,25.00,0,4.05e+04
0.00,4182.75,0.00,181.57,25.00,0,4.47e+04
0.00,0.00,0.00,89.60,0.00,0,4.47e+04
0.00,0.00,0.00,105.49,0.00,0,4.47e+04
0.00,0.00,0.00,105.49,0.00,0,4.47e+04
0.00,0.00,0.00,169.45,0.00,0,4.47e+04
0.00,0.00,0.00,81.90,0.00,0,4.47e+04
0.00,0.00,0.00,80.80,0.00,0,4.47e+04
0.00,0.00,0.00,75.32,0.00,1,4.47e+04
0.00,0.00,0.00,67.67,0.00,0,4.47e+04
0.00,0.00,0.00,79.53,0.00,1,4.47e+04
0.00,0.00,0.00,79.04,0.00,0,4.47e+04
0.00,0.00,0.00,74.02,0.00,0,4.47e+04
0.00,0.00,0.00,60.52,0.00,1,4.47e+04
0.00,0.00,0.00,59.33,0.00,1,4.47e+04
0.00,0.00,0.00,58.78,0.00,1,4.47e+04
0.00,0.00,0.00,55.33,0.00,1,4.47e+04
0.00,0.00,0.00,51.42,0.00,1,4.47e+04
0.00,0.00,0.00,59.19,0.00,1,4.47e+04
0.00,0.00,0.00,50.58,0.00,1,4.47e+04
0.00,0.00,0.00,47.51,0.00,1,4.47e+04
0.00,0.00,0.00,43.66,0.00,1,4.47e+04
0.00,0.00,0.00,55.14,0.00,1,4.47e+04
0.00,0.00,0.00,51.06,0.00,0,4.47e+04
0.00,0.00,0.00,46.64,0.00,0,4.47e+04
0.00,0.00,0.00,43.57,0.00,1,4.47e+04
0.00,0.00,0.00,47.93,0.00,1,4.47e+04
0.00,0.00,0.00,45.26,0.00,1,4.47e+04
0.00,0.00,0.00,43.31,0.00,1,4.47e+04
0.00,0.00,0.00,41.92,0.00,1,4.47e+04
0.00,0.00,0.00,43.57,0.00,1,4.47e+04
12.99,0.00,0.00,43.76,0.60,1,4.47e+04
13.05,0.00,0.00,42.71,0.60,1,4.47e+04
12.74,0.00,0.00,42.63,0.60,1,4.47e+04
12.71,0.00,0.00,44.48,0.60,1,4.47e+04
304.49,0.00,0.00,45.80,13.69,0,4.50e+04
313.53,0.00,0.00,45.06,13.69,0,4.53e+04
308.46,0.00,0.00,43.63,13.69,0,4.57e+04
298.67,0.00,0.00,44.32,13.69,0,4.60e+04
636.60,0.00,0.00,46.12,28.73,0,4.66e+04
662.46,0.00,0.00,46.87,28.73,0,4.73e+04
673.23,0.00,0.00,49.41,28.73,0,4.79e+04
709.71,0.00,0.00,44.27,28.73,0,4.86e+04
0.00,-398.89,25.00,46.80,-9.01,2,4.82e+04
748.31,-0.00,25.00,53.54,31.98,1,4.90e+04
856.08,1338.50,0.00,61.80,56.98,0,5.12e+04
988.15,0.00,0.00,55.41,31.98,0,5.22e+04
0.00,-491.77,25.00,57.76,-8.88,2,5.17e+04
0.00,-512.63,50.00,60.96,-8.88,2,5.12e+04
982.97,1524.00,25.00,48.01,57.25,0,5.37e+04
0.00,-426.09,50.00,53.67,-8.88,2,5.32e+04
0.00,-468.38,75.00,47.42,-8.73,2,5.28e+04
0.00,-413.84,100.00,45.15,-8.73,2,5.24e+04
0.00,-394.03,125.00,42.01,-8.73,2,5.20e+04
0.00,-366.62,150.00,41.24,-8.73,2,5.16e+04
0.00,-345.81,175.00,39.82,-8.39,2,5.13e+04
0.00,-333.90,200.00,41.64,-8.39,2,5.09e+04
0.00,-349.16,225.00,41.45,-8.39,2,5.06e+04
0.00,-347.57,250.00,42.27,-8.39,2,5.02e+04
0.00,-350.78,275.00,43.03,-8.30,2,4.99e+04
0.00,-357.09,300.00,42.05,-8.30,2,4.95e+04
0.00,-348.96,325.00,41.90,-8.30,2,4.92e+04
0.00,-347.71,350.00,50.98,-8.30,2,4.88e+04
852.74,1274.50,325.00,45.63,58.45,0,5.09e+04
763.25,1140.75,300.00,44.71,58.45,0,5.29e+04
747.87,1117.75,275.00,45.35,58.45,0,5.47e+04
758.57,1133.75,250.00,42.61,58.45,0,5.66e+04
0.00,-359.84,275.00,42.77,-8.44,2,5.62e+04
0.00,-361.19,300.00,43.38,-8.44,2,5.59e+04
0.00,-366.34,325.00,44.95,-8.44,2,5.55e+04
744.15,1123.75,300.00,42.82,58.11,0,5.74e+04
0.00,-377.13,325.00,42.70,-8.81,2,5.70e+04
0.00,-376.07,350.00,42.73,-8.81,2,5.66e+04
0.00,-376.34,375.00,44.09,-8.81,2,5.63e+04
713.93,1102.25,350.00,38.43,57.39,0,5.81e+04
0.00,-407.21,375.00,42.36,-10.60,2,5.77e+04
0.00,-448.85,400.00,43.43,-10.60,2,5.72e+04
625.56,1085.75,375.00,48.09,53.81,0,5.89e+04
692.68,1202.25,350.00,38.26,53.81,0,6.08e+04
0.00,-675.41,375.00,39.75,-17.65,2,6.02e+04
0.00,-701.72,400.00,40.17,-17.65,2,5.94e+04
295.12,-0.00,400.00,40.50,14.69,2,5.97e+04
297.54,-0.00,400.00,38.79,14.69,2,6.00e+04
26.04,969.75,375.00,43.62,26.34,0,6.10e+04
29.28,1090.50,350.00,44.90,26.34,0,6.22e+04
30.14,1122.50,325.00,49.54,26.34,0,6.33e+04
33.26,1238.50,300.00,44.02,26.34,0,6.46e+04
0.00,1100.50,275.00,46.22,25.00,0,6.57e+04
0.00,1155.50,250.00,49.16,25.00,0,6.68e+04
0.00,1229.00,225.00,53.39,25.00,0,6.81e+04
0.00,1334.75,200.00,45.87,25.00,0,6.94e+04
0.00,1146.75,175.00,62.62,25.00,0,7.05e+04
0.00,1565.50,150.00,49.22,25.00,0,7.21e+04
0.00,1230.50,125.00,71.96,25.00,0,7.33e+04
0.00,1799.00,100.00,54.88,25.00,0,7.51e+04
0.00,1372.00,75.00,47.83,25.00,0,7.65e+04
0.00,1195.75,50.00,48.80,25.00,0,7.77e+04
0.00,1220.00,25.00,72.26,25.00,0,7.89e+04
0.00,1806.50,0.00,59.28,25.00,0,8.07e+04
0.00,0.00,0.00,68.39,0.00,0,8.07e+04
0.00,0.00,0.00,61.20,0.00,0,8.07e+04
0.00,0.00,0.00,56.84,0.00,0,8.07e+04
0.00,0.00,0.00,60.71,0.00,0,8.07e+04
0.00,0.00,0.00,61.60,0.00,0,8.07e+04
0.00,0.00,0.00,55.10,0.00,0,8.07e+04
0.00,0.00,0.00,41.33,0.00,0,8.07e+04
0.00,0.00,0.00,55.82,0.00,1,8.07e+04
0.00,0.00,0.00,50.72,0.00,1,8.07e+04
0.00,0.00,0.00,45.81,0.00,0,8.07e+04
0.00,0.00,0.00,41.54,0.00,1,8.07e+04
0.00,0.00,0.00,52.73,0.00,1,8.07e+04
0.00,0.00,0.00,47.07,0.00,0,8.07e+04
0.00,0.00,0.00,40.85,0.00,0,8.07e+04
0.00,0.00,0.00,40.40,0.00,1,8.07e+04
0.00,0.00,0.00,44.38,0.00,1,8.07e+04
0.00,0.00,0.00,41.23,0.00,1,8.07e+04
0.00,0.00,0.00,40.64,0.00,1,8.07e+04
0.00,0.00,0.00,39.81,0.00,1,8.07e+04
0.00,0.00,0.00,49.07,0.00,1,8.07e+04
0.00,0.00,0.00,46.26,0.00,0,8.07e+04
0.00,0.00,0.00,41.72,0.00,0,8.07e+04
0.00,0.00,0.00,40.38,0.00,0,8.07e+04
0.00,0.00,0.00,43.23,0.00,1,8.07e+04
0.00,0.00,0.00,41.32,0.00,0,8.07e+04
0.00,0.00,0.00,40.62,0.00,0,8.07e+04
0.00,0.00,0.00,36.30,0.00,0,8.07e+04
0.00,0.00,0.00,37.14,0.00,1,8.07e+04
9.21,0.00,0.00,41.81,0.50,1,8.07e+04
10.36,0.00,0.00,39.96,0.50,0,8.08e+04
9.90,0.00,0.00,40.00,0.50,0,8.08e+04
9.91,0.00,0.00,41.11,0.50,0,8.08e+04
261.11,0.00,0.00,40.50,12.70,0,8.10e+04
257.23,0.00,0.00,40.84,12.70,0,8.13e+04
259.39,0.00,0.00,40.07,12.70,0,8.16e+04
254.50,0.00,0.00,41.73,12.70,0,8.18e+04
594.98,0.00,0.00,42.11,28.52,0,8.24e+04
600.40,0.00,0.00,42.16,28.52,0,8.30e+04
601.12,0.00,0.00,42.25,28.52,0,8.36e+04
602.40,0.00,0.00,46.51,28.52,0,8.42e+04
753.85,0.00,0.00,47.25,32.42,0,8.50e+04
765.84,0.00,0.00,49.66,32.42,0,8.57e+04
804.90,0.00,0.00,55.91,32.42,0,8.65e+04
906.21,0.00,0.00,47.35,32.42,0,8.74e+04
0.00,-394.77,25.00,48.25,-8.34,2,8.70e+04
0.00,-402.27,50.00,48.18,-8.34,2,8.66e+04
0.00,-401.69,75.00,48.18,-8.34,2,8.62e+04
0.00,-401.69,100.00,45.78,-8.34,2,8.58e+04
0.00,-365.04,125.00,40.68,-7.97,2,8.55e+04
0.00,-324.38,150.00,35.44,-7.97,2,8.51e+04
0.00,-282.59,175.00,24.95,-7.97,2,8.49e+04
0.00,-198.95,200.00,39.83,-7.97,2,8.47e+04
0.00,-310.40,225.00,35.56,-7.79,2,8.44e+04
0.00,-277.12,250.00,30.17,-7.79,2,8.41e+04
0.00,-235.12,275.00,36.65,-7.79,2,8.38e+04
0.00,-285.62,300.00,34.76,-7.79,2,8.36e+04
0.00,-272.23,325.00,38.63,-7.83,2,8.33e+04
0.00,-302.54,350.00,37.21,-7.83,2,8.30e+04
0.00,-291.42,375.00,37.98,-7.83,2,8.27e+04
0.00,-297.45,400.00,30.16,-7.83,2,8.24e+04
516.30,-0.00,400.00,27.85,34.24,2,8.29e+04
476.76,-0.00,400.00,23.76,34.24,2,8.34e+04
406.74,-0.00,400.00,26.41,34.24,2,8.38e+04
452.11,-0.00,400.00,26.90,34.24,2,8.42e+04
462.34,-0.00,400.00,32.82,34.37,2,8.47e+04
564.09,-0.00,400.00,33.16,34.37,2,8.53e+04
569.93,-0.00,400.00,31.48,34.37,2,8.58e+04
541.06,-0.00,400.00,34.70,34.37,2,8.64e+04
588.29,-0.00,400.00,38.11,33.91,2,8.70e+04
646.10,-0.00,400.00,37.77,33.91,2,8.76e+04
640.34,-0.00,400.00,38.75,33.91,2,8.83e+04
656.95,968.75,375.00,32.91,58.91,0,8.99e+04
0.00,-332.08,400.00,35.33,-10.09,2,8.96e+04
526.75,-0.00,400.00,37.69,29.82,2,9.01e+04
561.94,-0.00,400.00,35.52,29.82,2,9.06e+04
529.58,-0.00,400.00,37.09,29.82,2,9.12e+04
257.85,-0.00,400.00,37.06,13.90,2,9.14e+04
257.64,-0.00,400.00,64.66,13.90,2,9.17e+04
449.52,1616.50,375.00,40.04,38.90,0,9.38e+04
0.00,-722.64,400.00,31.56,-18.05,2,9.30e+04
12.73,-0.00,400.00,35.38,0.81,2,9.30e+04
14.27,-0.00,400.00,39.77,0.81,2,9.31e+04
16.04,994.25,375.00,61.94,25.81,0,9.41e+04
24.98,1548.50,350.00,29.46,25.81,0,9.56e+04
0.00,736.50,325.00,32.43,25.00,0,9.64e+04
0.00,810.75,300.00,47.74,25.00,0,9.72e+04
0.00,1193.50,275.00,66.13,25.00,0,9.84e+04
0.00,1653.25,250.00,61.41,25.00,0,1.00e+05
0.00,1535.25,225.00,46.16,25.00,0,1.02e+05
0.00,1154.00,200.00,53.75,25.00,0,1.03e+05
0.00,1343.75,175.00,85.55,25.00,0,1.04e+05
0.00,2138.75,150.00,45.60,25.00,0,1.06e+05
0.00,1140.00,125.00,48.40,25.00,0,1.07e+05
0.00,-0.00,125.00,55.88,0.00,1,1.07e+05
0.00,1397.00,100.00,60.58,25.00,0,1.09e+05
0.00,1514.50,75.00,53.58,25.00,0,1.10e+05
0.00,1339.50,50.00,54.65,25.00,0,1.12e+05
0.00,1366.25,25.00,53.79,25.00,0,1.13e+05
0.00,1344.75,0.00,59.71,25.00,0,1.14e+05
0.00,0.00,0.00,53.31,0.00,0,1.14e+05
0.00,0.00,0.00,53.79,0.00,0,1.14e+05
0.00,0.00,0.00,52.35,0.00,0,1.14e+05
0.00,0.00,0.00,46.22,0.00,0,1.14e+05
0.00,0.00,0.00,58.40,0.00,1,1.14e+05
0.00,0.00,0.00,52.64,0.00,0,1.14e+05
0.00,0.00,0.00,50.39,0.00,0,1.14e+05
0.00,0.00,0.00,41.40,0.00,1,1.14e+05
0.00,0.00,0.00,42.76,0.00,1,1.14e+05
0.00,0.00,0.00,42.17,0.00,1,1.14e+05
0.00,0.00,0.00,39.88,0.00,1,1.14e+05
0.00,0.00,0.00,30.89,0.00,1,1.14e+05
0.00,0.00,0.00,39.74,0.00,1,1.14e+05
0.00,0.00,0.00,40.11,0.00,1,1.14e+05
0.00,0.00,0.00,33.62,0.00,1,1.14e+05
0.00,0.00,0.00,37.63,0.00,1,1.14e+05
0.00,0.00,0.00,48.97,0.00,1,1.14e+05
0.00,0.00,0.00,42.37,0.00,0,1.14e+05
0.00,0.00,0.00,40.76,0.00,0,1.14e+05
0.00,0.00,0.00,36.30,0.00,0,1.14e+05
0.00,0.00,0.00,41.39,0.00,1,1.14e+05
0.00,0.00,0.00,45.31,0.00,0,1.14e+05
0.00,0.00,0.00,42.49,0.00,0,1.14e+05
0.00,0.00,0.00,37.42,0.00,0,1.14e+05
0.00,0.00,0.00,44.19,0.00,0,1.14e+05
11.58,0.00,0.00,41.98,0.52,0,1.14e+05
11.00,0.00,0.00,47.14,0.52,0,1.14e+05
12.36,0.00,0.00,44.93,0.52,0,1.14e+05
11.78,0.00,0.00,46.46,0.52,0,1.14e+05
313.64,0.00,0.00,45.37,13.50,0,1.15e+05
306.28,0.00,0.00,44.64,13.50,0,1.15e+05
301.35,0.00,0.00,44.19,13.50,0,1.15e+05
298.32,0.00,0.00,45.84,13.50,0,1.16e+05
694.56,0.00,0.00,45.21,30.30,0,1.16e+05
685.01,0.00,0.00,45.49,30.30,0,1.17e+05
689.25,0.00,0.00,45.53,30.30,0,1.18e+05
689.86,0.00,0.00,46.83,30.30,0,1.18e+05
0.00,-374.23,25.00,46.74,-7.99,2,1.18e+05
794.99,-0.00,25.00,48.92,34.02,1,1.19e+05
832.07,1223.00,0.00,48.40,59.02,0,1.21e+05
823.22,0.00,0.00,49.15,34.02,1,1.22e+05
0.00,-392.52,25.00,48.94,-7.99,2,1.21e+05
0.00,-390.85,50.00,45.69,-7.99,2,1.21e+05
0.00,-364.89,75.00,43.01,-7.99,2,1.20e+05
0.00,-343.49,100.00,42.16,-7.99,2,1.20e+05
0.00,-323.48,125.00,33.96,-7.67,2,1.20e+05
0.00,-260.56,150.00,22.39,-7.67,2,1.20e+05
0.00,-171.79,175.00,20.80,-7.67,2,1.19e+05
0.00,-159.59,200.00,25.93,-7.67,2,1.19e+05
0.00,-201.78,225.00,27.70,-7.78,2,1.19e+05
0.00,-215.56,250.00,31.08,-7.78,2,1.19e+05
0.00,-241.86,275.00,32.55,-7.78,2,1.19e+05
0.00,-253.30,300.00,32.35,-7.78,2,1.18e+05
0.00,-277.45,325.00,47.95,-8.58,2,1.18e+05
787.51,1198.75,300.00,47.15,57.85,0,1.20e+05
774.37,1178.75,275.00,47.78,57.85,0,1.22e+05
784.71,1194.50,250.00,43.24,57.85,0,1.24e+05
724.48,1081.00,225.00,45.01,58.51,0,1.26e+05
754.13,1125.25,200.00,46.75,58.51,0,1.28e+05
783.29,1168.75,175.00,47.57,58.51,0,1.30e+05
0.00,-392.22,200.00,42.90,-8.25,2,1.29e+05
0.00,-323.36,225.00,43.50,-7.54,2,1.29e+05
0.00,-327.88,250.00,40.59,-7.54,2,1.29e+05
0.00,-305.95,275.00,45.21,-7.54,2,1.28e+05
0.00,-340.77,300.00,37.69,-7.54,2,1.28e+05
0.00,-297.01,325.00,37.77,-7.88,2,1.28e+05
0.00,-297.64,350.00,42.99,-7.88,2,1.27e+05
0.00,-338.78,375.00,45.94,-7.88,2,1.27e+05
786.47,1148.50,350.00,39.28,59.24,0,1.29e+05
0.00,-389.06,375.00,36.61,-9.90,2,1.29e+05
0.00,-362.61,400.00,50.22,-9.90,2,1.28e+05
758.08,1255.50,375.00,53.86,55.19,0,1.30e+05
813.03,1346.50,350.00,41.23,55.19,0,1.32e+05
0.00,-734.83,375.00,42.50,-17.82,2,1.32e+05
0.00,-757.46,400.00,43.45,-17.82,2,1.31e+05
311.86,-0.00,400.00,50.03,14.35,2,1.31e+05
359.08,1250.75,375.00,33.47,39.35,0,1.33e+05
12.49,836.75,350.00,40.88,25.75,0,1.34e+05
15.25,1022.00,325.00,47.57,25.75,0,1.35e+05
17.75,1189.25,300.00,58.21,25.75,0,1.36e+05
21.72,1455.25,275.00,35.44,25.75,0,1.37e+05
0.00,886.00,250.00,39.34,25.00,0,1.38e+05
0.00,983.50,225.00,48.73,25.00,0,1.39e+05
0.00,1218.25,200.00,88.30,25.00,0,1.40e+05
0.00,2207.50,175.00,71.06,25.00,0,1.43e+05
0.00,1776.50,150.00,45.73,25.00,0,1.44e+05
0.00,1143.25,125.00,58.96,25.00,0,1.46e+05
0.00,1474.00,100.00,110.03,25.00,0,1.47e+05
0.00,2750.75,75.00,46.09,25.00,0,1.50e+05
0.00,1152.25,50.00,49.81,25.00,0,1.51e+05
0.00,-0.00,50.00,104.10,0.00,1,1.51e+05
0.00,2602.50,25.00,122.13,25.00,0,1.54e+05
0.00,3053.25,0.00,50.07,25.00,0,1.57e+05
0.00,0.00,0.00,77.03,0.00,0,1.57e+05
0.00,0.00,0.00,55.16,0.00,0,1.57e+05
0.00,0.00,0.00,69.26,0.00,0,1.57e+05
0.00,0.00,0.00,59.46,0.00,0,1.57e+05
0.00,0.00,0.00,58.84,0.00,1,1.57e+05
0.00,0.00,0.00,54.68,0.00,1,1.57e+05
0.00,0.00,0.00,50.07,0.00,1,1.57e+05
0.00,0.00,0.00,50.23,0.00,1,1.57e+05
0.00,0.00,0.00,48.79,0.00,1,1.57e+05
0.00,0.00,0.00,50.02,0.00,1,1.57e+05
0.00,0.00,0.00,40.75,0.00,1,1.57e+05
0.00,0.00,0.00,49.87,0.00,1,1.57e+05
0.00,0.00,0.00,44.47,0.00,1,1.57e+05
0.00,0.00,0.00,41.14,0.00,1,1.57e+05
0.00,0.00,0.00,37.03,0.00,1,1.57e+05
0.00,0.00,0.00,47.89,0.00,1,1.57e+05
0.00,0.00,0.00,48.87,0.00,0,1.57e+05
0.00,0.00,0.00,41.47,0.00,0,1.57e+05
0.00,0.00,0.00,34.69,0.00,1,1.57e+05
0.00,0.00,0.00,44.47,0.00,1,1.57e+05
0.00,0.00,0.00,43.28,0.00,0,1.57e+05
0.00,0.00,0.00,42.97,0.00,0,1.57e+05
0.00,0.00,0.00,41.43,0.00,0,1.57e+05
0.00,0.00,0.00,45.41,0.00,0,1.57e+05
0.00,0.00,0.00,45.59,0.00,0,1.57e+05
0.00,0.00,0.00,42.47,0.00,0,1.57e+05
0.00,0.00,0.00,36.13,0.00,0,1.57e+05
0.00,0.00,0.00,42.47,0.00,1,1.57e+05
10.82,0.00,0.00,38.19,0.51,0,1.57e+05
9.73,0.00,0.00,35.60,0.51,1,1.57e+05
9.07,0.00,0.00,35.81,0.51,1,1.57e+05
9.12,0.00,0.00,44.71,0.51,1,1.57e+05
310.50,0.00,0.00,43.12,13.89,0,1.57e+05
299.46,0.00,0.00,43.15,13.89,0,1.57e+05
299.67,0.00,0.00,42.37,13.89,0,1.58e+05
294.25,0.00,0.00,43.87,13.89,0,1.58e+05
663.84,0.00,0.00,43.83,30.26,0,1.58e+05
663.24,0.00,0.00,43.58,30.26,0,1.59e+05
659.45,0.00,0.00,43.30,30.26,0,1.60e+05
655.22,0.00,0.00,45.46,30.26,1,1.60e+05
0.00,-365.35,25.00,44.97,-8.04,2,1.60e+05
0.00,-361.41,50.00,45.28,-8.04,2,1.60e+05
0.00,-363.90,75.00,45.89,-8.04,2,1.59e+05
778.45,1147.25,50.00,49.11,58.93,0,1.61e+05
0.00,-393.79,75.00,47.93,-8.02,2,1.61e+05
0.00,-384.32,100.00,45.69,-8.02,2,1.61e+05
0.00,-366.36,125.00,43.83,-8.02,2,1.60e+05
0.00,-351.45,150.00,44.82,-8.02,2,1.60e+05
0.00,-360.61,175.00,37.95,-8.05,2,1.59e+05
0.00,-305.34,200.00,24.67,-8.05,2,1.59e+05
0.00,-198.49,225.00,24.57,-8.05,2,1.59e+05
0.00,-197.69,250.00,25.98,-8.05,2,1.59e+05
0.00,-205.01,275.00,26.81,-7.89,2,1.59e+05
0.00,-211.56,300.00,33.23,-7.89,2,1.58e+05
0.00,-262.22,325.00,26.79,-7.89,2,1.58e+05
0.00,-211.40,350.00,25.04,-7.89,2,1.58e+05
0.00,-207.48,375.00,25.56,-8.29,2,1.58e+05
0.00,-211.79,400.00,28.44,-8.29,2,1.57e+05
475.35,-0.00,400.00,30.43,33.43,2,1.58e+05
508.61,-0.00,400.00,34.59,33.43,2,1.58e+05
578.65,-0.00,400.00,28.18,33.46,2,1.59e+05
471.42,-0.00,400.00,36.42,33.46,2,1.59e+05
609.26,-0.00,400.00,33.13,33.46,2,1.60e+05
554.22,-0.00,400.00,27.45,33.46,2,1.61e+05
472.96,-0.00,400.00,29.41,34.46,2,1.61e+05
506.73,-0.00,400.00,32.64,34.46,2,1.62e+05
562.38,-0.00,400.00,35.85,34.46,2,1.62e+05
617.69,-0.00,400.00,27.85,34.46,2,1.63e+05
480.26,-0.00,400.00,27.90,34.49,2,1.63e+05
481.12,-0.00,400.00,34.25,34.49,2,1.64e+05
590.63,-0.00,400.00,44.91,34.49,2,1.64e+05
774.45,1122.75,375.00,30.37,59.49,0,1.66e+05
0.00,-291.98,400.00,33.04,-9.61,2,1.66e+05
508.35,-0.00,400.00,40.10,30.77,2,1.66e+05
616.97,1002.50,375.00,42.48,55.77,0,1.68e+05
653.59,1062.00,350.00,31.35,55.77,0,1.70e+05
0.00,-545.34,375.00,36.52,-17.40,2,1.69e+05
0.00,-635.27,400.00,42.03,-17.40,2,1.69e+05
319.63,1050.75,375.00,42.39,40.21,0,1.70e+05
322.37,1059.75,350.00,22.47,40.21,0,1.71e+05
0.00,-552.86,375.00,29.53,-24.60,2,1.71e+05
0.00,-726.57,400.00,35.43,-24.60,2,1.70e+05
14.02,885.75,375.00,43.82,25.79,0,1.71e+05
17.33,1095.50,350.00,37.27,25.79,0,1.72e+05
0.00,931.75,325.00,41.45,25.00,0,1.73e+05
0.00,1036.25,300.00,45.69,25.00,0,1.74e+05
0.00,1142.25,275.00,56.00,25.00,0,1.75e+05
0.00,1400.00,250.00,46.06,25.00,0,1.77e+05
0.00,1151.50,225.00,62.38,25.00,0,1.78e+05
0.00,1559.50,200.00,114.03,25.00,0,1.79e+05
0.00,2850.75,175.00,120.36,25.00,0,1.82e+05
0.00,3009.00,150.00,97.18,25.00,0,1.85e+05
0.00,2429.50,125.00,126.70,25.00,0,1.88e+05
0.00,3167.50,100.00,186.37,25.00,0,1.91e+05
0.00,4659.25,75.00,162.11,25.00,0,1.95e+05
0.00,4052.75,50.00,156.04,25.00,0,1.99e+05
0.00,3901.00,25.00,239.88,25.00,0,2.03e+05
0.00,5997.00,0.00,115.83,25.00,0,2.09e+05
0.00,0.00,0.00,125.65,0.00,0,2.09e+05
0.00,0.00,0.00,83.67,0.00,0,2.09e+05
0.00,0.00,0.00,86.27,0.00,0,2.09e+05
0.00,0.00,0.00,67.66,0.00,1,2.09e+05
0.00,0.00,0.00,57.68,0.00,1,2.09e+05
0.00,0.00,0.00,86.14,0.00,1,2.09e+05
0.00,0.00,0.00,61.38,0.00,1,2.09e+05
0.00,0.00,0.00,58.47,0.00,1,2.09e+05
0.00,0.00,0.00,49.77,0.00,1,2.09e+05
