solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1114.75,0.00,23.25,23.25,0.00,44.29,-25.00,2,-1.11e+03
0.00,-1107.25,0.00,46.50,46.50,0.00,43.40,-25.00,2,-2.22e+03
0.00,-1085.00,0.00,69.75,69.75,0.00,32.92,-25.00,2,-3.31e+03
0.00,-823.00,0.00,93.00,93.00,0.00,44.10,-25.00,2,-4.13e+03
0.00,-1102.50,0.00,116.25,116.25,0.00,44.18,-25.00,2,-5.23e+03
0.00,-1104.50,0.00,139.50,139.50,0.00,44.27,-25.00,2,-6.34e+03
0.00,-1106.75,0.00,162.75,162.75,0.00,33.86,-25.00,2,-7.44e+03
0.00,-846.50,0.00,186.00,186.00,0.00,43.60,-25.00,2,-8.29e+03
0.00,-1090.00,0.00,209.25,209.25,0.00,40.94,-25.00,2,-9.38e+03
0.00,-1023.50,0.00,232.50,232.50,0.00,43.29,-25.00,2,-1.04e+04
0.00,-1082.25,0.00,255.75,255.75,0.00,37.84,-25.00,2,-1.15e+04
0.00,-946.00,0.00,279.00,279.00,0.00,39.65,-25.00,2,-1.24e+04
0.00,-991.25,0.00,302.25,302.25,0.00,46.22,-25.00,2,-1.34e+04
0.00,-1155.50,0.00,325.50,325.50,0.00,49.78,-25.00,2,-1.46e+04
0.00,-1244.50,0.00,348.75,348.75,0.00,51.60,-25.00,2,-1.58e+04
0.00,0.00,0.00,348.75,348.75,0.00,45.15,0.00,1,-1.58e+04
0.00,-1128.75,0.00,372.00,372.00,0.00,59.51,-25.00,2,-1.70e+04
0.00,0.00,0.00,371.61,371.61,0.00,69.33,0.00,1,-1.70e+04
0.00,1611.92,0.00,346.23,346.23,0.00,69.00,23.25,0,-1.53e+04
0.00,1604.25,0.00,321.23,321.23,0.00,70.58,23.25,0,-1.37e+04
0.83,1640.98,0.00,296.23,296.23,0.00,71.36,23.27,0,-1.21e+04
0.84,1659.12,0.00,271.23,271.23,0.00,80.96,23.27,0,-1.04e+04
0.95,1882.32,0.00,246.23,246.23,0.00,74.17,23.27,0,-8.55e+03
0.87,1724.45,0.00,221.23,221.23,0.00,83.68,23.27,0,-6.83e+03
368.22,1945.56,0.00,196.23,196.23,0.00,76.87,32.05,0,-4.51e+03
338.25,1787.23,0.00,171.23,171.23,0.00,55.29,32.05,0,-2.39e+03
243.29,0.00,0.00,171.23,171.23,0.00,31.71,8.80,1,-2.14e+03
0.00,-653.22,0.00,194.48,190.38,4.09,47.72,-20.60,2,-2.80e+03
0.00,-635.63,0.00,217.73,202.77,14.95,41.82,-13.32,2,-3.43e+03
0.00,-557.04,0.00,240.98,215.16,25.82,29.04,-13.32,2,-3.99e+03
0.00,-386.81,0.00,264.23,227.55,36.68,-0.01,-13.32,2,-4.38e+03
-0.00,0.13,0.00,287.48,239.93,47.54,27.42,-13.32,2,-4.38e+03
0.00,-341.76,0.00,310.73,251.52,59.20,9.43,-12.46,2,-4.72e+03
0.00,-117.53,0.00,333.98,263.12,70.86,3.46,-12.46,2,-4.83e+03
0.00,-43.13,0.00,357.23,274.71,82.52,-10.06,-12.46,2,-4.88e+03
-0.00,125.39,0.00,380.48,286.30,94.18,0.01,-12.46,2,-4.75e+03
0.00,-0.09,0.00,398.61,294.61,103.99,-9.03,-9.37,2,-4.75e+03
-78.95,0.00,0.00,399.87,294.20,105.67,-16.26,8.74,2,-4.83e+03
-162.76,0.00,0.00,399.96,294.20,105.76,-17.62,10.01,2,-4.99e+03
-177.93,0.00,0.00,399.97,294.20,105.77,-17.34,10.10,2,-5.17e+03
-161.78,0.00,0.00,399.97,294.20,105.77,-19.01,9.33,2,-5.33e+03
-177.37,0.00,0.00,399.97,294.20,105.77,-20.45,9.33,2,-5.51e+03
-190.80,0.00,0.00,399.97,294.20,105.77,-20.76,9.33,2,-5.70e+03
-193.69,0.00,0.00,399.97,294.20,105.77,-20.87,9.33,2,-5.90e+03
-186.44,0.00,0.00,399.97,294.20,105.77,-20.86,8.93,2,-6.08e+03
-186.36,0.00,0.00,399.97,294.20,105.77,-24.97,8.93,2,-6.27e+03
-223.07,0.00,0.00,399.97,294.20,105.77,-32.72,8.93,2,-6.49e+03
-292.31,0.00,0.00,399.97,294.20,105.77,-32.71,8.93,2,-6.78e+03
-262.80,0.00,0.00,399.97,294.20,105.77,-33.35,8.03,2,-7.05e+03
-267.94,0.00,0.00,399.97,294.20,105.77,-35.39,8.03,2,-7.31e+03
-284.33,0.00,0.00,399.97,294.20,105.77,-43.48,8.03,2,-7.60e+03
-349.33,0.00,0.00,399.97,294.20,105.77,-32.84,8.03,2,-7.95e+03
-253.63,0.00,0.00,399.97,294.20,105.77,-33.52,7.72,2,-8.20e+03
-258.88,0.00,0.00,399.97,294.20,105.77,-32.94,7.72,2,-8.46e+03
-254.40,0.00,0.00,399.97,294.20,105.77,-43.55,7.72,2,-8.72e+03
-336.35,0.00,0.00,399.97,294.20,105.77,-35.70,7.72,2,-9.05e+03
-269.06,0.00,0.00,399.97,294.20,105.77,-30.77,7.54,2,-9.32e+03
-231.90,0.00,0.00,399.97,294.20,105.77,-26.00,7.54,2,-9.55e+03
-195.95,0.00,0.00,399.97,294.20,105.77,-29.38,7.54,2,-9.75e+03
-221.43,0.00,0.00,399.97,294.20,105.77,-24.86,7.54,2,-9.97e+03
-164.18,0.00,0.00,399.97,294.20,105.77,-21.05,6.60,2,-1.01e+04
-139.01,0.00,0.00,399.97,294.20,105.77,-19.73,6.60,2,-1.03e+04
-130.30,0.00,0.00,399.97,294.20,105.77,-16.36,6.60,2,-1.04e+04
-108.04,0.00,0.00,399.97,294.20,105.77,-15.95,6.60,2,-1.05e+04
-94.02,0.00,0.00,399.97,294.20,105.77,-3.00,5.89,2,-1.06e+04
-17.68,0.00,0.00,399.97,294.20,105.77,0.28,5.89,2,-1.06e+04
1.65,-0.00,0.00,399.97,294.20,105.77,39.30,5.89,2,-1.06e+04
231.67,-0.00,0.00,399.97,294.20,105.77,23.91,5.89,2,-1.04e+04
34.64,-0.00,0.00,399.97,294.20,105.77,36.17,1.45,2,-1.04e+04
52.40,-0.00,0.00,399.97,294.20,105.77,56.75,1.45,2,-1.03e+04
107.65,0.00,0.00,399.55,294.20,105.35,76.18,3.79,1,-1.02e+04
144.50,1008.88,762.31,374.14,279.96,94.18,71.11,27.04,0,-8.28e+03
0.46,882.30,771.01,348.75,266.23,82.52,74.94,23.26,0,-6.63e+03
0.48,929.82,812.53,323.75,252.89,70.86,79.83,23.26,0,-4.88e+03
0.51,961.70,894.35,298.75,239.93,58.81,85.52,23.26,0,-3.03e+03
0.55,985.23,1003.11,273.75,227.55,46.20,98.88,23.26,0,-1.04e+03
0.00,1139.14,1159.82,248.75,215.16,33.59,88.06,23.25,0,1.26e+03
0.00,1014.49,1032.90,223.75,202.77,20.98,84.23,23.25,0,3.31e+03
0.00,970.37,987.98,198.75,190.38,8.36,68.29,23.25,0,5.27e+03
0.00,1216.70,371.04,173.75,171.23,2.52,76.86,23.25,0,6.85e+03
0.00,1606.82,180.18,148.75,148.75,0.00,69.89,23.25,0,8.64e+03
0.00,1624.94,0.00,123.75,123.75,0.00,64.28,23.25,0,1.03e+04
0.00,0.00,0.00,123.75,123.75,0.00,54.26,0.00,1,1.03e+04
0.00,0.00,0.00,123.75,123.75,0.00,72.86,0.00,1,1.03e+04
0.00,1693.99,0.00,98.75,98.75,0.00,68.99,23.25,0,1.20e+04
0.00,1604.02,0.00,73.75,73.75,0.00,62.85,23.25,0,1.36e+04
0.00,0.00,0.00,73.75,73.75,0.00,52.42,0.00,1,1.36e+04
0.00,0.00,0.00,73.75,73.75,0.00,69.83,0.00,1,1.36e+04
0.00,1623.55,0.00,48.75,48.75,0.00,61.42,23.25,0,1.52e+04
0.00,0.00,0.00,48.75,48.75,0.00,58.42,0.00,1,1.52e+04
0.00,0.00,0.00,48.75,48.75,0.00,54.13,0.00,1,1.52e+04
0.00,0.00,0.00,48.75,48.75,0.00,70.74,0.00,1,1.52e+04
0.00,1644.70,0.00,23.75,23.75,0.00,69.54,23.25,0,1.68e+04
0.00,1535.71,0.00,0.00,0.00,0.00,68.37,22.08,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.44,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,61.96,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.66,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.75,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.99,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.60,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,64.64,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.12,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,54.94,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,63.78,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.33,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.48,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,62.14,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,57.62,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.26,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,68.09,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,66.12,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.87,0.00,1,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,67.65,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,74.31,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,74.52,0.00,0,1.84e+04
0.00,0.00,0.00,0.00,0.00,0.00,75.89,0.00,0,1.84e+04
2.67,0.00,0.00,0.00,0.00,0.00,94.75,0.07,0,1.84e+04
3.33,0.00,0.00,0.00,0.00,0.00,105.99,0.07,0,1.84e+04
3.73,0.00,0.00,0.00,0.00,0.00,89.59,0.07,0,1.84e+04
3.15,0.00,0.00,0.00,0.00,0.00,76.21,0.07,0,1.84e+04
361.60,0.00,0.00,0.00,0.00,0.00,71.02,9.49,0,1.87e+04
336.98,0.00,0.00,0.00,0.00,0.00,51.14,9.49,0,1.91e+04
242.65,0.00,0.00,0.00,0.00,0.00,27.02,9.49,1,1.93e+04
0.00,-547.30,0.00,23.25,18.84,4.41,48.26,-20.26,2,1.88e+04
0.00,-612.09,0.00,46.50,30.63,15.87,71.11,-12.68,2,1.82e+04
875.84,895.79,757.52,21.50,17.09,4.41,38.43,47.88,0,2.07e+04
0.00,-487.42,0.00,44.75,28.88,15.87,5.49,-12.68,2,2.02e+04
0.00,-69.63,0.00,68.00,40.68,27.32,35.69,-12.68,2,2.01e+04
0.00,-398.43,0.00,91.25,51.06,40.19,51.47,-11.16,2,1.97e+04
712.15,0.00,0.00,91.25,51.06,40.19,7.44,27.67,1,2.04e+04
0.00,-83.06,0.00,114.50,61.44,53.06,-6.63,-11.16,2,2.04e+04
-0.00,74.02,0.00,137.75,71.82,65.93,0.01,-11.16,2,2.04e+04
0.00,-0.13,0.00,161.00,84.23,76.77,-6.96,-13.34,2,2.04e+04
-0.00,92.82,0.00,184.25,96.63,87.62,-16.61,-13.34,2,2.05e+04
-0.00,221.51,0.00,207.50,109.03,98.47,-20.82,-13.34,2,2.08e+04
-0.00,277.65,0.00,230.75,121.43,109.32,-20.88,-13.34,2,2.10e+04
-0.00,303.32,0.00,254.00,134.94,119.06,-20.71,-14.53,2,2.13e+04
-0.00,300.85,0.00,277.25,148.45,128.80,-21.13,-14.53,2,2.16e+04
-0.00,306.95,0.00,300.50,161.96,138.54,-26.33,-14.53,2,2.19e+04
-0.00,382.49,0.00,323.75,175.47,148.28,-20.95,-14.53,2,2.23e+04
-0.00,311.57,0.00,347.00,189.30,157.70,-21.27,-14.87,2,2.26e+04
-0.00,316.33,0.00,370.25,203.14,167.11,-21.54,-14.87,2,2.30e+04
-0.00,320.34,0.00,393.11,216.58,176.53,-30.52,-14.87,2,2.33e+04
-86.46,0.00,0.00,399.49,216.17,183.32,-23.99,2.83,2,2.32e+04
-213.71,0.00,0.00,399.94,216.17,183.76,-26.21,8.91,2,2.30e+04
-245.16,0.00,0.00,399.97,216.17,183.79,-26.84,9.35,2,2.27e+04
-251.89,0.00,0.00,399.97,216.17,183.80,-35.36,9.38,2,2.25e+04
-331.92,0.00,0.00,399.97,216.17,183.80,-23.46,9.39,2,2.21e+04
-216.52,0.00,0.00,399.97,216.17,183.80,-23.59,9.23,2,2.19e+04
-217.72,0.00,0.00,399.97,216.17,183.80,-23.90,9.23,2,2.17e+04
-220.58,0.00,0.00,399.97,216.17,183.80,-33.26,9.23,2,2.15e+04
-306.97,0.00,0.00,399.97,216.17,183.80,-22.66,9.23,2,2.12e+04
-188.96,0.00,0.00,399.97,216.17,183.80,-20.78,8.34,2,2.10e+04
-173.28,0.00,0.00,399.97,216.17,183.80,-20.77,8.34,2,2.08e+04
-173.20,0.00,0.00,399.97,216.17,183.80,-20.85,8.34,2,2.06e+04
-173.86,0.00,0.00,399.97,216.17,183.80,-20.47,8.34,2,2.05e+04
-140.74,0.00,0.00,399.97,216.17,183.80,-20.19,6.88,2,2.03e+04
-138.82,0.00,0.00,399.97,216.17,183.80,-13.13,6.88,2,2.02e+04
-90.27,0.00,0.00,399.97,216.17,183.80,-11.48,6.88,2,2.01e+04
-78.93,0.00,0.00,399.97,216.17,183.80,-7.40,6.88,2,2.00e+04
-49.86,0.00,0.00,399.97,216.17,183.80,-0.01,6.74,2,2.00e+04
-0.07,0.00,0.00,399.97,216.17,183.80,24.07,6.74,2,2.00e+04
162.19,-0.00,0.00,399.97,216.17,183.80,42.72,6.74,2,2.01e+04
287.85,-0.00,0.00,399.97,216.17,183.80,29.07,6.74,2,2.04e+04
48.58,-0.00,0.00,399.97,216.17,183.80,40.87,1.67,2,2.05e+04
