solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.32,0.00,0.00,0.00,0.00,0.00,41.20,0.01,1,3.19e-01
0.31,0.00,0.00,0.00,0.00,0.00,39.92,0.01,1,6.27e-01
0.30,0.00,0.00,0.00,0.00,0.00,38.86,0.01,1,9.26e-01
0.29,0.00,0.00,0.00,0.00,0.00,41.83,0.01,1,1.22e+00
4.28,0.00,0.00,0.00,0.00,0.00,41.82,0.20,1,5.50e+00
4.28,0.00,0.00,0.00,0.00,0.00,41.67,0.20,1,9.79e+00
4.27,0.00,0.00,0.00,0.00,0.00,40.79,0.20,1,1.41e+01
4.18,0.00,0.00,0.00,0.00,0.00,41.73,0.20,1,1.82e+01
98.68,0.00,0.00,0.00,0.00,0.00,41.71,4.73,0,1.17e+02
98.63,0.00,0.00,0.00,0.00,0.00,41.63,4.73,0,2.16e+02
98.45,0.00,0.00,0.00,0.00,0.00,40.72,4.73,0,3.14e+02
96.29,0.00,0.00,0.00,0.00,0.00,40.92,4.73,0,4.10e+02
200.54,0.00,0.00,0.00,0.00,0.00,41.13,9.80,0,6.11e+02
201.57,0.00,0.00,0.00,0.00,0.00,41.63,9.80,0,8.12e+02
204.02,0.00,0.00,0.00,0.00,0.00,42.20,9.80,0,1.02e+03
206.81,0.00,0.00,0.00,0.00,0.00,42.78,9.80,0,1.22e+03
231.41,0.00,0.00,0.00,0.00,0.00,44.11,10.82,0,1.45e+03
238.60,0.00,0.00,0.00,0.00,0.00,47.23,10.82,0,1.69e+03
255.48,0.00,0.00,0.00,0.00,0.00,53.54,10.82,0,1.95e+03
289.61,0.00,0.00,0.00,0.00,0.00,50.27,10.82,0,2.24e+03
282.12,0.00,0.00,0.00,0.00,0.00,53.03,11.22,0,2.52e+03
297.61,0.00,0.00,0.00,0.00,0.00,50.60,11.22,0,2.82e+03
283.97,0.00,0.00,0.00,0.00,0.00,45.19,11.22,0,3.10e+03
253.61,0.00,0.00,0.00,0.00,0.00,42.46,11.22,0,3.36e+03
239.74,0.00,0.00,0.00,0.00,0.00,42.84,11.29,0,3.60e+03
241.89,0.00,0.00,0.00,0.00,0.00,41.31,11.29,0,3.84e+03
0.00,-799.50,0.00,23.25,18.00,5.25,40.76,-19.35,2,3.04e+03
0.00,-788.86,0.00,46.50,36.00,10.50,36.40,-19.35,2,2.25e+03
0.00,-703.32,0.00,69.75,53.97,15.78,49.60,-19.32,2,1.55e+03
281.63,0.00,0.00,69.75,53.97,15.78,42.34,11.36,1,1.83e+03
0.00,-818.09,0.00,93.00,71.94,21.06,52.24,-19.32,2,1.01e+03
296.62,958.03,256.55,68.00,52.22,15.78,40.19,34.61,0,2.52e+03
0.00,-776.95,0.00,91.25,70.20,21.05,40.46,-19.33,2,1.74e+03
0.00,-782.17,0.00,114.50,88.17,26.33,39.73,-19.33,2,9.61e+02
0.00,-768.06,0.00,137.75,106.15,31.60,30.88,-19.33,2,1.93e+02
0.00,-596.97,0.00,161.00,124.13,36.87,28.60,-19.33,2,-4.04e+02
0.00,-554.64,0.00,184.25,142.17,42.08,31.72,-19.39,2,-9.58e+02
177.85,0.00,0.00,184.25,142.17,42.08,27.69,11.21,1,-7.81e+02
0.00,-536.99,0.00,207.50,160.20,47.30,29.59,-19.39,2,-1.32e+03
165.91,0.00,0.00,207.50,160.20,47.30,26.88,11.21,1,-1.15e+03
0.00,-530.56,0.00,230.75,178.56,52.19,36.67,-19.74,2,-1.68e+03
192.96,685.69,166.89,205.75,158.45,47.30,39.38,33.77,0,-6.37e+02
207.22,0.00,0.00,205.75,158.45,47.30,44.99,10.52,1,-4.29e+02
236.74,827.84,218.18,180.75,138.67,42.08,37.51,33.77,0,8.53e+02
196.61,0.00,0.00,180.75,138.67,42.08,41.76,10.48,1,1.05e+03
218.89,0.00,0.00,180.75,138.67,42.08,49.48,10.48,1,1.27e+03
259.35,910.46,239.95,155.75,118.88,36.87,47.44,33.73,0,2.68e+03
248.66,0.00,0.00,155.75,118.88,36.87,43.15,10.48,1,2.93e+03
0.00,-874.96,0.00,179.00,137.74,41.26,45.72,-20.28,2,2.05e+03
215.92,0.00,0.00,179.00,137.74,41.26,49.54,9.45,1,2.27e+03
233.97,0.00,0.00,179.00,137.74,41.26,51.42,9.45,1,2.50e+03
242.84,985.48,210.04,154.00,117.13,36.87,44.80,32.70,0,3.94e+03
117.62,0.00,0.00,154.00,117.13,36.87,48.16,5.25,1,4.06e+03
126.44,0.00,0.00,154.00,117.13,36.87,51.58,5.25,1,4.18e+03
135.42,946.37,252.86,129.00,97.40,31.60,50.86,28.50,0,5.52e+03
133.53,0.00,0.00,129.00,97.40,31.60,52.98,5.25,1,5.65e+03
12.38,972.06,259.73,104.00,77.67,26.33,68.54,23.72,0,6.90e+03
16.02,1257.55,336.01,79.00,57.95,21.05,96.27,23.72,0,8.51e+03
22.50,1766.33,471.95,54.00,38.22,15.78,94.91,23.72,0,1.08e+04
22.18,1740.56,466.10,29.00,18.50,10.50,67.77,23.72,0,1.30e+04
0.00,0.00,0.00,29.00,18.50,10.50,87.30,0.00,1,1.30e+04
