solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.32,0.00,0.00,0.00,0.00,0.00,41.20,0.01,1,3.19e-01
0.31,0.00,0.00,0.00,0.00,0.00,39.92,0.01,1,6.27e-01
0.30,0.00,0.00,0.00,0.00,0.00,38.86,0.01,1,9.26e-01
0.00,-971.21,0.00,23.25,23.24,0.01,41.83,-24.99,2,-9.70e+02
4.28,0.00,0.00,23.25,23.24,0.01,41.82,0.20,1,-9.66e+02
4.28,0.00,0.00,23.25,23.24,0.01,41.67,0.20,1,-9.62e+02
4.27,0.00,0.00,23.25,23.24,0.01,40.79,0.20,1,-9.57e+02
4.18,0.00,0.00,23.25,23.24,0.01,41.73,0.20,1,-9.53e+02
0.00,-944.57,0.00,46.50,44.29,2.21,41.71,-22.64,2,-1.90e+03
0.00,-944.12,0.00,69.75,65.34,4.41,41.63,-22.64,2,-2.84e+03
98.45,0.00,0.00,69.75,65.34,4.41,40.72,4.73,1,-2.74e+03
96.29,0.00,0.00,69.75,65.34,4.41,40.92,4.73,1,-2.65e+03
200.54,867.70,83.69,44.75,42.54,2.21,41.13,33.05,0,-1.50e+03
201.57,872.15,84.12,19.75,19.74,0.01,41.63,33.05,0,-3.37e+02
204.02,764.37,0.27,0.00,0.00,0.00,42.20,28.17,0,6.31e+02
206.81,0.00,0.00,0.00,0.00,0.00,42.78,9.80,0,8.38e+02
231.41,0.00,0.00,0.00,0.00,0.00,44.11,10.82,0,1.07e+03
238.60,0.00,0.00,0.00,0.00,0.00,47.23,10.82,0,1.31e+03
255.48,0.00,0.00,0.00,0.00,0.00,53.54,10.82,0,1.56e+03
289.61,0.00,0.00,0.00,0.00,0.00,50.27,10.82,0,1.85e+03
282.12,0.00,0.00,0.00,0.00,0.00,53.03,11.22,0,2.14e+03
297.61,0.00,0.00,0.00,0.00,0.00,50.60,11.22,0,2.43e+03
283.97,0.00,0.00,0.00,0.00,0.00,45.19,11.22,0,2.72e+03
253.61,0.00,0.00,0.00,0.00,0.00,42.46,11.22,0,2.97e+03
0.00,-821.76,0.00,23.25,18.00,5.25,42.84,-19.35,2,2.15e+03
0.00,-829.11,0.00,46.50,36.00,10.50,41.31,-19.35,2,1.32e+03
0.00,-799.50,0.00,69.75,54.00,15.75,40.76,-19.35,2,5.20e+02
0.00,-788.86,0.00,93.00,72.00,21.00,36.40,-19.35,2,-2.69e+02
0.00,-703.32,0.00,116.25,89.97,26.28,49.60,-19.32,2,-9.72e+02
0.00,-958.37,0.00,139.50,107.93,31.57,42.34,-19.32,2,-1.93e+03
0.00,-818.09,0.00,162.75,125.90,36.85,52.24,-19.32,2,-2.75e+03
296.62,0.00,0.00,162.75,125.90,36.85,40.19,11.36,1,-2.45e+03
0.00,-776.95,0.00,186.00,143.88,42.12,40.46,-19.33,2,-3.23e+03
0.00,-782.17,0.00,209.25,161.86,47.39,39.73,-19.33,2,-4.01e+03
225.19,0.00,0.00,209.25,161.86,47.39,30.88,11.34,1,-3.79e+03
175.03,0.00,0.00,209.25,161.86,47.39,28.60,11.34,1,-3.61e+03
160.36,0.00,0.00,209.25,161.86,47.39,31.72,11.21,1,-3.45e+03
177.85,0.00,0.00,209.25,161.86,47.39,27.69,11.21,1,-3.27e+03
155.26,0.00,0.00,209.25,161.86,47.39,29.59,11.21,1,-3.12e+03
0.00,-573.84,0.00,232.50,179.90,52.60,26.88,-19.39,2,-3.69e+03
141.44,494.61,130.35,207.50,160.11,47.39,36.67,33.77,0,-2.92e+03
192.96,0.00,0.00,207.50,160.11,47.39,39.38,10.52,1,-2.73e+03
207.22,0.00,0.00,207.50,160.11,47.39,44.99,10.52,1,-2.52e+03
236.74,0.00,0.00,207.50,160.11,47.39,37.51,10.52,1,-2.29e+03
196.61,0.00,0.00,207.50,160.11,47.39,41.76,10.48,1,-2.09e+03
218.89,0.00,0.00,207.50,160.11,47.39,49.48,10.48,1,-1.87e+03
259.35,0.00,0.00,207.50,160.11,47.39,47.44,10.48,1,-1.61e+03
248.66,0.00,0.00,207.50,160.11,47.39,43.15,10.48,1,-1.36e+03
203.79,791.70,211.54,182.50,140.38,42.12,45.72,32.70,0,-1.57e+02
215.92,0.00,0.00,182.50,140.38,42.12,49.54,9.45,1,5.86e+01
233.97,908.94,242.86,157.50,120.65,36.85,51.42,32.70,0,1.44e+03
242.84,0.00,0.00,157.50,120.65,36.85,44.80,9.45,1,1.69e+03
117.62,821.59,220.01,132.50,100.93,31.57,48.16,28.50,0,2.85e+03
126.44,883.21,236.51,107.50,81.22,26.28,51.58,28.50,0,4.09e+03
135.42,945.93,253.31,82.50,61.50,21.00,50.86,28.50,0,5.43e+03
133.53,934.12,248.38,57.50,41.75,15.75,52.98,28.50,0,6.74e+03
12.38,0.00,0.00,57.50,41.75,15.75,68.54,0.47,1,6.76e+03
16.02,1258.84,334.72,32.50,22.00,10.50,96.27,23.72,0,8.37e+03
22.50,1768.14,470.14,7.50,2.25,5.25,94.91,23.72,0,1.06e+04
22.18,198.50,463.49,0.00,0.00,0.00,67.77,7.44,0,1.13e+04
