solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-0.00,400.00,39.73,0.00,2,-1.65e+04
0.00,-0.00,400.00,30.88,0.00,2,-1.65e+04
0.00,-0.00,400.00,28.60,0.00,2,-1.65e+04
0.00,-0.00,400.00,31.72,0.00,2,-1.65e+04
0.00,-0.00,400.00,27.69,0.00,2,-1.65e+04
0.00,-0.00,400.00,29.59,0.00,2,-1.65e+04
0.00,-0.00,400.00,26.88,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.67,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.38,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.99,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.51,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.76,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.48,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.44,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.15,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.72,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.54,0.00,2,-1.65e+04
0.00,-0.00,400.00,51.42,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.80,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.16,0.00,2,-1.65e+04
0.00,-0.00,400.00,51.58,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.86,0.00,2,-1.65e+04
0.00,-0.00,400.00,52.98,0.00,2,-1.65e+04
0.00,-0.00,400.00,68.54,0.00,2,-1.65e+04
0.00,-0.00,400.00,96.27,0.00,2,-1.65e+04
0.00,-0.00,400.00,94.91,0.00,1,-1.65e+04
0.00,-0.00,400.00,67.77,0.00,1,-1.65e+04
0.00,-0.00,400.00,87.30,0.00,2,-1.65e+04
0.00,-0.00,400.00,87.30,0.00,1,-1.65e+04
0.00,-0.00,400.00,87.30,0.00,1,-1.65e+04
0.00,-0.00,400.00,64.08,0.00,1,-1.65e+04
0.00,-0.00,400.00,47.55,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.55,0.00,2,-1.65e+04
0.00,-0.00,400.00,104.55,0.00,2,-1.65e+04
0.00,-0.00,400.00,58.06,0.00,1,-1.65e+04
0.00,-0.00,400.00,97.64,0.00,2,-1.65e+04
0.00,-0.00,400.00,167.31,0.00,1,-1.65e+04
0.00,-0.00,400.00,181.57,0.00,1,-1.65e+04
0.00,-0.00,400.00,89.60,0.00,1,-1.65e+04
0.00,-0.00,400.00,105.49,0.00,1,-1.65e+04
0.00,-0.00,400.00,105.49,0.00,1,-1.65e+04
0.00,-0.00,400.00,169.45,0.00,1,-1.65e+04
0.00,-0.00,400.00,81.90,0.00,1,-1.65e+04
0.00,-0.00,400.00,80.80,0.00,1,-1.65e+04
0.00,-0.00,400.00,75.32,0.00,1,-1.65e+04
0.00,-0.00,400.00,67.67,0.00,1,-1.65e+04
0.00,-0.00,400.00,79.53,0.00,2,-1.65e+04
0.00,-0.00,400.00,79.04,0.00,1,-1.65e+04
0.00,-0.00,400.00,74.02,0.00,1,-1.65e+04
0.00,-0.00,400.00,60.52,0.00,1,-1.65e+04
0.00,-0.00,400.00,59.33,0.00,2,-1.65e+04
0.00,-0.00,400.00,58.78,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.33,0.00,2,-1.65e+04
0.00,-0.00,400.00,51.42,0.00,2,-1.65e+04
0.00,-0.00,400.00,59.19,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.58,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.51,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.66,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.14,0.00,2,-1.65e+04
0.00,-0.00,400.00,51.06,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.64,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.57,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.93,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.26,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.31,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.92,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.57,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.76,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.71,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.63,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.48,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.80,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.06,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.63,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.32,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.12,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.87,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.41,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.27,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.80,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.54,0.00,2,-1.65e+04
0.00,-0.00,400.00,61.80,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.41,0.00,2,-1.65e+04
0.00,-0.00,400.00,57.76,0.00,2,-1.65e+04
0.00,-0.00,400.00,60.96,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.01,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.67,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.42,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.15,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.01,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.24,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.82,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.64,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.45,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.27,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.03,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.05,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.90,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.98,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.63,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.71,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.35,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.61,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.77,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.38,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.95,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.82,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.70,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.73,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.09,0.00,2,-1.65e+04
0.00,-0.00,400.00,38.43,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.36,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.43,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.09,0.00,2,-1.65e+04
0.00,-0.00,400.00,38.26,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.75,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.17,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.50,0.00,2,-1.65e+04
0.00,-0.00,400.00,38.79,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.62,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.90,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.54,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.02,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.22,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.16,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.39,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.87,0.00,2,-1.65e+04
0.00,-0.00,400.00,62.62,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.22,0.00,2,-1.65e+04
0.00,-0.00,400.00,71.96,0.00,2,-1.65e+04
0.00,-0.00,400.00,54.88,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.83,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.80,0.00,2,-1.65e+04
0.00,-0.00,400.00,72.26,0.00,2,-1.65e+04
0.00,-0.00,400.00,59.28,0.00,2,-1.65e+04
0.00,-0.00,400.00,68.39,0.00,2,-1.65e+04
0.00,-0.00,400.00,61.20,0.00,2,-1.65e+04
0.00,-0.00,400.00,56.84,0.00,2,-1.65e+04
0.00,-0.00,400.00,60.71,0.00,2,-1.65e+04
0.00,-0.00,400.00,61.60,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.10,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.33,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.82,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.72,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.81,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.54,0.00,2,-1.65e+04
0.00,-0.00,400.00,52.73,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.07,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.85,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.40,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.38,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.23,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.64,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.81,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.07,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.26,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.72,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.38,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.23,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.32,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.62,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.30,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.14,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.81,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.96,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.00,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.11,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.50,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.84,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.07,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.73,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.11,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.16,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.25,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.51,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.25,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.66,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.91,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.35,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.25,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.18,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.18,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.78,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.68,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.44,0.00,2,-1.65e+04
0.00,-0.00,400.00,24.95,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.83,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.56,0.00,2,-1.65e+04
0.00,-0.00,400.00,30.17,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.65,0.00,2,-1.65e+04
0.00,-0.00,400.00,34.76,0.00,2,-1.65e+04
0.00,-0.00,400.00,38.63,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.21,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.98,0.00,2,-1.65e+04
0.00,-0.00,400.00,30.16,0.00,2,-1.65e+04
0.00,-0.00,400.00,27.85,0.00,2,-1.65e+04
0.00,-0.00,400.00,23.76,0.00,2,-1.65e+04
0.00,-0.00,400.00,26.41,0.00,2,-1.65e+04
0.00,-0.00,400.00,26.90,0.00,2,-1.65e+04
0.00,-0.00,400.00,32.82,0.00,2,-1.65e+04
0.00,-0.00,400.00,33.16,0.00,2,-1.65e+04
0.00,-0.00,400.00,31.48,0.00,2,-1.65e+04
0.00,-0.00,400.00,34.70,0.00,2,-1.65e+04
0.00,-0.00,400.00,38.11,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.77,0.00,2,-1.65e+04
0.00,-0.00,400.00,38.75,0.00,2,-1.65e+04
0.00,-0.00,400.00,32.91,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.33,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.69,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.52,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.09,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.06,0.00,2,-1.65e+04
0.00,-0.00,400.00,64.66,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.04,0.00,2,-1.65e+04
0.00,-0.00,400.00,31.56,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.38,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.77,0.00,2,-1.65e+04
0.00,-0.00,400.00,61.94,0.00,2,-1.65e+04
0.00,-0.00,400.00,29.46,0.00,2,-1.65e+04
0.00,-0.00,400.00,32.43,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.74,0.00,2,-1.65e+04
0.00,-0.00,400.00,66.13,0.00,2,-1.65e+04
0.00,-0.00,400.00,61.41,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.16,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.75,0.00,2,-1.65e+04
0.00,-0.00,400.00,85.55,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.60,0.00,1,-1.65e+04
0.00,-0.00,400.00,48.40,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.88,0.00,2,-1.65e+04
0.00,-0.00,400.00,60.58,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.58,0.00,2,-1.65e+04
0.00,-0.00,400.00,54.65,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.79,0.00,2,-1.65e+04
0.00,-0.00,400.00,59.71,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.31,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.79,0.00,2,-1.65e+04
0.00,-0.00,400.00,52.35,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.22,0.00,2,-1.65e+04
0.00,-0.00,400.00,58.40,0.00,2,-1.65e+04
0.00,-0.00,400.00,52.64,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.39,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.40,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.76,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.17,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.88,0.00,2,-1.65e+04
0.00,-0.00,400.00,30.89,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.74,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.11,0.00,2,-1.65e+04
0.00,-0.00,400.00,33.62,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.63,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.97,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.37,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.76,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.30,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.39,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.31,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.49,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.42,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.19,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.98,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.14,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.93,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.46,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.37,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.64,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.19,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.84,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.21,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.49,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.53,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.83,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.74,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.92,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.40,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.15,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.94,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.69,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.01,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.16,0.00,2,-1.65e+04
0.00,-0.00,400.00,33.96,0.00,2,-1.65e+04
0.00,-0.00,400.00,22.39,0.00,2,-1.65e+04
0.00,-0.00,400.00,20.80,0.00,2,-1.65e+04
0.00,-0.00,400.00,25.93,0.00,2,-1.65e+04
0.00,-0.00,400.00,27.70,0.00,2,-1.65e+04
0.00,-0.00,400.00,31.08,0.00,2,-1.65e+04
0.00,-0.00,400.00,32.55,0.00,2,-1.65e+04
0.00,-0.00,400.00,32.35,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.95,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.15,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.78,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.24,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.01,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.75,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.57,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.90,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.50,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.59,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.21,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.69,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.77,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.99,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.94,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.28,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.61,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.22,0.00,2,-1.65e+04
0.00,-0.00,400.00,53.86,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.23,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.50,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.45,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.03,0.00,2,-1.65e+04
0.00,-0.00,400.00,33.47,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.88,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.57,0.00,2,-1.65e+04
0.00,-0.00,400.00,58.21,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.44,0.00,2,-1.65e+04
0.00,-0.00,400.00,39.34,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.73,0.00,2,-1.65e+04
0.00,-0.00,400.00,88.30,0.00,2,-1.65e+04
0.00,-0.00,400.00,71.06,0.00,1,-1.65e+04
0.00,-0.00,400.00,45.73,0.00,2,-1.65e+04
0.00,-0.00,400.00,58.96,0.00,2,-1.65e+04
0.00,-0.00,400.00,110.03,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.09,0.00,1,-1.65e+04
0.00,-0.00,400.00,49.81,0.00,2,-1.65e+04
0.00,-0.00,400.00,104.10,0.00,2,-1.65e+04
0.00,-0.00,400.00,122.13,0.00,1,-1.65e+04
0.00,-0.00,400.00,50.07,0.00,1,-1.65e+04
0.00,-0.00,400.00,77.03,0.00,2,-1.65e+04
0.00,-0.00,400.00,55.16,0.00,1,-1.65e+04
0.00,-0.00,400.00,69.26,0.00,2,-1.65e+04
0.00,-0.00,400.00,59.46,0.00,2,-1.65e+04
0.00,-0.00,400.00,58.84,0.00,2,-1.65e+04
0.00,-0.00,400.00,54.68,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.07,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.23,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.79,0.00,2,-1.65e+04
0.00,-0.00,400.00,50.02,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.75,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.87,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.47,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.14,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.03,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.89,0.00,2,-1.65e+04
0.00,-0.00,400.00,48.87,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.47,0.00,2,-1.65e+04
0.00,-0.00,400.00,34.69,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.47,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.28,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.97,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.43,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.41,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.59,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.47,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.13,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.47,0.00,2,-1.65e+04
0.00,-0.00,400.00,38.19,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.60,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.81,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.71,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.12,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.15,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.37,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.87,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.83,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.58,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.30,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.46,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.97,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.28,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.89,0.00,2,-1.65e+04
0.00,-0.00,400.00,49.11,0.00,2,-1.65e+04
0.00,-0.00,400.00,47.93,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.69,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.83,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.82,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.95,0.00,2,-1.65e+04
0.00,-0.00,400.00,24.67,0.00,2,-1.65e+04
0.00,-0.00,400.00,24.57,0.00,2,-1.65e+04
0.00,-0.00,400.00,25.98,0.00,2,-1.65e+04
0.00,-0.00,400.00,26.81,0.00,2,-1.65e+04
0.00,-0.00,400.00,33.23,0.00,2,-1.65e+04
0.00,-0.00,400.00,26.79,0.00,2,-1.65e+04
0.00,-0.00,400.00,25.04,0.00,2,-1.65e+04
0.00,-0.00,400.00,25.56,0.00,2,-1.65e+04
0.00,-0.00,400.00,28.44,0.00,2,-1.65e+04
0.00,-0.00,400.00,30.43,0.00,2,-1.65e+04
0.00,-0.00,400.00,34.59,0.00,2,-1.65e+04
0.00,-0.00,400.00,28.18,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.42,0.00,2,-1.65e+04
0.00,-0.00,400.00,33.13,0.00,2,-1.65e+04
0.00,-0.00,400.00,27.45,0.00,2,-1.65e+04
0.00,-0.00,400.00,29.41,0.00,2,-1.65e+04
0.00,-0.00,400.00,32.64,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.85,0.00,2,-1.65e+04
0.00,-0.00,400.00,27.85,0.00,2,-1.65e+04
0.00,-0.00,400.00,27.90,0.00,2,-1.65e+04
0.00,-0.00,400.00,34.25,0.00,2,-1.65e+04
0.00,-0.00,400.00,44.91,0.00,2,-1.65e+04
0.00,-0.00,400.00,30.37,0.00,2,-1.65e+04
0.00,-0.00,400.00,33.04,0.00,2,-1.65e+04
0.00,-0.00,400.00,40.10,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.48,0.00,2,-1.65e+04
0.00,-0.00,400.00,31.35,0.00,2,-1.65e+04
0.00,-0.00,400.00,36.52,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.03,0.00,2,-1.65e+04
0.00,-0.00,400.00,42.39,0.00,2,-1.65e+04
0.00,-0.00,400.00,22.47,0.00,2,-1.65e+04
0.00,-0.00,400.00,29.53,0.00,2,-1.65e+04
0.00,-0.00,400.00,35.43,0.00,2,-1.65e+04
0.00,-0.00,400.00,43.82,0.00,2,-1.65e+04
0.00,-0.00,400.00,37.27,0.00,2,-1.65e+04
0.00,-0.00,400.00,41.45,0.00,2,-1.65e+04
0.00,-0.00,400.00,45.69,0.00,2,-1.65e+04
0.00,-0.00,400.00,56.00,0.00,2,-1.65e+04
0.00,-0.00,400.00,46.06,0.00,2,-1.65e+04
