solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,0.00,0.00,0.00,0.00,0.00,44.29,0.00,0,0.00e+00
0.00,-1107.25,0.00,23.25,23.25,0.00,43.40,-25.00,2,-1.11e+03
0.00,-1085.00,0.00,46.50,46.50,0.00,32.92,-25.00,2,-2.19e+03
0.00,-823.00,0.00,69.75,69.75,0.00,44.10,-25.00,2,-3.02e+03
0.00,-1102.50,0.00,93.00,93.00,0.00,44.18,-25.00,2,-4.12e+03
0.00,-1104.50,0.00,116.25,116.25,0.00,44.27,-25.00,2,-5.22e+03
0.00,0.00,0.00,116.25,116.25,0.00,33.86,0.00,1,-5.22e+03
0.00,0.00,0.00,116.25,116.25,0.00,43.60,0.00,1,-5.22e+03
0.00,0.00,0.00,116.25,116.25,0.00,40.94,0.00,1,-5.22e+03
0.00,951.86,0.00,91.25,91.25,0.00,43.29,23.25,0,-4.27e+03
0.00,0.00,0.00,91.25,91.25,0.00,37.84,0.00,1,-4.27e+03
0.00,-946.00,0.00,114.50,114.50,0.00,39.65,-25.00,2,-5.22e+03
0.00,921.86,0.00,89.50,89.50,0.00,46.22,23.25,0,-4.29e+03
0.00,0.00,0.00,89.50,89.50,0.00,49.78,0.00,1,-4.29e+03
0.00,0.00,0.00,89.50,89.50,0.00,51.60,0.00,1,-4.29e+03
0.00,0.00,0.00,89.50,89.50,0.00,45.15,0.00,1,-4.29e+03
0.00,0.00,0.00,89.50,89.50,0.00,59.51,0.00,1,-4.29e+03
0.00,0.00,0.00,89.50,89.50,0.00,69.33,0.00,1,-4.29e+03
0.00,1611.92,0.00,64.50,64.50,0.00,69.00,23.25,0,-2.68e+03
0.00,1604.25,0.00,39.50,39.50,0.00,70.58,23.25,0,-1.08e+03
0.00,1640.98,0.00,14.50,14.50,0.00,71.36,23.25,0,5.63e+02
0.00,962.29,0.00,0.00,0.00,0.00,80.96,13.49,0,1.52e+03
0.00,0.00,0.00,0.00,0.00,0.00,74.17,0.00,0,1.52e+03
0.00,0.00,0.00,0.00,0.00,0.00,83.68,0.00,0,1.52e+03
0.00,0.00,0.00,0.00,0.00,0.00,76.87,0.00,0,1.52e+03
0.00,0.00,0.00,0.00,0.00,0.00,55.29,0.00,0,1.52e+03
0.00,0.00,0.00,0.00,0.00,0.00,31.71,0.00,0,1.52e+03
0.00,0.00,0.00,0.00,0.00,0.00,47.72,0.00,0,1.52e+03
0.00,-1193.00,0.00,23.25,23.25,0.00,41.82,-25.00,2,3.32e+02
0.00,-1045.50,0.00,46.50,46.50,0.00,29.04,-25.00,2,-7.14e+02
0.00,-726.00,0.00,69.75,69.75,0.00,-0.01,-25.00,2,-1.44e+03
-0.00,0.25,0.00,93.00,93.00,0.00,27.42,-25.00,2,-1.44e+03
