solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
1289.00,3652.75,0.00,82.77,42.64,0,2.52e+05
0.00,-1921.60,25.00,101.21,-23.22,2,2.50e+05
0.00,-2349.70,50.00,198.74,-23.22,2,2.47e+05
354.53,4968.50,25.00,126.22,28.57,0,2.53e+05
225.16,3155.50,0.00,107.10,28.57,0,2.56e+05
0.00,-2677.50,25.00,133.32,-25.00,2,2.53e+05
0.00,3333.00,0.00,176.47,25.00,0,2.57e+05
0.00,0.00,0.00,129.98,0.00,0,2.57e+05
0.00,0.00,0.00,244.18,0.00,0,2.57e+05
0.00,0.00,0.00,145.73,0.00,0,2.57e+05
0.00,0.00,0.00,132.57,0.00,0,2.57e+05
0.00,0.00,0.00,114.01,0.00,0,2.57e+05
0.00,0.00,0.00,120.11,0.00,0,2.57e+05
0.00,0.00,0.00,115.63,0.00,0,2.57e+05
0.00,0.00,0.00,111.78,0.00,0,2.57e+05
0.00,0.00,0.00,103.10,0.00,0,2.57e+05
0.00,0.00,0.00,107.44,0.00,0,2.57e+05
0.00,0.00,0.00,99.72,0.00,0,2.57e+05
0.00,0.00,0.00,91.36,0.00,0,2.57e+05
0.00,0.00,0.00,80.75,0.00,0,2.57e+05
0.00,0.00,0.00,99.81,0.00,0,2.57e+05
0.00,-2495.25,25.00,93.92,-25.00,2,2.54e+05
0.00,2348.00,0.00,91.62,25.00,0,2.56e+05
0.00,0.00,0.00,67.79,0.00,0,2.56e+05
0.00,0.00,0.00,75.23,0.00,0,2.56e+05
0.00,0.00,0.00,70.54,0.00,0,2.56e+05
0.00,0.00,0.00,70.56,0.00,0,2.56e+05
0.00,0.00,0.00,60.52,0.00,0,2.56e+05
0.00,-1513.00,25.00,72.78,-25.00,2,2.55e+05
0.00,-1819.50,50.00,70.44,-25.00,2,2.53e+05
0.00,-1761.00,75.00,64.47,-25.00,2,2.51e+05
0.00,-1611.75,100.00,56.82,-25.00,2,2.50e+05
0.00,-1420.50,125.00,63.59,-25.00,2,2.48e+05
0.00,-1589.75,150.00,63.99,-25.00,2,2.47e+05
0.00,-1599.75,175.00,62.27,-25.00,2,2.45e+05
0.00,-1556.75,200.00,55.34,-25.00,2,2.44e+05
0.00,-1383.50,225.00,60.72,-25.00,2,2.42e+05
0.00,1518.00,200.00,59.64,25.00,0,2.44e+05
0.00,1491.00,175.00,68.69,25.00,0,2.45e+05
0.00,1717.25,150.00,63.76,25.00,0,2.47e+05
0.00,-1594.00,175.00,56.52,-25.00,2,2.45e+05
0.00,-1413.00,200.00,59.19,-25.00,2,2.44e+05
0.00,-1479.75,225.00,71.99,-25.00,2,2.42e+05
0.00,1799.75,200.00,61.38,25.00,0,2.44e+05
0.00,1534.50,175.00,71.32,25.00,0,2.46e+05
0.00,-1783.00,200.00,80.54,-25.00,2,2.44e+05
0.00,-2013.50,225.00,96.34,-25.00,2,2.42e+05
0.00,2408.50,200.00,96.86,25.00,0,2.44e+05
0.00,2421.50,175.00,80.96,25.00,0,2.47e+05
0.00,-2016.94,200.00,90.67,-24.91,2,2.45e+05
7.90,2266.75,175.00,113.97,25.17,0,2.47e+05
9.93,2849.25,150.00,93.85,25.17,0,2.50e+05
8.18,2346.25,125.00,216.41,25.17,0,2.52e+05
1030.95,5410.25,100.00,227.37,34.53,0,2.59e+05
1083.17,5684.25,75.00,180.05,34.53,0,2.66e+05
857.74,4501.25,50.00,63.26,34.53,0,2.71e+05
301.36,-0.00,50.00,120.30,9.53,1,2.71e+05
1451.61,3007.50,25.00,106.00,49.13,0,2.76e+05
1279.06,2650.00,0.00,101.08,49.13,0,2.80e+05
1219.69,0.00,0.00,80.02,24.13,0,2.81e+05
965.57,0.00,0.00,110.96,24.13,0,2.82e+05
1674.18,0.00,0.00,101.78,30.18,0,2.83e+05
1535.67,0.00,0.00,64.97,30.18,0,2.85e+05
980.28,0.00,0.00,49.52,30.18,0,2.86e+05
747.17,0.00,0.00,67.96,30.18,0,2.87e+05
1125.55,0.00,0.00,69.83,33.12,0,2.88e+05
1156.52,0.00,0.00,59.48,33.12,0,2.89e+05
985.11,0.00,0.00,63.95,33.12,0,2.90e+05
1059.14,0.00,0.00,64.02,33.12,0,2.91e+05
941.30,0.00,0.00,64.88,29.41,0,2.92e+05
953.95,0.00,0.00,53.91,29.41,0,2.93e+05
792.65,0.00,0.00,106.24,29.41,0,2.94e+05
1562.07,0.00,0.00,119.90,29.41,0,2.95e+05
1638.84,0.00,0.00,67.78,27.34,0,2.97e+05
0.00,-768.06,25.00,56.26,-11.33,2,2.96e+05
0.00,-637.52,50.00,42.61,-11.33,2,2.95e+05
0.00,-482.84,75.00,55.98,-11.33,2,2.95e+05
0.00,-698.11,100.00,50.07,-12.47,2,2.94e+05
0.00,-624.41,125.00,45.79,-12.47,2,2.94e+05
0.00,-571.04,150.00,32.67,-12.47,2,2.93e+05
0.00,-407.42,175.00,52.25,-12.47,2,2.93e+05
0.00,-702.77,200.00,46.44,-13.45,2,2.92e+05
0.00,-624.62,225.00,46.69,-13.45,2,2.91e+05
0.00,-627.99,250.00,33.88,-13.45,2,2.91e+05
0.00,-455.69,275.00,33.88,-13.45,2,2.90e+05
0.00,-480.52,300.00,44.80,-14.18,2,2.90e+05
0.00,-635.40,325.00,55.11,-14.18,2,2.89e+05
0.00,-781.63,350.00,50.25,-14.18,2,2.88e+05
0.00,-712.70,375.00,56.02,-14.18,2,2.88e+05
0.00,-865.38,400.00,46.73,-15.45,2,2.87e+05
446.38,-0.00,400.00,53.72,19.10,2,2.87e+05
513.15,-0.00,400.00,56.19,19.10,2,2.88e+05
536.74,-0.00,400.00,62.23,19.10,2,2.88e+05
453.64,-0.00,400.00,57.05,14.58,2,2.89e+05
415.88,-0.00,400.00,90.66,14.58,2,2.89e+05
660.89,-0.00,400.00,75.96,14.58,2,2.90e+05
553.73,-0.00,400.00,66.17,14.58,2,2.90e+05
153.76,-0.00,400.00,59.40,4.65,2,2.91e+05
138.03,-0.00,400.00,95.40,4.65,2,2.91e+05
221.69,2385.00,375.00,102.47,29.65,0,2.93e+05
238.12,2561.75,350.00,91.78,29.65,0,2.96e+05
0.00,2294.50,325.00,92.14,25.00,0,2.98e+05
0.00,2303.50,300.00,96.24,25.00,0,3.01e+05
0.00,2406.00,275.00,87.34,25.00,0,3.03e+05
0.00,2183.50,250.00,130.15,25.00,0,3.05e+05
0.00,3253.75,225.00,107.06,25.00,0,3.09e+05
0.00,2676.50,200.00,101.97,25.00,0,3.11e+05
0.00,2549.25,175.00,89.01,25.00,0,3.14e+05
0.00,2225.25,150.00,83.68,25.00,0,3.16e+05
0.00,2092.00,125.00,74.24,25.00,0,3.18e+05
0.00,1856.00,100.00,73.03,25.00,0,3.20e+05
0.00,1825.75,75.00,54.92,25.00,0,3.22e+05
0.00,1373.00,50.00,67.81,25.00,0,3.23e+05
0.00,1695.25,25.00,59.27,25.00,0,3.25e+05
0.00,1481.75,0.00,54.46,25.00,0,3.26e+05
0.00,0.00,0.00,51.78,0.00,0,3.26e+05
0.00,-1294.50,25.00,57.10,-25.00,2,3.25e+05
0.00,-1427.50,50.00,55.27,-25.00,2,3.24e+05
0.00,-1381.75,75.00,51.67,-25.00,2,3.22e+05
0.00,-1291.75,100.00,47.13,-25.00,2,3.21e+05
0.00,-1178.25,125.00,54.66,-25.00,2,3.20e+05
0.00,-1366.50,150.00,54.89,-25.00,2,3.18e+05
0.00,-1372.25,175.00,51.60,-25.00,2,3.17e+05
0.00,-1290.00,200.00,50.53,-25.00,2,3.16e+05
0.00,-1263.25,225.00,55.89,-25.00,2,3.14e+05
0.00,-1397.25,250.00,55.90,-25.00,2,3.13e+05
0.00,-1397.50,275.00,52.84,-25.00,2,3.12e+05
0.00,-1321.00,300.00,50.27,-25.00,2,3.10e+05
0.00,-1256.75,325.00,50.65,-25.00,2,3.09e+05
0.00,-1266.25,350.00,50.87,-25.00,2,3.08e+05
0.00,-1271.75,375.00,50.65,-25.00,2,3.07e+05
0.00,-1266.25,400.00,47.25,-25.00,2,3.05e+05
0.00,-0.00,400.00,50.31,0.00,2,3.05e+05
0.00,-0.00,400.00,50.29,0.00,2,3.05e+05
0.00,-0.00,400.00,51.09,0.00,2,3.05e+05
0.00,-0.00,400.00,52.00,0.00,2,3.05e+05
0.00,-0.00,400.00,48.40,0.00,2,3.05e+05
0.00,-0.00,400.00,50.47,0.00,2,3.05e+05
0.00,-0.00,400.00,50.55,0.00,2,3.05e+05
0.00,-0.00,400.00,53.02,0.00,2,3.05e+05
0.00,-0.00,400.00,50.63,0.00,2,3.05e+05
0.00,-0.00,400.00,53.38,0.00,2,3.05e+05
0.00,-0.00,400.00,72.10,0.00,2,3.05e+05
0.00,1802.50,375.00,74.17,25.00,0,3.07e+05
0.00,1854.25,350.00,78.13,25.00,0,3.09e+05
13.78,1953.25,325.00,99.76,25.35,0,3.11e+05
17.59,2494.00,300.00,101.65,25.35,0,3.13e+05
17.93,2541.25,275.00,89.56,25.35,0,3.16e+05
15.79,2239.00,250.00,92.45,25.35,0,3.18e+05
578.12,2311.25,225.00,100.03,37.51,0,3.21e+05
625.52,2500.75,200.00,65.40,37.51,0,3.24e+05
408.97,1635.00,175.00,69.64,37.51,0,3.26e+05
435.48,1741.00,150.00,88.57,37.51,0,3.28e+05
1271.08,2214.25,125.00,59.19,53.70,0,3.32e+05
849.44,1479.75,100.00,61.74,53.70,0,3.34e+05
886.04,1543.50,75.00,42.67,53.70,0,3.37e+05
612.36,1066.75,50.00,57.88,53.70,0,3.38e+05
861.64,1447.00,25.00,52.70,54.77,0,3.41e+05
784.53,1317.50,0.00,50.80,54.77,0,3.43e+05
756.24,0.00,0.00,41.50,29.77,0,3.44e+05
617.80,0.00,0.00,58.82,29.77,0,3.44e+05
878.14,0.00,0.00,54.59,29.86,0,3.45e+05
814.99,0.00,0.00,43.98,29.86,0,3.46e+05
656.59,0.00,0.00,29.72,29.86,0,3.47e+05
0.00,-299.30,25.00,52.47,-10.07,2,3.46e+05
0.00,-615.74,50.00,48.91,-11.74,2,3.46e+05
0.00,-573.96,75.00,47.02,-11.74,2,3.45e+05
623.72,1175.50,50.00,26.39,51.53,0,3.47e+05
0.00,-309.69,75.00,42.30,-11.74,2,3.47e+05
0.00,-506.13,100.00,48.90,-11.97,2,3.46e+05
0.00,-585.11,125.00,47.94,-11.97,2,3.45e+05
0.00,-573.62,150.00,43.53,-11.97,2,3.45e+05
0.00,-520.85,175.00,41.14,-11.97,2,3.44e+05
0.00,-529.45,200.00,33.47,-12.87,2,3.44e+05
0.00,-430.74,225.00,21.45,-12.87,2,3.43e+05
0.00,-276.05,250.00,10.76,-12.87,2,3.43e+05
0.00,-138.48,275.00,23.77,-12.87,2,3.43e+05
0.00,-355.68,300.00,26.47,-14.96,2,3.43e+05
0.00,-396.08,325.00,46.81,-14.96,2,3.42e+05
0.00,-700.43,350.00,54.37,-14.96,2,3.42e+05
0.00,-813.55,375.00,49.03,-14.96,2,3.41e+05
0.00,-727.90,400.00,50.25,-14.85,2,3.40e+05
510.24,-0.00,400.00,62.93,20.31,2,3.40e+05
638.99,-0.00,400.00,104.02,20.31,2,3.41e+05
1056.22,2600.50,375.00,95.47,45.31,0,3.45e+05
778.55,2386.75,350.00,60.41,41.31,0,3.48e+05
0.00,-1017.61,375.00,89.60,-16.85,2,3.47e+05
0.00,-1509.32,400.00,108.48,-16.85,2,3.45e+05
884.65,-0.00,400.00,47.51,16.31,2,3.46e+05
276.10,-0.00,400.00,47.29,11.62,2,3.47e+05
274.82,-0.00,400.00,85.93,11.62,2,3.47e+05
499.38,-0.00,400.00,107.20,11.62,2,3.47e+05
622.99,2680.00,375.00,94.53,36.62,0,3.51e+05
124.64,2363.25,350.00,105.98,27.64,0,3.53e+05
139.74,2649.50,325.00,119.42,27.64,0,3.56e+05
157.46,2985.50,300.00,101.82,27.64,0,3.59e+05
134.25,2545.50,275.00,97.48,27.64,0,3.62e+05
0.00,2437.00,250.00,91.90,25.00,0,3.64e+05
0.00,2297.50,225.00,106.19,25.00,0,3.66e+05
0.00,2654.75,200.00,104.69,25.00,0,3.69e+05
0.00,2617.25,175.00,117.24,25.00,0,3.72e+05
0.00,2931.00,150.00,95.04,25.00,0,3.75e+05
0.00,2376.00,125.00,88.99,25.00,0,3.77e+05
0.00,2224.75,100.00,76.72,25.00,0,3.79e+05
0.00,1918.00,75.00,76.72,25.00,0,3.81e+05
0.00,1918.00,50.00,97.63,25.00,0,3.83e+05
0.00,2440.75,25.00,83.70,25.00,0,3.86e+05
0.00,-2092.50,50.00,74.53,-25.00,2,3.83e+05
0.00,-1863.25,75.00,77.13,-25.00,2,3.82e+05
0.00,1928.25,50.00,76.62,25.00,0,3.84e+05
0.00,1915.50,25.00,66.86,25.00,0,3.85e+05
0.00,1671.50,0.00,58.89,25.00,0,3.87e+05
0.00,-1472.25,25.00,65.98,-25.00,2,3.86e+05
0.00,-1649.50,50.00,58.91,-25.00,2,3.84e+05
0.00,1472.75,25.00,59.59,25.00,0,3.85e+05
0.00,-1489.75,50.00,53.12,-25.00,2,3.84e+05
0.00,-1328.00,75.00,75.39,-25.00,2,3.83e+05
0.00,1884.75,50.00,56.65,25.00,0,3.85e+05
0.00,-1416.25,75.00,57.31,-25.00,2,3.83e+05
0.00,-1432.75,100.00,50.59,-25.00,2,3.82e+05
0.00,-1264.75,125.00,44.59,-25.00,2,3.80e+05
