solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
6.26,0.00,0.00,0.00,0.00,0.00,41.70,0.29,1,6.26e+00
0.00,-1036.44,0.00,23.25,23.11,0.14,40.37,-24.85,2,-1.03e+03
5.86,0.00,0.00,23.25,23.11,0.14,39.25,0.29,1,-1.02e+03
5.70,0.00,0.00,23.25,23.11,0.14,42.59,0.29,1,-1.02e+03
6.19,0.00,0.00,23.25,23.11,0.14,42.58,0.29,1,-1.01e+03
6.19,0.00,0.00,23.25,23.11,0.14,42.34,0.29,1,-1.01e+03
6.15,0.00,0.00,23.25,23.11,0.14,41.36,0.29,1,-1.00e+03
6.01,0.00,0.00,23.25,23.11,0.14,42.38,0.29,1,-9.94e+02
6.17,0.00,0.00,23.25,23.11,0.14,42.40,0.29,1,-9.88e+02
6.17,0.00,0.00,23.25,23.11,0.14,42.32,0.29,1,-9.82e+02
6.16,0.00,0.00,23.25,23.11,0.14,41.32,0.29,1,-9.76e+02
6.02,0.00,0.00,23.25,23.11,0.14,41.43,0.29,1,-9.70e+02
6.04,0.00,0.00,23.25,23.11,0.14,41.66,0.29,1,-9.64e+02
6.07,0.00,0.00,23.25,23.11,0.14,42.18,0.29,1,-9.57e+02
6.15,0.00,0.00,23.25,23.11,0.14,42.74,0.29,1,-9.51e+02
6.23,0.00,0.00,23.25,23.11,0.14,43.03,0.29,1,-9.45e+02
0.97,0.00,0.00,23.25,23.11,0.14,44.30,0.04,1,-9.44e+02
0.99,0.00,0.00,23.25,23.11,0.14,47.42,0.04,1,-9.43e+02
1.06,0.00,0.00,23.25,23.11,0.14,53.69,0.04,1,-9.42e+02
1.21,1154.17,6.75,0.00,0.00,0.00,50.70,21.67,0,2.20e+02
15.58,0.00,0.00,0.00,0.00,0.00,53.35,0.61,1,2.36e+02
16.39,0.00,0.00,0.00,0.00,0.00,50.86,0.61,1,2.52e+02
15.63,0.00,0.00,0.00,0.00,0.00,45.30,0.61,1,2.68e+02
13.92,0.00,0.00,0.00,0.00,0.00,42.46,0.61,1,2.82e+02
0.00,-760.28,0.00,23.25,16.65,6.60,43.00,-17.91,2,-4.79e+02
0.00,-769.94,0.00,46.50,33.30,13.20,41.43,-17.91,2,-1.25e+03
0.00,-741.83,0.00,69.75,49.96,19.79,41.03,-17.91,2,-1.99e+03
0.00,-734.67,0.00,93.00,66.61,26.39,39.80,-17.91,2,-2.73e+03
585.16,681.14,244.21,68.00,48.21,19.79,80.20,52.65,0,-1.21e+03
