solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
6.26,0.00,0.00,0.00,0.00,0.00,41.70,0.29,0,6.26e+00
6.06,0.00,0.00,0.00,0.00,0.00,40.37,0.29,0,1.23e+01
5.86,0.00,0.00,0.00,0.00,0.00,39.25,0.29,0,1.82e+01
5.70,0.00,0.00,0.00,0.00,0.00,42.59,0.29,0,2.39e+01
6.19,0.00,0.00,0.00,0.00,0.00,42.58,0.29,0,3.01e+01
6.19,0.00,0.00,0.00,0.00,0.00,42.34,0.29,0,3.63e+01
6.15,0.00,0.00,0.00,0.00,0.00,41.36,0.29,0,4.24e+01
6.01,0.00,0.00,0.00,0.00,0.00,42.38,0.29,0,4.84e+01
6.17,0.00,0.00,0.00,0.00,0.00,42.40,0.29,0,5.46e+01
6.17,0.00,0.00,0.00,0.00,0.00,42.32,0.29,0,6.08e+01
6.16,0.00,0.00,0.00,0.00,0.00,41.32,0.29,0,6.69e+01
6.02,0.00,0.00,0.00,0.00,0.00,41.43,0.29,0,7.29e+01
6.04,0.00,0.00,0.00,0.00,0.00,41.66,0.29,0,7.90e+01
6.07,0.00,0.00,0.00,0.00,0.00,42.18,0.29,0,8.51e+01
6.15,0.00,0.00,0.00,0.00,0.00,42.74,0.29,0,9.12e+01
6.23,0.00,0.00,0.00,0.00,0.00,43.03,0.29,0,9.74e+01
0.97,0.00,0.00,0.00,0.00,0.00,44.30,0.04,0,9.84e+01
0.99,0.00,0.00,0.00,0.00,0.00,47.42,0.04,0,9.94e+01
1.06,0.00,0.00,0.00,0.00,0.00,53.69,0.04,0,1.00e+02
1.21,0.00,0.00,0.00,0.00,0.00,50.70,0.04,0,1.02e+02
15.58,0.00,0.00,0.00,0.00,0.00,53.35,0.61,0,1.17e+02
16.39,0.00,0.00,0.00,0.00,0.00,50.86,0.61,0,1.34e+02
15.63,0.00,0.00,0.00,0.00,0.00,45.30,0.61,0,1.49e+02
13.92,0.00,0.00,0.00,0.00,0.00,42.46,0.61,0,1.63e+02
0.00,-760.28,0.00,23.25,16.65,6.60,43.00,-17.91,2,-5.97e+02
0.00,-769.94,0.00,46.50,33.30,13.20,41.43,-17.91,2,-1.37e+03
0.00,-741.83,0.00,69.75,49.96,19.79,41.03,-17.91,2,-2.11e+03
0.00,-734.67,0.00,93.00,66.61,26.39,39.80,-17.91,2,-2.84e+03
0.00,-409.84,0.00,116.25,76.19,40.06,80.20,-10.30,2,-3.25e+03
1179.13,844.82,1019.83,91.25,64.86,26.39,48.26,52.65,0,-2.10e+02
709.54,0.00,0.00,91.25,64.86,26.39,80.17,29.40,1,5.00e+02
1178.69,1372.04,491.91,66.25,46.46,19.79,42.71,52.65,0,3.54e+03
0.00,-374.66,0.00,89.50,54.61,34.89,43.47,-8.77,2,3.17e+03
0.00,-381.32,0.00,112.75,62.77,49.98,42.88,-8.77,2,2.79e+03
0.00,-376.15,0.00,136.00,70.93,65.07,37.55,-8.77,2,2.41e+03
0.00,-329.39,0.00,159.25,79.09,80.16,32.98,-8.77,2,2.08e+03
0.00,-269.24,0.00,182.50,86.68,95.82,34.51,-8.16,2,1.81e+03
0.00,-281.73,0.00,205.75,94.27,111.48,27.23,-8.16,2,1.53e+03
0.00,-222.30,0.00,229.00,101.87,127.13,30.49,-8.16,2,1.31e+03
0.00,-248.91,0.00,252.25,109.46,142.79,26.27,-8.16,2,1.06e+03
0.00,-211.76,0.00,275.50,116.95,158.55,38.44,-8.06,2,8.47e+02
651.13,0.00,0.00,275.50,116.95,158.55,40.47,33.88,1,1.50e+03
685.52,348.02,592.91,250.50,107.71,142.79,46.45,57.13,0,3.12e+03
786.82,403.57,676.39,225.50,98.37,127.13,39.82,57.13,0,4.99e+03
678.30,0.00,0.00,225.50,98.37,127.13,43.65,34.07,1,5.67e+03
743.54,379.24,635.62,200.50,89.02,111.48,48.95,57.32,0,7.43e+03
833.82,425.29,712.80,175.50,79.68,95.82,50.01,57.32,0,9.40e+03
851.88,406.97,755.77,150.50,70.93,79.57,36.18,57.32,0,1.14e+04
0.00,-289.28,0.00,173.75,78.37,95.38,39.49,-8.00,2,1.11e+04
0.00,-315.75,0.00,197.00,85.80,111.20,45.67,-8.00,2,1.08e+04
776.59,0.00,0.00,197.00,85.80,111.20,48.88,34.01,1,1.16e+04
831.17,0.00,0.00,197.00,85.80,111.20,38.60,34.01,1,1.24e+04
0.00,-315.71,0.00,220.25,93.41,126.84,44.95,-8.18,2,1.21e+04
756.11,0.00,0.00,220.25,93.41,126.84,47.75,33.64,1,1.29e+04
803.20,0.00,0.00,220.25,93.41,126.84,45.88,33.64,1,1.37e+04
771.75,0.00,0.00,220.25,93.41,126.84,47.73,33.64,1,1.44e+04
753.46,0.00,0.00,220.25,93.41,126.84,55.24,31.57,1,1.52e+04
872.02,480.67,803.66,195.25,84.05,111.20,68.71,54.82,0,1.73e+04
1084.65,586.99,1010.52,170.25,74.87,95.38,72.11,54.82,0,2.00e+04
1138.33,263.96,1412.60,145.25,70.93,74.32,55.02,54.82,0,2.28e+04
865.16,0.00,0.00,145.25,70.93,74.32,54.04,31.45,1,2.37e+04
0.00,-501.25,0.00,168.50,79.56,88.94,54.04,-9.28,2,2.32e+04
0.00,-501.25,0.00,191.75,88.18,103.57,54.04,-9.28,2,2.27e+04
0.00,-501.25,0.00,215.00,96.81,118.19,52.97,-9.28,2,2.22e+04
0.00,-573.76,0.00,238.25,106.88,131.37,47.11,-10.83,2,2.16e+04
0.00,-510.28,0.00,261.50,116.96,144.54,47.11,-10.83,2,2.11e+04
0.00,-510.28,0.00,284.75,127.03,157.72,68.26,-10.83,2,2.06e+04
967.12,750.58,836.47,259.75,115.21,144.54,57.49,51.59,0,2.32e+04
452.81,632.15,704.49,234.75,103.38,131.37,69.18,39.00,0,2.50e+04
544.89,760.70,847.74,209.75,91.56,118.19,102.22,39.00,0,2.71e+04
805.13,986.41,1390.21,184.75,81.18,103.57,144.39,39.00,0,3.03e+04
1137.27,1376.71,1980.36,159.75,70.93,88.82,89.93,39.00,0,3.48e+04
63.06,104.54,1986.33,134.75,69.68,65.07,106.09,24.65,0,3.69e+04
74.39,977.56,1489.03,109.75,59.77,49.98,106.26,24.65,0,3.95e+04
74.51,979.13,1491.41,84.75,49.86,34.89,169.45,24.65,0,4.20e+04
118.82,1561.39,2378.32,59.75,39.96,19.79,81.67,24.65,0,4.61e+04
0.00,1397.71,501.12,34.75,21.55,13.20,80.48,23.25,0,4.80e+04
0.00,1377.35,493.81,9.75,3.15,6.60,75.40,23.25,0,4.98e+04
0.00,221.05,462.64,0.00,0.00,0.00,67.33,9.07,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,79.04,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,78.63,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,73.89,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,60.32,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,59.19,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,58.69,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,54.95,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,50.66,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,58.63,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,50.15,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,47.20,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.30,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,54.60,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,50.61,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,46.26,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.30,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,48.03,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,45.36,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.41,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,42.01,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.58,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,44.02,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,42.96,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,42.85,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,44.47,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,45.82,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,45.09,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.61,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,44.42,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,46.17,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,46.94,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,49.41,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.95,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,46.40,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,53.13,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,61.20,0.00,0,5.05e+04
0.00,0.00,0.00,0.00,0.00,0.00,55.31,0.00,0,5.05e+04
16.49,0.00,0.00,0.00,0.00,0.00,57.69,0.60,0,5.05e+04
17.20,0.00,0.00,0.00,0.00,0.00,60.82,0.60,0,5.06e+04
18.13,0.00,0.00,0.00,0.00,0.00,47.80,0.60,0,5.06e+04
14.25,0.00,0.00,0.00,0.00,0.00,53.53,0.60,0,5.06e+04
366.44,0.00,0.00,0.00,0.00,0.00,47.19,13.69,0,5.10e+04
323.04,0.00,0.00,0.00,0.00,0.00,45.40,13.69,0,5.13e+04
0.00,-824.21,0.00,23.25,16.88,6.37,43.16,-18.15,2,5.05e+04
0.00,-783.55,0.00,46.50,33.77,12.73,41.49,-18.15,2,4.97e+04
0.00,-441.30,0.00,69.75,43.66,26.09,40.23,-10.64,2,4.92e+04
0.00,-427.90,0.00,93.00,53.55,39.45,40.34,-10.64,2,4.88e+04
0.00,-429.07,0.00,116.25,63.44,52.81,40.22,-10.64,2,4.84e+04
0.00,-427.79,0.00,139.50,73.33,66.17,40.37,-10.64,2,4.80e+04
0.00,-363.75,0.00,162.75,81.71,81.04,41.07,-9.01,2,4.76e+04
656.69,0.00,0.00,162.75,81.71,81.04,40.17,31.98,1,4.82e+04
642.30,0.00,0.00,162.75,81.71,81.04,40.46,31.98,1,4.89e+04
646.94,0.00,0.00,162.75,81.71,81.04,45.57,31.98,1,4.95e+04
734.81,0.00,0.00,162.75,81.71,81.04,41.43,32.25,1,5.03e+04
0.00,-367.70,0.00,186.00,89.97,96.03,41.57,-8.88,2,4.99e+04
670.31,0.00,0.00,186.00,89.97,96.03,41.99,32.25,1,5.06e+04
677.08,0.00,0.00,186.00,89.97,96.03,41.22,32.25,1,5.13e+04
