solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
6.26,0.00,0.00,0.00,0.00,0.00,41.70,0.29,1,6.26e+00
6.06,0.00,0.00,0.00,0.00,0.00,40.37,0.29,1,1.23e+01
0.00,-1003.39,0.00,23.25,23.11,0.14,39.25,-24.85,2,-9.91e+02
5.70,0.00,0.00,23.25,23.11,0.14,42.59,0.29,1,-9.85e+02
6.19,915.55,5.35,0.00,0.00,0.00,42.58,21.91,0,-5.83e+01
6.19,0.00,0.00,0.00,0.00,0.00,42.34,0.29,0,-5.21e+01
6.15,0.00,0.00,0.00,0.00,0.00,41.36,0.29,1,-4.59e+01
6.01,0.00,0.00,0.00,0.00,0.00,42.38,0.29,1,-3.99e+01
6.17,0.00,0.00,0.00,0.00,0.00,42.40,0.29,1,-3.38e+01
6.17,0.00,0.00,0.00,0.00,0.00,42.32,0.29,1,-2.76e+01
6.16,0.00,0.00,0.00,0.00,0.00,41.32,0.29,1,-2.14e+01
6.02,0.00,0.00,0.00,0.00,0.00,41.43,0.29,1,-1.54e+01
6.04,0.00,0.00,0.00,0.00,0.00,41.66,0.29,1,-9.36e+00
6.07,0.00,0.00,0.00,0.00,0.00,42.18,0.29,1,-3.29e+00
6.15,0.00,0.00,0.00,0.00,0.00,42.74,0.29,1,2.86e+00
6.23,0.00,0.00,0.00,0.00,0.00,43.03,0.29,1,9.09e+00
0.97,0.00,0.00,0.00,0.00,0.00,44.30,0.04,1,1.01e+01
0.99,0.00,0.00,0.00,0.00,0.00,47.42,0.04,1,1.10e+01
1.06,0.00,0.00,0.00,0.00,0.00,53.69,0.04,0,1.21e+01
1.21,0.00,0.00,0.00,0.00,0.00,50.70,0.04,0,1.33e+01
15.58,0.00,0.00,0.00,0.00,0.00,53.35,0.61,0,2.89e+01
16.39,0.00,0.00,0.00,0.00,0.00,50.86,0.61,0,4.53e+01
15.63,0.00,0.00,0.00,0.00,0.00,45.30,0.61,0,6.09e+01
13.92,0.00,0.00,0.00,0.00,0.00,42.46,0.61,1,7.48e+01
0.00,-760.28,0.00,23.25,16.65,6.60,43.00,-17.91,2,-6.85e+02
0.00,-769.94,0.00,46.50,33.30,13.20,41.43,-17.91,2,-1.46e+03
293.92,709.04,254.21,21.50,14.90,6.60,41.03,37.44,0,-1.98e+02
0.00,-734.67,0.00,44.75,31.55,13.20,39.80,-17.91,2,-9.33e+02
0.00,-409.84,0.00,68.00,41.13,26.87,80.20,-10.30,2,-1.34e+03
1179.13,844.82,1019.83,43.00,29.80,13.20,48.26,52.65,0,1.70e+03
0.00,-496.96,0.00,66.25,39.38,26.87,80.17,-10.30,2,1.20e+03
1178.69,844.50,1019.45,41.25,28.05,13.20,42.71,52.65,0,4.25e+03
0.00,-374.66,0.00,64.50,36.21,28.29,43.47,-8.77,2,3.87e+03
