solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
6.26,0.00,0.00,0.00,0.00,0.00,41.70,0.29,1,6.26e+00
6.06,0.00,0.00,0.00,0.00,0.00,40.37,0.29,0,1.23e+01
5.86,0.00,0.00,0.00,0.00,0.00,39.25,0.29,1,1.82e+01
0.00,-975.55,0.00,23.25,23.11,0.14,42.59,-24.85,2,-9.57e+02
6.19,915.55,5.35,0.00,0.00,0.00,42.58,21.91,0,-3.03e+01
6.19,0.00,0.00,0.00,0.00,0.00,42.34,0.29,0,-2.41e+01
6.15,0.00,0.00,0.00,0.00,0.00,41.36,0.29,0,-1.79e+01
0.00,-1027.99,0.00,23.25,23.11,0.14,42.38,-24.85,2,-1.05e+03
6.17,911.03,5.33,0.00,0.00,0.00,42.40,21.91,0,-1.23e+02
6.17,0.00,0.00,0.00,0.00,0.00,42.32,0.29,0,-1.17e+02
6.16,0.00,0.00,0.00,0.00,0.00,41.32,0.29,0,-1.11e+02
6.02,0.00,0.00,0.00,0.00,0.00,41.43,0.29,1,-1.05e+02
6.04,0.00,0.00,0.00,0.00,0.00,41.66,0.29,1,-9.90e+01
6.07,0.00,0.00,0.00,0.00,0.00,42.18,0.29,0,-9.29e+01
6.15,0.00,0.00,0.00,0.00,0.00,42.74,0.29,0,-8.68e+01
6.23,0.00,0.00,0.00,0.00,0.00,43.03,0.29,0,-8.06e+01
0.97,0.00,0.00,0.00,0.00,0.00,44.30,0.04,1,-7.96e+01
0.99,0.00,0.00,0.00,0.00,0.00,47.42,0.04,1,-7.86e+01
1.06,0.00,0.00,0.00,0.00,0.00,53.69,0.04,0,-7.75e+01
1.21,0.00,0.00,0.00,0.00,0.00,50.70,0.04,0,-7.63e+01
15.58,0.00,0.00,0.00,0.00,0.00,53.35,0.61,0,-6.07e+01
16.39,0.00,0.00,0.00,0.00,0.00,50.86,0.61,0,-4.43e+01
15.63,0.00,0.00,0.00,0.00,0.00,45.30,0.61,0,-2.87e+01
13.92,0.00,0.00,0.00,0.00,0.00,42.46,0.61,0,-1.48e+01
0.00,-760.28,0.00,23.25,16.65,6.60,43.00,-17.91,2,-7.75e+02
0.00,-769.94,0.00,46.50,33.30,13.20,41.43,-17.91,2,-1.55e+03
0.00,-741.83,0.00,69.75,49.96,19.79,41.03,-17.91,2,-2.29e+03
0.00,-734.67,0.00,93.00,66.61,26.39,39.80,-17.91,2,-3.02e+03
0.00,-409.84,0.00,116.25,76.19,40.06,80.20,-10.30,2,-3.43e+03
1179.13,844.82,1019.83,91.25,64.86,26.39,48.26,52.65,0,-3.88e+02
0.00,-496.96,0.00,114.50,74.44,40.06,80.17,-10.30,2,-8.85e+02
1178.69,844.50,1019.45,89.50,63.11,26.39,42.71,52.65,0,2.16e+03
0.00,-374.66,0.00,112.75,71.27,41.48,43.47,-8.77,2,1.78e+03
0.00,-381.32,0.00,136.00,79.43,56.57,42.88,-8.77,2,1.40e+03
0.00,-376.15,0.00,159.25,87.58,71.67,37.55,-8.77,2,1.03e+03
0.00,-329.39,0.00,182.50,95.74,86.76,32.98,-8.77,2,6.97e+02
0.00,-269.24,0.00,205.75,103.33,102.42,34.51,-8.16,2,4.27e+02
0.00,-281.73,0.00,229.00,110.93,118.07,27.23,-8.16,2,1.46e+02
458.45,0.00,0.00,229.00,110.93,118.07,30.49,33.67,1,6.04e+02
0.00,-248.91,0.00,252.25,118.52,133.73,26.27,-8.16,2,3.55e+02
0.00,-211.76,0.00,275.50,126.01,149.49,38.44,-8.06,2,1.43e+02
651.13,330.56,563.17,250.50,116.77,133.73,40.47,57.13,0,1.69e+03
