solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
269.49,-0.00,400.00,53.19,9.17,2,-4.67e+03
288.06,-0.00,400.00,55.43,10.83,2,-4.38e+03
300.19,-0.00,400.00,57.89,10.83,2,-4.08e+03
313.51,-0.00,400.00,45.41,10.83,2,-3.77e+03
245.92,-0.00,400.00,50.33,10.83,2,-3.52e+03
281.78,-0.00,400.00,44.39,11.20,2,-3.24e+03
248.52,-0.00,400.00,38.11,11.20,2,-2.99e+03
213.36,-0.00,400.00,29.38,11.20,2,-2.78e+03
164.49,-0.00,400.00,32.67,11.20,2,-2.61e+03
185.55,-0.00,400.00,30.27,11.36,2,-2.43e+03
171.92,-0.00,400.00,28.67,11.36,2,-2.25e+03
162.83,-0.00,400.00,27.70,11.36,2,-2.09e+03
157.32,-0.00,400.00,31.51,11.36,2,-1.93e+03
178.31,-0.00,400.00,31.36,11.32,2,-1.76e+03
177.46,-0.00,400.00,30.58,11.32,2,-1.58e+03
173.05,-0.00,400.00,28.29,11.32,2,-1.40e+03
160.09,-0.00,400.00,31.48,11.32,2,-1.24e+03
167.86,-0.00,400.00,31.51,10.66,2,-1.08e+03
168.02,-0.00,400.00,30.14,10.66,2,-9.09e+02
160.71,-0.00,400.00,26.70,10.66,2,-7.48e+02
142.37,-0.00,400.00,24.38,10.66,2,-6.06e+02
125.69,-0.00,400.00,25.06,10.31,2,-4.80e+02
129.19,-0.00,400.00,23.14,10.31,2,-3.51e+02
119.29,-0.00,400.00,21.41,10.31,2,-2.31e+02
110.37,-0.00,400.00,26.48,10.31,2,-1.21e+02
123.36,-0.00,400.00,27.17,9.32,2,2.35e+00
126.57,-0.00,400.00,29.07,9.32,2,1.29e+02
135.43,-0.00,400.00,30.60,9.32,2,2.64e+02
142.55,-0.00,400.00,28.91,9.32,2,4.07e+02
105.28,-0.00,400.00,30.09,7.28,2,5.12e+02
109.57,-0.00,400.00,29.53,7.28,2,6.22e+02
107.53,-0.00,400.00,34.41,7.28,2,7.29e+02
125.30,-0.00,400.00,29.91,7.28,2,8.55e+02
40.12,-0.00,400.00,30.95,2.68,2,8.95e+02
41.51,-0.00,400.00,36.14,2.68,2,9.36e+02
48.47,-0.00,400.00,36.58,2.68,2,9.85e+02
49.06,-0.00,400.00,34.81,2.68,2,1.03e+03
3.04,-0.00,400.00,37.72,0.17,2,1.04e+03
3.29,-0.00,400.00,39.46,0.17,2,1.04e+03
3.45,-0.00,400.00,40.03,0.17,2,1.04e+03
3.50,-0.00,400.00,28.12,0.17,2,1.05e+03
0.00,-0.00,400.00,33.32,0.00,2,1.05e+03
0.00,-0.00,400.00,41.21,0.00,2,1.05e+03
0.00,-0.00,400.00,45.41,0.00,2,1.05e+03
0.00,-0.00,400.00,38.11,0.00,2,1.05e+03
0.00,-0.00,400.00,43.07,0.00,2,1.05e+03
0.00,-0.00,400.00,59.44,0.00,2,1.05e+03
0.00,-0.00,400.00,65.10,0.00,2,1.05e+03
0.00,-0.00,400.00,52.59,0.00,2,1.05e+03
0.00,-0.00,400.00,62.08,0.00,2,1.05e+03
0.00,-0.00,400.00,68.52,0.00,2,1.05e+03
0.00,-0.00,400.00,88.27,0.00,1,1.05e+03
0.00,-0.00,400.00,72.43,0.00,1,1.05e+03
0.00,-0.00,400.00,93.74,0.00,1,1.05e+03
0.00,-0.00,400.00,71.38,0.00,1,1.05e+03
0.00,-0.00,400.00,70.09,0.00,1,1.05e+03
0.00,-0.00,400.00,65.60,0.00,1,1.05e+03
0.00,-0.00,400.00,71.68,0.00,2,1.05e+03
0.00,-0.00,400.00,60.27,0.00,1,1.05e+03
0.00,-0.00,400.00,58.29,0.00,2,1.05e+03
0.00,-0.00,400.00,57.88,0.00,2,1.05e+03
0.00,-0.00,400.00,56.98,0.00,2,1.05e+03
0.00,-0.00,400.00,52.83,0.00,2,1.05e+03
0.00,-0.00,400.00,43.19,0.00,2,1.05e+03
0.00,-0.00,400.00,53.46,0.00,2,1.05e+03
0.00,-0.00,400.00,47.72,0.00,2,1.05e+03
0.00,-0.00,400.00,41.38,0.00,2,1.05e+03
0.00,-0.00,400.00,41.01,0.00,2,1.05e+03
0.00,-0.00,400.00,44.87,0.00,2,1.05e+03
0.00,-0.00,400.00,41.55,0.00,2,1.05e+03
0.00,-0.00,400.00,41.29,0.00,2,1.05e+03
0.00,-0.00,400.00,40.35,0.00,2,1.05e+03
0.00,-0.00,400.00,50.27,0.00,2,1.05e+03
0.00,-0.00,400.00,48.17,0.00,2,1.05e+03
0.00,-0.00,400.00,48.02,0.00,2,1.05e+03
0.00,-0.00,400.00,46.48,0.00,2,1.05e+03
0.00,-0.00,400.00,48.06,0.00,2,1.05e+03
0.00,-0.00,400.00,48.01,0.00,2,1.05e+03
0.00,-0.00,400.00,44.06,0.00,2,1.05e+03
0.00,-0.00,400.00,42.96,0.00,2,1.05e+03
0.00,-0.00,400.00,48.14,0.00,2,1.05e+03
12.22,-0.00,400.00,45.04,0.51,2,1.06e+03
11.44,-0.00,400.00,41.60,0.51,2,1.07e+03
10.56,-0.00,400.00,41.62,0.51,2,1.08e+03
10.57,-0.00,400.00,42.88,0.51,2,1.09e+03
101.13,-0.00,400.00,42.16,4.72,2,1.19e+03
99.43,-0.00,400.00,42.51,4.72,2,1.29e+03
100.26,-0.00,400.00,41.76,4.72,2,1.39e+03
98.49,-0.00,400.00,43.48,4.72,2,1.49e+03
196.54,-0.00,400.00,43.96,9.04,2,1.69e+03
198.71,-0.00,400.00,43.85,9.04,2,1.89e+03
198.22,-0.00,400.00,43.84,9.04,2,2.08e+03
198.17,-0.00,400.00,47.82,9.04,2,2.28e+03
255.63,-0.00,400.00,48.18,10.69,2,2.54e+03
257.55,-0.00,400.00,50.19,10.69,2,2.80e+03
268.30,-0.00,400.00,56.04,10.69,2,3.06e+03
299.57,-0.00,400.00,48.28,10.69,2,3.36e+03
279.71,-0.00,400.00,49.07,11.59,2,3.64e+03
284.29,-0.00,400.00,48.47,11.59,2,3.93e+03
280.81,-0.00,400.00,48.27,11.59,2,4.21e+03
279.66,-0.00,400.00,45.54,11.59,2,4.49e+03
267.09,-0.00,400.00,39.79,11.73,2,4.76e+03
233.36,-0.00,400.00,34.01,11.73,2,4.99e+03
199.46,-0.00,400.00,23.93,11.73,2,5.19e+03
140.35,-0.00,400.00,31.14,11.73,2,5.33e+03
181.30,-0.00,400.00,25.20,11.64,2,5.51e+03
146.71,-0.00,400.00,19.09,11.64,2,5.66e+03
111.14,-0.00,400.00,18.17,11.64,2,5.77e+03
105.79,-0.00,400.00,20.43,11.64,2,5.87e+03
116.62,-0.00,400.00,19.98,11.42,2,5.99e+03
114.05,-0.00,400.00,18.51,11.42,2,6.10e+03
105.66,-0.00,400.00,20.19,11.42,2,6.21e+03
115.25,-0.00,400.00,21.69,11.42,2,6.33e+03
123.24,-0.00,400.00,25.33,11.36,2,6.45e+03
143.92,-0.00,400.00,23.76,11.36,2,6.59e+03
135.00,-0.00,400.00,25.41,11.36,2,6.73e+03
144.38,-0.00,400.00,26.02,11.36,2,6.87e+03
143.98,-0.00,400.00,31.89,11.07,2,7.02e+03
176.46,-0.00,400.00,27.72,11.07,2,7.19e+03
153.38,-0.00,400.00,25.85,11.07,2,7.35e+03
143.03,-0.00,400.00,24.27,11.07,2,7.49e+03
123.56,-0.00,400.00,30.44,10.18,2,7.61e+03
154.97,-0.00,400.00,31.34,10.18,2,7.77e+03
159.56,-0.00,400.00,35.72,10.18,2,7.93e+03
181.85,-0.00,400.00,24.04,10.18,2,8.11e+03
99.90,-0.00,400.00,27.45,8.31,2,8.21e+03
114.07,-0.00,400.00,32.32,8.31,2,8.32e+03
134.31,-0.00,400.00,31.94,8.31,2,8.46e+03
132.73,-0.00,400.00,31.98,8.31,2,8.59e+03
49.78,-0.00,400.00,32.13,3.11,2,8.64e+03
50.01,-0.00,400.00,38.63,3.11,2,8.69e+03
60.13,-0.00,400.00,40.81,3.11,2,8.75e+03
63.52,-0.00,400.00,31.84,3.11,2,8.81e+03
1.40,-0.00,400.00,32.38,0.09,2,8.81e+03
1.42,-0.00,400.00,39.25,0.09,2,8.82e+03
1.72,-0.00,400.00,41.64,0.09,2,8.82e+03
1.83,-0.00,400.00,30.04,0.09,2,8.82e+03
0.00,-0.00,400.00,32.91,0.00,2,8.82e+03
0.00,-0.00,400.00,41.31,0.00,2,8.82e+03
0.00,-0.00,400.00,48.07,0.00,2,8.82e+03
0.00,-0.00,400.00,47.01,0.00,2,8.82e+03
0.00,-0.00,400.00,48.24,0.00,2,8.82e+03
0.00,-0.00,400.00,73.60,0.00,2,8.82e+03
0.00,-0.00,400.00,78.09,0.00,1,8.82e+03
0.00,-0.00,400.00,47.23,0.00,1,8.82e+03
0.00,-0.00,400.00,51.80,0.00,2,8.82e+03
0.00,-0.00,400.00,78.25,0.00,2,8.82e+03
0.00,-0.00,400.00,103.47,0.00,1,8.82e+03
0.00,-0.00,400.00,96.08,0.00,1,8.82e+03
0.00,-0.00,400.00,165.78,0.00,1,8.82e+03
0.00,4144.50,375.00,103.37,25.00,0,1.30e+04
0.00,-0.00,375.00,94.87,0.00,1,1.30e+04
0.00,-0.00,375.00,67.57,0.00,1,1.30e+04
0.00,-0.00,375.00,67.42,0.00,1,1.30e+04
0.00,-0.00,375.00,69.72,0.00,1,1.30e+04
0.00,-0.00,375.00,67.26,0.00,1,1.30e+04
0.00,-0.00,375.00,78.68,0.00,1,1.30e+04
0.00,-0.00,375.00,85.53,0.00,1,1.30e+04
0.00,-0.00,375.00,86.50,0.00,1,1.30e+04
0.00,-0.00,375.00,82.98,0.00,1,1.30e+04
0.00,-0.00,375.00,84.84,0.00,1,1.30e+04
0.00,-0.00,375.00,84.86,0.00,1,1.30e+04
0.00,-0.00,375.00,84.44,0.00,1,1.30e+04
0.00,-0.00,375.00,84.43,0.00,1,1.30e+04
0.00,-0.00,375.00,85.06,0.00,1,1.30e+04
0.00,-0.00,375.00,72.40,0.00,1,1.30e+04
0.00,-0.00,375.00,67.84,0.00,1,1.30e+04
0.00,-0.00,375.00,45.86,0.00,1,1.30e+04
0.00,-1146.50,400.00,56.82,-25.00,2,1.18e+04
0.00,-0.00,400.00,53.66,0.00,2,1.18e+04
0.00,-0.00,400.00,50.87,0.00,2,1.18e+04
0.00,-0.00,400.00,51.67,0.00,2,1.18e+04
0.00,-0.00,400.00,50.78,0.00,2,1.18e+04
0.00,-0.00,400.00,50.60,0.00,2,1.18e+04
0.00,-0.00,400.00,48.99,0.00,2,1.18e+04
0.00,-0.00,400.00,49.05,0.00,2,1.18e+04
0.00,-0.00,400.00,50.79,0.00,2,1.18e+04
12.69,-0.00,400.00,50.69,0.50,2,1.18e+04
12.67,-0.00,400.00,48.42,0.50,2,1.18e+04
12.10,-0.00,400.00,46.42,0.50,2,1.19e+04
11.60,-0.00,400.00,47.00,0.50,2,1.19e+04
110.94,-0.00,400.00,45.88,4.72,2,1.20e+04
108.30,-0.00,400.00,45.19,4.72,2,1.21e+04
106.67,-0.00,400.00,44.82,4.72,2,1.22e+04
105.80,-0.00,400.00,45.89,4.72,2,1.23e+04
201.20,-0.00,400.00,45.23,8.77,2,1.25e+04
198.31,-0.00,400.00,45.52,8.77,2,1.27e+04
199.58,-0.00,400.00,45.94,8.77,2,1.29e+04
201.42,-0.00,400.00,46.08,8.77,2,1.31e+04
231.41,-0.00,400.00,46.12,10.04,2,1.33e+04
231.61,-0.00,400.00,48.25,10.04,2,1.36e+04
242.31,-0.00,400.00,47.75,10.04,2,1.38e+04
239.80,-0.00,400.00,48.11,10.04,2,1.40e+04
254.89,-0.00,400.00,47.64,10.60,2,1.43e+04
252.40,-0.00,400.00,44.16,10.60,2,1.46e+04
233.97,-0.00,400.00,41.30,10.60,2,1.48e+04
218.81,-0.00,400.00,40.61,10.60,2,1.50e+04
219.13,-0.00,400.00,32.42,10.79,2,1.52e+04
174.94,-0.00,400.00,21.42,10.79,2,1.54e+04
115.58,-0.00,400.00,19.68,10.79,2,1.55e+04
106.19,-0.00,400.00,19.38,10.79,2,1.56e+04
106.41,-0.00,400.00,19.14,10.98,2,1.57e+04
105.09,-0.00,400.00,17.92,10.98,2,1.58e+04
98.39,-0.00,400.00,16.61,10.98,2,1.59e+04
91.20,-0.00,400.00,18.20,10.98,2,1.60e+04
100.12,-0.00,400.00,17.02,11.00,2,1.61e+04
93.63,-0.00,400.00,17.18,11.00,2,1.62e+04
94.51,-0.00,400.00,17.13,11.00,2,1.63e+04
94.23,-0.00,400.00,18.24,11.00,2,1.64e+04
97.99,-0.00,400.00,19.01,10.74,2,1.65e+04
102.13,-0.00,400.00,18.08,10.74,2,1.66e+04
97.13,-0.00,400.00,20.97,10.74,2,1.67e+04
112.66,-0.00,400.00,19.07,10.74,2,1.68e+04
98.91,-0.00,400.00,19.89,10.37,2,1.69e+04
103.17,-0.00,400.00,18.81,10.37,2,1.70e+04
97.57,-0.00,400.00,27.26,10.37,2,1.71e+04
141.40,-0.00,400.00,19.97,10.37,2,1.73e+04
97.32,-0.00,400.00,20.30,9.75,2,1.74e+04
98.93,-0.00,400.00,27.42,9.75,2,1.75e+04
133.63,-0.00,400.00,29.89,9.75,2,1.76e+04
145.67,-0.00,400.00,26.06,9.75,2,1.77e+04
99.82,-0.00,400.00,28.69,7.66,2,1.78e+04
109.89,-0.00,400.00,36.36,7.66,2,1.79e+04
139.27,-0.00,400.00,39.81,7.66,2,1.81e+04
152.48,-0.00,400.00,27.35,7.66,2,1.82e+04
40.37,-0.00,400.00,31.53,2.95,2,1.83e+04
46.55,-0.00,400.00,35.09,2.95,2,1.83e+04
51.80,-0.00,400.00,40.74,2.95,2,1.84e+04
60.14,-0.00,400.00,32.44,2.95,2,1.84e+04
1.06,-0.00,400.00,33.30,0.07,2,1.84e+04
1.09,-0.00,400.00,41.55,0.07,2,1.84e+04
1.35,-0.00,400.00,40.25,0.07,2,1.84e+04
1.31,-0.00,400.00,34.12,0.07,2,1.84e+04
0.00,-0.00,400.00,37.84,0.00,2,1.84e+04
0.00,-0.00,400.00,46.72,0.00,2,1.84e+04
0.00,-0.00,400.00,59.56,0.00,2,1.84e+04
0.00,-0.00,400.00,42.88,0.00,2,1.84e+04
0.00,-0.00,400.00,45.04,0.00,2,1.84e+04
0.00,-0.00,400.00,55.11,0.00,2,1.84e+04
0.00,-0.00,400.00,80.36,0.00,2,1.84e+04
0.00,-0.00,400.00,47.09,0.00,1,1.84e+04
0.00,-0.00,400.00,50.46,0.00,2,1.84e+04
0.00,-0.00,400.00,76.92,0.00,2,1.84e+04
0.00,-0.00,400.00,94.65,0.00,1,1.84e+04
0.00,-0.00,400.00,77.96,0.00,1,1.84e+04
0.00,-0.00,400.00,84.41,0.00,1,1.84e+04
0.00,-0.00,400.00,81.10,0.00,1,1.84e+04
0.00,-0.00,400.00,86.81,0.00,1,1.84e+04
0.00,-0.00,400.00,75.47,0.00,1,1.84e+04
0.00,-0.00,400.00,65.28,0.00,1,1.84e+04
0.00,-0.00,400.00,65.07,0.00,2,1.84e+04
0.00,-0.00,400.00,64.61,0.00,2,1.84e+04
0.00,-0.00,400.00,65.33,0.00,2,1.84e+04
0.00,-0.00,400.00,65.37,0.00,2,1.84e+04
0.00,-0.00,400.00,65.26,0.00,2,1.84e+04
0.00,-0.00,400.00,57.03,0.00,2,1.84e+04
0.00,-0.00,400.00,73.24,0.00,2,1.84e+04
0.00,-0.00,400.00,74.33,0.00,1,1.84e+04
0.00,-0.00,400.00,66.85,0.00,1,1.84e+04
0.00,-0.00,400.00,55.58,0.00,1,1.84e+04
0.00,-0.00,400.00,74.37,0.00,2,1.84e+04
0.00,-0.00,400.00,59.13,0.00,1,1.84e+04
0.00,-0.00,400.00,53.23,0.00,2,1.84e+04
0.00,-0.00,400.00,50.89,0.00,2,1.84e+04
0.00,-0.00,400.00,58.16,0.00,2,1.84e+04
0.00,-0.00,400.00,60.12,0.00,2,1.84e+04
0.00,-0.00,400.00,57.50,0.00,2,1.84e+04
0.00,-0.00,400.00,57.39,0.00,2,1.84e+04
0.00,-0.00,400.00,57.86,0.00,2,1.84e+04
0.00,-0.00,400.00,57.38,0.00,2,1.84e+04
0.00,-0.00,400.00,57.19,0.00,2,1.84e+04
0.00,-0.00,400.00,57.05,0.00,2,1.84e+04
0.00,-0.00,400.00,57.46,0.00,2,1.84e+04
11.51,-0.00,400.00,57.29,0.40,2,1.84e+04
11.48,-0.00,400.00,57.14,0.40,2,1.85e+04
11.45,-0.00,400.00,56.33,0.40,2,1.85e+04
11.29,-0.00,400.00,48.28,0.40,2,1.85e+04
111.21,-0.00,400.00,48.17,4.61,2,1.86e+04
110.95,-0.00,400.00,48.19,4.61,2,1.87e+04
111.00,-0.00,400.00,47.15,4.61,2,1.88e+04
108.61,-0.00,400.00,44.23,4.61,2,1.89e+04
194.81,-0.00,400.00,44.18,8.81,2,1.91e+04
194.59,-0.00,400.00,43.95,8.81,2,1.93e+04
193.58,-0.00,400.00,43.64,8.81,2,1.95e+04
192.21,-0.00,400.00,45.55,8.81,2,1.97e+04
236.39,-0.00,400.00,44.96,10.38,2,1.99e+04
233.33,-0.00,400.00,45.37,10.38,2,2.02e+04
235.46,-0.00,400.00,46.04,10.38,2,2.04e+04
238.94,-0.00,400.00,49.12,10.38,2,2.06e+04
274.03,-0.00,400.00,47.95,11.16,2,2.09e+04
267.51,-0.00,400.00,45.42,11.16,2,2.12e+04
253.39,-0.00,400.00,43.26,11.16,2,2.14e+04
241.34,-0.00,400.00,43.25,11.16,2,2.17e+04
246.33,-0.00,400.00,36.06,11.39,2,2.19e+04
205.38,-0.00,400.00,23.32,11.39,2,2.21e+04
132.82,-0.00,400.00,18.68,11.39,2,2.23e+04
106.39,-0.00,400.00,24.61,11.39,2,2.24e+04
140.67,-0.00,400.00,22.31,11.43,2,2.25e+04
127.52,-0.00,400.00,18.45,11.43,2,2.26e+04
105.46,-0.00,400.00,18.77,11.43,2,2.27e+04
107.29,-0.00,400.00,23.21,11.43,2,2.28e+04
131.59,-0.00,400.00,23.91,11.34,2,2.30e+04
135.56,-0.00,400.00,22.05,11.34,2,2.31e+04
125.02,-0.00,400.00,21.50,11.34,2,2.32e+04
121.90,-0.00,400.00,23.16,11.34,2,2.34e+04
128.32,-0.00,400.00,25.85,11.08,2,2.35e+04
143.22,-0.00,400.00,25.92,11.08,2,2.36e+04
143.61,-0.00,400.00,26.96,11.08,2,2.38e+04
149.37,-0.00,400.00,24.59,11.08,2,2.39e+04
132.00,-0.00,400.00,28.15,10.74,2,2.41e+04
151.11,-0.00,400.00,30.93,10.74,2,2.42e+04
166.04,-0.00,400.00,33.31,10.74,2,2.44e+04
178.81,-0.00,400.00,25.43,10.74,2,2.46e+04
127.28,-0.00,400.00,27.40,10.01,2,2.47e+04
137.14,-0.00,400.00,31.69,10.01,2,2.48e+04
158.61,-0.00,400.00,35.38,10.01,2,2.50e+04
177.08,-0.00,400.00,26.54,10.01,2,2.52e+04
105.55,-0.00,400.00,29.93,7.95,2,2.53e+04
119.03,-0.00,400.00,36.22,7.95,2,2.54e+04
144.04,-0.00,400.00,41.52,7.95,2,2.55e+04
165.12,-0.00,400.00,31.24,7.95,2,2.57e+04
43.26,-0.00,400.00,36.40,2.77,2,2.57e+04
50.41,-0.00,400.00,41.78,2.77,2,2.58e+04
57.86,-0.00,400.00,58.47,2.77,2,2.58e+04
80.97,-0.00,400.00,42.12,2.77,2,2.59e+04
1.24,-0.00,400.00,52.03,0.06,2,2.59e+04
1.54,-0.00,400.00,82.01,0.06,2,2.59e+04
2.42,-0.00,400.00,82.63,0.06,1,2.59e+04
2.44,-0.00,400.00,37.24,0.06,1,2.59e+04
0.00,-0.00,400.00,40.34,0.00,2,2.59e+04
0.00,-0.00,400.00,46.04,0.00,2,2.59e+04
0.00,-0.00,400.00,57.33,0.00,2,2.59e+04
0.00,-0.00,400.00,50.81,0.00,2,2.59e+04
0.00,-0.00,400.00,53.71,0.00,2,2.59e+04
0.00,-0.00,400.00,89.04,0.00,2,2.59e+04
0.00,-0.00,400.00,98.91,0.00,1,2.59e+04
0.00,-0.00,400.00,77.29,0.00,1,2.59e+04
0.00,-0.00,400.00,91.19,0.00,1,2.59e+04
0.00,-0.00,400.00,162.41,0.00,1,2.59e+04
0.00,-0.00,400.00,166.30,0.00,1,2.59e+04
0.00,4157.50,375.00,369.10,25.00,0,3.01e+04
0.00,9227.50,350.00,330.53,25.00,0,3.93e+04
0.00,8263.25,325.00,117.51,25.00,0,4.76e+04
