solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
0.00,-633.50,375.00,41.29,-11.97,2,2.82e+04
0.00,-494.09,400.00,12.30,-11.97,2,2.77e+04
160.31,-0.00,400.00,41.92,26.07,2,2.79e+04
565.94,-0.00,400.00,45.96,27.00,2,2.85e+04
620.48,-0.00,400.00,21.85,27.00,2,2.91e+04
294.98,-0.00,400.00,47.34,27.00,2,2.94e+04
639.11,-0.00,400.00,115.65,27.00,2,3.00e+04
1205.83,-0.00,400.00,189.06,20.85,2,3.12e+04
1971.25,4726.50,375.00,115.91,45.85,0,3.79e+04
0.00,-1689.20,400.00,76.59,-14.57,2,3.62e+04
798.57,-0.00,400.00,185.69,20.85,2,3.70e+04
1613.83,4642.25,375.00,125.56,42.38,0,4.33e+04
0.00,-2047.76,400.00,75.20,-16.31,2,4.12e+04
653.56,-0.00,400.00,58.44,17.38,2,4.19e+04
507.90,-0.00,400.00,133.38,17.38,2,4.24e+04
1119.69,-0.00,400.00,133.37,16.79,2,4.35e+04
1119.61,-0.00,400.00,57.98,16.79,2,4.46e+04
486.73,-0.00,400.00,51.09,16.79,2,4.51e+04
428.89,-0.00,400.00,48.29,16.79,2,4.56e+04
498.60,-0.00,400.00,-16.78,20.65,2,4.61e+04
-173.25,0.00,400.00,-17.14,20.65,2,4.59e+04
-176.97,0.00,400.00,-19.22,20.65,2,4.57e+04
-198.45,0.00,400.00,-17.23,20.65,2,4.55e+04
-159.52,0.00,400.00,-17.02,18.52,2,4.53e+04
-157.58,0.00,400.00,-16.44,18.52,2,4.52e+04
-152.21,0.00,400.00,-17.72,18.52,2,4.50e+04
-164.06,0.00,400.00,-17.72,18.52,2,4.49e+04
-209.99,0.00,400.00,-11.67,23.70,2,4.47e+04
-138.29,0.00,400.00,9.92,23.70,2,4.45e+04
117.56,-0.00,400.00,-6.18,23.70,2,4.46e+04
-73.24,0.00,400.00,-10.00,23.70,2,4.46e+04
-124.94,0.00,400.00,-0.01,24.99,2,4.44e+04
-0.12,0.00,400.00,0.00,24.99,2,4.44e+04
0.00,-0.00,400.00,-0.01,24.99,2,4.44e+04
-0.12,0.00,400.00,-0.01,24.99,2,4.44e+04
-0.12,0.00,400.00,0.05,24.40,2,4.44e+04
0.61,-0.00,400.00,47.19,24.40,2,4.44e+04
575.68,-0.00,400.00,78.67,24.40,2,4.50e+04
959.71,-0.00,400.00,69.56,24.40,2,4.60e+04
276.98,-0.00,400.00,95.17,7.96,2,4.63e+04
378.96,-0.00,400.00,115.84,7.96,2,4.66e+04
461.27,-0.00,400.00,117.60,7.96,2,4.71e+04
468.28,-0.00,400.00,115.01,7.96,2,4.76e+04
3.11,-0.00,400.00,137.56,0.05,2,4.76e+04
3.72,3439.00,375.00,130.23,25.05,0,5.10e+04
0.00,-3252.22,400.00,122.03,-24.97,2,4.78e+04
3.30,-0.00,400.00,157.76,0.05,2,4.78e+04
0.00,3944.00,375.00,131.51,25.00,0,5.17e+04
0.00,-3287.75,400.00,125.86,-25.00,2,4.84e+04
0.00,-0.00,400.00,116.02,0.00,2,4.84e+04
0.00,-0.00,400.00,127.88,0.00,2,4.84e+04
0.00,-0.00,400.00,123.70,0.00,2,4.84e+04
0.00,-0.00,400.00,120.47,0.00,2,4.84e+04
0.00,-0.00,400.00,117.11,0.00,2,4.84e+04
0.00,-0.00,400.00,116.67,0.00,2,4.84e+04
0.00,-0.00,400.00,112.50,0.00,2,4.84e+04
0.00,-0.00,400.00,103.23,0.00,2,4.84e+04
0.00,-0.00,400.00,91.29,0.00,2,4.84e+04
0.00,-0.00,400.00,91.79,0.00,2,4.84e+04
0.00,-0.00,400.00,87.97,0.00,2,4.84e+04
0.00,-0.00,400.00,81.08,0.00,2,4.84e+04
0.00,-0.00,400.00,60.13,0.00,2,4.84e+04
0.00,-0.00,400.00,90.61,0.00,2,4.84e+04
0.00,-0.00,400.00,97.60,0.00,2,4.84e+04
0.00,-0.00,400.00,95.14,0.00,2,4.84e+04
0.00,-0.00,400.00,78.13,0.00,2,4.84e+04
0.00,-0.00,400.00,97.72,0.00,2,4.84e+04
0.00,-0.00,400.00,95.31,0.00,2,4.84e+04
0.00,-0.00,400.00,92.37,0.00,2,4.84e+04
0.00,-0.00,400.00,76.31,0.00,2,4.84e+04
0.00,-0.00,400.00,98.33,0.00,2,4.84e+04
0.00,-0.00,400.00,94.27,0.00,2,4.84e+04
0.00,-0.00,400.00,94.21,0.00,2,4.84e+04
0.00,-0.00,400.00,82.61,0.00,2,4.84e+04
0.00,-0.00,400.00,87.23,0.00,2,4.84e+04
0.00,-0.00,400.00,92.55,0.00,2,4.84e+04
0.00,-0.00,400.00,94.98,0.00,2,4.84e+04
0.00,-0.00,400.00,86.96,0.00,2,4.84e+04
0.00,-0.00,400.00,86.09,0.00,2,4.84e+04
0.00,-0.00,400.00,88.17,0.00,2,4.84e+04
0.00,-0.00,400.00,98.19,0.00,2,4.84e+04
0.00,-0.00,400.00,98.27,0.00,2,4.84e+04
0.00,-0.00,400.00,82.03,0.00,2,4.84e+04
0.00,-0.00,400.00,99.04,0.00,2,4.84e+04
0.00,-0.00,400.00,112.60,0.00,2,4.84e+04
0.00,-0.00,400.00,121.75,0.00,2,4.84e+04
0.00,-0.00,400.00,112.74,0.00,2,4.84e+04
0.00,-0.00,400.00,121.20,0.00,2,4.84e+04
0.00,-0.00,400.00,153.20,0.00,2,4.84e+04
0.00,3830.00,375.00,134.43,25.00,0,5.22e+04
0.00,-3360.75,400.00,275.35,-25.00,2,4.89e+04
611.69,6883.75,375.00,147.77,29.44,0,5.64e+04
328.27,3694.25,350.00,112.39,29.44,0,6.04e+04
0.00,-2560.08,375.00,69.68,-22.78,2,5.78e+04
0.00,-1587.21,400.00,94.48,-22.78,2,5.63e+04
727.37,-0.00,400.00,63.64,15.40,2,5.70e+04
489.95,-0.00,400.00,50.72,15.40,2,5.75e+04
390.48,-0.00,400.00,48.77,15.40,2,5.79e+04
375.47,-0.00,400.00,58.38,15.40,2,5.82e+04
520.30,-0.00,400.00,51.09,17.82,2,5.88e+04
455.33,-0.00,400.00,54.27,17.82,2,5.92e+04
483.67,-0.00,400.00,37.75,17.82,2,5.97e+04
336.44,-0.00,400.00,45.35,17.82,2,6.00e+04
328.86,-0.00,400.00,43.20,14.50,2,6.04e+04
313.27,-0.00,400.00,45.10,14.50,2,6.07e+04
327.05,-0.00,400.00,-19.31,14.50,2,6.10e+04
-140.03,0.00,400.00,49.31,14.50,2,6.09e+04
262.65,-0.00,400.00,-6.17,10.65,2,6.11e+04
-32.86,0.00,400.00,48.88,10.65,2,6.11e+04
260.36,-0.00,400.00,42.02,10.65,2,6.14e+04
223.82,-0.00,400.00,-6.27,10.65,2,6.16e+04
-33.22,0.00,400.00,-17.40,10.60,2,6.15e+04
-92.18,0.00,400.00,-16.64,10.60,2,6.15e+04
-88.15,0.00,400.00,-2.80,10.60,2,6.14e+04
-14.83,0.00,400.00,-7.52,10.60,2,6.13e+04
-38.34,0.00,400.00,-13.05,10.20,2,6.13e+04
-66.54,0.00,400.00,6.37,10.20,2,6.12e+04
32.48,-0.00,400.00,45.99,10.20,2,6.13e+04
234.48,-0.00,400.00,50.74,10.20,2,6.15e+04
217.52,-0.00,400.00,48.60,8.57,2,6.17e+04
208.34,-0.00,400.00,-9.73,8.57,2,6.19e+04
-41.71,0.00,400.00,18.48,8.57,2,6.19e+04
79.22,-0.00,400.00,18.48,8.57,2,6.20e+04
58.35,-0.00,400.00,18.48,6.31,2,6.20e+04
58.35,-0.00,400.00,-44.57,6.31,2,6.21e+04
-140.72,0.00,400.00,18.60,6.31,2,6.19e+04
58.73,-0.00,400.00,-40.20,6.31,2,6.20e+04
-53.66,0.00,400.00,-39.80,2.67,2,6.20e+04
-53.13,0.00,400.00,-35.26,2.67,2,6.19e+04
-47.07,0.00,400.00,-17.16,2.67,2,6.19e+04
-22.91,0.00,400.00,46.07,2.67,2,6.18e+04
36.52,-0.00,400.00,51.43,1.59,2,6.19e+04
40.77,-0.00,400.00,84.90,1.59,2,6.19e+04
67.30,-0.00,400.00,133.37,1.59,2,6.20e+04
105.72,-0.00,400.00,75.05,1.59,2,6.21e+04
19.75,-0.00,400.00,85.96,0.53,2,6.21e+04
22.62,-0.00,400.00,128.85,0.53,2,6.21e+04
33.91,-0.00,400.00,130.11,0.53,2,6.22e+04
34.24,-0.00,400.00,115.95,0.53,2,6.22e+04
0.00,-0.00,400.00,123.93,0.00,2,6.22e+04
0.00,-0.00,400.00,127.17,0.00,2,6.22e+04
0.00,-0.00,400.00,122.76,0.00,2,6.22e+04
0.00,-0.00,400.00,121.19,0.00,2,6.22e+04
0.00,-0.00,400.00,115.61,0.00,2,6.22e+04
0.00,-0.00,400.00,113.75,0.00,2,6.22e+04
0.00,-0.00,400.00,109.98,0.00,2,6.22e+04
0.00,-0.00,400.00,114.04,0.00,2,6.22e+04
0.00,-0.00,400.00,113.76,0.00,2,6.22e+04
0.00,-0.00,400.00,109.71,0.00,2,6.22e+04
0.00,-0.00,400.00,105.48,0.00,2,6.22e+04
0.00,-0.00,400.00,110.61,0.00,2,6.22e+04
0.00,-0.00,400.00,106.57,0.00,2,6.22e+04
0.00,-0.00,400.00,96.74,0.00,2,6.22e+04
0.00,-0.00,400.00,82.43,0.00,2,6.22e+04
0.00,-0.00,400.00,100.41,0.00,2,6.22e+04
0.00,-0.00,400.00,94.81,0.00,2,6.22e+04
0.00,-0.00,400.00,83.42,0.00,2,6.22e+04
0.00,-0.00,400.00,68.71,0.00,2,6.22e+04
0.00,-0.00,400.00,87.73,0.00,2,6.22e+04
0.00,-0.00,400.00,84.44,0.00,2,6.22e+04
0.00,-0.00,400.00,82.11,0.00,2,6.22e+04
0.00,-0.00,400.00,77.28,0.00,2,6.22e+04
0.00,-0.00,400.00,88.66,0.00,2,6.22e+04
0.00,-0.00,400.00,87.73,0.00,2,6.22e+04
0.00,-0.00,400.00,81.50,0.00,2,6.22e+04
0.00,-0.00,400.00,74.76,0.00,2,6.22e+04
0.00,-0.00,400.00,81.04,0.00,2,6.22e+04
0.00,-0.00,400.00,81.10,0.00,2,6.22e+04
0.00,-0.00,400.00,81.19,0.00,2,6.22e+04
0.00,-0.00,400.00,81.23,0.00,2,6.22e+04
0.00,-0.00,400.00,81.60,0.00,2,6.22e+04
0.00,-0.00,400.00,79.72,0.00,2,6.22e+04
0.00,-0.00,400.00,81.95,0.00,2,6.22e+04
0.00,-0.00,400.00,76.38,0.00,2,6.22e+04
0.00,-0.00,400.00,75.60,0.00,2,6.22e+04
0.00,-0.00,400.00,79.73,0.00,2,6.22e+04
0.00,-0.00,400.00,84.63,0.00,2,6.22e+04
0.00,-0.00,400.00,87.83,0.00,2,6.22e+04
0.00,-0.00,400.00,74.34,0.00,2,6.22e+04
0.00,-0.00,400.00,87.30,0.00,2,6.22e+04
0.00,-0.00,400.00,104.99,0.00,2,6.22e+04
0.00,-0.00,400.00,115.79,0.00,2,6.22e+04
0.00,-0.00,400.00,97.11,0.00,2,6.22e+04
0.00,-0.00,400.00,107.74,0.00,2,6.22e+04
0.00,-0.00,400.00,128.99,0.00,2,6.22e+04
0.00,-0.00,400.00,124.63,0.00,2,6.22e+04
0.00,-0.00,400.00,248.81,0.00,2,6.22e+04
616.29,6220.25,375.00,110.36,29.95,0,6.90e+04
0.00,-2485.64,400.00,92.38,-22.52,2,6.65e+04
228.82,-0.00,400.00,63.39,4.95,2,6.68e+04
157.01,-0.00,400.00,91.53,4.95,2,6.69e+04
989.33,-0.00,400.00,95.18,21.62,2,6.79e+04
1028.79,-0.00,400.00,82.35,21.62,2,6.89e+04
890.11,-0.00,400.00,57.78,21.62,2,6.98e+04
624.54,-0.00,400.00,62.94,21.62,2,7.05e+04
840.86,-0.00,400.00,63.72,26.72,2,7.13e+04
851.28,-0.00,400.00,60.90,26.72,2,7.22e+04
813.60,-0.00,400.00,51.90,26.72,2,7.30e+04
693.37,-0.00,400.00,61.10,26.72,2,7.37e+04
697.83,-0.00,400.00,62.31,22.84,2,7.44e+04
711.65,-0.00,400.00,55.14,22.84,2,7.51e+04
629.76,-0.00,400.00,50.68,22.84,2,7.57e+04
578.82,-0.00,400.00,40.82,22.84,2,7.63e+04
455.61,-0.00,400.00,44.51,22.32,2,7.67e+04
496.80,-0.00,400.00,43.19,22.32,2,7.72e+04
482.07,-0.00,400.00,32.64,22.32,2,7.77e+04
364.31,-0.00,400.00,54.56,22.32,2,7.81e+04
519.13,-0.00,400.00,55.89,19.03,2,7.86e+04
531.79,-0.00,400.00,55.23,19.03,2,7.91e+04
525.51,-0.00,400.00,53.67,19.03,2,7.97e+04
510.67,-0.00,400.00,51.91,19.03,2,8.02e+04
492.54,-0.00,400.00,41.97,18.98,2,8.07e+04
398.23,-0.00,400.00,49.20,18.98,2,8.11e+04
466.83,-0.00,400.00,36.35,18.98,2,8.15e+04
344.90,-0.00,400.00,48.41,18.98,2,8.19e+04
533.59,-0.00,400.00,20.43,22.04,2,8.24e+04
225.18,-0.00,400.00,-12.73,22.04,2,8.26e+04
-140.31,0.00,400.00,-15.13,22.04,2,8.25e+04
-166.77,0.00,400.00,-18.15,22.04,2,8.23e+04
-170.20,0.00,400.00,13.76,18.75,2,8.21e+04
129.03,-0.00,400.00,3.31,18.75,2,8.23e+04
31.04,-0.00,400.00,8.45,18.75,2,8.23e+04
79.24,-0.00,400.00,30.35,18.75,2,8.24e+04
226.78,-0.00,400.00,23.67,14.94,2,8.26e+04
176.87,-0.00,400.00,44.71,14.94,2,8.28e+04
334.09,-0.00,400.00,63.08,14.94,2,8.31e+04
471.35,-0.00,400.00,69.78,14.94,2,8.36e+04
293.91,-0.00,400.00,88.48,8.42,2,8.39e+04
372.67,-0.00,400.00,112.31,8.42,2,8.43e+04
473.04,-0.00,400.00,153.16,8.42,2,8.47e+04
645.10,3829.00,375.00,87.74,33.42,0,8.92e+04
0.00,-2112.88,400.00,108.50,-24.08,2,8.71e+04
99.69,-0.00,400.00,214.98,1.84,2,8.72e+04
