solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-974.23,0.00,23.25,23.25,0.00,37.64,-25.00,2,-9.74e+02
0.00,-940.98,0.00,46.50,46.50,0.00,36.54,-25.00,2,-1.92e+03
0.00,-913.48,0.00,69.75,69.75,0.00,35.48,-25.00,2,-2.83e+03
0.00,-886.98,0.00,93.00,93.00,0.00,38.26,-25.00,2,-3.72e+03
0.00,-930.63,0.00,116.25,115.62,0.63,38.21,-24.32,2,-4.65e+03
0.00,-929.41,0.00,139.50,138.24,1.26,38.11,-24.32,2,-5.58e+03
0.00,-926.98,0.00,162.75,160.86,1.89,37.34,-24.32,2,-6.50e+03
0.00,-908.25,0.00,186.00,183.48,2.52,38.26,-24.32,2,-7.41e+03
0.00,-719.17,0.00,209.25,200.96,8.29,38.27,-18.80,2,-8.13e+03
0.00,-719.36,0.00,232.50,218.44,14.06,38.18,-18.80,2,-8.85e+03
0.00,-717.67,0.00,255.75,235.93,19.82,37.28,-18.80,2,-9.57e+03
0.00,-700.75,0.00,279.00,253.41,25.59,37.50,-18.80,2,-1.03e+04
0.00,-444.55,0.00,302.25,264.43,37.82,37.71,-11.85,2,-1.07e+04
0.00,-447.04,0.00,325.50,275.46,50.04,38.24,-11.85,2,-1.12e+04
0.00,-453.32,0.00,348.75,286.48,62.27,38.78,-11.85,2,-1.16e+04
0.00,-459.72,0.00,372.00,297.51,74.49,39.44,-11.85,2,-1.21e+04
0.00,-367.03,0.00,394.86,305.77,89.09,40.73,-9.31,2,-1.24e+04
413.22,-0.00,0.00,399.61,305.36,94.25,43.65,10.15,2,-1.20e+04
649.92,-0.00,0.00,399.94,305.36,94.58,49.53,14.89,2,-1.14e+04
753.90,-0.00,0.00,399.97,305.36,94.61,46.13,15.22,2,-1.06e+04
725.96,-0.00,0.00,399.97,305.36,94.61,48.69,15.74,2,-9.90e+03
766.32,-0.00,0.00,399.97,305.36,94.61,46.51,15.74,2,-9.13e+03
732.02,-0.00,0.00,399.97,305.36,94.61,41.65,15.74,2,-8.40e+03
655.53,-0.00,0.00,399.97,305.36,94.61,42.46,15.74,2,-7.74e+03
695.90,-0.00,0.00,399.97,305.36,94.61,39.73,16.39,2,-7.05e+03
651.16,-0.00,0.00,399.97,305.36,94.61,38.16,16.39,2,-6.40e+03
625.43,-0.00,0.00,399.97,305.36,94.61,37.39,16.39,2,-5.77e+03
612.81,-0.00,0.00,399.97,305.36,94.61,32.16,16.39,2,-5.16e+03
549.76,-0.00,0.00,399.97,305.36,94.61,33.51,17.09,2,-4.61e+03
572.83,-0.00,0.00,399.97,305.36,94.61,36.29,17.09,2,-4.03e+03
620.36,-0.00,0.00,399.97,305.36,94.61,37.53,17.09,2,-3.41e+03
641.55,-0.00,0.00,399.97,305.36,94.61,36.12,17.09,2,-2.77e+03
623.17,-0.00,0.00,399.97,305.36,94.61,36.21,17.25,2,-2.15e+03
624.72,-0.00,0.00,399.97,305.36,94.61,35.56,17.25,2,-1.52e+03
613.51,-0.00,0.00,399.97,305.36,94.61,25.76,17.25,2,-9.11e+02
444.43,-0.00,0.00,399.97,305.36,94.61,24.68,17.25,2,-4.67e+02
400.47,-0.00,0.00,399.97,305.36,94.61,28.14,16.23,2,-6.66e+01
456.61,-0.00,0.00,399.97,305.36,94.61,25.71,16.23,2,3.90e+02
417.18,-0.00,0.00,399.97,305.36,94.61,24.87,16.23,2,8.07e+02
403.55,-0.00,0.00,399.97,305.36,94.61,24.86,16.23,2,1.21e+03
374.91,-0.00,0.00,399.97,305.36,94.61,31.51,15.08,2,1.59e+03
475.20,-0.00,0.00,399.97,305.36,94.61,33.11,15.08,2,2.06e+03
499.33,-0.00,0.00,399.97,305.36,94.61,38.02,15.08,2,2.56e+03
573.37,-0.00,0.00,399.97,305.36,94.61,30.05,15.08,2,3.13e+03
409.47,-0.00,0.00,399.97,305.36,94.61,33.09,13.63,2,3.54e+03
450.90,-0.00,0.00,399.97,305.36,94.61,37.34,13.63,2,3.99e+03
508.81,-0.00,0.00,399.97,305.36,94.61,38.01,13.63,2,4.50e+03
517.94,-0.00,0.00,399.97,305.36,94.61,27.38,13.63,2,5.02e+03
295.43,-0.00,0.00,399.97,305.36,94.61,32.36,10.79,2,5.32e+03
349.17,-0.00,0.00,399.97,305.36,94.61,37.47,10.79,2,5.67e+03
404.30,-0.00,0.00,399.97,305.36,94.61,39.64,10.79,2,6.07e+03
427.72,-0.00,0.00,399.97,305.36,94.61,30.56,10.79,2,6.50e+03
123.47,-0.00,0.00,399.97,305.36,94.61,33.24,4.04,2,6.62e+03
134.29,-0.00,0.00,399.97,305.36,94.61,37.08,4.04,2,6.76e+03
149.81,-0.00,0.00,399.97,305.36,94.61,40.26,4.04,2,6.90e+03
162.66,-0.00,0.00,399.97,305.36,94.61,43.39,4.04,2,7.07e+03
0.00,-9.86,0.00,399.97,305.57,94.40,50.06,-0.23,2,7.06e+03
0.00,-11.37,0.00,399.97,305.57,94.40,61.81,-0.23,2,7.05e+03
0.00,-14.04,0.00,399.97,305.57,94.40,64.75,-0.23,2,7.03e+03
0.00,-14.71,0.00,399.97,305.57,94.40,48.58,-0.23,2,7.02e+03
0.00,-21.76,0.00,399.97,305.78,94.19,50.95,-0.45,2,7.00e+03
0.00,-22.83,0.00,399.97,305.78,94.19,50.95,-0.45,2,6.97e+03
0.00,-22.83,0.00,399.97,305.78,94.19,50.95,-0.45,2,6.95e+03
0.00,-22.83,0.00,399.97,305.78,94.19,48.49,-0.45,2,6.93e+03
0.00,-21.72,0.00,399.97,305.78,94.19,40.64,-0.45,2,6.91e+03
0.00,-18.21,0.00,399.97,305.78,94.19,40.64,-0.45,2,6.89e+03
0.00,-18.21,0.00,399.97,305.78,94.19,59.93,-0.45,2,6.87e+03
0.00,-26.85,0.00,399.97,305.78,94.19,49.92,-0.45,2,6.84e+03
0.00,-22.34,0.00,399.97,305.78,94.19,60.19,-0.45,2,6.82e+03
0.00,-26.93,0.00,399.97,305.78,94.19,89.08,-0.45,2,6.79e+03
0.00,-39.86,0.00,399.97,305.78,94.19,127.62,-0.45,2,6.75e+03
0.07,978.36,1988.80,374.55,297.12,77.43,78.15,23.25,0,9.72e+03
0.00,-1953.75,0.00,397.41,320.37,77.04,92.19,-25.00,2,7.77e+03
0.00,-276.77,0.00,399.79,322.75,77.04,92.23,-3.00,2,7.49e+03
0.00,-57.79,0.00,399.96,322.91,77.04,169.45,-0.63,2,7.43e+03
0.00,3939.71,0.00,374.54,297.50,77.04,71.55,23.25,0,1.14e+04
0.00,-1788.62,0.00,397.40,320.37,77.03,70.74,-25.00,2,9.58e+03
0.00,-213.12,0.00,399.79,322.75,77.03,65.89,-3.01,2,9.37e+03
0.00,-41.23,0.00,399.96,322.92,77.04,59.30,-0.63,2,9.33e+03
0.00,-27.20,0.00,399.97,322.93,77.04,70.38,-0.46,2,9.30e+03
0.00,-31.43,0.00,399.97,322.93,77.04,70.08,-0.45,2,9.27e+03
0.00,-31.24,0.00,399.97,322.93,77.04,65.75,-0.45,2,9.24e+03
0.00,-29.31,0.00,399.97,322.93,77.04,53.62,-0.45,2,9.21e+03
0.00,-23.90,0.00,399.97,322.93,77.04,53.48,-0.45,2,9.19e+03
0.00,-23.81,0.00,399.97,322.93,77.04,53.11,-0.45,2,9.16e+03
0.00,-23.65,0.00,399.97,322.93,77.04,49.87,-0.45,2,9.14e+03
0.00,-22.20,0.00,399.97,322.93,77.04,45.78,-0.45,2,9.12e+03
0.00,-20.38,0.00,399.97,322.93,77.04,53.66,-0.45,2,9.10e+03
0.00,-24.04,0.00,399.97,322.93,77.04,46.01,-0.45,2,9.07e+03
0.00,-20.61,0.00,399.97,322.93,77.04,43.20,-0.45,2,9.05e+03
0.00,-19.35,0.00,399.97,322.93,77.04,39.74,-0.45,2,9.03e+03
0.00,-17.80,0.00,399.97,322.93,77.04,50.74,-0.45,2,9.01e+03
0.00,-22.73,0.00,399.97,322.93,77.04,46.93,-0.45,2,8.99e+03
0.00,-21.02,0.00,399.97,322.93,77.04,42.90,-0.45,2,8.97e+03
0.00,-19.22,0.00,399.97,322.93,77.04,40.08,-0.45,2,8.95e+03
0.00,-17.96,0.00,399.97,322.93,77.04,44.26,-0.45,2,8.93e+03
0.00,-19.83,0.00,399.97,322.93,77.04,41.79,-0.45,2,8.91e+03
0.00,-18.72,0.00,399.97,322.93,77.04,40.01,-0.45,2,8.89e+03
0.00,-17.92,0.00,399.97,322.93,77.04,38.72,-0.45,2,8.88e+03
0.00,-17.35,0.00,399.97,322.93,77.04,40.40,-0.45,2,8.86e+03
9.65,-0.00,0.00,399.97,322.51,77.46,40.52,0.24,2,8.87e+03
9.67,-0.00,0.00,399.97,322.51,77.46,39.61,0.24,2,8.88e+03
9.46,-0.00,0.00,399.97,322.51,77.46,39.48,0.24,2,8.89e+03
9.43,-0.00,0.00,399.97,322.51,77.46,41.35,0.24,2,8.90e+03
217.26,-0.00,0.00,399.97,322.51,77.46,42.60,5.25,2,9.11e+03
223.83,-0.00,0.00,399.97,322.51,77.46,41.92,5.25,2,9.34e+03
220.25,-0.00,0.00,399.97,322.51,77.46,40.53,5.25,2,9.56e+03
