solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.11,0.00,0.00,0.00,0.00,0.00,37.64,0.01,1,1.07e-01
0.10,0.00,0.00,0.00,0.00,0.00,36.54,0.01,1,2.10e-01
0.10,0.00,0.00,0.00,0.00,0.00,35.48,0.01,1,3.10e-01
0.10,0.00,0.00,0.00,0.00,0.00,38.26,0.01,1,4.07e-01
0.15,0.00,0.00,0.00,0.00,0.00,38.21,0.01,1,5.57e-01
0.15,0.00,0.00,0.00,0.00,0.00,38.11,0.01,1,7.07e-01
0.15,0.00,0.00,0.00,0.00,0.00,37.34,0.01,1,8.57e-01
0.15,0.00,0.00,0.00,0.00,0.00,38.26,0.01,1,1.00e+00
0.05,0.00,0.00,0.00,0.00,0.00,38.27,0.00,1,1.05e+00
0.05,0.00,0.00,0.00,0.00,0.00,38.18,0.00,0,1.10e+00
0.05,0.00,0.00,0.00,0.00,0.00,37.28,0.00,1,1.15e+00
0.05,0.00,0.00,0.00,0.00,0.00,37.50,0.00,1,1.20e+00
0.08,0.00,0.00,0.00,0.00,0.00,37.71,0.00,1,1.28e+00
0.08,0.00,0.00,0.00,0.00,0.00,38.24,0.00,1,1.36e+00
0.08,0.00,0.00,0.00,0.00,0.00,38.78,0.00,1,1.45e+00
0.09,0.00,0.00,0.00,0.00,0.00,39.44,0.00,0,1.53e+00
0.02,0.00,0.00,0.00,0.00,0.00,40.73,0.00,0,1.56e+00
0.02,0.00,0.00,0.00,0.00,0.00,43.65,0.00,0,1.58e+00
0.03,0.00,0.00,0.00,0.00,0.00,49.53,0.00,0,1.61e+00
0.03,0.00,0.00,0.00,0.00,0.00,46.13,0.00,0,1.64e+00
31.20,0.00,0.00,0.00,0.00,0.00,48.69,1.35,0,3.28e+01
32.93,0.00,0.00,0.00,0.00,0.00,46.51,1.35,0,6.58e+01
31.45,0.00,0.00,0.00,0.00,0.00,41.65,1.35,0,9.72e+01
28.17,0.00,0.00,0.00,0.00,0.00,42.46,1.35,0,1.25e+02
263.38,0.00,0.00,0.00,0.00,0.00,39.73,12.41,1,3.89e+02
246.45,0.00,0.00,0.00,0.00,0.00,38.16,12.41,1,6.35e+02
236.71,0.00,0.00,0.00,0.00,0.00,37.39,12.41,1,8.72e+02
231.93,0.00,0.00,0.00,0.00,0.00,32.16,12.41,1,1.10e+03
0.00,-381.25,0.00,23.25,11.02,12.23,33.51,-11.85,2,7.23e+02
0.00,-397.25,0.00,46.50,22.05,24.45,36.29,-11.85,2,3.25e+02
0.00,-430.20,0.00,69.75,33.07,36.68,37.53,-11.85,2,-1.05e+02
0.00,-444.90,0.00,93.00,44.10,48.90,36.12,-11.85,2,-5.50e+02
566.87,0.00,0.00,93.00,44.10,48.90,36.21,31.39,1,1.71e+01
568.28,0.00,0.00,93.00,44.10,48.90,35.56,31.39,1,5.85e+02
