solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.02,0.00,0.00,0.00,0.00,0.00,37.64,0.00,1,2.30e-02
0.02,0.00,0.00,0.00,0.00,0.00,36.54,0.00,1,4.52e-02
0.02,0.00,0.00,0.00,0.00,0.00,35.48,0.00,1,6.68e-02
0.02,0.00,0.00,0.00,0.00,0.00,38.26,0.00,1,8.78e-02
25.87,0.00,0.00,0.00,0.00,0.00,38.21,1.35,0,2.60e+01
25.84,0.00,0.00,0.00,0.00,0.00,38.11,1.35,0,5.18e+01
25.77,0.00,0.00,0.00,0.00,0.00,37.34,1.35,0,7.76e+01
25.25,0.00,0.00,0.00,0.00,0.00,38.26,1.35,0,1.03e+02
237.33,0.00,0.00,0.00,0.00,0.00,38.27,12.41,0,3.40e+02
237.39,0.00,0.00,0.00,0.00,0.00,38.18,12.41,0,5.78e+02
236.83,0.00,0.00,0.00,0.00,0.00,37.28,12.41,0,8.14e+02
231.25,0.00,0.00,0.00,0.00,0.00,37.50,12.41,0,1.05e+03
492.95,0.00,0.00,0.00,0.00,0.00,37.71,26.29,0,1.54e+03
495.71,0.00,0.00,0.00,0.00,0.00,38.24,26.29,0,2.03e+03
502.68,0.00,0.00,0.00,0.00,0.00,38.78,26.29,0,2.54e+03
509.78,0.00,0.00,0.00,0.00,0.00,39.44,26.29,0,3.05e+03
618.97,0.00,0.00,0.00,0.00,0.00,40.73,31.39,1,3.67e+03
639.22,0.00,0.00,0.00,0.00,0.00,43.65,31.39,1,4.30e+03
685.04,0.00,0.00,0.00,0.00,0.00,49.53,31.39,1,4.99e+03
777.33,0.00,0.00,0.00,0.00,0.00,46.13,31.39,0,5.77e+03
746.70,0.00,0.00,0.00,0.00,0.00,48.69,32.37,0,6.51e+03
788.14,0.00,0.00,0.00,0.00,0.00,46.51,32.37,0,7.30e+03
752.86,0.00,0.00,0.00,0.00,0.00,41.65,32.37,0,8.06e+03
674.19,0.00,0.00,0.00,0.00,0.00,42.46,32.37,0,8.73e+03
714.92,0.00,0.00,0.00,0.00,0.00,39.73,33.68,0,9.44e+03
668.96,0.00,0.00,0.00,0.00,0.00,38.16,33.68,0,1.01e+04
642.52,0.00,0.00,0.00,0.00,0.00,37.39,33.68,0,1.08e+04
629.56,0.00,0.00,0.00,0.00,0.00,32.16,33.68,0,1.14e+04
0.00,-239.84,0.00,23.25,6.94,16.31,33.51,-7.46,2,1.11e+04
587.85,0.00,0.00,23.25,6.94,16.31,36.29,35.08,1,1.17e+04
636.61,0.00,0.00,23.25,6.94,16.31,37.53,35.08,1,1.24e+04
658.37,0.00,0.00,23.25,6.94,16.31,36.12,35.08,1,1.30e+04
639.35,0.00,0.00,23.25,6.94,16.31,36.21,35.40,1,1.37e+04
640.94,0.00,0.00,23.25,6.94,16.31,35.56,35.40,1,1.43e+04
629.44,0.00,0.00,23.25,6.94,16.31,25.76,35.40,1,1.49e+04
0.00,-188.03,0.00,46.50,13.72,32.78,24.68,-7.30,2,1.47e+04
0.00,-205.47,0.00,69.75,21.47,48.28,28.14,-8.33,2,1.45e+04
0.00,-234.28,0.00,93.00,29.21,63.79,25.71,-8.33,2,1.43e+04
0.00,-214.05,0.00,116.25,36.95,79.30,24.87,-8.33,2,1.41e+04
0.00,-207.05,0.00,139.50,44.69,94.81,24.86,-8.33,2,1.39e+04
0.00,-235.45,0.00,162.75,53.50,109.25,31.51,-9.47,2,1.37e+04
0.00,-298.44,0.00,186.00,62.31,123.69,33.11,-9.47,2,1.34e+04
0.00,-313.59,0.00,209.25,71.12,138.13,38.02,-9.47,2,1.30e+04
590.40,373.32,510.64,184.25,60.56,123.69,30.05,54.31,0,1.45e+04
0.00,-328.32,0.00,207.50,70.72,136.78,33.09,-10.93,2,1.42e+04
0.00,-361.53,0.00,230.75,80.88,149.87,37.34,-10.93,2,1.38e+04
525.54,0.00,0.00,230.75,80.88,149.87,38.01,28.15,1,1.44e+04
534.97,0.00,0.00,230.75,80.88,149.87,27.38,28.15,1,1.49e+04
0.00,-376.80,0.00,254.00,93.68,160.32,32.36,-13.76,2,1.45e+04
363.66,0.00,0.00,254.00,93.68,160.32,37.47,22.48,1,1.49e+04
421.09,0.00,0.00,254.00,93.68,160.32,39.64,22.48,1,1.53e+04
445.48,0.00,0.00,254.00,93.68,160.32,30.56,22.48,1,1.57e+04
0.00,-626.84,0.00,277.25,112.76,164.49,33.24,-20.51,2,1.51e+04
0.00,-681.81,0.00,300.50,131.83,168.67,37.08,-20.51,2,1.44e+04
166.42,0.00,0.00,300.50,131.83,168.67,40.26,8.98,1,1.46e+04
180.69,0.00,0.00,300.50,131.83,168.67,43.39,8.98,1,1.48e+04
9.58,840.39,168.43,275.50,111.01,164.49,50.06,23.69,0,1.58e+04
11.06,969.57,194.32,250.50,90.18,160.32,61.81,23.69,0,1.70e+04
13.65,836.30,600.78,225.50,75.63,149.87,64.75,23.69,0,1.84e+04
14.30,717.24,788.20,200.50,63.72,136.78,48.58,23.69,0,1.99e+04
0.00,461.69,667.79,175.50,53.50,122.00,50.95,23.25,0,2.11e+04
0.00,417.36,767.22,150.50,44.69,105.81,50.95,23.25,0,2.23e+04
0.00,366.88,817.71,125.50,36.95,88.55,50.95,23.25,0,2.34e+04
0.00,0.00,0.00,125.50,36.95,88.55,48.49,0.00,1,2.34e+04
0.00,349.16,778.23,100.50,29.21,71.29,40.64,23.25,0,2.46e+04
0.00,0.00,0.00,100.50,29.21,71.29,40.64,0.00,1,2.46e+04
0.00,0.00,0.00,100.50,29.21,71.29,59.93,0.00,1,2.46e+04
0.00,431.54,961.83,75.50,21.47,54.03,49.92,23.25,0,2.60e+04
0.03,359.46,801.18,50.50,13.72,36.78,60.19,23.25,0,2.71e+04
0.03,379.99,1019.43,25.50,6.94,18.56,89.08,23.25,0,2.85e+04
0.05,574.57,1496.54,0.50,0.00,0.50,127.62,23.25,0,3.06e+04
0.07,0.00,59.34,0.00,0.00,0.00,78.15,0.47,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,92.19,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,92.23,0.00,0,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,169.45,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,71.55,0.00,0,3.07e+04
0.13,0.00,0.00,0.00,0.00,0.00,70.74,0.00,1,3.07e+04
0.13,0.00,0.00,0.00,0.00,0.00,65.89,0.00,1,3.07e+04
0.12,0.00,0.00,0.00,0.00,0.00,59.30,0.00,1,3.07e+04
0.11,0.00,0.00,0.00,0.00,0.00,70.38,0.00,0,3.07e+04
0.16,0.00,0.00,0.00,0.00,0.00,70.08,0.00,0,3.07e+04
0.16,0.00,0.00,0.00,0.00,0.00,65.75,0.00,0,3.07e+04
0.15,0.00,0.00,0.00,0.00,0.00,53.62,0.00,1,3.07e+04
0.12,0.00,0.00,0.00,0.00,0.00,53.48,0.00,0,3.07e+04
0.15,0.00,0.00,0.00,0.00,0.00,53.11,0.01,1,3.07e+04
0.15,0.00,0.00,0.00,0.00,0.00,49.87,0.01,1,3.07e+04
0.14,0.00,0.00,0.00,0.00,0.00,45.78,0.01,1,3.07e+04
0.13,0.00,0.00,0.00,0.00,0.00,53.66,0.01,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,46.01,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,43.20,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,39.74,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,50.74,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,46.93,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,42.90,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,40.08,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,44.26,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,41.79,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,40.01,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,38.72,0.00,1,3.07e+04
0.00,0.00,0.00,0.00,0.00,0.00,40.40,0.00,1,3.07e+04
27.74,0.00,0.00,0.00,0.00,0.00,40.52,1.37,0,3.07e+04
27.83,0.00,0.00,0.00,0.00,0.00,39.61,1.37,0,3.07e+04
27.20,0.00,0.00,0.00,0.00,0.00,39.48,1.37,0,3.07e+04
27.11,0.00,0.00,0.00,0.00,0.00,41.35,1.37,0,3.08e+04
235.78,0.00,0.00,0.00,0.00,0.00,42.60,11.40,0,3.10e+04
242.91,0.00,0.00,0.00,0.00,0.00,41.92,11.40,0,3.12e+04
239.03,0.00,0.00,0.00,0.00,0.00,40.53,11.40,0,3.15e+04
231.11,0.00,0.00,0.00,0.00,0.00,41.09,11.40,0,3.17e+04
432.65,0.00,0.00,0.00,0.00,0.00,42.75,21.06,0,3.21e+04
450.12,0.00,0.00,0.00,0.00,0.00,43.50,21.06,0,3.26e+04
458.02,0.00,0.00,0.00,0.00,0.00,45.79,21.06,0,3.31e+04
482.13,0.00,0.00,0.00,0.00,0.00,40.92,21.06,0,3.35e+04
562.82,0.00,0.00,0.00,0.00,0.00,43.31,27.51,1,3.41e+04
595.69,0.00,0.00,0.00,0.00,0.00,49.51,27.51,0,3.47e+04
680.97,0.00,0.00,0.00,0.00,0.00,57.11,27.51,0,3.54e+04
785.50,0.00,0.00,0.00,0.00,0.00,50.25,27.51,0,3.62e+04
816.41,0.00,0.00,0.00,0.00,0.00,52.43,32.49,1,3.70e+04
851.83,0.00,0.00,0.00,0.00,0.00,55.41,32.49,1,3.78e+04
900.24,0.00,0.00,0.00,0.00,0.00,43.71,32.49,1,3.87e+04
710.15,0.00,0.00,0.00,0.00,0.00,49.48,32.49,1,3.94e+04
831.06,0.00,0.00,0.00,0.00,0.00,43.78,33.59,0,4.03e+04
735.33,0.00,0.00,0.00,0.00,0.00,41.46,33.59,0,4.10e+04
696.36,0.00,0.00,0.00,0.00,0.00,38.37,33.59,0,4.17e+04
644.46,0.00,0.00,0.00,0.00,0.00,37.77,33.59,1,4.23e+04
643.54,0.00,0.00,0.00,0.00,0.00,36.44,34.08,0,4.30e+04
620.88,0.00,0.00,0.00,0.00,0.00,38.24,34.08,1,4.36e+04
651.55,0.00,0.00,0.00,0.00,0.00,38.09,34.08,0,4.43e+04
648.99,0.00,0.00,0.00,0.00,0.00,38.85,34.08,0,4.49e+04
659.53,0.00,0.00,0.00,0.00,0.00,38.66,33.95,0,4.56e+04
656.31,0.00,0.00,0.00,0.00,0.00,38.52,33.95,0,4.62e+04
653.93,0.00,0.00,0.00,0.00,0.00,38.30,33.95,0,4.69e+04
650.19,0.00,0.00,0.00,0.00,0.00,40.54,33.95,0,4.75e+04
648.50,0.00,0.00,0.00,0.00,0.00,39.43,31.99,1,4.82e+04
0.00,-355.00,0.00,23.25,8.37,14.88,38.49,-9.00,2,4.78e+04
0.00,-346.54,0.00,46.50,16.75,29.75,39.08,-9.00,2,4.75e+04
0.00,-351.85,0.00,69.75,25.12,44.63,38.04,-9.00,2,4.71e+04
0.00,-362.68,0.00,93.00,33.99,59.01,38.10,-9.53,2,4.68e+04
