solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1114.75,0.00,23.25,23.25,0.00,44.29,-25.00,2,-1.11e+03
0.00,-1107.25,0.00,46.50,46.50,0.00,43.40,-25.00,2,-2.22e+03
0.00,0.00,0.00,46.50,46.50,0.00,32.92,0.00,1,-2.22e+03
0.00,-823.00,0.00,69.75,69.75,0.00,44.10,-25.00,2,-3.04e+03
0.00,0.00,0.00,69.75,69.75,0.00,44.18,0.00,1,-3.04e+03
0.00,0.00,0.00,69.75,69.75,0.00,44.27,0.00,1,-3.04e+03
0.00,0.00,0.00,69.75,69.75,0.00,33.86,0.00,1,-3.04e+03
0.00,-846.50,0.00,93.00,93.00,0.00,43.60,-25.00,2,-3.89e+03
0.00,0.00,0.00,93.00,93.00,0.00,40.94,0.00,1,-3.89e+03
0.00,0.00,0.00,93.00,93.00,0.00,43.29,0.00,1,-3.89e+03
0.00,0.00,0.00,93.00,93.00,0.00,37.84,0.00,1,-3.89e+03
0.00,-946.00,0.00,116.25,116.25,0.00,39.65,-25.00,2,-4.84e+03
0.00,0.00,0.00,116.25,116.25,0.00,46.22,0.00,1,-4.84e+03
0.00,0.00,0.00,116.25,116.25,0.00,49.78,0.00,1,-4.84e+03
0.00,0.00,0.00,116.25,116.25,0.00,51.60,0.00,1,-4.84e+03
0.00,0.00,0.00,116.25,116.25,0.00,45.15,0.00,1,-4.84e+03
0.00,0.00,0.00,116.25,116.25,0.00,59.51,0.00,1,-4.84e+03
0.00,0.00,0.00,116.25,116.25,0.00,69.33,0.00,1,-4.84e+03
0.00,1611.92,0.00,91.25,91.25,0.00,69.00,23.25,0,-3.23e+03
0.00,0.00,0.00,91.25,91.25,0.00,70.58,0.00,1,-3.23e+03
0.83,0.00,0.00,91.25,91.25,0.00,71.36,0.02,1,-3.22e+03
0.84,1659.12,0.00,66.25,66.25,0.00,80.96,23.27,0,-1.56e+03
0.95,1882.32,0.00,41.25,41.25,0.00,74.17,23.27,0,3.18e+02
0.87,0.00,0.00,41.25,41.25,0.00,83.68,0.02,1,3.19e+02
368.22,0.00,0.00,41.25,41.25,0.00,76.87,8.80,1,6.88e+02
338.25,1787.23,0.00,16.25,16.25,0.00,55.29,32.05,0,2.81e+03
0.00,-1138.96,0.00,39.50,35.41,4.09,31.71,-20.60,2,1.67e+03
0.00,-653.22,0.00,62.75,54.57,8.18,47.72,-20.60,2,1.02e+03
557.37,0.00,0.00,62.75,54.57,8.18,41.82,23.36,1,1.58e+03
488.46,0.00,0.00,62.75,54.57,8.18,29.04,23.36,1,2.07e+03
0.00,-386.81,0.00,86.00,66.95,19.05,-0.01,-13.32,2,1.68e+03
-0.00,0.13,0.00,109.25,79.34,29.91,27.42,-13.32,2,1.68e+03
343.74,0.00,0.00,109.25,79.34,29.91,9.43,25.07,1,2.02e+03
0.00,-117.53,0.00,132.50,90.93,41.57,3.46,-12.46,2,1.91e+03
0.00,-43.13,0.00,155.75,102.52,53.23,-10.06,-12.46,2,1.86e+03
-0.00,125.39,0.00,179.00,114.11,64.89,0.01,-12.46,2,1.99e+03
0.00,-0.14,0.00,202.25,127.55,74.70,-9.03,-14.45,2,1.99e+03
-0.00,130.46,0.00,225.50,140.99,84.51,-16.26,-14.45,2,2.12e+03
-0.00,234.91,0.00,248.75,154.42,94.33,-17.62,-14.45,2,2.35e+03
-0.00,254.55,0.00,272.00,167.86,104.14,-17.34,-14.45,2,2.61e+03
-0.00,263.95,0.00,295.25,182.01,113.24,-19.01,-15.22,2,2.87e+03
-0.00,289.37,0.00,318.50,196.17,122.33,-20.45,-15.22,2,3.16e+03
-0.00,311.29,0.00,341.75,210.33,131.42,-20.76,-15.22,2,3.47e+03
-0.00,316.01,0.00,365.00,224.48,140.52,-20.87,-15.22,2,3.79e+03
-0.00,325.96,0.00,387.87,238.63,149.24,-20.86,-15.62,2,4.11e+03
-0.00,65.76,0.00,399.12,241.16,157.97,-24.97,-3.15,2,4.18e+03
-201.97,0.00,0.00,399.91,240.74,159.17,-32.72,8.09,2,3.98e+03
-290.37,0.00,0.00,399.96,240.74,159.22,-32.71,8.87,2,3.69e+03
-262.66,0.00,0.00,399.97,240.74,159.23,-33.35,8.03,2,3.43e+03
-267.93,0.00,0.00,399.97,240.74,159.23,-35.39,8.03,2,3.16e+03
-284.33,0.00,0.00,399.97,240.74,159.23,-43.48,8.03,2,2.87e+03
-349.33,0.00,0.00,399.97,240.74,159.23,-32.84,8.03,2,2.52e+03
-253.63,0.00,0.00,399.97,240.74,159.23,-33.52,7.72,2,2.27e+03
-258.88,0.00,0.00,399.97,240.74,159.23,-32.94,7.72,2,2.01e+03
-254.40,0.00,0.00,399.97,240.74,159.23,-43.55,7.72,2,1.76e+03
-336.35,0.00,0.00,399.97,240.74,159.23,-35.70,7.72,2,1.42e+03
-269.06,0.00,0.00,399.97,240.74,159.23,-30.77,7.54,2,1.15e+03
-231.90,0.00,0.00,399.97,240.74,159.23,-26.00,7.54,2,9.20e+02
-195.95,0.00,0.00,399.97,240.74,159.23,-29.38,7.54,2,7.24e+02
-221.43,0.00,0.00,399.97,240.74,159.23,-24.86,7.54,2,5.02e+02
-164.18,0.00,0.00,399.97,240.74,159.23,-21.05,6.60,2,3.38e+02
-139.01,0.00,0.00,399.97,240.74,159.23,-19.73,6.60,2,1.99e+02
-130.30,0.00,0.00,399.97,240.74,159.23,-16.36,6.60,2,6.89e+01
-108.04,0.00,0.00,399.97,240.74,159.23,-15.95,6.60,2,-3.91e+01
-94.02,0.00,0.00,399.97,240.74,159.23,-3.00,5.89,2,-1.33e+02
-17.68,0.00,0.00,399.97,240.74,159.23,0.28,5.89,2,-1.51e+02
1.65,-0.00,0.00,399.97,240.74,159.23,39.30,5.89,2,-1.49e+02
231.67,-0.00,0.00,399.97,240.74,159.23,23.91,5.89,2,8.25e+01
34.64,-0.00,0.00,399.97,240.74,159.23,36.17,1.45,2,1.17e+02
52.40,-0.00,0.00,399.97,240.74,159.23,56.75,1.45,2,1.70e+02
107.65,0.00,0.00,399.55,240.74,158.81,76.18,3.79,1,2.77e+02
144.50,1122.66,648.53,374.14,224.89,149.24,71.11,27.04,0,2.19e+03
0.46,0.00,0.00,373.75,224.50,149.24,74.94,0.01,1,2.19e+03
0.48,0.00,0.00,373.36,224.11,149.24,79.83,0.01,1,2.19e+03
0.51,1022.76,833.28,347.97,210.33,137.64,85.52,23.26,0,4.05e+03
0.55,1125.90,862.44,322.97,196.17,126.80,98.88,23.26,0,6.04e+03
0.00,1301.79,997.17,297.97,182.01,115.95,88.06,23.25,0,8.34e+03
0.00,1159.34,888.05,272.97,167.86,105.11,84.23,23.25,0,1.04e+04
0.00,1113.73,844.62,247.97,153.64,94.33,68.29,23.25,0,1.23e+04
0.00,964.43,623.31,222.97,138.45,84.51,76.86,23.25,0,1.39e+04
0.00,1085.46,701.53,197.97,123.27,74.70,69.89,23.25,0,1.57e+04
0.00,987.03,637.91,172.97,108.08,64.89,64.28,23.25,0,1.73e+04
0.00,0.00,0.00,172.97,108.08,64.89,54.26,0.00,1,1.73e+04
0.00,0.00,0.00,172.97,108.08,64.89,72.86,0.00,1,1.73e+04
0.00,904.01,789.98,147.97,94.74,53.23,68.99,23.25,0,1.90e+04
0.00,856.00,748.02,122.97,81.40,41.57,62.85,23.25,0,2.06e+04
0.00,0.00,0.00,122.97,81.40,41.57,52.42,0.00,1,2.06e+04
0.00,0.00,0.00,122.97,81.40,41.57,69.83,0.00,1,2.06e+04
0.00,866.42,757.13,97.97,68.06,29.91,61.42,23.25,0,2.23e+04
0.00,0.00,0.00,97.97,68.06,29.91,58.42,0.00,1,2.23e+04
0.00,0.00,0.00,97.97,68.06,29.91,54.13,0.00,1,2.23e+04
0.00,0.00,0.00,97.97,68.06,29.91,70.74,0.00,1,2.23e+04
0.00,887.68,757.03,72.97,54.57,18.40,69.54,23.25,0,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,68.37,0.00,1,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,53.44,0.00,1,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,61.96,0.00,1,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,64.66,0.00,1,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,64.75,0.00,1,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,53.99,0.00,1,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,64.60,0.00,1,2.39e+04
0.00,0.00,0.00,72.97,54.57,18.40,64.64,0.00,1,2.39e+04
0.00,888.63,614.25,47.97,39.78,8.18,67.12,23.25,0,2.54e+04
0.00,1305.09,255.45,22.97,18.88,4.09,54.94,23.25,0,2.70e+04
0.00,-1373.50,0.00,46.22,42.13,4.09,63.78,-25.00,2,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,67.33,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,67.48,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,62.14,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,57.62,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,67.26,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,68.09,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,66.12,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,67.87,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,67.65,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,74.31,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,74.52,0.00,1,2.56e+04
0.00,0.00,0.00,46.22,42.13,4.09,75.89,0.00,1,2.56e+04
2.67,0.00,0.00,46.22,42.13,4.09,94.75,0.07,1,2.56e+04
3.33,0.00,0.00,46.22,42.13,4.09,105.99,0.07,1,2.56e+04
3.73,2464.27,0.00,21.22,17.13,4.09,89.59,23.32,0,2.81e+04
3.15,0.00,0.00,21.22,17.13,4.09,76.21,0.07,1,2.81e+04
361.60,0.00,0.00,21.22,17.13,4.09,71.02,9.49,1,2.84e+04
336.98,0.00,0.00,21.22,17.13,4.09,51.14,9.49,1,2.88e+04
0.00,-1035.85,0.00,44.47,35.96,8.50,27.02,-20.26,2,2.77e+04
0.00,-547.30,0.00,67.72,54.80,12.92,48.26,-20.26,2,2.72e+04
594.41,0.00,0.00,67.72,54.80,12.92,71.11,24.63,1,2.78e+04
875.84,1361.49,291.82,42.72,34.21,8.50,38.43,47.88,0,3.03e+04
473.33,0.00,0.00,42.72,34.21,8.50,5.49,24.63,1,3.08e+04
0.00,-69.63,0.00,65.97,46.01,19.96,35.69,-12.68,2,3.07e+04
493.82,0.00,0.00,65.97,46.01,19.96,51.47,27.67,1,3.12e+04
712.15,648.38,548.30,40.97,32.46,8.50,7.44,50.92,0,3.31e+04
0.00,-83.06,0.00,64.22,42.85,21.37,-6.63,-11.16,2,3.30e+04
-0.00,74.02,0.00,87.47,53.23,34.24,0.01,-11.16,2,3.31e+04
0.00,-0.13,0.00,110.72,65.63,45.09,-6.96,-13.34,2,3.31e+04
-0.00,92.82,0.00,133.97,78.03,55.94,-16.61,-13.34,2,3.32e+04
-0.00,221.51,0.00,157.22,90.43,66.78,-20.82,-13.34,2,3.34e+04
-0.00,277.65,0.00,180.47,102.84,77.63,-20.88,-13.34,2,3.37e+04
-0.00,303.32,0.00,203.72,116.35,87.37,-20.71,-14.53,2,3.40e+04
-0.00,300.85,0.00,226.97,129.86,97.11,-21.13,-14.53,2,3.43e+04
-0.00,306.95,0.00,250.22,143.37,106.85,-26.33,-14.53,2,3.46e+04
-0.00,382.49,0.00,273.47,156.88,116.59,-20.95,-14.53,2,3.50e+04
-0.00,311.57,0.00,296.72,170.71,126.01,-21.27,-14.87,2,3.53e+04
-0.00,316.33,0.00,319.97,184.54,135.43,-21.54,-14.87,2,3.56e+04
-0.00,320.34,0.00,343.22,198.37,144.85,-30.52,-14.87,2,3.59e+04
-0.00,453.90,0.00,366.47,212.20,154.27,-23.99,-14.87,2,3.64e+04
-0.00,363.80,0.00,389.34,225.92,163.41,-26.21,-15.16,2,3.68e+04
-0.00,32.35,0.00,399.23,226.66,172.56,-26.84,-1.23,2,3.68e+04
-232.02,0.00,0.00,399.92,226.25,173.67,-35.36,8.64,2,3.66e+04
-330.09,0.00,0.00,399.97,226.25,173.72,-23.46,9.34,2,3.62e+04
-216.44,0.00,0.00,399.97,226.25,173.72,-23.59,9.23,2,3.60e+04
-217.71,0.00,0.00,399.97,226.25,173.72,-23.90,9.23,2,3.58e+04
-220.58,0.00,0.00,399.97,226.25,173.72,-33.26,9.23,2,3.56e+04
-306.97,0.00,0.00,399.97,226.25,173.72,-22.66,9.23,2,3.53e+04
-188.96,0.00,0.00,399.97,226.25,173.72,-20.78,8.34,2,3.51e+04
-173.28,0.00,0.00,399.97,226.25,173.72,-20.77,8.34,2,3.49e+04
-173.20,0.00,0.00,399.97,226.25,173.72,-20.85,8.34,2,3.47e+04
-173.86,0.00,0.00,399.97,226.25,173.72,-20.47,8.34,2,3.46e+04
-140.74,0.00,0.00,399.97,226.25,173.72,-20.19,6.88,2,3.44e+04
-138.82,0.00,0.00,399.97,226.25,173.72,-13.13,6.88,2,3.43e+04
-90.27,0.00,0.00,399.97,226.25,173.72,-11.48,6.88,2,3.42e+04
-78.93,0.00,0.00,399.97,226.25,173.72,-7.40,6.88,2,3.41e+04
-49.86,0.00,0.00,399.97,226.25,173.72,-0.01,6.74,2,3.41e+04
-0.07,0.00,0.00,399.97,226.25,173.72,24.07,6.74,2,3.41e+04
162.19,-0.00,0.00,399.97,226.25,173.72,42.72,6.74,2,3.42e+04
287.85,-0.00,0.00,399.97,226.25,173.72,29.07,6.74,2,3.45e+04
48.58,-0.00,0.00,399.97,226.25,173.72,40.87,1.67,2,3.46e+04
68.30,-0.00,0.00,399.97,226.25,173.72,74.62,1.67,2,3.46e+04
