solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-1114.75,0.00,23.25,23.25,0.00,44.29,-25.00,2,-1.11e+03
0.00,0.00,0.00,23.25,23.25,0.00,43.40,0.00,1,-1.11e+03
0.00,0.00,0.00,23.25,23.25,0.00,32.92,0.00,1,-1.11e+03
0.00,-823.00,0.00,46.50,46.50,0.00,44.10,-25.00,2,-1.94e+03
0.00,0.00,0.00,46.50,46.50,0.00,44.18,0.00,1,-1.94e+03
0.00,0.00,0.00,46.50,46.50,0.00,44.27,0.00,1,-1.94e+03
0.00,1029.28,0.00,21.50,21.50,0.00,33.86,23.25,0,-9.08e+02
0.00,-846.50,0.00,44.75,44.75,0.00,43.60,-25.00,2,-1.75e+03
0.00,0.00,0.00,44.75,44.75,0.00,40.94,0.00,1,-1.75e+03
0.00,951.86,0.00,19.75,19.75,0.00,43.29,23.25,0,-8.03e+02
0.00,795.13,0.00,0.00,0.00,0.00,37.84,18.37,0,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,39.65,0.00,1,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,46.22,0.00,0,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,49.78,0.00,0,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,51.60,0.00,0,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,45.15,0.00,1,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,59.51,0.00,0,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,69.33,0.00,0,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,69.00,0.00,0,-7.99e+00
0.00,0.00,0.00,0.00,0.00,0.00,70.58,0.00,0,-7.99e+00
0.83,0.00,0.00,0.00,0.00,0.00,71.36,0.02,0,-7.16e+00
0.84,0.00,0.00,0.00,0.00,0.00,80.96,0.02,0,-6.33e+00
0.95,0.00,0.00,0.00,0.00,0.00,74.17,0.02,0,-5.38e+00
0.87,0.00,0.00,0.00,0.00,0.00,83.68,0.02,0,-4.51e+00
368.22,0.00,0.00,0.00,0.00,0.00,76.87,8.80,0,3.64e+02
338.25,0.00,0.00,0.00,0.00,0.00,55.29,8.80,0,7.02e+02
243.29,0.00,0.00,0.00,0.00,0.00,31.71,8.80,0,9.45e+02
139.53,0.00,0.00,0.00,0.00,0.00,47.72,8.80,1,1.08e+03
557.37,0.00,0.00,0.00,0.00,0.00,41.82,23.36,1,1.64e+03
488.46,0.00,0.00,0.00,0.00,0.00,29.04,23.36,1,2.13e+03
0.00,-386.81,0.00,23.25,12.39,10.86,-0.01,-13.32,2,1.74e+03
-0.00,0.13,0.00,46.50,24.78,21.72,27.42,-13.32,2,1.74e+03
0.00,-341.76,0.00,69.75,36.37,33.38,9.43,-12.46,2,1.40e+03
0.00,-117.53,0.00,93.00,47.96,45.04,3.46,-12.46,2,1.28e+03
0.00,-43.13,0.00,116.25,59.55,56.70,-10.06,-12.46,2,1.24e+03
-0.00,125.39,0.00,139.50,71.14,68.36,0.01,-12.46,2,1.37e+03
0.00,-0.14,0.00,162.75,84.58,78.17,-9.03,-14.45,2,1.37e+03
-0.00,130.46,0.00,186.00,98.01,87.99,-16.26,-14.45,2,1.50e+03
-0.00,234.91,0.00,209.25,111.45,97.80,-17.62,-14.45,2,1.73e+03
-0.00,254.55,0.00,232.50,124.88,107.62,-17.34,-14.45,2,1.99e+03
-0.00,263.95,0.00,255.75,139.04,116.71,-19.01,-15.22,2,2.25e+03
-0.00,289.37,0.00,279.00,153.20,125.80,-20.45,-15.22,2,2.54e+03
-0.00,311.29,0.00,302.25,167.35,134.90,-20.76,-15.22,2,2.85e+03
-0.00,316.01,0.00,325.50,181.51,143.99,-20.87,-15.22,2,3.17e+03
-0.00,325.96,0.00,348.75,196.03,152.72,-20.86,-15.62,2,3.49e+03
-0.00,325.80,0.00,372.00,210.56,161.44,-24.97,-15.62,2,3.82e+03
-0.00,389.99,0.00,394.86,224.70,170.17,-32.72,-15.62,2,4.21e+03
-125.41,0.00,0.00,399.61,224.29,175.33,-32.71,3.83,2,4.08e+03
-251.13,0.00,0.00,399.94,224.29,175.66,-33.35,7.68,2,3.83e+03
-267.11,0.00,0.00,399.97,224.29,175.68,-35.39,8.01,2,3.57e+03
-284.27,0.00,0.00,399.97,224.29,175.68,-43.48,8.03,2,3.28e+03
-349.32,0.00,0.00,399.97,224.29,175.68,-32.84,8.03,2,2.93e+03
-253.63,0.00,0.00,399.97,224.29,175.68,-33.52,7.72,2,2.68e+03
-258.88,0.00,0.00,399.97,224.29,175.68,-32.94,7.72,2,2.42e+03
-254.40,0.00,0.00,399.97,224.29,175.68,-43.55,7.72,2,2.16e+03
-336.35,0.00,0.00,399.97,224.29,175.68,-35.70,7.72,2,1.83e+03
-269.06,0.00,0.00,399.97,224.29,175.68,-30.77,7.54,2,1.56e+03
-231.90,0.00,0.00,399.97,224.29,175.68,-26.00,7.54,2,1.33e+03
-195.95,0.00,0.00,399.97,224.29,175.68,-29.38,7.54,2,1.13e+03
-221.43,0.00,0.00,399.97,224.29,175.68,-24.86,7.54,2,9.10e+02
-164.18,0.00,0.00,399.97,224.29,175.68,-21.05,6.60,2,7.46e+02
-139.01,0.00,0.00,399.97,224.29,175.68,-19.73,6.60,2,6.07e+02
-130.30,0.00,0.00,399.97,224.29,175.68,-16.36,6.60,2,4.77e+02
-108.04,0.00,0.00,399.97,224.29,175.68,-15.95,6.60,2,3.69e+02
-94.02,0.00,0.00,399.97,224.29,175.68,-3.00,5.89,2,2.75e+02
-17.68,0.00,0.00,399.97,224.29,175.68,0.28,5.89,2,2.57e+02
1.65,-0.00,0.00,399.97,224.29,175.68,39.30,5.89,2,2.59e+02
231.67,-0.00,0.00,399.97,224.29,175.68,23.91,5.89,2,4.90e+02
34.64,-0.00,0.00,399.97,224.29,175.68,36.17,1.45,2,5.25e+02
52.40,-0.00,0.00,399.97,224.29,175.68,56.75,1.45,2,5.77e+02
82.22,-0.00,0.00,399.97,224.29,175.68,76.18,1.45,2,6.60e+02
110.37,-0.00,0.00,399.97,224.29,175.68,71.11,1.45,2,7.70e+02
0.00,-31.40,0.00,399.97,224.70,175.27,74.94,-0.44,2,7.39e+02
0.00,-33.09,0.00,399.97,224.70,175.27,79.83,-0.44,2,7.05e+02
0.51,1047.83,808.21,374.55,210.17,164.38,85.52,23.26,0,2.56e+03
0.55,1124.41,863.93,349.16,196.03,153.13,98.88,23.26,0,4.55e+03
0.00,1458.76,840.20,324.16,180.17,143.99,88.06,23.25,0,6.85e+03
0.00,1302.66,744.73,299.16,164.26,134.90,84.23,23.25,0,8.90e+03
0.00,1246.00,712.34,274.16,148.36,125.80,68.29,23.25,0,1.09e+04
0.00,1010.21,577.54,249.16,132.45,116.71,76.86,23.25,0,1.24e+04
0.00,1136.98,650.01,224.16,116.55,107.62,69.89,23.25,0,1.42e+04
