solar_reward,grid_reward,soc,curr_lmp,net_load,a,total_rwd
87.52,2050.00,225.00,76.30,27.13,0,2.24e+04
81.43,1907.50,200.00,54.96,27.13,0,2.44e+04
58.66,1374.00,175.00,28.93,27.13,0,2.59e+04
0.00,-692.37,200.00,51.38,-23.93,2,2.52e+04
0.00,-1087.32,225.00,106.38,-21.16,2,2.41e+04
408.26,2659.50,200.00,66.07,32.68,0,2.72e+04
253.56,1651.75,175.00,13.69,32.68,0,2.91e+04
0.00,-289.71,200.00,66.87,-21.16,2,2.88e+04
0.00,-1395.67,225.00,92.18,-20.87,2,2.74e+04
380.58,2304.50,200.00,20.54,33.26,0,3.01e+04
0.00,-428.70,225.00,-1.26,-20.87,2,2.96e+04
-0.00,26.30,250.00,8.87,-20.87,2,2.97e+04
0.00,-187.39,275.00,-1.84,-21.13,2,2.95e+04
-0.00,38.87,300.00,-17.22,-21.13,2,2.95e+04
-0.00,363.80,325.00,-21.53,-21.13,2,2.99e+04
-0.00,454.85,350.00,-21.56,-21.13,2,3.03e+04
-0.00,485.70,375.00,-21.36,-22.53,2,3.08e+04
-0.00,481.19,400.00,-21.76,-22.53,2,3.13e+04
-53.80,0.00,400.00,-27.09,4.94,2,3.12e+04
-66.98,0.00,400.00,-21.61,4.94,2,3.12e+04
-48.25,0.00,400.00,-21.92,4.47,2,3.11e+04
-48.94,0.00,400.00,-22.18,4.47,2,3.11e+04
-49.52,0.00,400.00,-31.37,4.47,2,3.10e+04
-70.04,0.00,400.00,-24.72,4.47,2,3.10e+04
-54.03,0.00,400.00,-27.01,4.37,2,3.09e+04
-59.03,0.00,400.00,-27.67,4.37,2,3.08e+04
-60.47,0.00,400.00,-36.32,4.37,2,3.08e+04
-79.38,0.00,400.00,-24.18,4.37,2,3.07e+04
-52.28,0.00,400.00,-24.33,4.32,2,3.07e+04
-52.61,0.00,400.00,-24.67,4.32,2,3.06e+04
-53.34,0.00,400.00,-34.25,4.32,2,3.05e+04
-74.05,0.00,400.00,-23.43,4.32,2,3.05e+04
-54.04,0.00,400.00,-21.52,4.61,2,3.04e+04
-49.63,0.00,400.00,-21.53,4.61,2,3.04e+04
-49.65,0.00,400.00,-21.59,4.61,2,3.03e+04
-49.79,0.00,400.00,-21.20,4.61,2,3.03e+04
-63.91,0.00,400.00,-20.95,6.03,2,3.02e+04
-63.15,0.00,400.00,-13.71,6.03,2,3.01e+04
-41.33,0.00,400.00,-11.99,6.03,2,3.01e+04
-36.14,0.00,400.00,-7.78,6.03,2,3.01e+04
-32.90,0.00,400.00,-0.01,8.46,2,3.00e+04
-0.04,0.00,400.00,29.68,8.46,2,3.00e+04
125.51,-0.00,400.00,45.79,8.46,2,3.02e+04
193.64,-0.00,400.00,31.35,8.46,2,3.04e+04
59.20,-0.00,400.00,44.31,3.78,2,3.04e+04
83.67,-0.00,400.00,81.46,3.78,2,3.05e+04
153.82,-0.00,400.00,89.50,3.78,2,3.07e+04
169.00,2237.50,375.00,85.47,28.78,0,3.31e+04
1.08,2136.75,350.00,110.59,25.03,0,3.52e+04
1.40,2764.75,325.00,106.80,25.03,0,3.80e+04
1.35,2670.00,300.00,95.37,25.03,0,4.06e+04
1.20,2384.25,275.00,108.47,25.03,0,4.30e+04
0.00,2711.75,250.00,90.74,25.00,0,4.57e+04
0.00,2268.50,225.00,90.74,25.00,0,4.80e+04
0.00,2268.50,200.00,82.81,25.00,0,5.03e+04
0.00,2070.25,175.00,103.90,25.00,0,5.23e+04
0.00,2597.50,150.00,89.03,25.00,0,5.49e+04
0.00,2225.75,125.00,85.79,25.00,0,5.72e+04
0.00,-2144.75,150.00,70.14,-25.00,2,5.50e+04
0.00,-1753.50,175.00,94.63,-25.00,2,5.33e+04
0.00,2365.75,150.00,82.44,25.00,0,5.56e+04
0.00,2061.00,125.00,78.94,25.00,0,5.77e+04
0.00,1973.50,100.00,67.66,25.00,0,5.97e+04
0.00,-1691.50,125.00,86.17,-25.00,2,5.80e+04
0.00,2154.25,100.00,69.91,25.00,0,6.01e+04
0.00,1747.75,75.00,63.74,25.00,0,6.19e+04
0.00,1593.50,50.00,52.53,25.00,0,6.35e+04
0.00,-1313.25,75.00,88.65,-25.00,2,6.22e+04
0.00,2216.25,50.00,71.87,25.00,0,6.44e+04
0.00,-1796.75,75.00,85.74,-25.00,2,6.26e+04
0.00,-2143.50,100.00,65.02,-25.00,2,6.04e+04
0.00,-1625.50,125.00,84.95,-25.00,2,5.88e+04
0.00,-2123.75,150.00,78.53,-25.00,2,5.67e+04
0.00,-1963.25,175.00,84.95,-25.00,2,5.47e+04
0.00,-2123.75,200.00,76.93,-25.00,2,5.26e+04
0.00,-1923.25,225.00,85.86,-25.00,2,5.07e+04
0.00,2146.50,200.00,85.20,25.00,0,5.28e+04
0.00,-2130.00,225.00,85.14,-25.00,2,5.07e+04
0.00,2128.50,200.00,77.24,25.00,0,5.28e+04
0.00,-1931.00,225.00,89.71,-25.00,2,5.09e+04
0.00,2242.75,200.00,91.35,25.00,0,5.31e+04
0.00,-2283.75,225.00,92.99,-25.00,2,5.08e+04
0.00,-2324.75,250.00,88.03,-25.00,2,4.85e+04
0.00,2200.75,225.00,83.27,25.00,0,5.07e+04
0.00,-2081.75,250.00,100.27,-25.00,2,4.86e+04
0.00,2506.75,225.00,96.54,25.00,0,5.11e+04
0.00,-2413.50,250.00,104.65,-25.00,2,4.87e+04
0.00,2616.25,225.00,99.42,25.00,0,5.13e+04
0.00,-2485.50,250.00,105.15,-25.00,2,4.89e+04
0.00,2628.75,225.00,116.72,25.00,0,5.15e+04
0.00,-2918.00,250.00,122.91,-25.00,2,4.86e+04
0.00,3072.75,225.00,119.57,25.00,0,5.16e+04
0.00,2989.25,200.00,152.78,25.00,0,5.46e+04
0.00,3819.50,175.00,196.75,25.00,0,5.85e+04
0.00,4918.75,150.00,264.09,25.00,0,6.34e+04
0.00,6602.25,125.00,257.60,25.00,0,7.00e+04
318.40,6440.00,100.00,263.68,27.47,0,7.67e+04
325.91,6592.00,75.00,125.78,27.47,0,8.37e+04
155.47,3144.50,50.00,60.18,27.47,0,8.70e+04
74.38,1504.50,25.00,81.81,27.47,0,8.85e+04
355.43,2045.25,0.00,54.70,33.69,0,9.09e+04
237.65,0.00,0.00,33.48,8.69,0,9.12e+04
0.00,-691.54,25.00,8.05,-20.66,2,9.05e+04
0.00,-166.28,50.00,27.43,-20.66,2,9.03e+04
0.00,-562.31,75.00,31.92,-20.50,2,8.97e+04
0.00,-654.36,100.00,14.30,-20.50,2,8.91e+04
64.35,357.50,75.00,20.30,34.00,0,8.95e+04
91.35,507.50,50.00,53.02,34.00,0,9.01e+04
184.27,1325.50,25.00,90.99,31.95,0,9.16e+04
0.00,-1958.51,50.00,49.64,-21.52,2,8.97e+04
0.00,-1068.47,75.00,30.96,-21.52,2,8.86e+04
0.00,-666.40,100.00,79.67,-21.52,2,8.79e+04
0.00,-1760.95,125.00,52.08,-22.10,2,8.62e+04
0.00,-1151.12,150.00,29.85,-22.10,2,8.50e+04
0.00,-659.77,175.00,21.06,-22.10,2,8.44e+04
0.00,-465.49,200.00,55.65,-22.10,2,8.39e+04
155.72,1391.25,175.00,53.95,30.60,0,8.54e+04
150.97,-0.00,175.00,18.24,5.60,1,8.56e+04
0.00,-404.96,200.00,13.84,-22.20,2,8.52e+04
0.00,-307.27,225.00,13.58,-22.20,2,8.49e+04
0.00,-292.76,250.00,-17.62,-21.56,2,8.46e+04
-0.00,379.86,275.00,-18.03,-21.56,2,8.50e+04
-0.00,388.70,300.00,-20.21,-21.56,2,8.54e+04
-0.00,435.69,325.00,-18.09,-21.56,2,8.58e+04
-0.00,396.42,350.00,-17.83,-21.91,2,8.62e+04
-0.00,390.72,375.00,-17.23,-21.91,2,8.66e+04
-0.00,377.58,400.00,-18.53,-21.91,2,8.70e+04
-57.19,0.00,400.00,-18.53,6.17,2,8.69e+04
-73.20,0.00,400.00,-12.16,7.90,2,8.68e+04
-48.03,0.00,400.00,-2.16,7.90,2,8.68e+04
-8.53,0.00,400.00,-11.55,7.90,2,8.68e+04
-45.62,0.00,400.00,-10.00,7.90,2,8.67e+04
-41.65,0.00,400.00,-0.01,8.33,2,8.67e+04
-0.04,0.00,400.00,-0.01,8.33,2,8.67e+04
-0.04,0.00,400.00,-0.01,8.33,2,8.67e+04
-0.04,0.00,400.00,-0.01,8.33,2,8.67e+04
-0.04,0.00,400.00,0.05,8.13,2,8.67e+04
0.20,-0.00,400.00,47.39,8.13,2,8.67e+04
192.71,-0.00,400.00,80.74,8.13,2,8.69e+04
328.32,-0.00,400.00,71.43,8.13,2,8.72e+04
94.81,-0.00,400.00,97.52,2.65,2,8.73e+04
129.44,-0.00,400.00,117.91,2.65,2,8.74e+04
156.50,2947.75,375.00,119.97,27.65,0,9.05e+04
159.24,2999.25,350.00,117.16,27.65,0,9.37e+04
1.06,2929.00,325.00,140.03,25.02,0,9.66e+04
1.26,3500.75,300.00,133.93,25.02,0,1.00e+05
1.21,3348.25,275.00,123.40,25.02,0,1.03e+05
1.11,3085.00,250.00,159.11,25.02,0,1.07e+05
0.00,3977.75,225.00,132.43,25.00,0,1.11e+05
0.00,3310.75,200.00,126.80,25.00,0,1.14e+05
0.00,3170.00,175.00,116.48,25.00,0,1.17e+05
0.00,2912.00,150.00,129.39,25.00,0,1.20e+05
0.00,3234.75,125.00,125.54,25.00,0,1.23e+05
0.00,3138.50,100.00,122.22,25.00,0,1.26e+05
0.00,3055.50,75.00,118.47,25.00,0,1.29e+05
0.00,-0.00,75.00,117.64,0.00,1,1.29e+05
0.00,2941.00,50.00,113.16,25.00,0,1.32e+05
0.00,-0.00,50.00,103.93,0.00,1,1.32e+05
0.00,-2598.25,75.00,91.55,-25.00,2,1.30e+05
0.00,-0.00,75.00,93.18,0.00,1,1.30e+05
0.00,2329.50,50.00,89.19,25.00,0,1.32e+05
0.00,-0.00,50.00,82.20,0.00,1,1.32e+05
0.00,-2055.00,75.00,60.63,-25.00,2,1.30e+05
0.00,1515.75,50.00,92.16,25.00,0,1.31e+05
0.00,-2304.00,75.00,99.22,-25.00,2,1.29e+05
0.00,-0.00,75.00,96.88,0.00,1,1.29e+05
0.00,-0.00,75.00,79.35,0.00,1,1.29e+05
0.00,-1983.75,100.00,99.72,-25.00,2,1.27e+05
0.00,-0.00,100.00,97.25,0.00,1,1.27e+05
0.00,2431.25,75.00,94.35,25.00,0,1.30e+05
0.00,2358.75,50.00,77.80,25.00,0,1.32e+05
0.00,-1945.00,75.00,100.49,-25.00,2,1.30e+05
0.00,2512.25,50.00,96.00,25.00,0,1.33e+05
0.00,-0.00,50.00,95.91,0.00,1,1.33e+05
0.00,-0.00,50.00,83.98,0.00,1,1.33e+05
0.00,-2099.50,75.00,89.09,-25.00,2,1.30e+05
0.00,-2227.25,100.00,94.53,-25.00,2,1.28e+05
0.00,2363.25,75.00,97.03,25.00,0,1.31e+05
0.00,2425.75,50.00,89.25,25.00,0,1.33e+05
0.00,-2231.25,75.00,88.58,-25.00,2,1.31e+05
0.00,-2214.50,100.00,90.84,-25.00,2,1.29e+05
0.00,2271.00,75.00,101.43,25.00,0,1.31e+05
0.00,2535.75,50.00,101.55,25.00,0,1.33e+05
0.00,-0.00,50.00,83.62,0.00,1,1.33e+05
0.00,-2090.50,75.00,101.46,-25.00,2,1.31e+05
0.00,-0.00,75.00,116.39,0.00,1,1.31e+05
0.00,2909.75,50.00,125.85,25.00,0,1.34e+05
0.00,3146.25,25.00,115.36,25.00,0,1.37e+05
0.00,-0.00,25.00,124.00,0.00,1,1.37e+05
0.00,-0.00,25.00,157.79,0.00,1,1.37e+05
0.00,3944.75,0.00,137.53,25.00,0,1.41e+05
0.00,0.00,0.00,284.33,0.00,0,1.41e+05
210.55,0.00,0.00,151.86,1.48,0,1.42e+05
112.45,0.00,0.00,115.76,1.48,0,1.42e+05
0.00,-2808.28,25.00,72.40,-24.26,2,1.39e+05
53.61,1810.00,0.00,97.17,26.48,0,1.41e+05
249.36,0.00,0.00,66.05,5.13,0,1.41e+05
169.50,0.00,0.00,52.45,5.13,0,1.41e+05
134.60,0.00,0.00,55.53,5.13,1,1.41e+05
0.00,-1245.75,25.00,89.60,-22.43,2,1.40e+05
0.00,-1973.82,50.00,107.60,-22.03,2,1.38e+05
319.65,-0.00,50.00,103.45,5.94,1,1.38e+05
0.00,-2278.92,75.00,109.65,-22.03,2,1.36e+05
0.00,-2415.51,100.00,134.46,-22.03,2,1.34e+05
325.02,-0.00,100.00,148.32,4.83,1,1.34e+05
358.52,3708.00,75.00,130.20,29.83,0,1.38e+05
314.72,3255.00,50.00,113.56,29.83,0,1.42e+05
274.50,2839.00,25.00,134.14,29.83,0,1.45e+05
238.17,3353.50,0.00,136.60,28.55,0,1.48e+05
242.53,0.00,0.00,128.85,3.55,1,1.49e+05
0.00,-2992.48,25.00,121.66,-23.22,2,1.46e+05
0.00,-2825.49,50.00,158.19,-23.22,2,1.43e+05
279.35,3954.75,25.00,149.83,28.53,0,1.47e+05
264.58,3745.75,0.00,140.54,28.53,0,1.51e+05
248.18,0.00,0.00,134.82,3.53,1,1.51e+05
238.08,0.00,0.00,133.44,3.53,1,1.51e+05
0.00,-3109.22,25.00,133.72,-23.30,2,1.48e+05
0.00,-3115.74,50.00,111.36,-23.30,2,1.45e+05
0.00,-2594.74,75.00,125.32,-23.30,2,1.43e+05
0.00,-2920.02,100.00,150.21,-23.30,2,1.40e+05
214.64,3755.25,75.00,157.58,27.86,0,1.44e+05
225.18,3939.50,50.00,133.88,27.86,0,1.48e+05
191.31,-0.00,50.00,107.49,2.86,1,1.48e+05
0.00,-2533.65,75.00,107.49,-23.57,2,1.46e+05
0.00,-2574.13,100.00,107.49,-23.95,2,1.43e+05
0.00,-2574.13,125.00,148.33,-23.95,2,1.40e+05
156.11,3708.25,100.00,117.69,27.10,0,1.44e+05
123.86,-0.00,100.00,114.20,2.10,1,1.44e+05
50.82,-0.00,100.00,146.11,0.89,1,1.44e+05
65.02,3652.75,75.00,145.36,25.89,0,1.48e+05
64.68,3634.00,50.00,151.03,25.89,0,1.52e+05
67.20,3775.75,25.00,100.55,25.89,0,1.56e+05
0.00,-2487.18,50.00,98.85,-24.74,2,1.53e+05
0.00,-2445.13,75.00,107.11,-24.74,2,1.51e+05
0.00,-2649.45,100.00,153.11,-24.74,2,1.48e+05
40.46,3827.75,75.00,84.16,25.53,0,1.52e+05
0.00,-2096.62,100.00,95.05,-24.91,2,1.50e+05
0.00,-2367.91,125.00,140.27,-24.91,2,1.47e+05
12.31,3506.75,100.00,136.91,25.18,0,1.51e+05
12.01,3422.75,75.00,121.93,25.18,0,1.54e+05
0.00,-0.00,75.00,131.87,0.00,1,1.54e+05
0.00,-0.00,75.00,136.25,0.00,1,1.54e+05
0.00,3406.25,50.00,127.41,25.00,0,1.58e+05
0.00,3185.25,25.00,126.53,25.00,0,1.61e+05
0.00,-0.00,25.00,120.94,0.00,1,1.61e+05
0.00,-0.00,25.00,118.33,0.00,1,1.61e+05
0.00,-0.00,25.00,113.24,0.00,1,1.61e+05
0.00,-2831.00,50.00,116.88,-25.00,2,1.58e+05
0.00,-0.00,50.00,116.60,0.00,1,1.58e+05
0.00,-0.00,50.00,112.21,0.00,1,1.58e+05
0.00,-0.00,50.00,107.34,0.00,1,1.58e+05
0.00,-0.00,50.00,112.30,0.00,1,1.58e+05
0.00,-0.00,50.00,108.05,0.00,1,1.58e+05
0.00,-0.00,50.00,98.15,0.00,1,1.58e+05
0.00,-0.00,50.00,83.65,0.00,1,1.58e+05
0.00,-2091.25,75.00,102.18,-25.00,2,1.56e+05
0.00,2554.50,50.00,96.40,25.00,0,1.59e+05
0.00,-0.00,50.00,84.80,0.00,1,1.59e+05
0.00,-2120.00,75.00,69.58,-25.00,2,1.57e+05
0.00,-1739.50,100.00,89.58,-25.00,2,1.55e+05
0.00,2239.50,75.00,86.22,25.00,0,1.57e+05
0.00,2155.50,50.00,83.87,25.00,0,1.59e+05
0.00,-0.00,50.00,78.66,0.00,1,1.59e+05
0.00,-1966.50,75.00,90.39,-25.00,2,1.57e+05
0.00,2259.75,50.00,89.37,25.00,0,1.59e+05
0.00,2234.25,25.00,83.02,25.00,0,1.62e+05
0.00,-2075.50,50.00,76.19,-25.00,2,1.60e+05
0.00,-1904.75,75.00,82.36,-25.00,2,1.58e+05
0.00,2059.00,50.00,82.39,25.00,0,1.60e+05
0.00,-2059.75,75.00,82.47,-25.00,2,1.58e+05
0.00,-2061.75,100.00,82.33,-25.00,2,1.56e+05
0.00,-2058.25,125.00,83.18,-25.00,2,1.54e+05
0.00,-2079.50,150.00,81.37,-25.00,2,1.52e+05
0.00,-2034.25,175.00,83.62,-25.00,2,1.50e+05
0.00,-2090.50,200.00,77.75,-25.00,2,1.47e+05
0.00,-1943.75,225.00,77.18,-25.00,2,1.45e+05
0.00,1929.50,200.00,81.44,25.00,0,1.47e+05
0.00,-2036.00,225.00,86.42,-25.00,2,1.45e+05
0.00,2160.50,200.00,89.55,25.00,0,1.48e+05
0.00,-2238.75,225.00,75.69,-25.00,2,1.45e+05
0.00,-1892.25,250.00,89.10,-25.00,2,1.43e+05
0.00,2227.50,225.00,107.13,25.00,0,1.46e+05
0.00,-2678.25,250.00,117.96,-25.00,2,1.43e+05
0.00,2949.00,225.00,100.36,25.00,0,1.46e+05
0.00,-2509.00,250.00,111.48,-25.00,2,1.43e+05
0.00,-2787.00,275.00,133.78,-25.00,2,1.41e+05
0.00,3344.50,250.00,129.06,25.00,0,1.44e+05
0.00,3226.50,225.00,258.64,25.00,0,1.47e+05
213.55,6466.00,200.00,114.58,26.65,0,1.54e+05
94.60,2864.50,175.00,95.74,26.65,0,1.57e+05
79.05,2393.50,150.00,65.55,26.65,0,1.59e+05
54.12,1638.75,125.00,91.53,26.65,0,1.61e+05
329.78,2288.25,100.00,95.18,32.21,0,1.64e+05
342.93,2379.50,75.00,84.99,32.21,0,1.66e+05
306.21,2124.75,50.00,86.12,32.21,0,1.69e+05
310.29,-0.00,50.00,113.88,7.21,1,1.69e+05
507.13,2847.00,25.00,123.13,33.91,0,1.72e+05
548.33,-0.00,25.00,112.84,8.91,1,1.73e+05
0.00,-2318.50,50.00,99.23,-20.55,2,1.71e+05
441.89,-0.00,50.00,131.54,8.91,1,1.71e+05
500.78,3288.50,25.00,134.42,32.61,0,1.75e+05
511.74,3360.50,0.00,111.76,32.61,0,1.79e+05
0.00,-2368.53,25.00,97.38,-21.19,2,1.76e+05
0.00,-2063.77,50.00,118.84,-21.19,2,1.74e+05
442.15,2971.00,25.00,109.67,32.44,0,1.78e+05
0.00,-2333.72,50.00,93.55,-21.28,2,1.75e+05
0.00,-1990.70,75.00,87.46,-21.28,2,1.73e+05
325.40,-0.00,75.00,83.95,7.44,1,1.74e+05
0.00,-1832.49,100.00,90.32,-21.83,2,1.72e+05
286.46,-0.00,100.00,74.75,6.34,1,1.72e+05
0.00,-1631.67,125.00,62.06,-21.83,2,1.71e+05
0.00,-1354.67,150.00,80.27,-21.83,2,1.69e+05
0.00,-1752.87,175.00,88.56,-21.84,2,1.67e+05
280.10,2214.00,150.00,83.40,31.33,0,1.70e+05
263.78,-0.00,150.00,67.34,6.33,1,1.70e+05
0.00,-1470.52,175.00,98.98,-21.84,2,1.69e+05
363.66,2474.50,150.00,115.51,32.35,0,1.72e+05
424.39,2887.75,125.00,106.26,32.35,0,1.75e+05
390.41,2656.50,100.00,118.55,32.35,0,1.78e+05
435.56,2963.75,75.00,127.54,32.35,0,1.81e+05
398.66,3188.50,50.00,126.82,31.25,0,1.85e+05
396.41,3170.50,25.00,122.04,31.25,0,1.88e+05
381.47,3051.00,0.00,114.91,31.25,0,1.92e+05
0.00,-2513.57,25.00,93.81,-21.87,2,1.89e+05
0.00,-2111.59,50.00,116.95,-22.51,2,1.87e+05
0.00,-2632.45,75.00,123.38,-22.51,2,1.85e+05
0.00,-2777.19,100.00,105.65,-22.51,2,1.82e+05
263.15,-0.00,100.00,78.67,4.98,1,1.82e+05
0.00,-1856.30,125.00,97.50,-23.60,2,1.80e+05
0.00,-2300.61,150.00,122.33,-23.60,2,1.78e+05
0.00,-2886.50,175.00,171.44,-23.60,2,1.75e+05
